step,energy,ewmean,ewvar,pmove,locstd,mcmc_width
0,344.74756,344.74756,0.0,0.44072264,3.7554417,0.08567956
1,344.3088,344.70367,0.017325237,0.43364257,3.7266676,0.08567956
2,344.5829,344.6916,0.016905801,0.44360352,3.5996284,0.08567956
3,344.29333,344.65176,0.029489812,0.43110353,3.3370328,0.08567956
4,344.3061,344.6172,0.037294887,0.44072264,3.2231927,0.08567956
5,344.27795,344.58325,0.043922532,0.43676758,3.4534771,0.085409105
6,344.27142,344.55206,0.048281614,0.44433594,3.2346795,0.085409105
7,344.2931,344.52615,0.049489442,0.43598634,3.267326,0.085409105
8,344.34384,344.50793,0.047531888,0.44340822,3.4356582,0.085409105
9,344.3074,344.48788,0.04639784,0.4381348,3.1233335,0.085409105
10,344.2937,344.46848,0.0451517,0.43842775,3.3319218,0.08514656
11,344.5268,344.4743,0.040942628,0.44331056,6.0630603,0.08514656
12,344.4784,344.4747,0.03684987,0.44555664,3.5541127,0.08514656
13,344.48004,344.47522,0.03316745,0.4447754,3.3689277,0.08514656
14,344.39792,344.4675,0.030388495,0.44184572,3.2230027,0.08514656
15,344.46658,344.4674,0.02734972,0.43837893,3.2822328,0.08488462
16,344.52582,344.47324,0.02492181,0.44101563,3.53763,0.08488462
17,344.344,344.46033,0.023932941,0.43862307,3.4127595,0.08488462
18,344.45947,344.46024,0.021539712,0.43876952,3.4735367,0.08488462
19,344.43823,344.45804,0.019429313,0.4411133,3.5063186,0.08488462
20,344.35223,344.44745,0.018493894,0.43842775,3.3216321,0.08462369
21,344.32056,344.43475,0.01809365,0.44331056,3.3453875,0.08462369
22,344.20026,344.41132,0.021233283,0.44560546,3.4238982,0.08462369
23,344.31836,344.402,0.019887637,0.44399416,3.3224268,0.08462369
24,344.41187,344.40298,0.017907618,0.44833985,3.235174,0.08462369
25,344.25372,344.38806,0.018121963,0.4459473,3.1516678,0.08439528
26,344.35846,344.3851,0.016388632,0.44682616,3.1283803,0.08439528
27,344.40695,344.3873,0.014792739,0.4352051,3.2249672,0.08439528
28,344.3137,344.37994,0.0138011025,0.44208986,3.6204705,0.08439528
29,344.2892,344.37088,0.0131618455,0.44926757,3.188695,0.08439528
30,344.3243,344.3662,0.012040848,0.44746095,3.4197564,0.08417388
31,344.39227,344.3688,0.010897893,0.4419922,3.6338882,0.08417388
32,344.2606,344.35797,0.010862054,0.44882813,3.2562878,0.08417388
33,344.24078,344.34625,0.01101181,0.4506836,3.3978138,0.08417388
34,344.36783,344.34842,0.009952526,0.44643554,3.5178099,0.08417388
35,344.42053,344.35562,0.009425299,0.44921875,6.1143193,0.083960414
36,344.26465,344.34653,0.009227615,0.45175782,3.2601407,0.083960414
37,344.3179,344.34366,0.008378601,0.44487303,3.213231,0.083960414
38,344.34686,344.344,0.007541664,0.44350588,3.2408607,0.083960414
39,344.31073,344.34067,0.006887083,0.44941407,3.2308183,0.083960414
40,344.49762,344.35635,0.008415425,0.44619143,7.350074,0.08373484
41,344.33484,344.3542,0.007615542,0.4487793,3.1526427,0.08373484
42,344.33044,344.3518,0.006904722,0.44814453,3.1230252,0.08373484
43,344.35864,344.35248,0.0062184553,0.4477539,3.501534,0.08373484
44,344.36395,344.35364,0.0056084595,0.44667968,3.736069,0.08373484
45,344.30164,344.34845,0.0052909916,0.4444336,4.3680243,0.08350252
46,344.17725,344.33133,0.0073998533,0.44072264,3.3864534,0.08350252
47,344.24304,344.3225,0.007361387,0.44741213,3.312272,0.08350252
48,344.2843,344.3187,0.006756635,0.44877928,3.3351252,0.08350252
49,344.24713,344.31152,0.0065418943,0.4501465,3.447925,0.08350252
50,344.38437,344.31882,0.006365286,0.44848633,3.4547632,0.08328772
51,344.40677,344.3276,0.006424952,0.4489746,4.749726,0.08328772
52,344.2871,344.32355,0.005930056,0.4477539,3.7879038,0.08328772
53,344.33765,344.32495,0.005354941,0.45493165,3.3209553,0.08328772
54,344.2966,344.3221,0.004891786,0.44619143,3.5947423,0.08328772
55,344.3197,344.32187,0.00440313,0.44536135,3.2453225,0.083060496
56,344.25015,344.3147,0.0044257077,0.4548828,3.3424404,0.083060496
57,344.4338,344.3266,0.0052599865,0.45263672,3.2228134,0.083060496
58,344.37115,344.33105,0.0049126563,0.45273438,3.4398298,0.083060496
59,344.41193,344.33914,0.0050100097,0.44365233,3.4946213,0.083060496
