r,top_top,bottom_bottom,top_bottom
1.193942070021141610e+00,2.421486192244120261e-01,2.722916008706043889e-01,9.871826489128000537e-01
1.237358145294637612e+00,3.189691537355848205e-01,3.005484427295784244e-01,9.835690166101848098e-01
1.280774220568133615e+00,3.465591392655432701e-01,3.549889561665970361e-01,9.750488215552176596e-01
1.324190295841629839e+00,4.556861132469460784e-01,4.411911275373016639e-01,1.025067270653915452e+00
1.367606371115125841e+00,5.491126233219053576e-01,5.245516753138967925e-01,9.727889764600526901e-01
1.411022446388621843e+00,6.104340231836599129e-01,6.257373830963421923e-01,9.585854611971817985e-01
1.454438521662117845e+00,6.870650269255231812e-01,6.746929075931308306e-01,9.967804142130790579e-01
1.497854596935614069e+00,7.376293407187742845e-01,7.760725636878309519e-01,1.015541806765912991e+00
1.541270672209110071e+00,8.569522317301305758e-01,8.444987933035346117e-01,1.035192069210784327e+00
1.584686747482606073e+00,9.114466870369217766e-01,9.470264165142766588e-01,1.022727968593755143e+00
1.628102822756102075e+00,9.873501099219397226e-01,1.016086419091309700e+00,9.869816957018195946e-01
1.671518898029598299e+00,1.103089590242802398e+00,1.047109767185588014e+00,1.047827457224782988e+00
1.714934973303094301e+00,1.158406231365061156e+00,1.150711503982805306e+00,9.817772619087339336e-01
1.758351048576590303e+00,1.238963377292876089e+00,1.203486452392419137e+00,9.913071515454564553e-01
1.801767123850086305e+00,1.267700015256731039e+00,1.301656265665393608e+00,1.023348174080670026e+00
1.845183199123582529e+00,1.338643904518840078e+00,1.353597187570774629e+00,1.004145464074477134e+00
1.888599274397078531e+00,1.371390174550616958e+00,1.361862220581992799e+00,9.931304019962433616e-01
1.932015349670574533e+00,1.357337334577414900e+00,1.401422856423250485e+00,1.002479929860583985e+00
1.975431424944070535e+00,1.413738963362069834e+00,1.389447915881621975e+00,9.980584133529045721e-01
2.018847500217566981e+00,1.369074779285124555e+00,1.377988026546095535e+00,1.010168022910031160e+00
2.062263575491062539e+00,1.386788685420612177e+00,1.393769165380783104e+00,9.909373010125893666e-01
2.105679650764558986e+00,1.395226430527100936e+00,1.333697457682296195e+00,1.001554946862655671e+00
2.149095726038054543e+00,1.378762308631392930e+00,1.385460748997213498e+00,9.793678018193436863e-01
2.192511801311550990e+00,1.384289074609786452e+00,1.292367902857041839e+00,1.006755690625299238e+00
2.235927876585046548e+00,1.306439746591041562e+00,1.319316360109803465e+00,9.619903349641633072e-01
2.279343951858542994e+00,1.220503680655098400e+00,1.252082042379680571e+00,9.784029074333022713e-01
2.322760027132039440e+00,1.216283394929301043e+00,1.212668115199150076e+00,1.001174250985328973e+00
2.366176102405534998e+00,1.209176029797948804e+00,1.185854395680252527e+00,1.002069778991885096e+00
2.409592177679031444e+00,1.110719087956764772e+00,1.158513365161538244e+00,1.008907320369513139e+00
2.453008252952527002e+00,1.116490705133964090e+00,1.077856116563844280e+00,9.930067353370626293e-01
2.496424328226023448e+00,1.056227551074837567e+00,1.061513494233082833e+00,1.006972171645733383e+00
2.539840403499519006e+00,1.036283075568669165e+00,1.022585623794971976e+00,1.002039446134426415e+00
2.583256478773015452e+00,9.821799271689903854e-01,1.012365125876311556e+00,1.012132932040101352e+00
2.626672554046511898e+00,9.298653126007215830e-01,9.348891428750869537e-01,1.003395919343705867e+00
2.670088629320007456e+00,9.080062669058296398e-01,9.035134105629011314e-01,1.028639459713457160e+00
2.713504704593503902e+00,8.722575075564170666e-01,8.912676813146156451e-01,9.821186279962395016e-01
2.756920779866999460e+00,8.593914386660456151e-01,8.380698282890146622e-01,9.890616405508464437e-01
2.800336855140495906e+00,8.327874929227101486e-01,8.640598627701163714e-01,1.008426830421841336e+00
2.843752930413991464e+00,8.445403839853035111e-01,8.188076350227143640e-01,9.930310009497524959e-01
2.887169005687487910e+00,8.193753858010089930e-01,8.189598810414749908e-01,9.876548134122710154e-01
2.930585080960983468e+00,8.207450126009516733e-01,8.035523489953457776e-01,1.001882004160014494e+00
2.974001156234479915e+00,8.220746502972405834e-01,8.410331922815242889e-01,9.939116478569188784e-01
3.017417231507976361e+00,8.420517822457891377e-01,8.329076882931673032e-01,1.022945814786787366e+00
3.060833306781471919e+00,7.901309231512562148e-01,8.207014648207988650e-01,9.964820794206691312e-01
3.104249382054968365e+00,7.995619105893830847e-01,8.146334014124793077e-01,9.900810125326242606e-01
3.147665457328463923e+00,8.315998223815060930e-01,8.453200760963246463e-01,1.012249829626617803e+00
3.191081532601960369e+00,8.492323706646632830e-01,8.488564377869897148e-01,9.965980587127146739e-01
3.234497607875455927e+00,8.808561470993031550e-01,8.500725428006749018e-01,9.986127057115258276e-01
3.277913683148952373e+00,8.878538721967753622e-01,9.127401307744261727e-01,9.978291766465408053e-01
3.321329758422448819e+00,8.881672228190184981e-01,8.899731748784309726e-01,1.003567559415470933e+00
3.364745833695944377e+00,9.412389107585222847e-01,9.173514080991203024e-01,9.959662489408832586e-01
3.408161908969440823e+00,9.345284277887949687e-01,9.767670007961981593e-01,9.955983645953320194e-01
3.451577984242936381e+00,1.000279363684651424e+00,9.658708657677714804e-01,1.017657392935600980e+00
