r,top_top,bottom_bottom,top_bottom
1.628102822756102158e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.736698622522689694e-01
4.884308468268306475e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.762976833183393266e-01
8.140514113780511485e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.505086879099300390e-01
1.139671975929271441e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.034191346480074047e+00
1.465292540480492012e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.037700053338360240e+00
1.790913105031712305e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.002254139735893945e+00
2.116533669582932875e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.001094794287963774e+00
2.442154234134153168e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.031559816336358626e+00
2.767774798685374016e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.638366141083926086e-01
3.093395363236594031e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.015078127541510611e+00
3.419015927787814602e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.999814546117775649e-01
3.744636492339035172e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.072806190980241547e+00
4.070257056890255187e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.781397544189404103e-01
4.395877621441475758e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.967651399916803712e-01
4.721498185992696328e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.005199143689831986e+00
5.047118750543916343e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.049089202616268590e+00
5.372739315095136359e-01,5.023830274365381938e-03,1.674610091455127313e-03,1.000579529644438637e+00
5.698359879646357484e-01,4.736754258687350325e-03,3.157836172458233694e-03,1.001034066669260092e+00
6.023980444197578610e-01,5.974284650596681408e-03,4.480713487947511273e-03,9.984523222309703572e-01
6.349601008748798625e-01,5.667911078771191262e-03,1.416977769692797815e-03,1.021640971948507337e+00
6.675221573300018640e-01,1.886999664029927193e-02,2.021785354317779185e-02,1.000109821935861509e+00
7.000842137851239766e-01,1.927748826209974703e-02,2.441815179865967911e-02,9.754409060622470928e-01
7.326462702402459781e-01,4.052556421321396735e-02,3.315727981081142278e-02,9.928763232237420855e-01
7.652083266953679797e-01,6.231687340329832708e-02,5.408634295380609219e-02,1.005888399934371957e+00
7.977703831504900922e-01,6.879571661426900353e-02,8.345709884353945396e-02,9.800570120950781172e-01
8.303324396056120937e-01,1.029392673865061753e-01,1.018556961508587516e-01,9.952601799421676443e-01
8.628944960607340953e-01,1.397193551776334253e-01,1.449327639529182643e-01,9.973250987119879341e-01
8.954565525158562078e-01,1.798531238222809137e-01,1.698054632735501446e-01,1.003258905790768152e+00
9.280186089709782093e-01,2.404387541836622566e-01,2.578899540840893234e-01,9.893860832436585095e-01
9.605806654261002109e-01,2.763106650900961636e-01,3.193963959177043566e-01,9.647457120094882210e-01
9.931427218812223234e-01,3.705280722027857743e-01,3.895527409466941204e-01,9.924535528072172541e-01
1.025704778336344436e+00,4.657808354375895243e-01,4.245535298527181034e-01,9.999814546117740122e-01
1.058266834791466326e+00,5.271157303257195670e-01,5.543217035038212614e-01,9.930180210007104602e-01
1.090828891246588439e+00,6.227300063970845345e-01,6.433502052844052299e-01,1.038433215965469447e+00
1.123390947701710552e+00,6.839690086578020800e-01,6.735573024370159478e-01,9.911143421709954771e-01
1.155953004156832442e+00,7.713348425472799086e-01,7.752265420555910502e-01,1.019625271177534431e+00
1.188515060611954555e+00,9.243159508904372768e-01,8.478573832901635798e-01,1.018942890989785965e+00
1.221077117067076667e+00,9.748240264378553732e-01,9.984025365255435602e-01,9.925079090036215135e-01
1.253639173522198558e+00,1.072946608596604179e+00,1.103807280281991599e+00,1.005842589931866815e+00
1.286201229977320892e+00,1.148612941969461287e+00,1.198978430289681318e+00,9.982159976799154233e-01
1.318763286432442783e+00,1.279216042083784366e+00,1.252608348408441596e+00,9.527601081440025821e-01
1.351325342887564673e+00,1.336278324905594728e+00,1.358915825178036219e+00,1.003041004718624007e+00
1.383887399342687008e+00,1.414060462519898920e+00,1.343194903708556875e+00,9.872417527983754493e-01
1.416449455797808898e+00,1.414583565875050741e+00,1.403150021112701928e+00,9.886840234775556846e-01
1.449011512252930789e+00,1.475312674728238127e+00,1.475312674728238127e+00,1.008378696868122315e+00
1.481573568708053124e+00,1.454426467891820396e+00,1.473252029689167575e+00,1.026296756048925563e+00
1.514135625163175014e+00,1.512280951944730445e+00,1.442757623309157466e+00,1.017001512476780389e+00
1.546697681618296905e+00,1.549666551157920402e+00,1.489750764833120966e+00,1.001698874284511653e+00
1.579259738073419239e+00,1.478404486409895524e+00,1.526830066889603099e+00,1.005258079487576284e+00
1.611821794528541130e+00,1.460259999748878768e+00,1.448537729108692940e+00,9.916482758233499117e-01
1.644383850983663020e+00,1.409457966875417467e+00,1.420948113344510544e+00,1.023990910328937742e+00
1.676945907438785355e+00,1.376724595380942606e+00,1.360628828482490338e+00,9.928405548528581592e-01
1.709507963893907245e+00,1.346290821524700920e+00,1.356290636070818900e+00,1.005244514899209962e+00
1.742070020349029136e+00,1.291687800729584223e+00,1.302533639920036679e+00,9.892954747291158313e-01
1.774632076804151470e+00,1.249735393480894130e+00,1.226920751409234844e+00,1.025137917086559103e+00
1.807194133259273361e+00,1.227715495697617731e+00,1.204316214149447450e+00,1.015379462074327499e+00
1.839756189714395251e+00,1.084702752512977320e+00,1.158059566253710759e+00,9.966745760240972585e-01
1.872318246169517586e+00,1.072565920836685338e+00,1.067279977678440073e+00,9.889519108789867063e-01
1.904880302624639477e+00,1.049035875495899495e+00,1.024002601564659942e+00,1.008888172021270124e+00
1.937442359079761589e+00,9.645331956170283272e-01,9.896101299277262342e-01,9.831087025138416369e-01
1.970004415534883702e+00,9.193609402088630533e-01,9.358025665613315391e-01,9.908363436577884986e-01
2.002566471990005592e+00,8.626284178422587434e-01,8.621791322079659370e-01,9.996605363015759194e-01
2.035128528445127927e+00,8.501526543491955135e-01,8.718154104922586356e-01,9.830028221245117326e-01
2.067690584900249817e+00,7.980374169688837505e-01,8.089157896102262546e-01,1.006467036777005664e+00
2.100252641355371708e+00,8.015151230753023714e-01,7.899486301180425052e-01,1.013139105330352896e+00
2.132814697810493598e+00,7.909656443418713323e-01,7.821068291252424309e-01,9.938746976370393948e-01
2.165376754265615933e+00,7.645287575425276927e-01,7.504015957183722829e-01,1.011130832325946249e+00
2.197938810720737823e+00,7.458341211765253664e-01,7.368284402402556221e-01,9.619704636470003400e-01
2.230500867175860158e+00,7.309122994791961148e-01,7.478539752949391328e-01,1.010248263822100867e+00
2.263062923630982048e+00,7.355032092326345694e-01,7.470327189989839356e-01,9.992904413006632458e-01
2.295624980086103939e+00,7.411396704757073906e-01,7.262463296623403730e-01,1.003536819805948443e+00
2.328187036541225829e+00,7.690324804605394027e-01,7.694189289431828671e-01,1.005152503355710047e+00
2.360749092996348164e+00,7.607118448549441414e-01,7.378447553302464046e-01,9.771869590220825241e-01
2.393311149451470055e+00,7.849478485824835650e-01,8.007370294447748726e-01,1.006372313532235774e+00
2.425873205906592389e+00,7.699609942644740634e-01,8.007445985631018726e-01,1.002136130299907890e+00
2.458435262361714280e+00,8.106332757279007817e-01,8.329577135696172308e-01,9.992930742099471741e-01
2.490997318816836170e+00,8.538541336901851464e-01,8.563824665733625885e-01,9.954407751481176847e-01
2.523559375271958061e+00,8.763504706986430248e-01,8.724286419038159712e-01,1.001670727187891741e+00
2.556121431727080395e+00,9.190409510194221809e-01,8.954577477569551913e-01,1.005102043522006827e+00
2.588683488182202286e+00,9.001819151991857781e-01,9.328526101909708768e-01,1.001322045439712038e+00
