r,top_top,bottom_bottom,top_bottom
1.628102822756102158e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.022349460833355428e+00
4.884308468268306475e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.947183943243458337e-01
8.140514113780511485e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.173514080991185260e-01
1.139671975929271441e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.002612984755491654e+00
1.465292540480492012e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.068401238348370752e+00
1.790913105031712305e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.620634975409709799e-01
2.116533669582932875e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.030851327451512534e+00
2.442154234134153168e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.029717745235757986e+00
2.767774798685374016e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.947183943243445015e-01
3.093395363236594031e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.029620794125199801e+00
3.419015927787814602e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.789292134620559693e-01
3.744636492339035172e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.875102900176467857e-01
4.070257056890255187e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.659820851549761889e-01
4.395877621441475758e-01,2.046745667334046084e-03,0.000000000000000000e+00,9.957417671580133245e-01
4.721498185992696328e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.051886118136089454e+00
5.047118750543916343e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.893704459677639118e-01
5.372739315095136359e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.021512155787627663e+00
5.698359879646357484e-01,4.736754258687350325e-03,1.578918086229116847e-03,9.576138192979594121e-01
6.023980444197578610e-01,7.467855813245851543e-03,7.467855813245851543e-03,1.046993385017068512e+00
6.349601008748798625e-01,7.084888848463989294e-03,7.084888848463989294e-03,1.008888172021272123e+00
6.675221573300018640e-01,1.347856902878519572e-02,1.347856902878519572e-02,9.711308985239732738e-01
7.000842137851239766e-01,1.927748826209974703e-02,2.570331768279966039e-02,9.889351478457168998e-01
7.326462702402459781e-01,3.192923241041100563e-02,4.298165901401480860e-02,1.010683010529548342e+00
7.652083266953679797e-01,4.115265224746116057e-02,5.291055288959291975e-02,9.747299632327228736e-01
7.977703831504900922e-01,7.443470977937302613e-02,8.909609200864346268e-02,9.840043073106509164e-01
8.303324396056120937e-01,1.191928359212176824e-01,1.126914085073330851e-01,1.003386964209523446e+00
8.628944960607340953e-01,1.376339916675194952e-01,1.501461727282031033e-01,9.973250987119879341e-01
8.954565525158562078e-01,1.909055504258847791e-01,1.868864862063924492e-01,9.796469035012508320e-01
9.280186089709782093e-01,2.162009765441801623e-01,2.288046209167108325e-01,1.003928749827347700e+00
9.605806654261002109e-01,3.278262128187581226e-01,3.053467010826147465e-01,9.722388825882026797e-01
9.931427218812223234e-01,3.841171213055774580e-01,3.451618472109080349e-01,1.030049921991607498e+00
1.025704778336344436e+00,4.210448229944311893e-01,4.306937668547202169e-01,1.020595107404209667e+00
1.058266834791466326e+00,5.007599438094335609e-01,4.999097571476179280e-01,1.006621007589761252e+00
1.090828891246588439e+00,6.367517416404625541e-01,5.971609597768068323e-01,9.971928181908280564e-01
1.123390947701710552e+00,7.007879187067644899e-01,7.536473502892175880e-01,9.939174938458225084e-01
1.155953004156832442e+00,8.001334189087827564e-01,8.195919164503387977e-01,9.919942046685249482e-01
1.188515060611954555e+00,9.508114941182548296e-01,9.296150595360007651e-01,1.009101689219453535e+00
1.221077117067076667e+00,9.541928301111283206e-01,1.019770561292510980e+00,9.936131516639818972e-01
1.253639173522198558e+00,1.144715612516109537e+00,1.052851287499142696e+00,1.015890250480597556e+00
1.286201229977320892e+00,1.164701917405086995e+00,1.157007190022831145e+00,1.002762882042157466e+00
1.318763286432442783e+00,1.248514857073773410e+00,1.233505388846657169e+00,9.896015301560154853e-01
1.351325342887564673e+00,1.334946707242509856e+00,1.352923545694154628e+00,1.028674644733006405e+00
1.383887399342687008e+00,1.388704895605749057e+00,1.409509463330179901e+00,1.037627815255981023e+00
1.416449455797808898e+00,1.413948368943809042e+00,1.401879627250218530e+00,9.807440618370355523e-01
1.449011512252930789e+00,1.454201298069669024e+00,1.475933597571137179e+00,1.004963621232177307e+00
1.481573568708053124e+00,1.506652219974783602e+00,1.529728715081209112e+00,1.000183880007444071e+00
1.514135625163175014e+00,1.494454457422788707e+00,1.481975911257429335e+00,1.002443208617194603e+00
1.546697681618296905e+00,1.436233751805144676e+00,1.468809324952608408e+00,1.019731780848286196e+00
1.579259738073419239e+00,1.460743392352590542e+00,1.487519889794311156e+00,9.952881070358718940e-01
1.611821794528541130e+00,1.461934609840333854e+00,1.400532239820312386e+00,9.905318690957131134e-01
1.644383850983663020e+00,1.426419611663126252e+00,1.424231012335680058e+00,9.886997461738662452e-01
1.676945907438785355e+00,1.380480274323914625e+00,1.390137734462985941e+00,1.019398570235304335e+00
1.709507963893907245e+00,1.302607421139028610e+00,1.337343619036069242e+00,9.802449785339154564e-01
1.742070020349029136e+00,1.234359793580050546e+00,1.259666751691105979e+00,1.007113639113430326e+00
1.774632076804151470e+00,1.255819298033336695e+00,1.204613101383612550e+00,9.797621289662588051e-01
1.807194133259273361e+00,1.197346215390417967e+00,1.156521936944673978e+00,1.002684107191809559e+00
1.839756189714395251e+00,1.129694931607293729e+00,1.144855339780378678e+00,9.966745760240972585e-01
1.872318246169517586e+00,1.140802641606761147e+00,1.105723200647496851e+00,9.783800245624960645e-01
1.904880302624639477e+00,1.043840290340359189e+00,1.019279342332350735e+00,9.800762907041833394e-01
1.937442359079761589e+00,9.677839093239706258e-01,9.622112572549267329e-01,1.021188491652308850e+00
1.970004415534883702e+00,9.083998559738840628e-01,9.869542929912334950e-01,1.017097274637425830e+00
2.002566471990005592e+00,8.743098443338727099e-01,8.927305553398792171e-01,9.998851791187223226e-01
