step,energy,ewmean,ewvar,pmove,locstd,mcmc_width
0,788.33997,788.33997,0.0,0.4315918,5.5857153,0.062208824
1,787.55286,788.2612,0.055758704,0.40786135,5.0829377,0.062208824
2,788.05774,788.2409,0.053909615,0.42460936,4.920947,0.062208824
3,787.45557,788.16235,0.10402687,0.4116211,4.915534,0.062208824
4,787.76526,788.1226,0.10781576,0.42685547,4.922662,0.062208824
5,787.55164,788.06555,0.12637621,0.41547853,5.1198535,0.06194649
6,787.8137,788.04034,0.119446285,0.42543948,4.7365637,0.06194649
7,787.6091,787.9972,0.12424145,0.42333984,4.947157,0.06194649
8,787.69604,787.9671,0.119979374,0.42524415,6.652253,0.06194649
9,787.629,787.9333,0.11826789,0.41972655,4.5852923,0.06194649
10,787.64636,787.9046,0.113850504,0.4167969,4.679881,0.061689317
11,787.65967,787.8801,0.10786479,0.42333984,4.4600053,0.061689317
12,787.63635,787.8558,0.10242665,0.41757813,4.724385,0.061689317
13,787.5752,787.8277,0.09926917,0.4285156,4.5638947,0.061689317
14,787.6536,787.8103,0.09206935,0.41899413,4.7895074,0.061689317
15,787.5606,787.78534,0.088473685,0.4194824,5.1796136,0.061441455
16,787.66205,787.773,0.080994375,0.42153323,4.7500215,0.061441455
17,787.68866,787.7646,0.073535286,0.41660157,4.776419,0.061441455
18,787.71985,787.76013,0.06636189,0.41708985,4.7450314,0.061441455
19,787.6918,787.7533,0.06014627,0.42539063,5.079312,0.061441455
20,787.7734,787.7553,0.05416793,0.42387697,4.8939753,0.06120805
21,787.6939,787.74915,0.04909045,0.42983398,4.480488,0.06120805
22,787.7473,787.74896,0.044181705,0.4249512,4.4723783,0.06120805
23,787.5245,787.7265,0.04429904,0.42006838,4.8105645,0.06120805
24,787.61505,787.71533,0.04098704,0.42578125,4.580883,0.06120805
25,787.47705,787.6915,0.041998353,0.42382812,4.636422,0.06097538
26,787.5731,787.6797,0.03906036,0.42416993,4.5958076,0.06097538
27,787.5626,787.66797,0.03638771,0.4213379,4.460955,0.06097538
28,787.6904,787.6702,0.03279434,0.42416993,4.568774,0.06097538
29,787.7495,787.67816,0.030080652,0.42402345,4.9282923,0.06097538
30,787.6394,787.6743,0.027207777,0.41728514,4.8182855,0.06072372
31,787.6278,787.6697,0.024681674,0.42421874,4.641818,0.06072372
32,787.5762,787.66034,0.023000408,0.4272461,4.7411003,0.06072372
33,787.5896,787.65326,0.021150736,0.43125,4.4765167,0.06072372
34,787.59515,787.64746,0.019339524,0.42338866,4.932188,0.06072372
35,787.6836,787.65106,0.017523075,0.42583007,5.482559,0.06049893
36,787.57605,787.64355,0.016277181,0.43066406,4.8017254,0.06049893
37,787.4789,787.6271,0.017090006,0.42631835,4.62283,0.06049893
38,787.4795,787.6123,0.017341273,0.4244629,4.6410465,0.06049893
39,787.4622,787.5973,0.017634453,0.4285156,4.803358,0.06049893
40,787.51013,787.58856,0.016554698,0.42680663,4.59706,0.06027793
41,787.302,787.55994,0.022289729,0.43549806,4.475643,0.06027793
42,787.4054,787.5445,0.022210218,0.42993164,4.493012,0.06027793
43,787.484,787.53845,0.020318463,0.43115234,4.595695,0.06027793
44,787.5215,787.53674,0.018312529,0.42988282,4.5417,0.06027793
45,787.53406,787.5365,0.016481925,0.4291504,4.897633,0.060064778
46,787.44415,787.5273,0.015601236,0.43066406,4.4941483,0.060064778
47,787.40857,787.5154,0.015309471,0.43378907,4.9152894,0.060064778
48,787.3396,787.4978,0.016559439,0.43056643,4.422639,0.060064778
49,787.50995,787.499,0.014916771,0.4376465,4.331897,0.060064778
50,787.679,787.517,0.016340857,0.43364257,4.613973,0.05986582
51,787.58655,787.524,0.015141732,0.43344727,4.613983,0.05986582
52,787.4785,787.5194,0.013813646,0.43496096,4.653039,0.05986582
53,787.6272,787.5302,0.013477925,0.44130862,4.6640534,0.05986582
