step,energy,ewmean,ewvar,pmove,locstd,mcmc_width
0,1.1520475e+06,1.1520475e+06,0.0,0.35766602,3.126973e+06,0.030607162
1,1.1604605e+06,1.1528888e+06,6.370071e+06,0.3600098,3.1306675e+06,0.030607162
2,1.1903544e+06,1.1566352e+06,1.3206363e+08,0.3600586,3.346936e+06,0.030607162
3,1.1641708e+06,1.1573888e+06,1.2396781e+08,0.3570801,3.3886858e+06,0.030607162
4,1.1368365e+06,1.1553335e+06,1.4958658e+08,0.36440432,3.1676325e+06,0.030607162
5,1.1099548e+06,1.1507956e+06,3.199587e+08,0.37075195,3.0778258e+06,0.030410007
6,1.0683918e+06,1.1425552e+06,8.990986e+08,0.37065428,2.9998672e+06,0.030410007
7,1.0687132e+06,1.135171e+06,1.2999264e+09,0.37529296,3.19855e+06,0.030410007
8,998184.8,1.1214724e+06,2.8588032e+09,0.3690918,2.7164512e+06,0.030410007
9,970411.5,1.1063662e+06,4.626668e+09,0.37021485,2.7087378e+06,0.030410007
10,1.0163429e+06,1.0973639e+06,4.8933796e+09,0.36811525,2.9237145e+06,0.030210137
11,1.1523591e+06,1.1028634e+06,4.6762445e+09,0.37348634,3.3518355e+06,0.030210137
12,979474.4,1.0905245e+06,5.578856e+09,0.37910157,2.8214488e+06,0.030210137
13,885172.3,1.0699892e+06,8.816227e+09,0.3796875,2.6510592e+06,0.030210137
14,882064.0,1.0511968e+06,1.1113036e+10,0.37763673,2.5184082e+06,0.030210137
15,921927.4,1.0382698e+06,1.1505683e+10,0.3756836,2.6726965e+06,0.03002294
16,829789.8,1.0174218e+06,1.4266867e+10,0.38671875,2.4124325e+06,0.03002294
17,903126.6,1.0059923e+06,1.4015885e+10,0.38725588,2.7508572e+06,0.03002294
18,863006.0,991693.7,1.4454354e+10,0.38754883,2.546219e+06,0.03002294
19,804527.2,972977.06,1.6161736e+10,0.38945314,2.3752612e+06,0.03002294
20,843650.25,960044.4,1.6050851e+10,0.38125002,2.6548678e+06,0.029845204
21,781472.8,942187.25,1.7315668e+10,0.39023438,2.495486e+06,0.029845204
22,715095.75,919478.1,2.022545e+10,0.38735354,2.1898478e+06,0.029845204
23,729942.0,900524.5,2.143606e+10,0.3864746,2.4113802e+06,0.029845204
24,686026.2,879074.7,2.343331e+10,0.38686526,2.135191e+06,0.029845204
25,671069.75,858274.2,2.4983923e+10,0.38754883,2.149724e+06,0.029677866
26,639660.9,836412.9,2.678679e+10,0.38862306,2.1638742e+06,0.029677866
27,606195.6,813391.1,2.8878109e+10,0.39121094,2.0512829e+06,0.029677866
28,615978.1,793649.8,2.9497768e+10,0.38627928,2.2835218e+06,0.029677866
29,613443.94,775629.25,2.9470665e+10,0.384375,2.1347858e+06,0.029677866
30,552946.1,753360.94,3.0986498e+10,0.3921387,2.0457441e+06,0.029518243
31,520837.7,730108.6,3.2753885e+10,0.38369143,1.8741384e+06,0.029518243
32,510790.25,708176.8,3.3807546e+10,0.38662112,1.8266824e+06,0.029518243
33,487727.06,686131.8,3.480062e+10,0.38901368,1.695661e+06,0.029518243
34,481370.2,665655.6,3.5094016e+10,0.39262694,1.7980664e+06,0.029518243
35,494103.9,648500.44,3.4233313e+10,0.3882324,1.9106595e+06,0.029353747
36,466706.72,630321.06,3.3784388e+10,0.38632813,1.8536686e+06,0.029353747
37,416799.75,608968.94,3.4509173e+10,0.3822266,1.7673526e+06,0.029353747
38,463480.66,594420.1,3.2963273e+10,0.38320315,2.0065178e+06,0.029353747
39,342929.22,569271.06,3.5359236e+10,0.3894043,1.5333915e+06,0.029353747
40,375440.0,549887.94,3.5204653e+10,0.3822266,1.708367e+06,0.029181398
41,295919.56,524491.1,3.7489185e+10,0.38066405,1.3359628e+06,0.029181398
42,349797.8,507021.78,3.648686e+10,0.38022462,1.6678615e+06,0.029181398
43,277327.28,484052.34,3.7586534e+10,0.37558594,1.309123e+06,0.029181398
44,302863.25,465933.44,3.6782535e+10,0.37343752,1.374162e+06,0.029181398
45,312700.38,450610.12,3.5217514e+10,0.3726074,1.5378039e+06,0.028996116
46,222464.86,427795.6,3.6380283e+10,0.37250978,1.0210547e+06,0.028996116
47,232941.34,408310.16,3.615939e+10,0.36816406,1.1582499e+06,0.028996116
48,244744.47,391953.6,3.4951283e+10,0.3633789,1.3474384e+06,0.028996116
49,245525.31,377310.75,3.3385865e+10,0.37504882,1.3002118e+06,0.028996116
50,194765.7,359056.25,3.304632e+10,0.37226564,1.1353161e+06,0.028811516
51,182841.14,341434.75,3.2536347e+10,0.3767578,1.0258119e+06,0.028811516
52,184675.12,325758.78,3.1494334e+10,0.37856448,1.0811339e+06,0.028811516
53,168099.08,309992.8,3.0581991e+10,0.38178712,1.138937e+06,0.028811516
54,125129.36,291506.47,3.0599498e+10,0.37753907,818084.1,0.028811516
55,99170.05,272272.8,3.0868943e+10,0.38447267,595847.2,0.028645568
