r,top_top,bottom_bottom,top_bottom
9.198780948571976257e-01,1.238263015943579237e+00,1.233861607119135062e+00,9.925176899121224139e-01
9.361591230847587930e-01,1.157141011368610251e+00,1.141283181893874454e+00,1.034122697867628560e+00
9.524401513123197383e-01,1.045257268110052040e+00,1.052342156958515851e+00,1.012430616445502141e+00
9.687211795398807945e-01,8.976613707885006122e-01,9.733565613930146299e-01,9.968081388502413320e-01
9.850022077674418508e-01,8.951552125232844492e-01,8.197977584078038893e-01,1.003167563422139974e+00
1.001283235995002796e+00,8.055691422870676632e-01,7.759162904237399960e-01,1.011791248427482692e+00
1.017564264222563963e+00,7.471440384036091009e-01,7.639437268410866899e-01,1.000244607626133542e+00
1.033845292450124909e+00,6.674969452727741448e-01,6.683672150840814785e-01,1.013211627814637916e+00
1.050126320677685854e+00,6.340151695090580075e-01,6.687146483808374953e-01,9.887209535316932030e-01
1.066407348905246799e+00,5.867910460157562680e-01,6.353036055353911138e-01,1.007373844633807414e+00
1.082688377132807966e+00,5.825376728666433745e-01,5.642554634471481645e-01,9.683338420939460178e-01
1.098969405360368912e+00,5.649018041841959992e-01,5.706326920527312607e-01,1.008022241162016330e+00
1.115250433587930079e+00,5.167211123801601635e-01,5.687562595285136080e-01,1.040501256350213399e+00
1.131531461815491024e+00,5.812463199449252604e-01,5.633557013419693282e-01,9.933269017663446387e-01
1.147812490043051969e+00,5.761371314644578856e-01,5.616357206724953421e-01,9.943264643029453564e-01
1.164093518270612915e+00,5.819914148610916271e-01,5.947442147883266195e-01,1.005538951838353512e+00
1.180374546498174082e+00,5.766317741811274322e-01,6.284638437704422875e-01,9.851904403557267820e-01
1.196655574725735027e+00,6.428452208218614627e-01,6.345746975130421852e-01,9.787412470232259576e-01
1.212936602953296195e+00,6.809481625575984909e-01,6.802063889600411528e-01,9.771012713823492568e-01
1.229217631180857140e+00,7.359744999949473510e-01,7.045007023820356595e-01,9.806283802767088442e-01
1.245498659408418085e+00,7.194913004699021730e-01,7.501924854799131293e-01,9.802707778490535873e-01
1.261779687635979030e+00,8.000530741447334782e-01,7.875745279793744391e-01,1.015040598079347767e+00
1.278060715863540198e+00,8.518112223159715057e-01,8.328038644626399867e-01,1.001406168383859097e+00
1.294341744091101143e+00,8.980965516890718758e-01,9.168648232800973297e-01,1.036599444819139570e+00
