r,top_top,bottom_bottom,top_bottom
1.774632076804151470e+00,1.251256369619004882e+00,1.261903202585779260e+00,9.762131846440007532e-01
1.807194133259273361e+00,1.160504793378405175e+00,1.163491935703703462e+00,1.000443750447835844e+00
1.839756189714395251e+00,1.115023568859146996e+00,1.115023568859146996e+00,1.027728960507674483e+00
1.872318246169517586e+00,1.104281579786157153e+00,1.082176726578949477e+00,1.001205688200373700e+00
1.904880302624639477e+00,1.065567282808981941e+00,1.035810749645433404e+00,9.937737424778804174e-01
1.937442359079761589e+00,9.636044202721877339e-01,9.687126846688113302e-01,9.877525792380449365e-01
1.970004415534883702e+00,9.394562613063245360e-01,8.915015177782914524e-01,9.874110048343576196e-01
2.002566471990005592e+00,8.779041294082153835e-01,9.057598387343717139e-01,9.933705374214760742e-01
2.035128528445127927e+00,8.293740923344204985e-01,8.598787897603666908e-01,9.847712103810883910e-01
2.067690584900249817e+00,8.358941537607555983e-01,8.367644235720630430e-01,9.901494778149918519e-01
2.100252641355371708e+00,7.766685826485960620e-01,8.019435117033490990e-01,9.825093184250165423e-01
2.132814697810493598e+00,7.500463550079186081e-01,7.812631324379444298e-01,1.010326783039350307e+00
2.165376754265615933e+00,7.358589291346828709e-01,7.599582051876538902e-01,1.026504508428703666e+00
2.197938810720737823e+00,7.290508067043862672e-01,7.593426425809300939e-01,1.015595200131152342e+00
2.230500867175860158e+00,7.720563693174290476e-01,7.462404823601064274e-01,9.959285140254610091e-01
2.263062923630982048e+00,7.355032092326345694e-01,7.390813329532257558e-01,1.019964045019634558e+00
2.295624980086103939e+00,7.858196929158082211e-01,7.630877516743533873e-01,1.000205414624011135e+00
2.328187036541225829e+00,7.280689413003297306e-01,7.284553897829731950e-01,9.952980670483010384e-01
2.360749092996348164e+00,7.660474990773735726e-01,7.534705998387898340e-01,1.004818025531092340e+00
2.393311149451470055e+00,7.623918759220673635e-01,7.868275129708515170e-01,1.001861119000152511e+00
2.425873205906592389e+00,7.836838058192840961e-01,7.933268625875289359e-01,1.007699432281587759e+00
2.458435262361714280e+00,8.241743281892697226e-01,8.380813550414866198e-01,1.015944908993522633e+00
2.490997318816836170e+00,8.599943706921873154e-01,8.538541336901851464e-01,1.006818273122415786e+00
2.523559375271958061e+00,8.656545739854781818e-01,8.767070005890819084e-01,9.932922747625790860e-01
2.556121431727080395e+00,9.215048677781874087e-01,9.130571531767066595e-01,9.931344478365758954e-01
2.588683488182202286e+00,9.474501547617685260e-01,9.498830788569014860e-01,9.966299775419557028e-01
