row_m1,row_m2,row_kx,row_ky,col_m1,col_m2,col_kx,col_ky,gamma_real,gamma_imag
-4,-4,-4.82400836372,-4.82400836372,-4,-4,-4.82400836372,-4.82400836372,0.000480742598638,0
-4,-4,-4.82400836372,-4.82400836372,-4,-3,-4.82400836372,-3.61800627279,0.00229424316293,4.98374999669e-05
-4,-4,-4.82400836372,-4.82400836372,-4,-2,-4.82400836372,-2.41200418186,-0.000789596177637,0.00244288369427
-4,-4,-4.82400836372,-4.82400836372,-4,-1,-4.82400836372,-1.20600209093,-0.00201381481456,-0.00298071364155
-4,-4,-4.82400836372,-4.82400836372,-4,0,-4.82400836372,0,0.00383823258299,0.00551281816805
-4,-4,-4.82400836372,-4.82400836372,-4,1,-4.82400836372,1.20600209093,-0.00664033435251,0.00181635759722
-4,-4,-4.82400836372,-4.82400836372,-4,2,-4.82400836372,2.41200418186,-0.00092097648923,-0.00127987127961
-4,-4,-4.82400836372,-4.82400836372,-4,3,-4.82400836372,3.61800627279,-0.00144876546689,0.00128364184889
-4,-4,-4.82400836372,-4.82400836372,-4,4,-4.82400836372,4.82400836372,-0.00445687247801,0.00022517564654
-4,-4,-4.82400836372,-4.82400836372,-3,-4,-3.61800627279,-4.82400836372,-0.0016570812773,0.00167026848485
-4,-4,-4.82400836372,-4.82400836372,-3,-3,-3.61800627279,-3.61800627279,0.00151239278325,0.00151071431967
-4,-4,-4.82400836372,-4.82400836372,-3,-2,-3.61800627279,-2.41200418186,0.00346098164284,-0.0013535173088
-4,-4,-4.82400836372,-4.82400836372,-3,-1,-3.61800627279,-1.20600209093,-0.00291273470892,-0.00222815224268
-4,-4,-4.82400836372,-4.82400836372,-3,0,-3.61800627279,0,0.00117668132693,-0.00435239128416
-4,-4,-4.82400836372,-4.82400836372,-3,1,-3.61800627279,1.20600209093,0.00154328496196,0.00296867576324
-4,-4,-4.82400836372,-4.82400836372,-3,2,-3.61800627279,2.41200418186,-0.00523007854583,0.000660125057733
-4,-4,-4.82400836372,-4.82400836372,-3,3,-3.61800627279,3.61800627279,0.00160392555009,0.00147944524599
-4,-4,-4.82400836372,-4.82400836372,-3,4,-3.61800627279,4.82400836372,0.00215947613741,0.000831508951235
-4,-4,-4.82400836372,-4.82400836372,-2,-4,-2.41200418186,-4.82400836372,-0.00156912891291,0.00176343924101
-4,-4,-4.82400836372,-4.82400836372,-2,-3,-2.41200418186,-3.61800627279,-0.000197803390949,-0.00293160150364
-4,-4,-4.82400836372,-4.82400836372,-2,-2,-2.41200418186,-2.41200418186,0.00144551012598,0.00298189057664
-4,-4,-4.82400836372,-4.82400836372,-2,-1,-2.41200418186,-1.20600209093,-0.0065722972776,-0.00136667908959
-4,-4,-4.82400836372,-4.82400836372,-2,0,-2.41200418186,0,0.0125509230872,-0.00662791524568
-4,-4,-4.82400836372,-4.82400836372,-2,1,-2.41200418186,1.20600209093,-0.00205491693116,-0.00408300496831
-4,-4,-4.82400836372,-4.82400836372,-2,2,-2.41200418186,2.41200418186,-0.00186910841254,0.00619868678897
-4,-4,-4.82400836372,-4.82400836372,-2,3,-2.41200418186,3.61800627279,-0.00246711825248,-0.00400193683657
-4,-4,-4.82400836372,-4.82400836372,-2,4,-2.41200418186,4.82400836372,-0.000621427319457,0.00169432991577
-4,-4,-4.82400836372,-4.82400836372,-1,-4,-1.20600209093,-4.82400836372,0.004204468448,0.000290593088389
-4,-4,-4.82400836372,-4.82400836372,-1,-3,-1.20600209093,-3.61800627279,-0.0076270879623,-0.00435423607676
-4,-4,-4.82400836372,-4.82400836372,-1,-2,-1.20600209093,-2.41200418186,0.00784450482295,0.0037849749291
-4,-4,-4.82400836372,-4.82400836372,-1,-1,-1.20600209093,-1.20600209093,-0.00911420248503,0.016242809084
-4,-4,-4.82400836372,-4.82400836372,-1,0,-1.20600209093,0,-0.046123175283,0.000869624150679
-4,-4,-4.82400836372,-4.82400836372,-1,1,-1.20600209093,1.20600209093,0.0141521474186,0.0134519201754
-4,-4,-4.82400836372,-4.82400836372,-1,2,-1.20600209093,2.41200418186,0.00907985127997,-0.00685891685185
-4,-4,-4.82400836372,-4.82400836372,-1,3,-1.20600209093,3.61800627279,0.00618970853139,-0.00552464433997
-4,-4,-4.82400836372,-4.82400836372,-1,4,-1.20600209093,4.82400836372,0.00518118876695,-0.00294867481338
-4,-4,-4.82400836372,-4.82400836372,0,-4,0,-4.82400836372,0.0036310808404,0.0006830675686
-4,-4,-4.82400836372,-4.82400836372,0,-3,0,-3.61800627279,-0.00169741403187,-0.00680292611968
-4,-4,-4.82400836372,-4.82400836372,0,-2,0,-2.41200418186,-0.0178484081654,0.00239040671856
-4,-4,-4.82400836372,-4.82400836372,0,-1,0,-1.20600209093,-0.00612880762305,0.00829879873348
-4,-4,-4.82400836372,-4.82400836372,0,0,0,0,-0.0200421855713,0.0359071435771
-4,-4,-4.82400836372,-4.82400836372,0,1,0,1.20600209093,0.00651376591173,-0.000877590590825
-4,-4,-4.82400836372,-4.82400836372,0,2,0,2.41200418186,-0.00360548357612,-0.0125147362084
-4,-4,-4.82400836372,-4.82400836372,0,3,0,3.61800627279,0.0107351140179,0.000838483986072
-4,-4,-4.82400836372,-4.82400836372,0,4,0,4.82400836372,5.10081610437e-05,-0.000234947107893
-4,-4,-4.82400836372,-4.82400836372,1,-4,1.20600209093,-4.82400836372,0.00164094489257,0.00173964424637
-4,-4,-4.82400836372,-4.82400836372,1,-3,1.20600209093,-3.61800627279,0.0061604836898,0.00807709835656
-4,-4,-4.82400836372,-4.82400836372,1,-2,1.20600209093,-2.41200418186,0.00479759459842,0.00367570204805
