layer,eigen_index,occupation,fraction
top,0,0.902938050066,0.0752448375055
top,1,0.742164647555,0.0618470539629
top,2,0.695373529283,0.0579477941069
top,3,0.673174701306,0.0560978917755
top,4,0.611687387325,0.0509739489438
top,5,0.602958951898,0.0502465793248
top,6,0.557774065211,0.0464811721009
top,7,0.53801507542,0.0448345896183
top,8,0.490395627225,0.0408663022687
top,9,0.474675124801,0.0395562604001
top,10,0.42306654467,0.0352555453892
top,11,0.407536903575,0.0339614086312
top,12,0.370907175055,0.0309089312546
top,13,0.351722096413,0.0293101747011
top,14,0.32856017814,0.027380014845
top,15,0.322730048867,0.0268941707389
top,16,0.275177624902,0.0229314687419
top,17,0.272223322896,0.022685276908
top,18,0.245343832729,0.0204453193941
top,19,0.224588280303,0.0187156900253
top,20,0.214337903016,0.017861491918
top,21,0.1900260215,0.0158355017916
top,22,0.17713194214,0.0147609951783
top,23,0.173162283947,0.0144301903289
top,24,0.157873052395,0.0131560876996
top,25,0.15060806368,0.0125506719733
top,26,0.140072169511,0.0116726807926
top,27,0.138556890257,0.0115464075214
top,28,0.115802361063,0.00965019675523
top,29,0.110767153276,0.00923059610636
top,30,0.101470848575,0.00845590404788
top,31,0.100863771324,0.00840531427701
top,32,0.0926628795144,0.0077219066262
top,33,0.0921908944749,0.00768257453957
top,34,0.0806153069403,0.00671794224502
top,35,0.074840285859,0.00623669048825
top,36,0.0698294421259,0.00581912017716
top,37,0.0663894799919,0.00553245666599
top,38,0.0607846904309,0.00506539086924
top,39,0.0558110895237,0.00465092412697
top,40,0.0553732428855,0.00461443690713
top,41,0.0479336270563,0.00399446892135
top,42,0.0461205326149,0.00384337771791
top,43,0.041594298029,0.00346619150242
top,44,0.0381551053034,0.00317959210862
top,45,0.0372330356128,0.00310275296774
top,46,0.0301856635727,0.00251547196439
top,47,0.0292475604336,0.0024372967028
top,48,0.0268248910351,0.00223540758626
top,49,0.026438730046,0.00220322750383
top,50,0.0209592131046,0.00174660109205
top,51,0.0201347480236,0.00167789566863
top,52,0.0174018836516,0.00145015697097
top,53,0.0162280798485,0.00135233998737
top,54,0.0139172543494,0.00115977119578
top,55,0.0121265692716,0.0010105474393
top,56,0.0099459564249,0.000828829702075
top,57,0.00780791702831,0.000650659752359
top,58,0.00567103027114,0.000472585855928
top,59,0.00338782681941,0.000282318901618
top,60,0.000926384823752,7.71987353127e-05
top,61,9.95713089643e-07,8.29760908036e-08
top,62,-0.0021091560269,-0.000175763002241
top,63,-0.00417094711426,-0.000347578926189
top,64,-0.00558049234198,-0.000465041028499
top,65,-0.00770723409666,-0.000642269508055
top,66,-0.0100107709699,-0.000834230914155
top,67,-0.0124503761332,-0.00103753134443
top,68,-0.0131079825379,-0.00109233187816
top,69,-0.0150556668554,-0.00125463890461
top,70,-0.0184005152867,-0.00153337627389
top,71,-0.0204729571695,-0.00170607976413
