r,top_top,bottom_bottom,top_bottom
1.052839825382279493e+00,1.599183581253398101e+00,1.604310995657131977e+00,1.009530924824018960e+00
1.074547863019027272e+00,1.607625687796927494e+00,1.565202232146730932e+00,9.690410395887035788e-01
1.096255900655775495e+00,1.616827753150956060e+00,1.579074414752507316e+00,9.993691678951679425e-01
1.117963938292523274e+00,1.519440395213892847e+00,1.538218789928753827e+00,1.009204584532956472e+00
1.139671975929271497e+00,1.488393449285303038e+00,1.496814345745191677e+00,9.962973124105652944e-01
1.161380013566019720e+00,1.417706122751987596e+00,1.416156717153351563e+00,9.988501425873748119e-01
1.183088051202767499e+00,1.335417049261130584e+00,1.346063882227904962e+00,9.944648983013316679e-01
1.204796088839515722e+00,1.256093347787950343e+00,1.264556917709628969e+00,1.007911606261080228e+00
1.226504126476263501e+00,1.193270836849264827e+00,1.175176156126550575e+00,9.685544640901512237e-01
1.248212164113011724e+00,1.147049665339234137e+00,1.090345911459875250e+00,9.971210957599123681e-01
1.269920201749759503e+00,1.015028409023276845e+00,9.951907202475777092e-01,9.977885128253478619e-01
1.291628239386507726e+00,9.571029928582927004e-01,9.761428874275260847e-01,1.005167116953796569e+00
1.313336277023255949e+00,9.170773809932458720e-01,9.047461612288943966e-01,9.910646995793542802e-01
1.335044314660003728e+00,8.469034206420031907e-01,8.487005631791745275e-01,9.967401796786652390e-01
1.356752352296751951e+00,7.714593769315496452e-01,8.156690833459651069e-01,1.009528645973176930e+00
1.378460389933499730e+00,7.066590867815989441e-01,7.558293311204663523e-01,9.955886641356516131e-01
1.400168427570247953e+00,7.068412362769915802e-01,7.222632268866714389e-01,9.891493421597415958e-01
1.421876465206995732e+00,6.791758332748942806e-01,6.694733213709672670e-01,9.945074701525238314e-01
1.443584502843743955e+00,6.602370628994944646e-01,6.648076152543682671e-01,1.006352527591299895e+00
1.465292540480491734e+00,6.668297384174314280e-01,6.144330493336799259e-01,9.975838382586129649e-01
1.487000578117239957e+00,6.260352587150721515e-01,6.211947799105741463e-01,1.000970679446811618e+00
1.508708615753988180e+00,6.221959580805759282e-01,6.186178343599847418e-01,1.001675857114384005e+00
1.530416653390735959e+00,6.306154044396681257e-01,6.247364541186022358e-01,1.000009449613308510e+00
1.552124691027484182e+00,6.252736449171686361e-01,6.372535478791168106e-01,9.825452671210761491e-01
1.573832728664231961e+00,7.008762939319841401e-01,6.818203859947360446e-01,9.916694490543896956e-01
1.595540766300980184e+00,6.699123880143558196e-01,6.962276894515078141e-01,1.021409628639172062e+00
1.617248803937727963e+00,7.247128048134897638e-01,6.935583137160827860e-01,1.006586771885266796e+00
1.638956841574476186e+00,7.608607585725868372e-01,7.597628354000434125e-01,1.011370229107909413e+00
1.660664879211224410e+00,7.935353349058086314e-01,7.841443841968641637e-01,9.999556552966459844e-01
1.682372916847972188e+00,8.553152071627631026e-01,8.428366609974038415e-01,9.811702584876714761e-01
1.704080954484720412e+00,8.634268298929994589e-01,8.577950201586790335e-01,1.010381865147923053e+00
1.725788992121468191e+00,8.911453399886886118e-01,9.106087327497520700e-01,9.945446140318379147e-01
