step,energy,ewmean,ewvar,pmove,locstd
0,1120.0172,1120.0172,0.0,0.9980469,15242.265
1,1345.3098,1142.5465,4568.108,0.9977051,17973.826
2,951.5763,1123.4495,7393.563,0.99746096,13832.623
3,1104.5625,1121.5608,6686.311,0.997876,15888.448
4,930.459,1102.4506,9304.471,0.9977295,8024.9263
5,5304.895,1522.6951,1.5978225e+06,0.99736327,121015.53
6,1119.0826,1482.3339,1.4527014e+06,0.9968262,15331.076
7,3740.8572,1708.1862,1.7665148e+06,0.9972168,132851.58
8,1546.5685,1692.0244,1.592214e+06,0.9972168,26258.871
9,8028.5063,2325.6726,5.0465825e+06,0.9963623,171538.8
10,13054.424,3398.5479,1.4901472e+07,0.99626464,376612.56
11,2055.1128,3264.2043,1.3573758e+07,0.99692386,36935.363
12,5279.933,3465.7773,1.2582066e+07,0.9971191,126359.12
13,1535.5463,3272.7542,1.165918e+07,0.9963379,30383.621
14,2005.2279,3146.0015,1.0637858e+07,0.99655765,51314.656
15,9057.189,3737.1204,1.2718864e+07,0.9966797,322317.34
16,3526.3018,3716.0386,1.1450977e+07,0.9965332,85185.33
17,1358.2312,3480.2578,1.0806212e+07,0.99677736,16315.8955
18,1453.0481,3277.5369,1.0095453e+07,0.99672854,17993.086
19,1352.1908,3085.0022,9.419534e+06,0.99731445,18435.406
20,785.1313,2855.0151,8.953627e+06,0.9973389,8508.996
21,7046.978,3274.2114,9.639794e+06,0.9968018,204078.42
22,1534.7803,3100.2683,8.94812e+06,0.99645996,24117.123
23,2581.2468,3048.3662,8.077552e+06,0.9967041,91245.26
24,766.2825,2820.1577,7.7385085e+06,0.9968994,9586.332
25,3898.2043,2927.9624,7.069254e+06,0.9967041,87278.055
26,3434.825,2978.6487,6.3854505e+06,0.9968262,53077.53
27,2404.0576,2921.1895,5.776619e+06,0.9966553,56484.71
28,7934.048,3422.4753,7.4605445e+06,0.997168,278554.72
29,1394.0898,3219.6367,7.0847815e+06,0.9972168,12776.942
30,4948.599,3392.533,6.645341e+06,0.9968994,129212.12
31,7343.9585,3787.6755,7.3860455e+06,0.9971924,211540.78
32,4333.1826,3842.2263,6.674223e+06,0.9968506,105047.02
33,1968.4027,3654.844,6.32281e+06,0.99577636,46218.273
34,1403.6472,3429.7244,6.1466385e+06,0.99577636,22116.72
35,1229.7313,3209.725,5.967572e+06,0.9955811,18089.486
36,2191.8628,3107.939,5.4640585e+06,0.99609375,22565.857
37,1102.4146,2907.3865,5.279644e+06,0.99519044,12291.785
38,2150.3618,2831.684,4.803257e+06,0.996167,31278.693
39,7835.6787,3332.0835,6.5765275e+06,0.9951416,258515.48
40,2151.44,3214.019,6.0443275e+06,0.9952637,33484.035
41,3181.195,3210.7366,5.4399915e+06,0.99572754,108395.34
42,4367.4316,3326.406,5.0164075e+06,0.99448246,99183.266
43,1607.4863,3154.5142,4.7806885e+06,0.995752,25819.465
44,4387.521,3277.815,4.439447e+06,0.99538577,147847.36
45,1491.2737,3099.161,4.282758e+06,0.9955811,24409.434
46,5268.4814,3316.093,4.2780175e+06,0.9952881,78380.89
47,6990.038,3683.4875,5.0650245e+06,0.9956299,174954.06
48,2254.8176,3540.6206,4.742221e+06,0.99538577,57072.973
49,1898.6936,3376.428,4.510632e+06,0.9959961,30411.041
50,4063.4536,3445.1306,4.1020492e+06,0.99619144,90411.9
51,7147.6274,3815.3804,4.9256075e+06,0.99577636,269534.03
52,1284.7924,3562.3215,5.0093955e+06,0.9956543,16934.287
53,990.29663,3305.1191,5.1038335e+06,0.995459,16751.787
54,1592.9115,3133.8984,4.857299e+06,0.99555665,17640.846
55,7990.7266,3619.5813,6.494559e+06,0.9956787,280990.0
56,786.82574,3336.3057,6.5673085e+06,0.9956543,8038.0156
57,1399.0278,3142.578,6.2483515e+06,0.9958008,16753.148
58,9847.015,3813.0215,9.668968e+06,0.99560547,228145.34
59,1965.163,3628.2356,9.009383e+06,0.9956299,39951.03
60,4455.463,3710.9583,8.1700325e+06,0.99484867,107620.45
61,1475.8677,3487.4492,7.802636e+06,0.9949951,20324.812
62,2826.065,3421.3108,7.061741e+06,0.995459,95921.87
63,3836.132,3462.793,6.3710535e+06,0.99504393,100253.12
64,1368.4838,3253.362,6.1286995e+06,0.9947754,21496.13
65,7959.994,3724.0251,7.509544e+06,0.9950928,308157.62
66,2132.025,3564.8252,6.9866915e+06,0.9948975,60780.668
67,956.80975,3304.0237,6.900179e+06,0.995459,18529.748
68,3761.6685,3349.788,6.2290105e+06,0.9952881,105187.22
69,1810.3079,3195.84,5.8194095e+06,0.99582523,24700.336
70,1868.374,3063.0935,5.3960635e+06,0.9954834,32486.264
71,6178.2305,3374.6072,5.729824e+06,0.99614257,124374.35
72,7449.9795,3782.1445,6.651621e+06,0.995459,228329.55
73,2111.504,3615.0806,6.2376525e+06,0.9960694,38376.88
74,10832.944,4336.867,1.0302667e+07,0.9964356,337621.34
75,1318.7522,4035.0557,1.0092212e+07,0.99570316,15090.655
76,1817.7806,3813.3281,9.525458e+06,0.9968506,26881.82
77,1734.7131,3605.4666,8.96177e+06,0.9956543,27154.473
78,1035.146,3348.4346,8.660182e+06,0.99614257,9781.924
79,2998.2886,3313.42,7.8051975e+06,0.99582523,90205.7
80,2133.2207,3195.4,7.150036e+06,0.99604493,52119.277
81,955.7529,2971.4353,6.886474e+06,0.9959717,10825.952
82,7259.6904,3400.2607,7.852848e+06,0.99582523,190601.03
83,2774.5608,3337.6907,7.102798e+06,0.99523926,99704.28
84,9539.989,3957.9207,9.854684e+06,0.99587405,385198.3
85,2600.549,3822.1836,9.035037e+06,0.9959961,81309.69
86,7176.1963,4157.585,9.143979e+06,0.9953613,211385.36
87,6270.705,4368.897,8.631456e+06,0.9959961,195924.0
88,796.11255,4011.6187,8.917141e+06,0.995752,8515.015
89,2435.2776,3853.9846,8.249063e+06,0.9952149,37783.84
90,4097.593,3878.3455,7.4294975e+06,0.99533695,81630.2
91,1435.9,3634.1008,7.223446e+06,0.99484867,27125.602
92,1747.0211,3445.3928,6.8215975e+06,0.9952881,23455.7
93,3042.8555,3405.1392,6.1540205e+06,0.9949463,60424.742
94,3403.9219,3405.0173,5.5386185e+06,0.995459,78696.49
95,2290.708,3293.5864,5.096508e+06,0.9951416,38934.797
96,4129.8237,3377.2102,4.6497935e+06,0.9952881,73213.29
97,6382.0435,3677.6936,4.9974265e+06,0.994751,254652.48
98,4299.8394,3739.9082,4.5325195e+06,0.99470216,101607.555
99,5433.063,3909.2236,4.337277e+06,0.99504393,147856.38
100,2157.1938,3734.0208,4.179814e+06,0.9950684,38177.438
101,869.5343,3447.572,4.5003075e+06,0.9942383,12344.602
102,2692.8586,3372.1006,4.1015398e+06,0.9956543,84608.336
103,2225.5376,3257.4443,3.8097002e+06,0.9952637,64723.62
104,2193.1074,3151.0107,3.5306832e+06,0.9956299,33616.945
105,3211.2134,3157.031,3.177941e+06,0.99582523,102300.016
106,971.6113,2938.489,3.2899922e+06,0.99560547,12643.551
107,1238.2584,2768.466,3.2211635e+06,0.9958496,18963.918
108,1033.4841,2594.9678,3.1699618e+06,0.9953613,10769.01
109,7522.298,3087.7007,5.038038e+06,0.9951416,270527.47
110,6514.496,3430.3801,5.5910975e+06,0.9958984,208607.23
111,5619.2144,3649.2637,5.463177e+06,0.9959717,148722.97
112,1423.0896,3426.6462,5.3628855e+06,0.996167,18183.193
113,1372.2195,3221.2036,5.206457e+06,0.9958496,16411.41
114,1934.8972,3092.573,4.834724e+06,0.99604493,23479.557
115,1249.2053,2908.2363,4.657072e+06,0.9959961,16039.164
116,2129.358,2830.3484,4.245963e+06,0.99577636,34164.13
117,8042.1377,3351.5273,6.2660135e+06,0.99560547,322118.4
118,10833.791,4099.754,1.0677996e+07,0.9962158,393868.12
119,1209.8906,3810.7676,1.0361814e+07,0.9959961,10601.772
120,1162.8922,3545.98,9.956644e+06,0.99604493,13628.386
121,5406.883,3732.0703,9.272646e+06,0.99609375,189067.02
122,2958.7742,3654.7407,8.3992e+06,0.99592286,54763.992
123,3784.0015,3667.6667,7.5607835e+06,0.9959473,128873.7
124,1067.7009,3407.6702,7.413089e+06,0.99609375,9408.389
125,7668.091,3833.7122,8.305387e+06,0.99560547,250119.7
126,1273.1978,3577.6606,8.064909e+06,0.9961182,17397.678
127,646.46204,3284.5408,8.0316915e+06,0.9963623,4521.333
128,1853.2695,3141.4136,7.4128905e+06,0.99609375,49680.71
129,6882.6113,3515.5334,7.931292e+06,0.9958984,225715.34
130,4441.3047,3608.1106,7.215297e+06,0.9960205,110874.51
131,2401.225,3487.422,6.624859e+06,0.9965332,49096.32
132,997.2201,3238.4019,6.5204725e+06,0.9956543,8933.069
133,7322.334,3646.7952,7.3694905e+06,0.995752,186655.27
134,916.21545,3373.7373,7.303587e+06,0.9958008,10772.59
135,696.3186,3105.9954,7.2183995e+06,0.9952149,6042.2324
136,1873.2362,2982.7195,6.633332e+06,0.9955322,31916.285
137,1622.3667,2846.684,6.136549e+06,0.9961182,41497.89
138,7388.531,3300.8687,7.379447e+06,0.9952149,248754.11
139,2419.634,3212.745,6.711394e+06,0.9959473,29876.668
140,2264.2947,3117.9001,6.121215e+06,0.9958008,37973.676
141,3686.6675,3174.7769,5.538208e+06,0.9958008,100975.78
142,4297.8145,3287.0806,5.0978965e+06,0.9958008,78262.75
143,1212.3499,3079.6074,4.975512e+06,0.99570316,23641.824
144,8993.272,3670.9739,7.62539e+06,0.9959717,269656.62
145,3534.5933,3657.336,6.864525e+06,0.9955811,63486.543
146,1146.5682,3406.2593,6.7454285e+06,0.99555665,12745.8125
147,1426.3617,3208.2695,6.423685e+06,0.99609375,18716.05
148,1354.6115,3022.9038,6.090561e+06,0.99626464,24797.068
149,2339.1538,2954.5288,5.523581e+06,0.9965332,53303.027
150,7398.1143,3398.8875,6.748313e+06,0.9958984,126421.836
151,2669.5044,3325.9492,6.1213615e+06,0.9955811,59502.234
152,2375.121,3230.8665,5.590592e+06,0.99497074,55471.227
153,2606.5898,3168.4387,5.0666075e+06,0.9955322,53430.324
154,1429.5393,2994.5488,4.832086e+06,0.9953125,18856.568
155,5300.122,3225.1062,4.8272875e+06,0.9955322,122738.875
156,1794.406,3082.0361,4.52878e+06,0.9949463,27857.27
157,2101.714,2984.004,4.1623945e+06,0.99587405,45667.99
158,6723.3765,3357.9412,5.0046165e+06,0.994458,168620.66
159,9214.881,3943.6353,7.591491e+06,0.9953613,358007.28
160,3488.0151,3898.0732,6.851025e+06,0.9948975,68445.34
161,1156.4475,3623.9106,6.842408e+06,0.995166,12019.221
162,3243.6626,3585.8857,6.17118e+06,0.9953613,93330.39
163,1015.03,3328.8003,6.148899e+06,0.99538577,11556.844
164,1923.0671,3188.227,5.7118565e+06,0.9954346,36743.61
165,1607.6031,3030.1646,5.365524e+06,0.9956787,18372.723
166,1452.8871,2872.4368,5.052874e+06,0.995752,25188.582
167,4280.203,3013.2134,4.725949e+06,0.99582523,121334.72
168,1173.7621,2829.2683,4.557876e+06,0.995166,15823.646
169,5734.058,3119.7473,4.8614905e+06,0.9953125,120166.766
170,6291.104,3436.883,5.280517e+06,0.9952881,173771.2
171,825.2166,3175.7163,5.366337e+06,0.9954346,9301.248
172,1554.1755,3013.5623,5.0663485e+06,0.995752,20345.846
173,1027.9568,2815.0017,4.91455e+06,0.99538577,9506.228
174,8155.754,3349.077,6.9902215e+06,0.99533695,220621.88
175,1479.8202,3162.1511,6.60567e+06,0.9954834,13825.856
176,4040.4678,3249.983,6.0145325e+06,0.99572754,69747.31
177,2932.1963,3218.2043,5.422168e+06,0.99550784,55297.84
178,1860.4312,3082.427,5.0458705e+06,0.9962158,31452.002
179,2220.1,2996.1943,4.608208e+06,0.99497074,44084.992
180,1127.2612,2809.301,4.461749e+06,0.99577636,13442.04
181,2170.766,2745.4475,4.0522692e+06,0.99550784,52247.95
182,3133.419,2784.2446,3.6605892e+06,0.995459,107291.94
183,1417.5564,2647.5757,3.4626355e+06,0.9947754,14047.938
184,5673.075,2950.1257,3.9402e+06,0.99497074,165385.28
185,1410.767,2796.19,3.7594462e+06,0.9946777,18779.986
186,5036.7065,3020.2417,3.8352938e+06,0.99375004,178204.72
187,1893.2534,2907.543,3.5660735e+06,0.993457,33045.74
188,1324.762,2749.265,3.4349335e+06,0.9926758,14969.97
189,5360.7485,3010.4133,3.7052262e+06,0.99316406,198234.6
190,3108.1042,3020.1824,3.3355622e+06,0.9940918,61516.82
191,1264.3191,2844.596,3.279481e+06,0.99204105,15938.388
192,5994.037,3159.54,3.844241e+06,0.99243164,114497.82
193,10046.61,3848.247,7.7286725e+06,0.9922852,294094.53
194,1174.428,3580.8652,7.5992425e+06,0.9917969,13711.02
195,921.98584,3314.9773,7.4755855e+06,0.9926514,14177.1875
196,3750.3818,3358.5178,6.7450885e+06,0.9923096,75180.375
197,2131.421,3235.808,6.2060985e+06,0.9920654,38173.81
198,1378.6376,3050.091,5.895906e+06,0.9919922,14077.442
199,6279.4453,3373.0264,6.244901e+06,0.9921387,128667.77
200,2663.395,3302.0632,5.6657325e+06,0.9922363,73101.32
201,4282.6387,3400.1208,5.185697e+06,0.99118656,116448.49
202,8695.166,3929.6255,7.190502e+06,0.991333,172651.53
203,2053.5857,3742.0215,6.788209e+06,0.9913086,49321.707
204,3581.6677,3725.986,6.1117025e+06,0.9910645,85748.56
205,1505.6053,3503.948,5.94424e+06,0.9910156,23807.738
206,2598.6074,3413.414,5.4235835e+06,0.9912842,57652.547
207,1727.5657,3244.829,5.1370125e+06,0.9916504,30180.012
208,5835.1924,3503.8655,5.22721e+06,0.9910156,157004.1
209,903.8276,3243.8618,5.3129065e+06,0.98964846,7788.1533
210,1289.4985,3048.4255,5.125374e+06,0.9913818,15307.63
211,2926.2173,3036.2046,4.6141805e+06,0.9903076,66624.086
212,9160.003,3648.5845,7.5278435e+06,0.9897949,182889.02
213,5553.6416,3839.09,7.101691e+06,0.99055177,107743.99
214,4350.6753,3890.2485,6.4150765e+06,0.98967284,126724.76
215,2515.4497,3752.7686,5.943675e+06,0.98996586,57657.824
216,2033.1064,3580.8022,5.615459e+06,0.99045414,42916.79
217,2597.122,3482.4343,5.140999e+06,0.98967284,50674.676
218,5735.477,3707.7385,5.083757e+06,0.9898926,192176.67
219,2171.2476,3554.0894,4.7878535e+06,0.98955077,36518.8
220,3189.6243,3517.6428,4.321023e+06,0.99055177,59535.453
221,2243.7832,3390.2568,4.0349655e+06,0.98964846,50040.28
222,1849.4183,3236.173,3.8451455e+06,0.9891602,29080.738
223,2523.417,3164.8975,3.506353e+06,0.9895264,47959.9
224,2044.8792,3052.8955,3.2686172e+06,0.99045414,64822.66
225,4574.34,3205.04,3.1500868e+06,0.99018556,145833.64
226,2300.6577,3114.6018,2.9086898e+06,0.9902832,61236.22
227,1979.9521,3001.1367,2.7336895e+06,0.98945314,30576.918
228,1268.3954,2827.8625,2.7305358e+06,0.98876953,18928.729
229,6148.7705,3159.9534,3.4500408e+06,0.9888916,224262.47
230,1573.1715,3001.2751,3.3316455e+06,0.98964846,12930.519
231,1030.5591,2804.2036,3.348016e+06,0.9901611,12976.226
232,7660.4214,3289.8254,5.135671e+06,0.9906006,224300.64
233,1686.9023,3129.5332,4.853346e+06,0.99013674,20784.822
234,12485.233,4065.1033,1.2245633e+07,0.98959965,411914.75
235,1441.5049,3802.7434,1.1640564e+07,0.99082035,17649.139
236,6171.1035,4039.5793,1.0981329e+07,0.99050295,155642.77
237,7849.337,4420.555,1.1189478e+07,0.9887207,301745.6
238,5520.5176,4530.5513,1.0179423e+07,0.9900147,165168.42
