layer,m1,m2,kx,ky,occupation
top,4,-4,3.17066183808,-3.17066183808,-0.00380058474401
top,4,-3,3.17066183808,-2.37799637856,-0.00478187970819
top,4,-2,3.17066183808,-1.58533091904,0.000104545842153
top,4,-1,3.17066183808,-0.792665459521,0.00745061012413
top,4,0,3.17066183808,0,0.0122373847048
top,4,1,3.17066183808,0.792665459521,0.00626159223863
top,4,2,3.17066183808,1.58533091904,0.0091553963865
top,4,3,3.17066183808,2.37799637856,0.00113059884853
top,4,4,3.17066183808,3.17066183808,-0.00184537309613
bottom,-4,-4,-3.17066183808,-3.17066183808,-0.00067371783799
bottom,-4,-3,-3.17066183808,-2.37799637856,0.0055624270988
bottom,-4,-2,-3.17066183808,-1.58533091904,0.00338823894254
bottom,-4,-1,-3.17066183808,-0.792665459521,0.00933645623814
bottom,-4,0,-3.17066183808,0,0.00570524031694
bottom,-4,1,-3.17066183808,0.792665459521,0.00848967879755
bottom,-4,2,-3.17066183808,1.58533091904,0.00481942753247
bottom,-4,3,-3.17066183808,2.37799637856,0.00707460415806
bottom,-4,4,-3.17066183808,3.17066183808,0.00605092540523
bottom,-3,-4,-2.37799637856,-3.17066183808,0.000431468107588
bottom,-3,-3,-2.37799637856,-2.37799637856,0.00893522027043
bottom,-3,-2,-2.37799637856,-1.58533091904,0.0200102377794
bottom,-3,-1,-2.37799637856,-0.792665459521,0.0387783746202
bottom,-3,0,-2.37799637856,0,0.0470080658924
bottom,-3,1,-2.37799637856,0.792665459521,0.0447685043593
bottom,-3,2,-2.37799637856,1.58533091904,0.0174803542189
bottom,-3,3,-2.37799637856,2.37799637856,0.0123610541782
bottom,-3,4,-2.37799637856,3.17066183808,0.00399637619079
bottom,-2,-4,-1.58533091904,-3.17066183808,0.00293725165346
bottom,-2,-3,-1.58533091904,-2.37799637856,0.0241776292516
bottom,-2,-2,-1.58533091904,-1.58533091904,0.0815626929134
bottom,-2,-1,-1.58533091904,-0.792665459521,0.204890734899
bottom,-2,0,-1.58533091904,0,0.271311417845
bottom,-2,1,-1.58533091904,0.792665459521,0.205810264638
bottom,-2,2,-1.58533091904,1.58533091904,0.0835906908206
bottom,-2,3,-1.58533091904,2.37799637856,0.0166627232945
bottom,-2,4,-1.58533091904,3.17066183808,0.000168480146121
bottom,-1,-4,-0.792665459521,-3.17066183808,0.0029358910193
bottom,-1,-3,-0.792665459521,-2.37799637856,0.0434372584622
bottom,-1,-2,-0.792665459521,-1.58533091904,0.197452327095
bottom,-1,-1,-0.792665459521,-0.792665459521,0.439771525397
bottom,-1,0,-0.792665459521,0,0.622485315308
bottom,-1,1,-0.792665459521,0.792665459521,0.453671406181
bottom,-1,2,-0.792665459521,1.58533091904,0.209416766814
bottom,-1,3,-0.792665459521,2.37799637856,0.0415827639115
bottom,-1,4,-0.792665459521,3.17066183808,0.0068634352745
bottom,0,-4,0,-3.17066183808,0.0126230067355
bottom,0,-3,0,-2.37799637856,0.0545046984323
bottom,0,-2,0,-1.58533091904,0.285749814457
bottom,0,-1,0,-0.792665459521,0.616126745614
bottom,0,0,0,0,1.79911498248
bottom,0,1,0,0.792665459521,0.616126745614
bottom,0,2,0,1.58533091904,0.285749814457
bottom,0,3,0,2.37799637856,0.0545046984323
bottom,0,4,0,3.17066183808,0.0126230067355
bottom,1,-4,0.792665459521,-3.17066183808,0.0068634352745
bottom,1,-3,0.792665459521,-2.37799637856,0.0415827639115
bottom,1,-2,0.792665459521,-1.58533091904,0.209416766814
bottom,1,-1,0.792665459521,-0.792665459521,0.453671406181
bottom,1,0,0.792665459521,0,0.622485315308
bottom,1,1,0.792665459521,0.792665459521,0.439771525397
bottom,1,2,0.792665459521,1.58533091904,0.197452327095
bottom,1,3,0.792665459521,2.37799637856,0.0434372584622
bottom,1,4,0.792665459521,3.17066183808,0.0029358910193
bottom,2,-4,1.58533091904,-3.17066183808,0.000168480146121
bottom,2,-3,1.58533091904,-2.37799637856,0.0166627232945
bottom,2,-2,1.58533091904,-1.58533091904,0.0835906908206
bottom,2,-1,1.58533091904,-0.792665459521,0.205810264638
bottom,2,0,1.58533091904,0,0.271311417845
bottom,2,1,1.58533091904,0.792665459521,0.204890734899
bottom,2,2,1.58533091904,1.58533091904,0.0815626929134
bottom,2,3,1.58533091904,2.37799637856,0.0241776292516
bottom,2,4,1.58533091904,3.17066183808,0.00293725165346
bottom,3,-4,2.37799637856,-3.17066183808,0.00399637619079
bottom,3,-3,2.37799637856,-2.37799637856,0.0123610541782
bottom,3,-2,2.37799637856,-1.58533091904,0.0174803542189
bottom,3,-1,2.37799637856,-0.792665459521,0.0447685043593
bottom,3,0,2.37799637856,0,0.0470080658924
bottom,3,1,2.37799637856,0.792665459521,0.0387783746202
bottom,3,2,2.37799637856,1.58533091904,0.0200102377794
bottom,3,3,2.37799637856,2.37799637856,0.00893522027043
bottom,3,4,2.37799637856,3.17066183808,0.000431468107588
bottom,4,-4,3.17066183808,-3.17066183808,0.00605092540523
bottom,4,-3,3.17066183808,-2.37799637856,0.00707460415806
bottom,4,-2,3.17066183808,-1.58533091904,0.00481942753247
bottom,4,-1,3.17066183808,-0.792665459521,0.00848967879755
bottom,4,0,3.17066183808,0,0.00570524031694
bottom,4,1,3.17066183808,0.792665459521,0.00933645623814
bottom,4,2,3.17066183808,1.58533091904,0.00338823894254
bottom,4,3,3.17066183808,2.37799637856,0.0055624270988
bottom,4,4,3.17066183808,3.17066183808,-0.00067371783799
