step,energy,ewmean,ewvar,pmove,locstd
0,1119.9148,1119.9148,0.0,0.9980469,15242.196
1,1345.1416,1142.4375,4565.44,0.99768066,17973.889
2,951.4524,1123.339,7391.6733,0.9974365,13832.6455
3,1104.4004,1121.4451,6684.786,0.997876,15888.399
4,930.3112,1102.3317,9304.2,0.9977539,8024.816
5,3714.93,1363.5916,622684.0,0.9973389,97124.59
6,1118.8801,1339.1204,565805.1,0.9968018,15331.1045
7,3740.9128,1579.2996,1.0283991e+06,0.9972412,132851.66
8,1546.4949,1576.019,925656.06,0.9971924,26258.934
9,8043.046,2222.7217,4.59711e+06,0.9963379,171541.05
10,13054.325,3305.882,1.4696526e+07,0.9963135,376612.62
11,2054.6003,3180.754,1.3367787e+07,0.99694824,36927.824
12,5275.648,3390.2434,1.242598e+07,0.99704593,126346.13
13,1533.6372,3204.5828,1.1493611e+07,0.9963379,30391.678
14,2006.3346,3084.758,1.0473472e+07,0.9966553,51336.21
15,9056.712,3681.9536,1.2635906e+07,0.9967529,322276.28
16,3521.9353,3665.9517,1.137462e+07,0.99663085,85129.47
17,1359.6606,3435.3225,1.0715866e+07,0.9968506,16314.757
18,1193.217,3211.112,1.0096713e+07,0.9967529,13080.262
19,1351.5874,3025.1597,9.398246e+06,0.9972901,18426.38
20,836.69434,2806.3132,8.889465e+06,0.99748534,8699.031
21,7048.404,3230.5222,9.620098e+06,0.9968262,203711.75
22,1538.678,3061.338,8.915699e+06,0.99658203,24113.12
23,2577.513,3012.9553,8.045197e+06,0.9966797,91239.09
24,748.1749,2786.4773,7.702308e+06,0.9968262,9552.3
25,3899.6033,2897.7898,7.0435915e+06,0.99663085,87308.945
26,3594.5693,2967.4678,6.382927e+06,0.99692386,55591.465
27,2404.5647,2911.1775,5.7731515e+06,0.9967041,56307.664
28,7916.6313,3411.723,7.4507475e+06,0.99726564,277861.7
29,1386.1421,3209.1648,7.074941e+06,0.9972168,12773.643
30,3778.9028,3266.1387,6.3966605e+06,0.9968506,100905.82
31,7298.696,3669.3943,7.2205305e+06,0.9972412,211270.39
32,6458.2974,3948.2847,7.1984955e+06,0.996875,183812.98
33,2160.689,3769.5251,6.766241e+06,0.9959473,46898.836
34,1386.3536,3531.208,6.600772e+06,0.99587405,22064.848
35,1222.4996,3300.3372,6.420407e+06,0.9956787,18095.379
36,2567.9692,3227.1003,5.826639e+06,0.99609375,28802.14
37,1713.0596,3075.6963,5.450284e+06,0.9952881,29400.967
38,2073.5803,2975.4846,4.9956365e+06,0.99624026,31047.232
39,7753.4707,3453.2832,6.5506965e+06,0.99523926,258577.62
40,2436.4294,3351.598,5.988686e+06,0.99533695,36281.79
41,3161.957,3332.6338,5.393054e+06,0.995752,108304.65
42,4306.699,3430.0403,4.939141e+06,0.99465334,99030.62
43,1608.2435,3247.8606,4.743932e+06,0.99577636,25854.006
44,4295.3433,3352.609,4.3682885e+06,0.9953613,147635.2
45,1068.004,3124.1484,4.4012075e+06,0.9954346,11003.638
46,5365.4844,3348.282,4.4132095e+06,0.9952637,78856.66
47,4280.1553,3441.4692,4.0500435e+06,0.99560547,117182.88
48,2064.7676,3303.799,3.8156165e+06,0.9952637,56379.273
49,1901.9633,3163.6155,3.6109175e+06,0.99592286,30317.287
50,4078.5913,3255.113,3.3251718e+06,0.9961182,90345.58
51,11266.633,4056.2651,8.769254e+06,0.99570316,323041.97
52,1518.974,3802.5361,8.471735e+06,0.9956543,20890.555
53,948.15137,3517.0977,8.357837e+06,0.9952149,16384.514
54,1411.6666,3306.5544,7.9210085e+06,0.9952149,15620.95
55,7927.7183,3768.671,9.050871e+06,0.9951172,281939.4
56,833.4554,3475.1494,8.921178e+06,0.99541014,8267.409
57,1261.0227,3253.7368,8.470272e+06,0.995459,14664.408
58,4232.157,3351.5789,7.7094025e+06,0.9953613,111380.88
59,2374.7869,3253.8997,7.0243335e+06,0.9953613,45423.207
60,3226.962,3251.2058,6.321965e+06,0.9945313,100795.25
61,1562.0828,3082.2935,5.9465505e+06,0.9947754,20851.299
62,5057.1665,3279.7808,5.7029065e+06,0.9949951,136419.23
63,4034.4683,3355.2495,5.1838755e+06,0.99484867,101016.71
64,1880.8772,3207.8123,4.8611275e+06,0.9944336,30431.504
65,9219.383,3808.9692,7.6275225e+06,0.9947998,312748.97
