layer,eigen_index,occupation,fraction
bottom,66,-0.0141799941159,-0.00118166617633
bottom,67,-0.016945916845,-0.00141215973708
bottom,68,-0.0201434019439,-0.00167861682866
bottom,69,-0.0244759006435,-0.00203965838696
bottom,70,-0.0307389613675,-0.00256158011396
bottom,71,-0.0320053303504,-0.00266711086253
bottom,72,-0.0377281546805,-0.00314401289004
bottom,73,-0.0488698326055,-0.00407248605045
bottom,74,-0.0553948000769,-0.00461623333974
bottom,75,-0.0634659612223,-0.00528883010186
bottom,76,-0.0687264673969,-0.00572720561641
bottom,77,-0.0758051182342,-0.00631709318619
bottom,78,-0.104613267414,-0.0087177722845
bottom,79,-0.150459771735,-0.0125383143113
bottom,80,-0.30818218565,-0.0256818488042
