r,top_top,bottom_bottom,top_bottom
2.170803763674802878e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.020809392313193342e+01
6.512411291024408633e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.867672883337193213e+01
1.085401881837401439e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.353306231533407811e+01
1.519562634572362014e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.962989910704353846e+01
1.953723387307322590e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.002086678726748659e+01
2.387884140042283165e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.187362533683548271e+00
2.822044892777243463e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.572845324359008146e+00
3.256205645512204594e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.249902636711825110e-01
3.690366398247164614e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.300285482776922519e-01
4.124527150982125745e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.053959982574747101e-02
4.558687903717085765e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.447341579043361082e-02
4.992848656452046896e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.604052153349080346e-03
5.427009409187006916e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.861170161921966937e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.295330914656929178e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.729491667391889198e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.163652420126849218e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.597813172861809239e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.031973925596771480e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.466134678331731500e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.900295431066691521e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.334456183801651541e-01,1.285165884139981719e-03,1.285165884139981719e-03,6.425829420699908593e-04
9.768616936536613782e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.140237002002123723e-04
1.020277768927157380e+00,0.000000000000000000e+00,1.175790064213177869e-03,2.939475160532944564e-03
1.063693844200653382e+00,5.638993165104005251e-03,6.766791798124806127e-03,3.947295215572803502e-03
1.107109919474149384e+00,5.417856178237184968e-03,5.417856178237184968e-03,6.501427413884621614e-03
1.150525994747645608e+00,9.384135795512652325e-03,1.042681755056961389e-02,7.298772285398729201e-03
1.193942070021141610e+00,8.038128438984631918e-03,1.205719265847694614e-02,1.155480963104040665e-02
1.237358145294637612e+00,2.520728874506141318e-02,2.617679985064070083e-02,2.860057761458891304e-02
