step,energy,ewmean,ewvar,pmove,locstd,mcmc_width
0,58000.438,58000.438,0.0,0.5286621,609555.75,0.019437222
1,39836.133,56184.008,2.9694778e+07,0.528125,399141.88,0.019437222
2,44971.14,55062.723,3.8040852e+07,0.52353513,455122.53,0.019437222
3,34140.016,52970.453,7.363514e+07,0.5223633,280813.5,0.019437222
4,34915.62,51164.97,9.5609544e+07,0.5193848,291320.9,0.019437222
5,38604.28,49908.9,1.0024797e+08,0.5229004,365275.34,0.019459493
6,37834.43,48701.453,1.0334452e+08,0.51342773,289354.44,0.019459493
7,32746.434,47105.953,1.159207e+08,0.5107422,279465.4,0.019459493
8,35797.902,45975.15,1.1583711e+08,0.5121094,319059.38,0.019459493
9,53722.133,46749.848,1.0965482e+08,0.51201177,569918.75,0.019459493
10,51963.547,47271.22,1.0113577e+08,0.5077637,536170.56,0.019467048
11,22360.723,44780.168,1.4687014e+08,0.5129883,138230.11,0.019467048
12,36023.15,43904.465,1.3908482e+08,0.50810546,381237.6,0.019467048
13,46669.516,44180.97,1.25864424e+08,0.5060059,413779.1,0.019467048
14,41700.867,43932.957,1.1383156e+08,0.50107425,391775.1,0.019467048
15,47686.523,44308.312,1.0371644e+08,0.50043947,467976.88,0.019467475
16,50683.367,44945.816,9.700251e+07,0.503711,489382.03,0.019467475
17,53655.473,45816.78,9.412949e+07,0.50703126,543400.2,0.019467475
18,38330.445,45068.15,8.976061e+07,0.49672854,379056.47,0.019467475
19,41733.152,44734.65,8.178554e+07,0.5053711,450338.8,0.019467475
20,58230.867,46084.27,9.0000296e+07,0.4913086,655234.0,0.019459015
21,58666.035,47342.445,9.524734e+07,0.4993164,596441.44,0.019459015
22,49343.2,47542.52,8.608288e+07,0.49438477,493120.16,0.019459015
23,42816.297,47069.9,7.9484936e+07,0.49179688,438167.1,0.019459015
24,50072.73,47370.18,7.2347976e+07,0.49238282,553796.1,0.019459015
25,48037.652,47436.926,6.515327e+07,0.49238282,472857.28,0.019451607
26,59564.9,48649.723,7.187584e+07,0.48540038,637640.1,0.019451607
27,56168.758,49401.625,6.977649e+07,0.48295897,518039.62,0.019451607
28,44964.758,48957.938,6.4570556e+07,0.48813477,370485.16,0.019451607
29,44493.547,48511.5,5.990727e+07,0.48388672,465680.3,0.019451607
30,53626.586,49023.008,5.6271316e+07,0.4807617,455323.3,0.019432904
31,56688.496,49789.555,5.5932556e+07,0.48520508,479677.53,0.019432904
32,60106.777,50821.277,5.9919356e+07,0.48217773,583118.44,0.019432904
33,72181.39,52957.29,9.499032e+07,0.48041993,771204.75,0.019432904
34,46590.906,52320.652,8.913906e+07,0.47734374,525395.44,0.019432904
35,46968.227,51785.41,8.280351e+07,0.48007813,428372.0,0.019413557
36,36590.13,50265.883,9.530385e+07,0.47758788,265785.94,0.019413557
37,51922.688,50431.562,8.602051e+07,0.47495118,520591.53,0.019413557
38,68112.74,52199.68,1.0555463e+08,0.46850586,777985.44,0.019413557
39,39899.934,50969.703,1.086147e+08,0.47216797,482476.38,0.019413557
40,34697.734,49342.508,1.2158316e+08,0.47451174,319547.88,0.019388832
