row_m1,row_m2,row_kx,row_ky,col_m1,col_m2,col_kx,col_ky,gamma_real,gamma_imag
-3,-3,-4.34160752735,-4.34160752735,-3,-3,-4.34160752735,-4.34160752735,0.0249389941867,0
-3,-3,-4.34160752735,-4.34160752735,-3,-2,-4.34160752735,-2.89440501823,-0.00316827595872,0.000251127838965
-3,-3,-4.34160752735,-4.34160752735,-3,-1,-4.34160752735,-1.44720250912,0.00444819214269,-0.00140977733219
-3,-3,-4.34160752735,-4.34160752735,-3,0,-4.34160752735,0,0.00064101540862,0.000947807293591
-3,-3,-4.34160752735,-4.34160752735,-3,1,-4.34160752735,1.44720250912,-0.0166958974343,-0.00149462485982
-3,-3,-4.34160752735,-4.34160752735,-3,2,-4.34160752735,2.89440501823,0.00140539599358,0.0126556201767
-3,-3,-4.34160752735,-4.34160752735,-3,3,-4.34160752735,4.34160752735,-0.00449238515383,-0.0116273370814
-3,-3,-4.34160752735,-4.34160752735,-2,-3,-2.89440501823,-4.34160752735,0.0195330515932,-0.00424878879423
-3,-3,-4.34160752735,-4.34160752735,-2,-2,-2.89440501823,-2.89440501823,0.00533937549596,-0.010918319813
-3,-3,-4.34160752735,-4.34160752735,-2,-1,-2.89440501823,-1.44720250912,0.00158268967864,0.00910905600239
-3,-3,-4.34160752735,-4.34160752735,-2,0,-2.89440501823,0,0.00876041561552,-0.0130184790843
-3,-3,-4.34160752735,-4.34160752735,-2,1,-2.89440501823,1.44720250912,0.00125854522051,0.0130876420517
-3,-3,-4.34160752735,-4.34160752735,-2,2,-2.89440501823,2.89440501823,0.00387222007987,-0.0107510802987
-3,-3,-4.34160752735,-4.34160752735,-2,3,-2.89440501823,4.34160752735,-0.0151967047174,-0.0132390929889
-3,-3,-4.34160752735,-4.34160752735,-1,-3,-1.44720250912,-4.34160752735,-0.00323676264303,-0.000669961708954
-3,-3,-4.34160752735,-4.34160752735,-1,-2,-1.44720250912,-2.89440501823,-0.00596072038928,-0.0194784290489
-3,-3,-4.34160752735,-4.34160752735,-1,-1,-1.44720250912,-1.44720250912,-0.0417637607271,0.0335250893063
-3,-3,-4.34160752735,-4.34160752735,-1,0,-1.44720250912,0,0.0247852189878,-0.0450885570361
-3,-3,-4.34160752735,-4.34160752735,-1,1,-1.44720250912,1.44720250912,0.0240902297379,0.00652564790844
-3,-3,-4.34160752735,-4.34160752735,-1,2,-1.44720250912,2.89440501823,0.00744972392667,-0.00440092464736
-3,-3,-4.34160752735,-4.34160752735,-1,3,-1.44720250912,4.34160752735,0.00722528055692,-0.00771879300379
-3,-3,-4.34160752735,-4.34160752735,0,-3,0,-4.34160752735,0.0155506298663,0.018577320673
-3,-3,-4.34160752735,-4.34160752735,0,-2,0,-2.89440501823,0.00374730979387,-0.0173353013148
-3,-3,-4.34160752735,-4.34160752735,0,-1,0,-1.44720250912,-0.00134283511353,-0.004772908389
-3,-3,-4.34160752735,-4.34160752735,0,0,0,0,0.0220895031365,-0.0534866086437
