step,energy,ewmean,ewvar,pmove,locstd
0,633.08325,633.08325,0.0,0.9989502,15300.426
1,1097.9884,679.5738,19452.312,0.9989746,30509.404
2,437.87714,655.4041,22764.635,0.998584,5449.718
3,1816.8425,771.548,141892.72,0.99853516,51913.08
4,776.2972,772.0229,127705.47,0.9985108,21298.668
5,256.9333,720.5139,138813.48,0.9986572,2210.298
6,340.02527,682.465,137961.58,0.9982422,4893.9395
7,478.76013,662.09454,127900.02,0.998584,6423.179
8,1971.1738,793.0025,269342.0,0.99833983,55082.023
9,686.32043,782.3343,243432.08,0.99785155,16362.89
10,506.27313,754.72815,225947.73,0.99794924,11623.04
11,1165.1382,795.76917,218512.23,0.9979004,31071.488
12,1194.4452,835.6368,210965.84,0.9981201,33573.008
13,211.87743,773.26086,224886.06,0.99748534,1504.5997
14,521.496,748.08435,208102.16,0.9977295,12646.941
15,1607.6489,834.04083,253788.55,0.9976074,36038.652
16,267.21027,777.3578,257326.42,0.99731445,3072.279
17,640.00073,763.6221,233291.81,0.9972168,8460.549
18,490.82568,736.3424,216660.23,0.9975098,7907.4546
19,456.82486,708.3906,202025.9,0.99714357,5656.7437
20,2126.7654,850.2281,362884.16,0.9973877,74017.82
21,1618.379,927.0432,379700.75,0.9972901,37178.57
22,411.33698,875.4726,365666.4,0.997168,4890.2246
23,678.06647,855.732,332606.97,0.99658203,17108.35
24,754.1508,845.57385,300274.94,0.99658203,19405.27
25,1951.4277,956.15924,380309.6,0.9968506,77941.79
26,577.96387,918.3397,355151.5,0.99672854,10373.214
27,371.54205,863.66,346545.25,0.9964356,5024.5464
28,2891.9797,1066.492,682158.0,0.9965332,114831.664
29,291.85965,989.0287,667947.1,0.9966553,3458.9458
30,1251.5088,1015.2767,607353.0,0.99660647,33429.156
31,3491.6135,1262.9104,1.0985198e+06,0.9968018,102825.5
32,710.75073,1207.6945,1.01610694e+06,0.9967041,16391.562
33,206.87598,1107.6125,1.0046436e+06,0.99587405,1603.379
34,398.4871,1036.7,949436.5,0.9959717,8703.232
35,1149.2705,1047.957,855633.3,0.99582523,28923.672
36,1409.7798,1084.1393,781852.4,0.995459,27248.168
37,631.74884,1038.9003,722086.25,0.99487305,12467.763
38,2207.0142,1155.7117,772681.7,0.99538577,72229.016
39,682.07715,1108.3483,715603.1,0.995166,17128.623
40,354.6223,1032.9757,695172.0,0.99450684,4026.1326
41,430.55133,972.7333,658317.1,0.9940918,5964.2354
42,1005.87024,976.047,592584.25,0.9937744,28054.422
43,276.44287,906.0866,577376.0,0.9935303,3523.5613
44,500.29443,865.5074,534458.44,0.9936768,6128.953
45,2417.6577,1020.7224,697837.94,0.99370116,82947.12
46,286.2469,947.27484,676605.0,0.99306643,4380.508
47,6027.9194,1455.3394,2.93211e+06,0.99279785,225455.47
48,3368.136,1646.619,2.96819e+06,0.9930908,137816.7
49,1511.8666,1633.1438,2.673005e+06,0.9924561,46316.973
50,1136.3813,1583.4675,2.427914e+06,0.99289554,28938.521
51,719.1933,1497.0402,2.2523498e+06,0.9916504,11196.472
52,477.64337,1395.1005,2.12064e+06,0.9914307,10939.883
53,803.22974,1335.9133,1.9401039e+06,0.9911133,15684.483
54,3204.2493,1522.747,2.0602545e+06,0.9908447,103256.27
55,1170.6736,1487.5396,1.8653851e+06,0.99040526,23631.48
56,707.3013,1409.5157,1.733636e+06,0.99108887,16772.418
57,1196.9789,1388.2621,1.5643379e+06,0.9903076,26515.633
