row_m1,row_m2,row_kx,row_ky,col_m1,col_m2,col_kx,col_ky,gamma_real,gamma_imag
-3,-3,-4.34160752735,-4.34160752735,-3,-3,-4.34160752735,-4.34160752735,0.0161406103309,0
-3,-3,-4.34160752735,-4.34160752735,-3,-2,-4.34160752735,-2.89440501823,-0.00635554636611,-0.00183328299147
-3,-3,-4.34160752735,-4.34160752735,-3,-1,-4.34160752735,-1.44720250912,-0.000711561036556,0.007089473654
-3,-3,-4.34160752735,-4.34160752735,-3,0,-4.34160752735,0,-0.0031470739766,0.00357897843248
-3,-3,-4.34160752735,-4.34160752735,-3,1,-4.34160752735,1.44720250912,-0.0233737320829,0.0339860053874
-3,-3,-4.34160752735,-4.34160752735,-3,2,-4.34160752735,2.89440501823,0.0131527495832,0.00573497370294
-3,-3,-4.34160752735,-4.34160752735,-3,3,-4.34160752735,4.34160752735,0.00678763991288,-0.0123175317149
-3,-3,-4.34160752735,-4.34160752735,-2,-3,-2.89440501823,-4.34160752735,0.0254181430594,0.00422588668477
-3,-3,-4.34160752735,-4.34160752735,-2,-2,-2.89440501823,-2.89440501823,0.0127364422082,0.0138152517534
-3,-3,-4.34160752735,-4.34160752735,-2,-1,-2.89440501823,-1.44720250912,0.00593211551845,0.0338567390873
-3,-3,-4.34160752735,-4.34160752735,-2,0,-2.89440501823,0,0.0594728582566,0.00562997816341
-3,-3,-4.34160752735,-4.34160752735,-2,1,-2.89440501823,1.44720250912,-0.00580741476782,-0.00872750983324
-3,-3,-4.34160752735,-4.34160752735,-2,2,-2.89440501823,2.89440501823,-0.0354427237942,-0.00247162633696
-3,-3,-4.34160752735,-4.34160752735,-2,3,-2.89440501823,4.34160752735,-0.0239609940606,0.00510684948811
-3,-3,-4.34160752735,-4.34160752735,-1,-3,-1.44720250912,-4.34160752735,0.0105408899512,-0.00509678025981
-3,-3,-4.34160752735,-4.34160752735,-1,-2,-1.44720250912,-2.89440501823,-0.0109105484742,0.0130585409171
-3,-3,-4.34160752735,-4.34160752735,-1,-1,-1.44720250912,-1.44720250912,-0.0423583077222,0.0560069129354
-3,-3,-4.34160752735,-4.34160752735,-1,0,-1.44720250912,0,-0.0222084168704,0.0100767926071
-3,-3,-4.34160752735,-4.34160752735,-1,1,-1.44720250912,1.44720250912,0.0155407241878,0.0521287615318
-3,-3,-4.34160752735,-4.34160752735,-1,2,-1.44720250912,2.89440501823,0.0112517587519,0.00204276854093
-3,-3,-4.34160752735,-4.34160752735,-1,3,-1.44720250912,4.34160752735,-0.0068007660012,-0.032733819246
