layer,eigen_index,occupation,fraction
bottom,25,0.0549743271923,0.00458119393269
bottom,26,0.0507825993083,0.00423188327569
bottom,27,0.0481760787264,0.0040146732272
bottom,28,0.0438753196893,0.00365627664078
bottom,29,0.0381751416951,0.00318126180793
bottom,30,0.0368729523113,0.00307274602594
bottom,31,0.0356506374984,0.0029708864582
bottom,32,0.0294606760793,0.00245505633994
bottom,33,0.0285614954678,0.00238012462232
bottom,34,0.0246923227479,0.00205769356232
bottom,35,0.0218855937866,0.00182379948222
bottom,36,0.0206414942989,0.00172012452491
bottom,37,0.0182748100447,0.00152290083706
bottom,38,0.0174907181116,0.00145755984264
bottom,39,0.0161208947444,0.00134340789536
bottom,40,0.0153932172837,0.00128276810698
bottom,41,0.012563099696,0.00104692497466
bottom,42,0.0116237340867,0.000968644507226
bottom,43,0.0112166290371,0.000934719086426
bottom,44,0.010187522948,0.000848960245664
bottom,45,0.00876522233044,0.000730435194204
bottom,46,0.00753000266146,0.000627500221789
bottom,47,0.00637552508162,0.000531293756802
bottom,48,0.00574756975011,0.000478964145842
bottom,49,0.00454082401177,0.000378402000981
bottom,50,0.00388156871331,0.000323464059442
bottom,51,0.00315411262818,0.000262842719015
bottom,52,0.00232054385134,0.000193378654279
bottom,53,0.00171552865676,0.000142960721397
bottom,54,0.00109564220301,9.13035169178e-05
bottom,55,0.000583333242875,4.86111035729e-05
bottom,56,0.000247526850363,2.06272375303e-05
bottom,57,-0.000505853059009,-4.21544215841e-05
bottom,58,-0.00176214110722,-0.000146845092269
bottom,59,-0.00245096327543,-0.00020424693962
bottom,60,-0.00450495027634,-0.000375412523029
bottom,61,-0.00539115458166,-0.000449262881805
bottom,62,-0.0066345073535,-0.000552875612792
bottom,63,-0.00705587579183,-0.000587989649319
bottom,64,-0.00835254267535,-0.000696045222946
bottom,65,-0.0104769681099,-0.000873080675825
bottom,66,-0.0158553320649,-0.00132127767207
bottom,67,-0.0191171789824,-0.00159309824854
bottom,68,-0.0214405446536,-0.00178671205447
bottom,69,-0.0285511846371,-0.00237926538642
bottom,70,-0.0386161703751,-0.00321801419792
bottom,71,-0.0475527920704,-0.00396273267253
bottom,72,-0.0533489440286,-0.00444574533572
bottom,73,-0.056748738788,-0.00472906156567
bottom,74,-0.0653073995293,-0.0054422832941
bottom,75,-0.0734570451346,-0.00612142042788
bottom,76,-0.0801881305018,-0.00668234420848
bottom,77,-0.0980045012833,-0.00816704177361
bottom,78,-0.111033903478,-0.00925282528981
bottom,79,-0.197193257739,-0.0164327714783
bottom,80,-0.342916550546,-0.0285763792122
