layer,m1,m2,kx,ky,occupation
bottom,-3,2,-2.65868077636,1.77245385091,0.00803688368869
bottom,-3,3,-2.65868077636,2.65868077636,-0.00630850079194
bottom,-3,4,-2.65868077636,3.54490770181,0.00630871576223
bottom,-2,-4,-1.77245385091,-3.54490770181,-0.00203526116923
bottom,-2,-3,-1.77245385091,-2.65868077636,0.0103523790169
bottom,-2,-2,-1.77245385091,-1.77245385091,0.0281163671501
bottom,-2,-1,-1.77245385091,-0.886226925453,0.139558119432
bottom,-2,0,-1.77245385091,0,0.191860010423
bottom,-2,1,-1.77245385091,0.886226925453,0.150110758997
bottom,-2,2,-1.77245385091,1.77245385091,0.0291901644439
bottom,-2,3,-1.77245385091,2.65868077636,0.00627168079447
bottom,-2,4,-1.77245385091,3.54490770181,0.000471436910016
bottom,-1,-4,-0.886226925453,-3.54490770181,-0.00122903146011
bottom,-1,-3,-0.886226925453,-2.65868077636,0.0244708602316
bottom,-1,-2,-0.886226925453,-1.77245385091,0.161800495226
bottom,-1,-1,-0.886226925453,-0.886226925453,0.385981474475
bottom,-1,0,-0.886226925453,0,0.583398743029
bottom,-1,1,-0.886226925453,0.886226925453,0.390937894588
bottom,-1,2,-0.886226925453,1.77245385091,0.144330239546
bottom,-1,3,-0.886226925453,2.65868077636,0.0266262475568
bottom,-1,4,-0.886226925453,3.54490770181,-0.00166357565739
bottom,0,-4,0,-3.54490770181,0.00898652090584
bottom,0,-3,0,-2.65868077636,0.0240085169468
bottom,0,-2,0,-1.77245385091,0.23153936899
bottom,0,-1,0,-0.886226925453,0.555241920146
bottom,0,0,0,0,1.5777857958
bottom,0,1,0,0.886226925453,0.555241920146
bottom,0,2,0,1.77245385091,0.23153936899
bottom,0,3,0,2.65868077636,0.0240085169468
bottom,0,4,0,3.54490770181,0.00898652090584
bottom,1,-4,0.886226925453,-3.54490770181,-0.00166357565739
bottom,1,-3,0.886226925453,-2.65868077636,0.0266262475568
bottom,1,-2,0.886226925453,-1.77245385091,0.144330239546
bottom,1,-1,0.886226925453,-0.886226925453,0.390937894588
bottom,1,0,0.886226925453,0,0.583398743029
bottom,1,1,0.886226925453,0.886226925453,0.385981474475
bottom,1,2,0.886226925453,1.77245385091,0.161800495226
bottom,1,3,0.886226925453,2.65868077636,0.0244708602316
bottom,1,4,0.886226925453,3.54490770181,-0.00122903146011
bottom,2,-4,1.77245385091,-3.54490770181,0.000471436910016
bottom,2,-3,1.77245385091,-2.65868077636,0.00627168079447
bottom,2,-2,1.77245385091,-1.77245385091,0.0291901644439
bottom,2,-1,1.77245385091,-0.886226925453,0.150110758997
bottom,2,0,1.77245385091,0,0.191860010423
bottom,2,1,1.77245385091,0.886226925453,0.139558119432
bottom,2,2,1.77245385091,1.77245385091,0.0281163671501
bottom,2,3,1.77245385091,2.65868077636,0.0103523790169
bottom,2,4,1.77245385091,3.54490770181,-0.00203526116923
bottom,3,-4,2.65868077636,-3.54490770181,0.00630871576223
bottom,3,-3,2.65868077636,-2.65868077636,-0.00630850079194
bottom,3,-2,2.65868077636,-1.77245385091,0.00803688368869
bottom,3,-1,2.65868077636,-0.886226925453,0.0157784756755
bottom,3,0,2.65868077636,0,0.0297067350841
bottom,3,1,2.65868077636,0.886226925453,0.0179527805593
bottom,3,2,2.65868077636,1.77245385091,0.0159465568726
bottom,3,3,2.65868077636,2.65868077636,0.000534079465358
bottom,3,4,2.65868077636,3.54490770181,-0.00689642966279
bottom,4,-4,3.54490770181,-3.54490770181,0.00863081048438
bottom,4,-3,3.54490770181,-2.65868077636,-0.00128545422233
bottom,4,-2,3.54490770181,-1.77245385091,0.000957188262645
bottom,4,-1,3.54490770181,-0.886226925453,0.00396934445864
bottom,4,0,3.54490770181,0,0.0106824006958
bottom,4,1,3.54490770181,0.886226925453,0.000427323956701
bottom,4,2,3.54490770181,1.77245385091,0.00691982627908
bottom,4,3,3.54490770181,2.65868077636,-0.00353820227144
bottom,4,4,3.54490770181,3.54490770181,0.0128288418157
