step,energy,ewmean,ewvar,pmove,locstd
0,12267.01,12267.01,0.0,0.9973389,276337.44
1,8778.674,11918.176,1.0951639e+06,0.9977051,235589.25
2,3234.8716,11049.846,7.7716275e+06,0.9976074,57246.145
3,1882.6199,10133.123,1.4557887e+07,0.99768066,19257.607
4,7866.989,9906.51,1.356428e+07,0.9980225,209698.2
5,15930.224,10508.881,1.5473512e+07,0.9971924,393996.5
6,2708.066,9728.8,1.9402906e+07,0.9971191,35345.297
7,13812.751,10137.195,1.8963694e+07,0.9975098,439747.44
8,3030.4883,9426.524,2.16128e+07,0.996875,63119.426
9,5172.388,9001.11,2.108031e+07,0.9968994,117078.88
10,1784.4524,8279.444,2.3659492e+07,0.99624026,21139.832
11,5910.858,8042.586,2.179846e+07,0.99704593,163736.69
12,2796.698,7517.997,2.2095354e+07,0.9964356,70979.78
13,6960.6855,7462.266,1.9913772e+07,0.99660647,159595.9
14,4998.1494,7215.8545,1.8468864e+07,0.9964356,67722.93
15,8922.776,7386.547,1.68842e+07,0.9966553,287899.12
16,1716.1022,6819.5024,1.8089634e+07,0.99658203,15728.712
17,3217.9072,6459.343,1.7448104e+07,0.99624026,83779.56
18,2338.8997,6047.2983,1.7231318e+07,0.9968262,28165.03
19,3247.8872,5767.3574,1.6213489e+07,0.99663085,55269.15
20,6326.6553,5823.287,1.4620293e+07,0.9968994,188102.72
21,3256.175,5566.5757,1.3751369e+07,0.9964844,56397.93
22,8528.109,5862.729,1.3165593e+07,0.99736327,186122.11
23,1956.89,5472.145,1.3222036e+07,0.9966797,18436.785
24,22313.256,7156.2563,3.7425904e+07,0.99677736,591085.1
25,4391.4365,6879.7744,3.4371296e+07,0.9968506,77415.89
26,9476.769,7139.4736,3.1541158e+07,0.99699706,177655.1
27,16613.973,8086.9233,3.646599e+07,0.9968262,438546.16
28,7252.1094,8003.442,3.2882114e+07,0.9972168,130889.195
29,3392.5752,7542.3555,3.150731e+07,0.9975098,48416.582
30,3609.8643,7149.1064,2.9748382e+07,0.9968994,52073.44
31,3545.2346,6788.719,2.7942454e+07,0.9976074,49162.418
32,5660.83,6675.93,2.52627e+07,0.9967529,150037.45
33,2391.8564,6247.523,2.4388224e+07,0.9971191,32437.63
34,2929.5767,5915.7285,2.294019e+07,0.99672854,30586.836
35,6925.5586,6016.7114,2.0737948e+07,0.99663085,193121.67
