step,energy,ewmean,ewvar,pmove,locstd
0,633.1067,633.1067,0.0,0.9989502,15300.447
1,1098.0115,679.59717,19452.281,0.9989746,30509.398
2,437.9002,655.4275,22764.621,0.998584,5449.7153
3,1816.8677,771.57153,141893.05,0.99853516,51913.082
4,776.31885,772.04626,127705.766,0.9985108,21298.658
5,256.95453,720.5371,138813.94,0.9986572,2210.2944
6,340.0468,682.4881,137962.1,0.9982422,4893.925
7,478.77136,662.11646,127900.92,0.998584,6423.1733
8,1971.1836,793.0232,269339.97,0.99833983,55082.043
9,686.33624,782.3545,243430.36,0.99785155,16362.873
10,506.28943,754.748,225946.39,0.99794924,11623.022
11,1165.1436,795.78754,218509.95,0.9979004,31071.498
12,1194.4563,835.6544,210963.25,0.9981201,33572.984
13,211.88536,773.2775,224884.83,0.99748534,1504.5966
14,521.515,748.10126,208100.94,0.9977295,12646.9375
15,1607.6785,834.05896,253789.42,0.9976074,36038.645
16,267.24112,777.3772,257325.9,0.99731445,3072.2837
17,640.0267,763.64215,233291.17,0.9972168,8460.568
18,490.86176,736.36414,216658.88,0.9975098,7907.45
19,456.86417,708.4141,202023.81,0.99714357,5656.743
20,2126.7966,850.2524,362884.25,0.99736327,74017.83
21,1618.3601,927.0632,379694.84,0.9972901,37178.203
22,411.3469,875.4915,365662.06,0.997168,4889.9683
23,678.0359,855.746,332604.84,0.99658203,17105.19
24,754.12006,845.5834,300273.84,0.99658203,19403.027
25,1951.4028,956.16534,380301.75,0.9968262,77938.86
26,578.0167,918.35046,355141.22,0.99672854,10373.619
27,371.55084,863.67053,346536.16,0.99641114,5023.9927
28,2893.1565,1066.6191,682575.75,0.9965332,114958.13
29,291.9225,989.1495,668332.1,0.9966553,3459.6035
30,1251.6277,1015.3973,607699.44,0.99660647,33429.9
31,3492.4673,1263.1042,1.0991582e+06,0.9968018,102843.34
32,710.6035,1207.8541,1.01671556e+06,0.9966797,16385.713
33,206.88394,1107.7571,1.00521875e+06,0.9958008,1603.4004
34,398.41992,1036.8234,949981.1,0.9959717,8701.014
35,1149.3097,1048.072,856121.75,0.9958008,28923.354
36,1409.845,1084.2493,782288.7,0.995459,27251.008
37,631.9569,1039.02,722470.94,0.99484867,12468.28
38,2206.9006,1155.8081,772978.9,0.99538577,72227.29
39,682.2905,1108.4563,715860.6,0.9951172,17135.053
40,355.99115,1033.2098,695232.9,0.9945313,4028.1052
41,430.48004,972.9369,658405.06,0.9940674,5961.5195
42,1005.9156,976.23474,592662.44,0.99375004,28060.55
43,276.4227,906.25354,577472.5,0.9935303,3523.806
44,501.39117,865.76733,534477.5,0.99362797,6128.2993
45,2419.5378,1021.1444,698308.0,0.9936768,83011.47
46,289.48462,947.97845,676656.56,0.9930176,4384.321
47,5989.446,1452.1252,2.896466e+06,0.99274904,225483.48
