layer,eigen_index,occupation,fraction
bottom,46,0.064603640698,0.00538363672484
bottom,47,0.0636015358889,0.00530012799074
bottom,48,0.060670745122,0.00505589542684
bottom,49,0.0568895004869,0.00474079170724
bottom,50,0.0528156683668,0.00440130569723
bottom,51,0.0502971120204,0.0041914260017
bottom,52,0.0445766837698,0.00371472364749
bottom,53,0.0418309681712,0.00348591401427
bottom,54,0.0405953771009,0.00338294809174
bottom,55,0.0382429474293,0.00318691228577
bottom,56,0.0340220293029,0.00283516910858
bottom,57,0.0319428654792,0.0026619054566
bottom,58,0.0268095155446,0.00223412629538
bottom,59,0.0234544078758,0.00195453398965
bottom,60,0.0215264130851,0.00179386775709
bottom,61,0.0201165307829,0.00167637756525
bottom,62,0.0188329431996,0.0015694119333
bottom,63,0.0153188131252,0.00127656776043
bottom,64,0.0134044489876,0.00111703741563
bottom,65,0.0082668987358,0.000688908227983
bottom,66,0.00759371435547,0.000632809529622
bottom,67,0.00483658424882,0.000403048687402
bottom,68,0.00212901892393,0.000177418243661
bottom,69,0.000822386983012,6.85322485844e-05
bottom,70,0.000325629597158,2.71357997632e-05
bottom,71,-0.00149167337061,-0.000124306114217
bottom,72,-0.00209758550977,-0.000174798792481
bottom,73,-0.00481364701977,-0.000401137251647
bottom,74,-0.00696537498651,-0.000580447915542
bottom,75,-0.00882462191384,-0.000735385159487
bottom,76,-0.0110803782458,-0.000923364853816
bottom,77,-0.0135380317734,-0.00112816931445
bottom,78,-0.016653440165,-0.00138778668042
bottom,79,-0.0182698756304,-0.00152248963586
bottom,80,-0.0220781888847,-0.00183984907372
