step,energy,ewmean,ewvar,pmove,locstd,mcmc_width
0,147979.72,147979.72,0.0,0.18154296,1285.4684,0.012793097
1,147932.25,147974.97,202.79541,0.17705078,1109.329,0.012793097
2,147821.11,147959.58,2313.0596,0.17421874,922.71313,0.012793097
3,147618.31,147925.45,12563.3545,0.17016602,739.1239,0.012793097
4,147491.94,147882.1,28221.24,0.16113281,597.1968,0.012793097
5,147359.33,147829.81,49994.664,0.14951172,533.8205,0.012570862
6,147387.62,147785.6,62592.875,0.15791015,457.85507,0.012570862
7,147301.58,147737.19,77417.984,0.1519043,452.20804,0.012570862
8,147316.53,147695.12,85601.836,0.14892578,393.45212,0.012570862
9,147212.05,147646.81,98044.45,0.14672852,396.48288,0.012570862
10,147307.6,147612.89,98596.25,0.15556641,350.2692,0.012356226
11,147193.39,147570.94,104574.84,0.14833984,388.0424,0.012356226
12,147261.31,147539.97,102745.445,0.15302736,330.9114,0.012356226
13,147192.6,147505.23,103331.14,0.14887697,340.50696,0.012356226
14,147223.06,147477.02,100163.91,0.1496582,309.11224,0.012356226
15,147185.78,147447.89,97781.086,0.14907227,333.20798,0.012141313
16,147213.0,147424.4,92968.6,0.15361328,304.03787,0.012141313
17,147189.81,147400.95,88624.82,0.15805665,286.94623,0.012141313
18,147197.72,147380.62,83479.72,0.15375978,285.42813,0.012141313
19,147177.42,147360.31,78847.98,0.15532227,283.8774,0.012141313
20,147193.48,147343.62,73468.02,0.15009767,267.25168,0.011930746
21,147180.48,147327.31,68516.555,0.15810546,260.5793,0.011930746
22,147189.4,147313.52,63376.527,0.15810546,256.36896,0.011930746
23,147177.66,147299.94,58700.074,0.15629883,258.08554,0.011930746
24,147176.0,147287.55,54212.51,0.15561524,262.4126,0.011930746
25,147173.27,147276.12,49966.676,0.15283203,261.2819,0.011725435
26,147175.28,147266.05,45885.258,0.16220704,251.71364,0.011725435
27,147175.19,147256.97,42039.72,0.1616211,256.3466,0.011725435
28,147171.31,147248.4,38496.074,0.16289063,246.78021,0.011725435
29,147173.4,147240.9,35152.715,0.16201171,253.31757,0.011725435
30,147171.67,147233.98,32068.848,0.1640625,253.99904,0.011530127
31,147174.17,147228.0,29183.941,0.16835938,243.90762,0.011530127
32,147170.48,147222.25,26563.271,0.16816407,254.49406,0.011530127
33,147168.66,147216.89,24165.45,0.16918945,262.87808,0.011530127
34,147179.25,147213.12,21876.418,0.1709961,251.1685,0.011530127
35,147177.64,147209.58,19802.098,0.16738282,246.74734,0.01133996
36,147178.03,147206.42,17911.457,0.17333984,244.65918,0.01133996
37,147175.47,147203.33,16206.54,0.17333984,243.8349,0.01133996
38,147166.06,147199.6,14710.871,0.16821289,247.71848,0.01133996
39,147156.86,147195.31,13404.145,0.171875,244.48245,0.01133996
40,147165.78,147192.36,12142.218,0.17104493,229.02026,0.01115497
41,147152.28,147188.34,11072.559,0.18041992,244.13393,0.01115497
42,147163.53,147185.86,10020.712,0.18139648,230.82732,0.01115497
43,147160.5,147183.33,9076.52,0.18105468,225.60794,0.01115497
44,147166.9,147181.69,8193.139,0.17822266,231.19547,0.01115497
45,147164.67,147179.98,7399.8823,0.17294922,230.56291,0.01097404
46,147174.64,147179.45,6662.464,0.18774414,234.60632,0.01097404
47,147168.9,147178.4,6006.2285,0.18408203,232.67154,0.01097404
48,147169.56,147177.52,5412.6445,0.18642578,225.83377,0.01097404
49,147165.19,147176.28,4885.0586,0.18564454,232.84105,0.01097404
50,147168.4,147175.5,4402.1343,0.18496095,228.92183,0.0108025335
51,147168.03,147174.75,3966.9412,0.18652344,224.70032,0.0108025335
52,147164.02,147173.67,3580.6174,0.19018555,236.11244,0.0108025335
53,147166.98,147173.0,3226.5806,0.19047852,227.33629,0.0108025335
54,147166.88,147172.39,2907.2988,0.19174805,223.99153,0.0108025335
55,147172.86,147172.44,2616.5886,0.1932129,222.07251,0.010638094
56,147171.53,147172.34,2355.0034,0.19824219,224.58592,0.010638094
57,147168.11,147171.92,2121.1167,0.19824219,222.08969,0.010638094
58,147162.97,147171.03,1916.2192,0.1949707,222.03789,0.010638094
59,147164.19,147170.34,1728.8126,0.19506836,221.29082,0.010638094
60,147166.0,147169.9,1557.6295,0.19809571,224.43964,0.010478715
61,147164.31,147169.34,1404.6826,0.20043945,223.43619,0.010478715
62,147166.88,147169.1,1264.7628,0.20532227,217.31581,0.010478715
63,147166.4,147168.83,1138.9365,0.20439453,225.11845,0.010478715
64,147162.33,147168.17,1028.8453,0.20629883,220.79079,0.010478715
65,147164.19,147167.78,927.3895,0.20375976,218.11287,0.010324648
66,147153.69,147166.38,852.5276,0.21123047,224.52094,0.010324648
67,147161.66,147165.9,769.2788,0.20957032,210.74875,0.010324648
68,147153.23,147164.64,706.80273,0.20844728,217.78787,0.010324648
69,147156.94,147163.88,641.4629,0.21123047,218.84697,0.010324648
70,147161.16,147163.61,577.9818,0.2133789,221.8693,0.010177742
71,147161.5,147163.4,520.58405,0.21860352,225.12296,0.010177742
72,147157.8,147162.84,471.35745,0.21938476,215.27185,0.010177742
73,147157.5,147162.31,426.7917,0.21967773,230.80318,0.010177742
74,147165.31,147162.61,384.92252,0.22011718,223.25288,0.010177742
75,147166.56,147163.0,347.8367,0.22260743,222.67035,0.010037554
76,147164.62,147163.16,313.29068,0.22397462,226.68666,0.010037554
77,147159.72,147162.81,283.0251,0.22294922,219.53117,0.010037554
78,147161.95,147162.72,254.78903,0.22797853,208.86256,0.010037554
79,147160.8,147162.53,229.64255,0.22094727,218.89221,0.010037554
80,147155.1,147161.78,211.65677,0.2220703,223.02414,0.009899032
81,147156.5,147161.25,193.00133,0.23618165,222.35065,0.009899032
82,147161.66,147161.3,173.71605,0.22875977,234.23752,0.009899032
83,147154.58,147160.62,160.40718,0.22294922,227.02103,0.009899032
84,147163.06,147160.88,144.90118,0.2286621,225.27573,0.009899032
85,147156.17,147160.4,132.40181,0.23491211,217.25156,0.009768694
86,147158.28,147160.19,119.56804,0.24174805,226.92468,0.009768694
87,147155.23,147159.69,109.819244,0.2366211,217.43695,0.009768694
88,147153.38,147159.06,102.42361,0.2333496,211.81381,0.009768694
89,147158.11,147158.97,92.263,0.2368164,222.2334,0.009768694
90,147162.12,147159.28,83.93327,0.23598632,221.22939,0.0096405875
91,147159.69,147159.33,75.554794,0.24707031,211.27937,0.0096405875
92,147163.81,147159.78,69.80918,0.24179688,218.5438,0.0096405875
93,147155.22,147159.33,64.70174,0.24750976,223.74146,0.0096405875
94,147158.92,147159.28,58.246414,0.24404296,210.80518,0.0096405875
95,147166.38,147159.98,56.950687,0.23671876,220.42487,0.00951451
96,147167.88,147160.78,56.859196,0.25336915,219.50978,0.00951451
97,147158.69,147160.58,51.567814,0.24726564,220.54608,0.00951451
98,147154.25,147159.94,50.015095,0.24780273,215.09648,0.00951451
99,147157.1,147159.66,45.74141,0.25288087,217.33165,0.00951451
100,147150.81,147158.77,48.206337,0.24799804,215.71118,0.0093953805
101,147162.72,147159.16,44.792152,0.2546875,226.76596,0.0093953805
102,147160.4,147159.28,40.45356,0.2496582,226.96272,0.0093953805
103,147159.53,147159.31,36.413826,0.25742188,217.08322,0.0093953805
104,147159.69,147159.34,32.7851,0.25737303,214.09142,0.0093953805
105,147151.47,147158.56,35.087997,0.25532228,219.30588,0.00928114
106,147159.33,147158.64,31.631952,0.2584473,219.37347,0.00928114
107,147150.9,147157.88,33.852604,0.26191407,218.67621,0.00928114
108,147153.0,147157.39,32.60625,0.26005858,211.55005,0.00928114
109,147148.19,147156.47,36.968403,0.26015627,227.96935,0.00928114
110,147164.52,147157.28,39.09926,0.2635254,232.87598,0.009172049
111,147155.94,147157.14,35.35184,0.26191407,220.65273,0.009172049
112,147165.45,147157.97,38.035446,0.26533204,212.67618,0.009172049
113,147158.3,147158.0,34.24159,0.26191407,225.94821,0.009172049
114,147164.05,147158.61,34.108253,0.26572266,216.21867,0.009172049
115,147159.39,147158.69,30.75236,0.2680664,224.71713,0.009066298
116,147164.84,147159.3,31.08807,0.2754883,220.65936,0.009066298
117,147159.84,147159.34,28.006178,0.27558595,222.36443,0.009066298
118,147158.66,147159.28,25.248098,0.26689452,216.68787,0.009066298
119,147154.25,147158.78,25.001501,0.2722168,218.39494,0.009066298
120,147156.4,147158.55,23.009007,0.2692383,224.87059,0.008962292
121,147156.69,147158.36,21.01926,0.28320312,219.23979,0.008962292
122,147152.47,147157.77,22.040285,0.2791504,224.55391,0.008962292
123,147153.0,147157.28,21.880262,0.28012696,210.89471,0.008962292
124,147148.2,147156.38,27.109348,0.27929688,212.15588,0.008962292
125,147155.66,147156.3,24.444908,0.27563477,211.51941,0.008862314
126,147154.75,147156.14,22.21577,0.27885744,211.37512,0.008862314
127,147168.2,147157.34,33.089546,0.28100586,213.89078,0.008862314
128,147160.75,147157.69,30.824821,0.27998048,219.82782,0.008862314
129,147163.7,147158.28,30.999235,0.2836426,213.36626,0.008862314
130,147155.56,147158.02,28.564556,0.2770996,217.58353,0.008764091
131,147157.81,147158.0,25.711813,0.28725588,215.65036,0.008764091
132,147155.9,147157.8,23.535172,0.29072267,217.30981,0.008764091
133,147156.42,147157.66,21.35181,0.28803712,219.67976,0.008764091
134,147162.78,147158.17,21.580534,0.2921875,214.98082,0.008764091
135,147161.2,147158.47,20.249443,0.28774413,220.60188,0.00867157
136,147162.81,147158.9,19.922632,0.2944824,219.02072,0.00867157
137,147160.47,147159.06,18.150095,0.2896973,216.52608,0.00867157
138,147162.47,147159.4,17.379313,0.29277343,212.14706,0.00867157
139,147155.06,147158.97,17.339516,0.29331055,219.1758,0.00867157
140,147158.56,147158.92,15.620418,0.29409182,218.93314,0.00858275
141,147153.64,147158.39,16.56862,0.30039063,213.28877,0.00858275
142,147155.62,147158.11,15.60014,0.30161133,218.93051,0.00858275
143,147161.6,147158.45,15.132803,0.30268556,216.29579,0.00858275
144,147155.03,147158.11,14.673353,0.29257813,221.6225,0.00858275
145,147155.9,147157.89,13.642857,0.2904297,220.60927,0.008493286
146,147154.86,147157.6,13.105534,0.30004883,215.80388,0.008493286
147,147159.94,147157.83,12.289365,0.2951172,216.62466,0.008493286
148,147166.86,147158.73,18.401142,0.3092285,216.12608,0.008493286
149,147161.81,147159.05,17.413763,0.30302733,217.0161,0.008493286
150,147160.84,147159.22,15.962975,0.30009764,233.54556,0.008408818
151,147172.44,147160.55,30.092857,0.30976564,208.27678,0.008408818
152,147162.69,147160.77,27.495975,0.30600587,221.62389,0.008408818
153,147170.66,147161.75,33.550575,0.3071289,214.51364,0.008408818
154,147163.02,147161.88,30.339678,0.30644533,224.72684,0.008408818
155,147164.88,147162.17,28.11571,0.3080078,211.47987,0.0083284825
156,147156.38,147161.6,28.328476,0.3136719,219.7942,0.0083284825
157,147165.97,147162.03,27.218285,0.31030273,208.57298,0.0083284825
158,147167.5,147162.58,27.188107,0.31752932,211.05823,0.0083284825
159,147166.55,147162.97,25.886883,0.31025392,215.3373,0.0083284825
160,147159.17,147162.6,24.595657,0.31342775,213.56726,0.008251149
161,147156.6,147162.0,25.376091,0.31533206,218.46231,0.008251149
162,147160.08,147161.81,23.170906,0.3185547,210.52219,0.008251149
163,147155.31,147161.16,24.656315,0.31337893,228.06425,0.008251149
164,147158.33,147160.88,22.91053,0.31586915,214.36082,0.008251149
165,147158.23,147160.61,21.247038,0.3154297,212.72754,0.008175352
166,147152.7,147159.81,24.748125,0.31870118,219.8898,0.008175352
167,147151.81,147159.02,28.033312,0.32055664,203.48639,0.008175352
168,147157.9,147158.9,25.340744,0.32260743,215.4806,0.008175352
169,147155.88,147158.61,23.633633,0.3326172,213.12851,0.008175352
170,147155.28,147158.28,22.267145,0.3272461,208.43456,0.008105038
171,147151.77,147157.62,23.861233,0.32280272,208.25255,0.008105038
172,147158.42,147157.7,21.53226,0.3214844,210.94998,0.008105038
