r,top_top,bottom_bottom,top_bottom
1.275347211158946725e-01,0.000000000000000000e+00,1.175790064213177652e-03,1.045277367085514886e+00
1.329617305250816728e-01,1.127798633020800877e-03,0.000000000000000000e+00,9.969739915903880201e-01
1.383887399342686730e-01,0.000000000000000000e+00,1.083571235647436863e-03,9.687126846688084436e-01
1.438157493434557010e-01,3.128045265170883386e-03,4.170727020227844514e-03,1.029648233118749090e+00
1.492427587526427013e-01,1.105242660360386542e-02,2.009532109746157112e-03,1.012301800284626685e+00
1.546697681618297016e-01,9.695111055792848820e-03,8.725599950213564632e-03,9.990811942994531902e-01
1.600967775710167018e-01,2.903603599251848577e-02,2.435280438082195603e-02,1.012046351287620105e+00
1.655237869802037298e-01,5.526213301801929240e-02,3.804933748781656050e-02,9.861119965592459735e-01
1.709507963893907301e-01,5.877083987630615791e-02,5.526213301801922301e-02,1.003051573112777595e+00
1.763778057985777303e-01,1.105242660360386819e-01,1.360298658905091385e-01,1.018523620855187328e+00
1.818048152077647306e-01,1.641367831430721458e-01,1.641367831430721458e-01,9.930687784133610529e-01
1.872318246169517586e-01,2.378674421210379697e-01,2.538854516914782478e-01,9.919152426495134733e-01
1.926588340261387589e-01,3.455829163380362279e-01,3.463612562396984895e-01,9.986100938326587517e-01
1.980858434353257591e-01,4.625364832056138575e-01,4.890320264334313549e-01,1.009480196979846367e+00
2.035128528445127594e-01,6.248305173237348464e-01,6.196727182420531665e-01,1.011665448449867943e+00
2.089398622536997874e-01,8.066836040552437526e-01,8.016597737808783819e-01,9.929241692263610641e-01
2.143668716628867876e-01,9.989155183510308733e-01,9.989155183510308733e-01,9.789791792242771296e-01
2.197938810720737879e-01,1.148906567930177758e+00,1.201439706725085044e+00,1.000517507048459542e+00
2.252208904812607881e-01,1.420836046511483097e+00,1.417507002353771028e+00,1.023681078496440966e+00
2.306478998904478162e-01,1.566844006746189510e+00,1.544739153538981835e+00,1.000894750367534725e+00
2.360749092996348164e-01,1.745521167051919731e+00,1.805229678588630149e+00,9.689929186090624480e-01
2.415019187088218167e-01,1.931070041416175664e+00,1.920514353086891113e+00,9.993753156460882803e-01
2.469289281180088169e-01,2.024051531308324048e+00,2.092673740440589292e+00,1.015062146589218006e+00
2.523559375271958727e-01,2.169484383320307685e+00,2.173049682224696078e+00,1.010762239394095596e+00
2.577829469363828174e-01,2.166857320969706180e+00,2.190125587503609417e+00,9.938458343293270492e-01
2.632099563455698732e-01,2.304487918122549051e+00,2.215612735124497856e+00,1.025198024390983287e+00
2.686369657547568179e-01,2.236720878820239289e+00,2.118939969054561612e+00,9.952765976881673415e-01
2.740639751639438737e-01,2.185863578286994624e+00,2.101602504180311914e+00,9.659930281516118100e-01
2.794909845731308184e-01,2.090303594545666055e+00,2.045771972793281712e+00,1.023959037523204385e+00
2.849179939823178742e-01,1.893649091417439978e+00,1.916280250653390471e+00,9.810344375770173597e-01
2.903450033915049300e-01,1.758575354451918926e+00,1.800409305615092492e+00,1.014085964307296139e+00
2.957720128006918747e-01,1.559507533609429508e+00,1.631500404146665861e+00,9.952253863703869330e-01
3.011990222098789305e-01,1.484609735673273034e+00,1.433828316143201276e+00,9.832676820773690318e-01
3.066260316190658752e-01,1.303306057460364986e+00,1.277875695363577480e+00,1.006944529947801703e+00
3.120530410282529310e-01,1.135516698448517214e+00,1.163868575388196547e+00,1.010095683511968989e+00
3.174800504374398757e-01,9.630725574678742351e-01,9.503197575406390207e-01,9.814932684738806312e-01
3.229070598466269315e-01,7.852795540627719451e-01,8.558664802706615893e-01,1.015151451910833558e+00
3.283340692558139873e-01,7.371329148023400002e-01,7.074466449992717898e-01,1.009333173304319375e+00
3.337610786650009320e-01,6.056370350267481495e-01,5.935063229008414876e-01,9.960662512272260294e-01
3.391880880741879878e-01,5.092958178940659719e-01,5.022222648677595602e-01,9.805712882717346757e-01
3.446150974833749325e-01,4.725565075399115744e-01,4.903970386717130259e-01,9.871035334754045820e-01
3.500421068925619883e-01,3.885484856383220609e-01,4.039704762480018641e-01,1.011639745132191237e+00
3.554691163017489330e-01,3.573055470707052761e-01,3.678517556619303464e-01,9.951402426679972768e-01
3.608961257109359888e-01,3.041494839788734805e-01,3.278332552723103310e-01,1.004275003793630106e+00
3.663231351201229336e-01,3.168362293033099575e-01,3.033277078989052855e-01,9.885781573223431096e-01
3.717501445293099893e-01,2.960759535417931687e-01,3.231019602002402347e-01,1.005811158251309623e+00
3.771771539384970451e-01,3.077186399708407571e-01,3.252116892715086749e-01,1.011018735718149930e+00
3.826041633476839898e-01,3.488177190499096580e-01,3.688061501415337284e-01,1.002556994752437092e+00
3.880311727568710456e-01,3.582377434105162850e-01,3.814246523691257607e-01,9.954912912896330957e-01
3.934581821660579903e-01,4.089397843333436589e-01,4.085586661745986836e-01,9.987201349911715154e-01
3.988851915752450461e-01,4.454804600432163975e-01,4.774347546454724145e-01,9.793051463397288714e-01
4.043122009844319908e-01,5.385276318266054574e-01,5.248048202717953137e-01,9.832209035622114790e-01
4.097392103936190466e-01,5.797034351029233257e-01,5.833631790114013338e-01,9.950843687151821326e-01
4.151662198028061024e-01,6.508651222122290303e-01,6.324444112062225232e-01,9.934542278827612760e-01
4.205932292119930471e-01,7.426517617840914243e-01,6.977289955887984174e-01,1.022705990723795644e+00
4.260202386211801029e-01,7.800056482033782546e-01,7.733178741438727632e-01,1.004750055413602627e+00
4.314472480303670476e-01,8.755051136628341224e-01,8.643831749422264954e-01,1.006187893629974184e+00
