r,top_top,bottom_bottom,top_bottom
1.356752352296751798e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.423244532840142540e+01
4.070257056890255742e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.339430297762813282e+01
6.783761761483758645e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.922569607696888028e+01
9.497266466077262936e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.583260110966250522e+01
1.221077117067076584e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.148838343074599777e+01
1.492427587526427013e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.025568863298692790e+00
1.763778057985777581e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.999097571476197821e+00
2.035128528445127594e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.017312462783850346e+00
2.306478998904478162e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.800895393646037901e+00
2.577829469363828174e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.086337193801588885e+00
2.849179939823178742e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.236744985993245782e-01
3.120530410282529310e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.486795985810862086e-01
3.391880880741879878e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.447867885072104954e-01
3.663231351201229891e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.186982669336168028e-02
3.934581821660579903e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.525342968390889065e-02
4.205932292119930471e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.693516979584457766e-02
4.477282762579281039e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.861135320092942559e-03
4.748633233038631607e-01,1.578918086229121401e-03,0.000000000000000000e+00,1.578918086229121401e-03
5.019983703497981065e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.240356743973756504e-03
5.291334173957331632e-01,0.000000000000000000e+00,2.833955539385598667e-03,1.416977769692799333e-03
5.562684644416682200e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.347856902878515582e-03
5.834035114876032768e-01,2.570331768279963004e-03,2.570331768279963004e-03,1.927748826209972361e-03
6.105385585335383336e-01,1.228047400400426046e-03,1.228047400400426046e-03,1.842071100600639177e-03
6.376736055794733904e-01,3.527370192639519945e-03,5.878950321065866576e-03,7.642635417385626115e-03
6.648086526254084472e-01,6.766791798124820005e-03,5.638993165104016526e-03,7.894590431145624351e-03
6.919436996713433929e-01,1.300285482776921721e-02,1.300285482776921721e-02,1.300285482776921721e-02
7.190787467172784497e-01,1.772558983596840554e-02,2.293899861125323070e-02,1.876827159102537057e-02
7.462137937632135065e-01,3.114774770106532031e-02,3.617157797543069792e-02,3.566919494799415669e-02
7.733488408091485633e-01,3.490239980085420995e-02,4.168897753990919580e-02,5.235359970128131840e-02
8.004838878550835091e-01,7.867829107650234355e-02,7.024847417544852202e-02,7.446338262597543278e-02
8.276189349010185659e-01,1.096183294291854793e-01,9.512334371954112022e-02,9.648224862982027195e-02
8.547539819469536226e-01,1.289449770420447172e-01,1.421026277606207144e-01,1.434183928324783142e-01
8.818890289928886794e-01,2.218987187338925249e-01,1.929923722321593982e-01,2.002189588575926937e-01
9.090240760388237362e-01,2.903324003334736281e-01,2.763106650900956640e-01,2.734238372458707711e-01
9.361591230847587930e-01,3.539980115067330457e-01,3.467899072000348859e-01,3.588034143778651708e-01
9.632941701306937388e-01,4.607772217840465090e-01,4.483237833574506559e-01,4.397620444391660000e-01
9.904292171766289066e-01,5.776028423664180123e-01,5.609485009089327789e-01,5.609485009089327789e-01
1.017564264222563963e+00,6.749348512600795713e-01,7.080921310708913063e-01,6.900398342850049271e-01
1.044699311268498798e+00,8.303673753486766618e-01,8.547688366813084304e-01,8.705580175435996271e-01
1.071834358314433855e+00,1.053478130697936388e+00,1.008009287075515514e+00,1.031443229557840180e+00
1.098969405360368912e+00,1.188476984165301120e+00,1.149588816485954235e+00,1.170056273159294724e+00
1.126104452406303968e+00,1.330286045421712915e+00,1.301656265665389833e+00,1.325625383600916196e+00
1.153239499452239025e+00,1.520033729366223385e+00,1.562943150297861683e+00,1.495003233822767452e+00
1.180374546498174082e+00,1.635632097947119057e+00,1.671203126096648450e+00,1.671203126096648450e+00
1.207509593544109139e+00,1.758453491090226084e+00,1.769630102262409688e+00,1.808748241365052412e+00
1.234644640590044196e+00,1.936603760378718064e+00,1.925065512825505198e+00,1.941158331781301927e+00
1.261779687635979252e+00,2.060742766736456844e+00,2.018553396367861463e+00,1.984683056776172183e+00
1.288914734681914309e+00,2.065058654883872080e+00,2.020848948469456730e+00,2.073493401502411793e+00
1.316049781727849144e+00,2.061790303012503323e+00,2.106227894511529364e+00,2.074039126310311509e+00
1.343184828773784201e+00,2.063677836036533986e+00,2.098286444593273181e+00,2.094658122728453975e+00
1.370319875819719257e+00,2.001474084949642851e+00,2.051811869480907546e+00,2.017615004989559147e+00
1.397454922865654314e+00,1.945441692459589644e+00,1.992655942028382698e+00,1.966634452209218287e+00
1.424589969911589371e+00,1.860491811606650892e+00,1.907859354193524704e+00,1.887333419072545926e+00
1.451725016957524428e+00,1.794211683220540809e+00,1.764772976846455954e+00,1.738691315936082615e+00
1.478860064003459485e+00,1.605643809798782851e+00,1.653808054172285935e+00,1.612488202420280681e+00
1.505995111049394541e+00,1.451751170094982113e+00,1.472661166372070340e+00,1.476146165751585082e+00
1.533130158095329598e+00,1.338028282630979726e+00,1.326291192432462518e+00,1.360035326753199936e+00
1.560265205141264655e+00,1.204714499792815863e+00,1.133594537300060878e+00,1.197266125342560938e+00
1.587400252187199712e+00,1.054703786574684443e+00,1.019279342332364058e+00,1.009360497944514323e+00
1.614535299233134547e+00,9.269177941509785246e-01,9.204163667370939272e-01,8.890701988487216267e-01
1.641670346279069603e+00,7.695594556641499606e-01,7.334792200573441168e-01,7.725280826444568261e-01
1.668805393325004660e+00,6.712327376335011087e-01,6.649427387534013745e-01,6.633702390333764409e-01
1.695940440370939717e+00,5.137167885355070629e-01,5.769366687081211031e-01,5.612422229310035648e-01
1.723075487416874774e+00,5.030159509356697534e-01,4.756024518794870759e-01,4.921375782943274158e-01
1.750210534462809830e+00,4.275318507905669363e-01,4.031136989919072988e-01,4.103963056687005007e-01
1.777345581508744887e+00,3.526652152905656035e-01,3.800853576277507528e-01,3.627895755381416731e-01
1.804480628554679944e+00,3.324038076271824682e-01,3.357278457034543195e-01,3.357278457034543195e-01
1.831615675600615001e+00,3.143801345025090677e-01,3.356662894427830945e-01,3.237951645722456639e-01
1.858750722646550058e+00,3.226985869665358053e-01,3.061602843845008248e-01,3.255221996024929565e-01
1.885885769692484892e+00,3.454877236881943037e-01,3.244165506669350330e-01,3.311752288058295024e-01
1.913020816738419949e+00,3.546966693709741048e-01,3.546966693709741048e-01,3.515612291997389782e-01
1.940155863784355006e+00,4.030657673971596022e-01,3.748550281641848669e-01,3.856755856782025926e-01
1.967290910830290063e+00,4.321879920167855382e-01,4.310446375405506680e-01,4.283768104293359524e-01
1.994425957876225119e+00,4.710438957250167036e-01,4.830737478105717742e-01,4.817579827387141744e-01
2.021561004922160176e+00,5.418656130156203066e-01,5.489124621924148517e-01,5.381567450278337272e-01
2.048696051968095233e+00,6.067855400256666476e-01,5.775075887578419165e-01,5.919635771963304149e-01
2.075831099014029846e+00,6.617008345686975490e-01,6.649515482756398477e-01,6.734395229548780781e-01
2.102966146059965347e+00,7.237556775908327023e-01,7.176946694533724580e-01,7.469301204693569174e-01
2.130101193105899959e+00,8.176683758016455306e-01,8.197803044520156623e-01,8.159084352596703837e-01
2.157236240151835460e+00,8.873221735534808641e-01,9.113038539197911847e-01,8.960111881789556421e-01
