row_m1,row_m2,row_kx,row_ky,col_m1,col_m2,col_kx,col_ky,gamma_real,gamma_imag
-4,-4,-4.82400836372,-4.82400836372,-4,-4,-4.82400836372,-4.82400836372,-0.00792818749919,0
-4,-4,-4.82400836372,-4.82400836372,-4,-3,-4.82400836372,-3.61800627279,0.0031173534429,-0.0035810315578
-4,-4,-4.82400836372,-4.82400836372,-4,-2,-4.82400836372,-2.41200418186,-0.00141121884724,-0.00288134637616
-4,-4,-4.82400836372,-4.82400836372,-4,-1,-4.82400836372,-1.20600209093,0.00138928804589,-0.004416874221
-4,-4,-4.82400836372,-4.82400836372,-4,0,-4.82400836372,0,0.00790187728456,-0.000552003671547
-4,-4,-4.82400836372,-4.82400836372,-4,1,-4.82400836372,1.20600209093,-0.000248093512676,-0.000528736468682
-4,-4,-4.82400836372,-4.82400836372,-4,2,-4.82400836372,2.41200418186,0.000793495077397,1.07220341083e-05
-4,-4,-4.82400836372,-4.82400836372,-4,3,-4.82400836372,3.61800627279,-4.72590376491e-05,9.42738869293e-05
-4,-4,-4.82400836372,-4.82400836372,-4,4,-4.82400836372,4.82400836372,0.00471334022499,-0.000915174826224
-4,-4,-4.82400836372,-4.82400836372,-3,-4,-3.61800627279,-4.82400836372,0.00112191470499,-0.00124711860978
-4,-4,-4.82400836372,-4.82400836372,-3,-3,-3.61800627279,-3.61800627279,-0.00961666641097,0.00512545207728
-4,-4,-4.82400836372,-4.82400836372,-3,-2,-3.61800627279,-2.41200418186,0.00857960466664,-0.00408895387436
-4,-4,-4.82400836372,-4.82400836372,-3,-1,-3.61800627279,-1.20600209093,-0.0101997002951,-0.00222776437511
-4,-4,-4.82400836372,-4.82400836372,-3,0,-3.61800627279,0,0.00153791042549,-0.00152537124163
-4,-4,-4.82400836372,-4.82400836372,-3,1,-3.61800627279,1.20600209093,0.00607023880878,0.00160719841458
-4,-4,-4.82400836372,-4.82400836372,-3,2,-3.61800627279,2.41200418186,-0.0013841554586,0.00318478795467
-4,-4,-4.82400836372,-4.82400836372,-3,3,-3.61800627279,3.61800627279,-0.0015760324502,0.00754947436683
-4,-4,-4.82400836372,-4.82400836372,-3,4,-3.61800627279,4.82400836372,0.000539499614734,-0.00355666040454
-4,-4,-4.82400836372,-4.82400836372,-2,-4,-2.41200418186,-4.82400836372,-0.0035331208522,0.00129318070543
-4,-4,-4.82400836372,-4.82400836372,-2,-3,-2.41200418186,-3.61800627279,-0.000912676217358,0.00209095373547
-4,-4,-4.82400836372,-4.82400836372,-2,-2,-2.41200418186,-2.41200418186,0.0106346739691,0.000573308162579
-4,-4,-4.82400836372,-4.82400836372,-2,-1,-2.41200418186,-1.20600209093,-0.0076480700278,0.0065521317527
-4,-4,-4.82400836372,-4.82400836372,-2,0,-2.41200418186,0,0.0116905357676,-0.00889492570367
-4,-4,-4.82400836372,-4.82400836372,-2,1,-2.41200418186,1.20600209093,0.0124928831311,0.00112156583422
-4,-4,-4.82400836372,-4.82400836372,-2,2,-2.41200418186,2.41200418186,0.000852162878466,-0.00272097060723
-4,-4,-4.82400836372,-4.82400836372,-2,3,-2.41200418186,3.61800627279,0.00385278231833,0.00493387666569
-4,-4,-4.82400836372,-4.82400836372,-2,4,-2.41200418186,4.82400836372,-2.97929652991e-05,0.000831756914564
-4,-4,-4.82400836372,-4.82400836372,-1,-4,-1.20600209093,-4.82400836372,0.00173094355198,-0.00355058943391
-4,-4,-4.82400836372,-4.82400836372,-1,-3,-1.20600209093,-3.61800627279,-0.00254860517874,0.00666525405483
-4,-4,-4.82400836372,-4.82400836372,-1,-2,-1.20600209093,-2.41200418186,-0.00775601926314,0.00770727603502
-4,-4,-4.82400836372,-4.82400836372,-1,-1,-1.20600209093,-1.20600209093,-0.00673161457506,0.0110613076302
-4,-4,-4.82400836372,-4.82400836372,-1,0,-1.20600209093,0,-0.0458041393812,-0.00861346951565
-4,-4,-4.82400836372,-4.82400836372,-1,1,-1.20600209093,1.20600209093,0.0181344766904,0.00143847387694
-4,-4,-4.82400836372,-4.82400836372,-1,2,-1.20600209093,2.41200418186,-0.0086243034363,-0.0133103261911
-4,-4,-4.82400836372,-4.82400836372,-1,3,-1.20600209093,3.61800627279,0.00496992793479,0.00225516348594
-4,-4,-4.82400836372,-4.82400836372,-1,4,-1.20600209093,4.82400836372,0.00158082124272,0.00204981256831
-4,-4,-4.82400836372,-4.82400836372,0,-4,0,-4.82400836372,0.00160245741747,0.00339153081696
-4,-4,-4.82400836372,-4.82400836372,0,-3,0,-3.61800627279,-0.00173666450266,-0.00216625629253
-4,-4,-4.82400836372,-4.82400836372,0,-2,0,-2.41200418186,-0.00740877066166,0.0106438821614
-4,-4,-4.82400836372,-4.82400836372,0,-1,0,-1.20600209093,-0.00837133376149,0.000346705794632
-4,-4,-4.82400836372,-4.82400836372,0,0,0,0,-0.0224859552265,0.0112935429837
-4,-4,-4.82400836372,-4.82400836372,0,1,0,1.20600209093,0.0168170294851,0.00936287943818
-4,-4,-4.82400836372,-4.82400836372,0,2,0,2.41200418186,-0.0014230522823,-0.00898847516029
-4,-4,-4.82400836372,-4.82400836372,0,3,0,3.61800627279,0.00779989843682,8.49467970559e-05
-4,-4,-4.82400836372,-4.82400836372,0,4,0,4.82400836372,0.00304260147178,0.00186986978956
-4,-4,-4.82400836372,-4.82400836372,1,-4,1.20600209093,-4.82400836372,-0.000958677215877,0.00101345043222
-4,-4,-4.82400836372,-4.82400836372,1,-3,1.20600209093,-3.61800627279,0.00510367216938,-0.0155948653928
-4,-4,-4.82400836372,-4.82400836372,1,-2,1.20600209093,-2.41200418186,0.000446420986739,0.00919841213694
-4,-4,-4.82400836372,-4.82400836372,1,-1,1.20600209093,-1.20600209093,0.0297341071355,-0.0225000978364
-4,-4,-4.82400836372,-4.82400836372,1,0,1.20600209093,0,-0.0174573518289,0.0145612350589
-4,-4,-4.82400836372,-4.82400836372,1,1,1.20600209093,1.20600209093,-0.0288434269798,-0.00194638003423
-4,-4,-4.82400836372,-4.82400836372,1,2,1.20600209093,2.41200418186,-0.00771855747466,-0.00347198872339
-4,-4,-4.82400836372,-4.82400836372,1,3,1.20600209093,3.61800627279,-0.0121716438571,-0.0118109769431
-4,-4,-4.82400836372,-4.82400836372,1,4,1.20600209093,4.82400836372,0.00672262812463,0.000239041244907
-4,-4,-4.82400836372,-4.82400836372,2,-4,2.41200418186,-4.82400836372,-0.000750113681053,-0.000413020299935
