r,top_top,bottom_bottom,top_bottom
2.170803763674802878e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.160504793378403399e+00
6.512411291024408633e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.947183943243460558e-01
1.085401881837401439e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.094190233756781039e+00
1.519562634572362014e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.512981469530450429e-01
1.953723387307322590e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.916482758233450268e-01
2.387884140042283165e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.092683084674471283e+00
2.822044892777243463e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.037227727415129808e+00
3.256205645512204594e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.127347513567592108e+00
3.690366398247164614e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.006095892298643824e+00
4.124527150982125745e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.845385277157637782e-01
4.558687903717085765e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.013139105330352674e+00
4.992848656452046896e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.013940005808874556e+00
5.427009409187006916e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.001349850286509024e+00
5.861170161921966937e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.019279342332353178e+00
6.295330914656929178e-01,5.716772381174394305e-03,0.000000000000000000e+00,9.451730336874998306e-01
6.729491667391889198e-01,0.000000000000000000e+00,1.782649452194169995e-03,1.059785099329433988e+00
7.163652420126849218e-01,1.674610091455130565e-03,6.698440365820522262e-03,1.015651020467536636e+00
7.597813172861809239e-01,3.157836172458235429e-03,9.473508517374705853e-03,9.876132629363131299e-01
8.031973925596771480e-01,1.045499813854416753e-02,1.344214046384250086e-02,9.812762538605025453e-01
8.466134678331731500e-01,1.416977769692802716e-02,2.692257762416325195e-02,1.009596660906121990e+00
8.900295431066691521e-01,2.560928115469185071e-02,2.965285186332740699e-02,1.016284104770402985e+00
