layer,eigen_index,occupation,fraction
bottom,38,0.0406225035603,0.00338520863003
bottom,39,0.0345398268814,0.00287831890678
bottom,40,0.0298378169074,0.00248648474228
bottom,41,0.0287793143678,0.00239827619732
bottom,42,0.025153779291,0.00209614827425
bottom,43,0.0244398386777,0.00203665322314
bottom,44,0.0206200493803,0.00171833744836
bottom,45,0.0176532016142,0.00147110013452
bottom,46,0.015607986595,0.00130066554959
bottom,47,0.0150547638839,0.00125456365699
bottom,48,0.0124782816751,0.00103985680626
bottom,49,0.0109812842188,0.000915107018233
bottom,50,0.0101891902355,0.000849099186296
bottom,51,0.00875930510019,0.000729942091683
bottom,52,0.00831166421874,0.000692638684895
bottom,53,0.0064566790957,0.000538056591308
bottom,54,0.00473108426448,0.00039425702204
bottom,55,0.00339707792407,0.000283089827006
bottom,56,0.00182416016598,0.000152013347165
bottom,57,-0.000868298507098,-7.23582089248e-05
bottom,58,-0.00232153390902,-0.000193461159085
bottom,59,-0.00287720445272,-0.000239767037726
bottom,60,-0.00577025232545,-0.000480854360454
bottom,61,-0.00639159291795,-0.000532632743163
bottom,62,-0.00722660031027,-0.000602216692522
bottom,63,-0.00844612586086,-0.000703843821738
bottom,64,-0.0103851929975,-0.000865432749794
bottom,65,-0.0125014659307,-0.00104178882756
bottom,66,-0.0169172867004,-0.0014097738917
bottom,67,-0.0187410953827,-0.00156175794856
bottom,68,-0.0208990082232,-0.0017415840186
bottom,69,-0.0244041859211,-0.00203368216009
bottom,70,-0.0263778528167,-0.00219815440139
bottom,71,-0.0334914218095,-0.00279095181746
bottom,72,-0.0350788285939,-0.00292323571616
bottom,73,-0.0455146584828,-0.0037928882069
bottom,74,-0.0521305238768,-0.00434421032307
bottom,75,-0.061074114402,-0.0050895095335
bottom,76,-0.0668756842878,-0.00557297369065
bottom,77,-0.0743562498714,-0.00619635415595
bottom,78,-0.0865337540614,-0.00721114617179
bottom,79,-0.160951352499,-0.0134126127082
bottom,80,-0.527146461714,-0.0439288718095
