r,top_top,bottom_bottom,top_bottom
2.678229143433787485e+00,7.913067132154649741e-01,7.967937335151265010e-01,9.831564586929143479e-01
2.716218209298096653e+00,8.169520923083350983e-01,8.053586378290303882e-01,9.866029761888265304e-01
2.754207275162405821e+00,7.858656433321165036e-01,7.851034070146265531e-01,1.002150198419883731e+00
2.792196341026714546e+00,8.296838610256308533e-01,8.063760226098677375e-01,1.035131178674252084e+00
2.830185406891023714e+00,8.204015988983749397e-01,8.719548639286074376e-01,9.956456113212873715e-01
2.868174472755332882e+00,8.322257647879179876e-01,8.410091501682653847e-01,9.978291766465516854e-01
2.906163538619641606e+00,8.805822241694893915e-01,8.675793693417199748e-01,1.001039226532296933e+00
2.944152604483950775e+00,8.717155821229481960e-01,8.920377858779616753e-01,1.010583974448873823e+00
2.982141670348259943e+00,9.341764396803939885e-01,9.053134147920020025e-01,9.987662575708808887e-01
3.020130736212569111e+00,9.582245328973522103e-01,9.491879576868584856e-01,1.004102530119858727e+00
