layer,m1,m2,kx,ky,occupation
top,-4,-4,-4.13486431176,-4.13486431176,0.00463956259206
top,-4,-3,-4.13486431176,-3.10114823382,-0.0010852602816
top,-4,-2,-4.13486431176,-2.06743215588,0.015571782769
top,-4,-1,-4.13486431176,-1.03371607794,0.0156627632902
top,-4,0,-4.13486431176,0,0.0278342776739
top,-4,1,-4.13486431176,1.03371607794,0.0195500199555
top,-4,2,-4.13486431176,2.06743215588,0.0114251286682
top,-4,3,-4.13486431176,3.10114823382,-5.27539911009e-05
top,-4,4,-4.13486431176,4.13486431176,-0.00712976203005
top,-3,-4,-3.10114823382,-4.13486431176,0.012516772601
top,-3,-3,-3.10114823382,-3.10114823382,0.0182855942401
top,-3,-2,-3.10114823382,-2.06743215588,0.027833999733
top,-3,-1,-3.10114823382,-1.03371607794,0.0837570378546
top,-3,0,-3.10114823382,0,0.11621901897
top,-3,1,-3.10114823382,1.03371607794,0.0936295574066
top,-3,2,-3.10114823382,2.06743215588,0.0433084088504
top,-3,3,-3.10114823382,3.10114823382,0.0186149911522
top,-3,4,-3.10114823382,4.13486431176,0.00259389168413
top,-2,-4,-2.06743215588,-4.13486431176,0.0133138845836
top,-2,-3,-2.06743215588,-3.10114823382,0.0425814478941
top,-2,-2,-2.06743215588,-2.06743215588,0.14502489238
top,-2,-1,-2.06743215588,-1.03371607794,0.275044875578
top,-2,0,-2.06743215588,0,0.316441511319
top,-2,1,-2.06743215588,1.03371607794,0.282697748043
top,-2,2,-2.06743215588,2.06743215588,0.157181190815
top,-2,3,-2.06743215588,3.10114823382,0.0422843293736
top,-2,4,-2.06743215588,4.13486431176,0.00859449072114
top,-1,-4,-1.03371607794,-4.13486431176,0.0251671786333
top,-1,-3,-1.03371607794,-3.10114823382,0.0888045383789
top,-1,-2,-1.03371607794,-2.06743215588,0.268655588895
top,-1,-1,-1.03371607794,-1.03371607794,0.484252015326
top,-1,0,-1.03371607794,0,0.615779001883
top,-1,1,-1.03371607794,1.03371607794,0.509300096152
top,-1,2,-1.03371607794,2.06743215588,0.276339393009
top,-1,3,-1.03371607794,3.10114823382,0.0823670463177
top,-1,4,-1.03371607794,4.13486431176,0.0199400775139
top,0,-4,0,-4.13486431176,0.0250217157564
top,0,-3,0,-3.10114823382,0.121696727219
top,0,-2,0,-2.06743215588,0.314142401112
top,0,-1,0,-1.03371607794,0.603735835855
top,0,0,0,0,1.26729595843
top,0,1,0,1.03371607794,0.603735835855
top,0,2,0,2.06743215588,0.314142401112
top,0,3,0,3.10114823382,0.121696727219
top,0,4,0,4.13486431176,0.0250217157564
top,1,-4,1.03371607794,-4.13486431176,0.0199400775139
top,1,-3,1.03371607794,-3.10114823382,0.0823670463177
top,1,-2,1.03371607794,-2.06743215588,0.276339393009
top,1,-1,1.03371607794,-1.03371607794,0.509300096152
top,1,0,1.03371607794,0,0.615779001883
top,1,1,1.03371607794,1.03371607794,0.484252015326
top,1,2,1.03371607794,2.06743215588,0.268655588895
top,1,3,1.03371607794,3.10114823382,0.0888045383789
top,1,4,1.03371607794,4.13486431176,0.0251671786333
top,2,-4,2.06743215588,-4.13486431176,0.00859449072114
top,2,-3,2.06743215588,-3.10114823382,0.0422843293736
top,2,-2,2.06743215588,-2.06743215588,0.157181190815
top,2,-1,2.06743215588,-1.03371607794,0.282697748043
top,2,0,2.06743215588,0,0.316441511319
top,2,1,2.06743215588,1.03371607794,0.275044875578
top,2,2,2.06743215588,2.06743215588,0.14502489238
top,2,3,2.06743215588,3.10114823382,0.0425814478941
top,2,4,2.06743215588,4.13486431176,0.0133138845836
top,3,-4,3.10114823382,-4.13486431176,0.00259389168413
top,3,-3,3.10114823382,-3.10114823382,0.0186149911522
top,3,-2,3.10114823382,-2.06743215588,0.0433084088504
top,3,-1,3.10114823382,-1.03371607794,0.0936295574066
top,3,0,3.10114823382,0,0.11621901897
top,3,1,3.10114823382,1.03371607794,0.0837570378546
top,3,2,3.10114823382,2.06743215588,0.027833999733
top,3,3,3.10114823382,3.10114823382,0.0182855942401
top,3,4,3.10114823382,4.13486431176,0.012516772601
top,4,-4,4.13486431176,-4.13486431176,-0.00712976203005
top,4,-3,4.13486431176,-3.10114823382,-5.27539911009e-05
top,4,-2,4.13486431176,-2.06743215588,0.0114251286682
top,4,-1,4.13486431176,-1.03371607794,0.0195500199555
top,4,0,4.13486431176,0,0.0278342776739
top,4,1,4.13486431176,1.03371607794,0.0156627632902
top,4,2,4.13486431176,2.06743215588,0.015571782769
top,4,3,4.13486431176,3.10114823382,-0.0010852602816
top,4,4,4.13486431176,4.13486431176,0.00463956259206
bottom,-4,-4,-4.13486431176,-4.13486431176,0.00332066275385
bottom,-4,-3,-4.13486431176,-3.10114823382,-0.0021620187156
bottom,-4,-2,-4.13486431176,-2.06743215588,0.0110628909179
bottom,-4,-1,-4.13486431176,-1.03371607794,0.0276977789036
bottom,-4,0,-4.13486431176,0,0.0333268671663
bottom,-4,1,-4.13486431176,1.03371607794,0.0159832824044
bottom,-4,2,-4.13486431176,2.06743215588,0.0107974256169
bottom,-4,3,-4.13486431176,3.10114823382,0.00192696344186
bottom,-4,4,-4.13486431176,4.13486431176,-0.0138162583155
bottom,-3,-4,-3.10114823382,-4.13486431176,0.005402095035
bottom,-3,-3,-3.10114823382,-3.10114823382,0.0190085634384
bottom,-3,-2,-3.10114823382,-2.06743215588,0.0308590512642
bottom,-3,-1,-3.10114823382,-1.03371607794,0.0901050121827
bottom,-3,0,-3.10114823382,0,0.139098694658
bottom,-3,1,-3.10114823382,1.03371607794,0.101067191329
bottom,-3,2,-3.10114823382,2.06743215588,0.0399261875397
bottom,-3,3,-3.10114823382,3.10114823382,0.0204598838861
bottom,-3,4,-3.10114823382,4.13486431176,0.010254618788
bottom,-2,-4,-2.06743215588,-4.13486431176,0.0197701321054
bottom,-2,-3,-2.06743215588,-3.10114823382,0.0481752439983
bottom,-2,-2,-2.06743215588,-2.06743215588,0.145442471781
bottom,-2,-1,-2.06743215588,-1.03371607794,0.25182846629
bottom,-2,0,-2.06743215588,0,0.29611299005
bottom,-2,1,-2.06743215588,1.03371607794,0.274969590425
bottom,-2,2,-2.06743215588,2.06743215588,0.15955945259
bottom,-2,3,-2.06743215588,3.10114823382,0.0508916558578
bottom,-2,4,-2.06743215588,4.13486431176,0.0219894978386
bottom,-1,-4,-1.03371607794,-4.13486431176,0.0207578467386
bottom,-1,-3,-1.03371607794,-3.10114823382,0.0968922028979
bottom,-1,-2,-1.03371607794,-2.06743215588,0.303454623754
bottom,-1,-1,-1.03371607794,-1.03371607794,0.514038772263
bottom,-1,0,-1.03371607794,0,0.589753188339
bottom,-1,1,-1.03371607794,1.03371607794,0.467251945196
bottom,-1,2,-1.03371607794,2.06743215588,0.245645736427
bottom,-1,3,-1.03371607794,3.10114823382,0.0939463165375
bottom,-1,4,-1.03371607794,4.13486431176,0.0347109635093
bottom,0,-4,0,-4.13486431176,0.0155943968674
bottom,0,-3,0,-3.10114823382,0.101880659209
bottom,0,-2,0,-2.06743215588,0.305943158121
bottom,0,-1,0,-1.03371607794,0.640632559395
bottom,0,0,0,0,1.35541765264
bottom,0,1,0,1.03371607794,0.640632559395
bottom,0,2,0,2.06743215588,0.305943158121
bottom,0,3,0,3.10114823382,0.101880659209
bottom,0,4,0,4.13486431176,0.0155943968674
bottom,1,-4,1.03371607794,-4.13486431176,0.0347109635093
bottom,1,-3,1.03371607794,-3.10114823382,0.0939463165375
bottom,1,-2,1.03371607794,-2.06743215588,0.245645736427
bottom,1,-1,1.03371607794,-1.03371607794,0.467251945196
bottom,1,0,1.03371607794,0,0.589753188339
bottom,1,1,1.03371607794,1.03371607794,0.514038772263
bottom,1,2,1.03371607794,2.06743215588,0.303454623754
bottom,1,3,1.03371607794,3.10114823382,0.0968922028979
bottom,1,4,1.03371607794,4.13486431176,0.0207578467386
bottom,2,-4,2.06743215588,-4.13486431176,0.0219894978386
bottom,2,-3,2.06743215588,-3.10114823382,0.0508916558578
bottom,2,-2,2.06743215588,-2.06743215588,0.15955945259
bottom,2,-1,2.06743215588,-1.03371607794,0.274969590425
bottom,2,0,2.06743215588,0,0.29611299005
bottom,2,1,2.06743215588,1.03371607794,0.25182846629
bottom,2,2,2.06743215588,2.06743215588,0.145442471781
bottom,2,3,2.06743215588,3.10114823382,0.0481752439983
bottom,2,4,2.06743215588,4.13486431176,0.0197701321054
bottom,3,-4,3.10114823382,-4.13486431176,0.010254618788
bottom,3,-3,3.10114823382,-3.10114823382,0.0204598838861
bottom,3,-2,3.10114823382,-2.06743215588,0.0399261875397
bottom,3,-1,3.10114823382,-1.03371607794,0.101067191329
bottom,3,0,3.10114823382,0,0.139098694658
bottom,3,1,3.10114823382,1.03371607794,0.0901050121827
bottom,3,2,3.10114823382,2.06743215588,0.0308590512642
bottom,3,3,3.10114823382,3.10114823382,0.0190085634384
bottom,3,4,3.10114823382,4.13486431176,0.005402095035
bottom,4,-4,4.13486431176,-4.13486431176,-0.0138162583155
bottom,4,-3,4.13486431176,-3.10114823382,0.00192696344186
bottom,4,-2,4.13486431176,-2.06743215588,0.0107974256169
bottom,4,-1,4.13486431176,-1.03371607794,0.0159832824044
bottom,4,0,4.13486431176,0,0.0333268671663
bottom,4,1,4.13486431176,1.03371607794,0.0276977789036
bottom,4,2,4.13486431176,2.06743215588,0.0110628909179
bottom,4,3,4.13486431176,3.10114823382,-0.0021620187156
bottom,4,4,4.13486431176,4.13486431176,0.00332066275385
