r,top_top,bottom_bottom,top_bottom
8.140514113780510791e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.243397992905432403e+00
2.442154234134153237e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.132873726869393805e+00
4.070257056890255742e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.891921810225434708e-01
5.698359879646357207e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.018402165617782851e+00
7.326462702402460059e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.102172541859382626e+00
8.954565525158561523e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.029885206244903761e+00
1.058266834791466438e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.060607860615061293e+00
1.221077117067076584e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.505086879099304831e-01
1.383887399342687008e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.012597319712527089e+00
1.546697681618297016e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.758129277655495093e-01
1.709507963893907301e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.486666168093311757e-01
1.872318246169517586e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.052383228777930224e+00
2.035128528445127594e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.012402276890112196e+00
2.197938810720737879e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.022349460833355872e+00
2.360749092996348164e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.870960311494463291e-01
2.523559375271958172e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.021458136107258996e+00
2.686369657547568179e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.838334287298873271e-01
2.849179939823178742e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.347195070476371770e-01
3.011990222098789305e-01,0.000000000000000000e+00,1.493571162649170352e-03,1.008907320369514471e+00
3.174800504374399313e-01,0.000000000000000000e+00,1.416977769692797815e-03,1.032976794106049701e+00
3.337610786650009320e-01,0.000000000000000000e+00,1.347856902878519485e-03,1.027740888444871104e+00
3.500421068925619883e-01,1.285165884139983020e-03,2.570331768279966039e-03,9.356007636539076522e-01
3.663231351201229891e-01,7.368284402402539360e-03,7.368284402402539360e-03,1.016209223831350261e+00
3.826041633476839898e-01,8.230530449492231421e-03,1.293369070634493509e-02,9.876636539390678537e-01
3.988851915752450461e-01,2.030037539437445915e-02,1.917257676135365740e-02,9.856960052601821953e-01
4.151662198028060469e-01,3.684142201201273670e-02,4.334284942589734096e-02,1.011513748476879027e+00
4.314472480303670476e-01,5.317676950790526519e-02,5.421945126296223022e-02,9.738647592232061445e-01
4.477282762579281039e-01,8.038128438984622204e-02,7.636222017035390608e-02,1.018832779641300812e+00
4.640093044854891047e-01,1.173108437750932653e-01,8.725599950213548672e-02,9.850232832685518192e-01
4.802903327130501054e-01,1.508000578966287308e-01,1.479901189296108088e-01,1.020944491349846661e+00
4.965713609406111617e-01,1.911526240459359427e-01,1.839051311911137354e-01,1.027785080474475476e+00
5.128523891681722180e-01,2.535040705112304171e-01,2.824509020920976110e-01,9.806835668911959569e-01
5.291334173957331632e-01,3.740821311988977715e-01,3.426252247117177463e-01,1.004070447604314298e+00
5.454144456232942195e-01,4.148784016128920782e-01,4.503451436990836276e-01,9.790470431699858089e-01
5.616954738508552758e-01,5.926663541062922036e-01,5.285943158245308693e-01,9.718927306864670879e-01
5.779765020784162211e-01,6.491354779863082181e-01,6.530271774946193597e-01,1.019625271177534431e+00
5.942575303059772773e-01,7.570155207947889542e-01,7.736698622522742985e-01,9.773070373460724936e-01
6.105385585335383336e-01,8.856677851687847491e-01,8.996675255333496102e-01,1.037822858078397026e+00
6.268195867610992789e-01,1.044956697067997098e+00,1.023425995892145668e+00,1.000459914637903847e+00
6.431006149886604462e-01,1.170997603445114610e+00,1.156307669351717138e+00,9.719839725131341757e-01
6.593816432162213914e-01,1.288085273308898548e+00,1.267617816635558059e+00,9.756154347625661805e-01
6.756626714437823367e-01,1.374229428303511469e+00,1.392872075586698566e+00,1.038328872790371227e+00
6.919436996713435040e-01,1.521334014848994887e+00,1.504430303572894978e+00,9.882169669104581278e-01
7.082247278989044492e-01,1.565760435510552329e+00,1.579099571066626018e+00,9.804264633714148136e-01
7.245057561264653945e-01,1.665935987498258664e+00,1.621850465652423301e+00,1.016761155247259962e+00
7.407867843540265618e-01,1.670009514280796026e+00,1.696122390322277518e+00,1.018705803711285496e+00
7.570678125815875070e-01,1.775518854385404577e+00,1.801070163200187979e+00,9.774861162864760811e-01
7.733488408091484523e-01,1.684622497054556023e+00,1.757917536636349531e+00,9.990811942994475281e-01
7.896298690367096196e-01,1.737054057442686483e+00,1.713126123558595726e+00,9.981366705935017514e-01
8.059108972642705648e-01,1.727639411017882320e+00,1.705869479828965529e+00,1.024303172606725099e+00
8.221919254918315101e-01,1.656222541044987784e+00,1.698900227930190576e+00,1.005114241129713371e+00
8.384729537193926774e-01,1.661083143920264238e+00,1.611186266535062472e+00,9.807687296790190690e-01
8.547539819469536226e-01,1.535760991872196168e+00,1.598391409292618137e+00,9.984025365255503326e-01
