step,energy,ewmean,ewvar,pmove,locstd
0,82789.33,82789.33,0.0,0.98896486,689901.06
1,55497.65,80060.16,6.7035216e+07,0.9890869,295966.34
2,69855.8,79039.72,6.97033e+07,0.9883545,597320.5
3,72709.73,78406.72,6.6339156e+07,0.9881348,480708.9
4,101666.13,80732.66,1.0839527e+08,0.9869873,658372.75
5,82533.516,80912.74,9.7847624e+07,0.9866089,569443.75
6,73386.59,80160.125,9.316072e+07,0.9855103,445238.78
7,65854.234,78729.54,1.0226391e+08,0.9857178,521051.3
8,84541.42,79310.73,9.507754e+07,0.9846802,622311.3
9,94193.99,80799.055,1.0550582e+08,0.9847412,723270.75
10,87327.2,81451.87,9.8790744e+07,0.9844238,646573.06
11,92175.42,82524.22,9.926118e+07,0.98471683,690595.3
12,69912.95,81263.09,1.0364902e+08,0.9850586,476256.9
13,78026.03,80939.39,9.422719e+07,0.9850952,579557.7
14,79800.76,80825.53,8.492115e+07,0.986084,592741.2
15,71449.375,79887.914,8.4341144e+07,0.986499,488178.2
16,95032.45,81402.37,9.654916e+07,0.987146,817898.0
17,88336.2,82095.75,9.122127e+07,0.9876709,629408.75
18,82931.71,82179.34,8.216203e+07,0.98846436,557271.56
19,89757.78,82937.19,7.911477e+07,0.98846436,734614.0
20,97780.86,84421.555,9.10334e+07,0.98929447,794429.06
21,88634.5,84842.85,8.352746e+07,0.9889893,730928.5
22,58979.93,82256.56,1.3537486e+08,0.9897095,397134.75
23,66108.04,80641.71,1.4530712e+08,0.99000245,399432.56
24,104169.19,82994.46,1.805952e+08,0.9903076,708361.75
25,104876.4,85182.66,2.056294e+08,0.99071044,698114.3
26,87863.53,85450.74,1.857133e+08,0.99050295,749506.5
27,82644.41,85170.11,1.6785075e+08,0.9896973,709350.5
28,97651.99,86418.3,1.6508744e+08,0.99027103,736127.06
29,73596.62,85136.125,1.6337429e+08,0.98963624,528051.44
30,80441.17,84666.63,1.4902069e+08,0.98946536,534067.1
31,84173.75,84617.34,1.3414047e+08,0.9886963,739619.06
32,83539.59,84509.57,1.2083096e+08,0.98814696,594574.5
33,58768.86,81935.5,1.6838043e+08,0.9885498,489691.28
34,95231.055,83265.055,1.6745186e+08,0.9886597,680533.9
35,113080.36,86246.586,2.3071238e+08,0.9884033,929992.1
36,69979.64,84619.89,2.3145635e+08,0.9885132,449618.9
37,76431.03,83801.01,2.1434589e+08,0.9888428,645863.44
38,93042.03,84725.11,2.0059698e+08,0.98923343,603012.3
39,77972.36,84049.836,1.8464125e+08,0.98929447,551609.0
40,99635.58,85608.41,1.880395e+08,0.9894043,683833.5
41,98319.05,86879.47,1.8377598e+08,0.98941654,716389.6
42,129641.64,91155.69,3.2997267e+08,0.98946536,1.006652e+06
43,96576.42,91697.76,2.9962e+08,0.9894287,796473.75
44,78394.805,90367.46,2.8558518e+08,0.98945314,512175.88
45,81869.97,89517.71,2.6352533e+08,0.98929447,637632.7
46,95860.47,90151.984,2.4079354e+08,0.98941654,708512.25
47,98128.836,90949.67,2.224409e+08,0.9904419,795261.1
48,94016.36,91256.34,2.0104322e+08,0.9900879,619556.3
49,65175.406,88648.25,2.4215826e+08,0.9910156,407884.0
50,102551.15,90038.54,2.3533858e+08,0.9904419,664240.94
51,74089.664,88443.65,2.346977e+08,0.9897217,401879.44
52,89620.85,88561.37,2.1135264e+08,0.98981935,613519.9
53,79118.0,87617.03,1.9824331e+08,0.98967284,509864.3
54,97534.88,88608.81,1.8727173e+08,0.99013674,731961.3
55,87124.18,88460.35,1.6874293e+08,0.9903076,601614.0
56,83768.47,87991.164,1.5384987e+08,0.9903931,633263.7
57,107891.19,89981.164,1.7410586e+08,0.9902832,830563.25
58,70669.31,88049.98,1.9026054e+08,0.9898926,550160.25
59,78533.31,87098.31,1.793855e+08,0.9902832,544957.4
60,77233.766,86111.86,1.7020478e+08,0.9902954,565928.3
61,99136.69,87414.34,1.6845245e+08,0.9900147,722815.2
62,103022.95,88975.2,1.7353378e+08,0.99072266,780520.56
63,122362.55,92313.94,2.5650472e+08,0.9901978,1.01026494e+06
64,72328.72,90315.414,2.6680106e+08,0.99018556,504448.66
65,99372.14,91221.086,2.4750314e+08,0.98959965,800184.56
66,80314.25,90130.41,2.3345914e+08,0.9899414,532078.25
67,91646.484,90282.016,2.1032008e+08,0.9890381,731459.0
68,87094.445,89963.26,1.9020253e+08,0.98945314,703724.0
69,98053.0,90772.234,1.7707222e+08,0.98964846,769426.3
70,88761.805,90571.19,1.5972875e+08,0.98891604,623077.06
71,96740.56,91188.125,1.4718138e+08,0.9889404,691846.3
72,73957.41,89465.055,1.5918402e+08,0.98751223,400185.9
73,76307.42,88149.29,1.5884672e+08,0.98751223,631679.4
74,69830.48,86317.41,1.7316414e+08,0.9881592,550865.94
75,109084.29,88594.09,2.0249752e+08,0.988208,814391.7
76,90853.39,88820.02,1.8270717e+08,0.9874024,699762.25
77,98591.04,89797.125,1.73029e+08,0.98791504,662752.94
78,102999.83,91117.4,1.7141411e+08,0.9883911,673496.0
79,93154.17,91321.08,1.5464606e+08,0.9883667,619189.94
80,82785.336,90467.5,1.4573875e+08,0.9890503,701096.44
81,74069.63,88827.71,1.5536498e+08,0.9880371,577486.5
82,62560.688,86201.01,2.0192458e+08,0.98861086,393794.84
83,68457.16,84426.625,2.100681e+08,0.9881836,456415.34
84,63472.016,82331.164,2.2857989e+08,0.9880005,470229.84
85,89731.27,83071.17,2.1065043e+08,0.9884888,747725.0
86,71455.39,81909.59,2.0172875e+08,0.9878418,514394.16
87,66743.266,80392.96,2.0225744e+08,0.9883545,391391.1
88,86249.5,80978.62,1.8511861e+08,0.98757327,616128.94
89,88035.66,81684.32,1.710889e+08,0.9881592,668142.94
90,72596.19,80775.51,1.6141349e+08,0.9876465,410478.78
91,106921.69,83390.125,2.0679818e+08,0.98801273,774386.2
92,112756.09,86326.72,2.6373075e+08,0.9876587,907784.5
93,68013.47,84495.39,2.6754142e+08,0.98796386,552612.25
94,87484.75,84794.33,2.4159155e+08,0.98770756,718552.56
95,104308.22,86745.72,2.5170366e+08,0.9880005,801124.3
96,74776.98,85548.84,2.3942586e+08,0.98742676,547598.2
97,77877.94,84781.75,2.2077912e+08,0.9876709,470671.2
98,95599.11,85863.484,2.0923258e+08,0.98844,762759.7
99,95130.555,86790.19,1.9603838e+08,0.98759764,659422.75
100,90803.03,87191.47,1.778838e+08,0.98706055,687849.6
101,83817.92,86854.12,1.611197e+08,0.98637694,593808.44
102,73950.52,85563.76,1.5999296e+08,0.98697513,529236.3
103,74267.75,84434.16,1.5547765e+08,0.98598635,475717.0
104,95824.625,85573.2,1.5160672e+08,0.9859131,837831.1
105,87311.03,85746.984,1.3671784e+08,0.9852783,689651.6
106,131077.5,90280.04,3.0798304e+08,0.98516846,1.1241984e+06
107,73154.695,88567.51,3.035797e+08,0.98566896,474137.06
