r,top_top,bottom_bottom,top_bottom
6.838031855575629203e-01,3.526250392578369475e-01,3.456076255412631193e-01,1.011384751901208912e+00
7.055112231943109213e-01,4.310446375405508901e-01,4.395465041587076627e-01,9.768644744262188206e-01
7.272192608310589224e-01,5.072568926280872637e-01,5.006584289841446989e-01,1.016575805144906530e+00
7.489272984678070344e-01,5.598294344868872674e-01,6.022771598485540112e-01,1.032360716814875179e+00
7.706353361045550354e-01,7.316395075625091726e-01,7.238561085458866673e-01,9.842108056519072168e-01
7.923433737413030364e-01,8.001654054800881877e-01,8.410442436030065583e-01,1.021970953072960375e+00
8.140514113780510375e-01,9.306143200234400226e-01,9.151409227783947609e-01,9.958236369847024427e-01
8.357594490147991495e-01,1.055004357616733390e+00,1.075817368753390069e+00,9.997422245987140910e-01
8.574674866515471505e-01,1.167500000089545242e+00,1.166100958747316785e+00,1.010107849088857535e+00
8.791755242882951515e-01,1.293543261755117024e+00,1.311281724205345389e+00,1.023031709389133903e+00
9.008835619250431526e-01,1.420170237679940550e+00,1.388877222597447725e+00,9.697505631415065386e-01
9.225915995617912646e-01,1.463471310865424257e+00,1.524584728555939517e+00,9.839910390914348159e-01
9.442996371985392656e-01,1.495253576142729024e+00,1.507957514767561014e+00,9.712161078684080628e-01
9.660076748352872666e-01,1.530574807746261312e+00,1.564725564105711397e+00,9.822999374663632377e-01
9.877157124720352677e-01,1.628714733564033734e+00,1.591670886156350662e+00,1.003220260942499609e+00
1.009423750108783491e+00,1.599036558618172510e+00,1.598442342134107630e+00,1.020863919623195892e+00
1.031131787745531270e+00,1.690439563688044711e+00,1.617144524106250758e+00,9.964635143143911744e-01
1.052839825382279493e+00,1.664130830367358760e+00,1.602601857522554019e+00,1.023773742612168247e+00
1.074547863019027272e+00,1.617115144981839947e+00,1.634419449260209767e+00,9.855080388213457443e-01
1.096255900655775495e+00,1.562112769964798531e+00,1.507397786778641002e+00,1.008670715036814602e+00
1.117963938292523274e+00,1.478127926841198869e+00,1.500125474935750214e+00,9.936453431977858575e-01
1.139671975929271497e+00,1.489972367371532158e+00,1.479972552825414622e+00,9.952447003530792147e-01
1.161380013566019720e+00,1.358828710003817664e+00,1.352114619076394630e+00,1.019250649636082917e+00
1.183088051202767499e+00,1.344035914043757440e+00,1.324263224248319215e+00,1.027165885270710177e+00
1.204796088839515722e+00,1.253106205462652056e+00,1.246136206703622573e+00,9.767955403725558927e-01
1.226504126476263501e+00,1.171752838151983056e+00,1.199628427373461648e+00,1.009634279784962008e+00
1.248212164113011724e+00,1.086021048875856376e+00,1.119178328686667889e+00,9.740551619784783011e-01
1.269920201749759503e+00,1.036755401491899820e+00,1.060371697653446521e+00,1.012902942368737680e+00
1.291628239386507726e+00,9.766072750999464924e-01,9.752141120826854914e-01,9.984334957037017677e-01
1.313336277023255949e+00,9.056595849151426458e-01,8.791702980139433077e-01,1.020065901617736248e+00
1.335044314660003728e+00,8.262362814645325404e-01,8.451062781048318540e-01,9.762976833183411030e-01
1.356752352296751951e+00,7.944484242670456497e-01,7.608490473920899166e-01,9.967078311129963231e-01
1.378460389933499730e+00,7.727995924409604145e-01,7.353779905547427331e-01,9.905846127206341389e-01
1.400168427570247953e+00,7.261187245390913203e-01,6.961315205758250579e-01,9.912912852999749003e-01
1.421876465206995732e+00,6.736918048074572729e-01,6.901438902097684069e-01,9.858595791077192638e-01
1.443584502843743955e+00,6.731177104450478677e-01,6.706246818878439653e-01,9.812144896394940918e-01
1.465292540480491734e+00,6.066554157978105710e-01,6.291696181384850428e-01,9.988118856590133543e-01
1.487000578117239957e+00,6.260352587150721515e-01,6.304723642858619526e-01,9.927015281557942661e-01
1.508708615753988180e+00,6.190154036622725897e-01,6.571820566819117637e-01,1.020560398973059613e+00
1.530416653390735959e+00,6.200332938617495460e-01,6.270880342470286362e-01,1.002556994752437092e+00
1.552124691027484182e+00,6.488470023584216317e-01,6.735797052476050206e-01,9.958777397722765601e-01
1.573832728664231961e+00,6.269393711354616094e-01,6.818203859947360446e-01,9.994823713086614658e-01
1.595540766300980184e+00,6.815663072222374330e-01,6.770551126901541705e-01,1.001861119000144962e+00
1.617248803937727963e+00,7.217457104232605225e-01,7.517875411243314376e-01,1.002877903897480216e+00
1.638956841574476186e+00,7.615927073542824166e-01,7.619586817451302618e-01,1.006246587636040246e+00
1.660664879211224410e+00,8.094277130286376964e-01,7.917293828463962679e-01,1.010610772447179118e+00
1.682372916847972188e+00,8.406974816547708729e-01,8.357060631886271684e-01,9.975706334478579018e-01
1.704080954484720412e+00,8.852500926134910797e-01,8.708185801692950312e-01,1.013373764069280591e+00
1.725788992121468191e+00,9.304196860958344750e-01,9.252062773205496082e-01,1.028084210486170491e+00
