step,energy,ewmean,ewvar,pmove,locstd
0,311779.12,311779.12,0.0,0.99094236,2.15509e+06
1,271140.47,307715.25,1.4863504e+08,0.99199224,2.0466696e+06
2,242810.33,301224.75,5.129099e+08,0.99172366,1.7016452e+06
3,218015.38,292903.8,1.084761e+09,0.99121094,1.5008544e+06
4,270606.78,290674.12,1.021029e+09,0.9918457,1.7300358e+06
5,259890.19,287595.72,1.0042146e+09,0.9911621,1.5257695e+06
6,267103.97,285546.53,9.4158515e+08,0.99179685,1.9767119e+06
7,243335.95,281325.47,1.0077826e+09,0.9924561,1.3317574e+06
8,296222.47,282815.16,9.2697715e+08,0.99243164,2.2430845e+06
9,248816.45,279415.28,9.383115e+08,0.9921875,1.7072365e+06
10,214443.08,272918.06,1.2244051e+09,0.992334,1.3424315e+06
11,320450.4,277671.3,1.3053038e+09,0.99423826,2.315925e+06
12,329773.44,282881.53,1.4190903e+09,0.9934082,2.174041e+06
13,215383.97,276131.78,1.6872141e+09,0.99274904,1.4983492e+06
14,228566.9,271375.28,1.7221102e+09,0.99387205,1.5199159e+06
15,351401.94,279377.94,2.126283e+09,0.994043,2.6015102e+06
16,233965.03,274836.66,2.0992644e+09,0.9935547,1.6352079e+06
17,240850.0,271438.0,1.9932964e+09,0.9934082,1.668281e+06
18,246193.72,268913.56,1.8513213e+09,0.9935303,1.8094069e+06
19,226773.88,264699.6,1.8260069e+09,0.9937744,1.693951e+06
20,190994.94,257329.12,2.1323201e+09,0.9933594,1.3504596e+06
21,237309.03,255327.11,1.9551606e+09,0.99343264,1.5792755e+06
22,238624.83,253656.88,1.7847514e+09,0.99257815,1.6630786e+06
23,264389.62,254730.16,1.6166435e+09,0.9931885,1.9001271e+06
24,291641.03,258421.25,1.5775962e+09,0.99279785,1.969609e+06
25,293619.25,261941.05,1.5313375e+09,0.9926026,1.9761465e+06
26,256141.1,261361.05,1.3812312e+09,0.9925537,1.5275138e+06
27,357121.78,270937.12,2.0684187e+09,0.99135745,2.707031e+06
28,285415.3,272384.94,1.8804424e+09,0.9921387,1.5969292e+06
29,270383.47,272184.78,1.6927587e+09,0.9918457,1.923371e+06
30,254494.97,270415.8,1.5516463e+09,0.9914551,1.7048511e+06
31,255306.22,268904.84,1.4170286e+09,0.99216306,1.8548924e+06
32,238429.78,265857.34,1.3589114e+09,0.9928223,1.6939098e+06
33,241886.81,263460.28,1.274733e+09,0.9921387,1.4632039e+06
34,250286.5,262142.9,1.1628791e+09,0.99211425,1.8021779e+06
35,340273.6,269955.97,1.5959876e+09,0.9931885,2.2427112e+06
36,309117.84,273872.16,1.5744175e+09,0.9938965,2.0862598e+06
37,342917.88,280776.72,1.8460338e+09,0.9935303,2.2974672e+06
38,223689.03,275067.94,1.9547407e+09,0.99438477,1.2534271e+06
39,261457.86,273706.94,1.7759377e+09,0.9941162,1.7797009e+06
40,239928.73,270329.12,1.7010309e+09,0.99401855,1.7388922e+06
41,195501.6,262846.38,2.0348522e+09,0.9936768,1.1169209e+06
42,229393.27,259501.06,1.9320869e+09,0.99433595,1.5328946e+06
43,276343.47,261185.3,1.7644082e+09,0.99348146,1.686823e+06
44,244808.69,259547.64,1.6121047e+09,0.9941406,1.6441688e+06
45,249901.02,258582.98,1.4592694e+09,0.9937012,1.5796245e+06
46,252411.9,257965.88,1.3167698e+09,0.99365234,1.588745e+06
47,282244.84,260393.77,1.2381449e+09,0.9937744,1.8205362e+06
48,257989.23,260153.31,1.1148507e+09,0.9928223,1.4132004e+06
49,284997.3,262637.72,1.05891584e+09,0.9932373,2.2618902e+06
50,230187.56,259392.7,1.0477953e+09,0.9923096,1.5936558e+06
51,258181.81,259271.61,9.431477e+08,0.9931397,1.6266626e+06
52,231992.4,256543.69,9.1580685e+08,0.9918457,1.5711508e+06
53,228875.1,253776.83,8.9312576e+08,0.99135745,1.364338e+06
54,255127.47,253911.89,8.0397734e+08,0.991333,1.7833998e+06
55,257358.6,254256.56,7.2464877e+08,0.9918457,1.6339379e+06
56,265216.2,255352.53,6.6299405e+08,0.9912598,1.9640732e+06
57,264010.53,256218.33,6.0344115e+08,0.9917481,1.9554061e+06
58,347766.44,265373.12,1.297392e+09,0.9910157,2.1272245e+06
59,243374.75,263173.28,1.2112063e+09,0.99035645,1.6623388e+06
60,290698.38,265925.78,1.1582724e+09,0.99272466,2.1646245e+06
61,249644.7,264297.7,1.06630176e+09,0.9914551,1.8331705e+06
62,257717.45,263639.66,9.635685e+08,0.9927002,1.6481338e+06
63,218402.56,259115.95,1.0513872e+09,0.992334,1.474848e+06
64,210680.84,254272.44,1.1573848e+09,0.9924561,1.8346509e+06
65,279739.7,256819.16,1.1000186e+09,0.99316406,1.8193818e+06
66,271592.94,258296.53,1.0096605e+09,0.9928955,1.941217e+06
67,249993.73,257466.25,9.148987e+08,0.9926026,1.8347541e+06
68,301314.94,261851.12,9.964524e+08,0.993042,2.126009e+06
69,279765.4,263642.56,9.256901e+08,0.9938233,2.0507582e+06
70,190380.44,256316.34,1.3161816e+09,0.9938233,963370.25
