step,energy,ewmean,ewvar,pmove,locstd
0,33336.613,33336.613,0.0,0.9958496,391160.53
1,57199.758,35722.93,5.1250468e+07,0.9945313,583134.2
2,27484.633,34899.1,5.2233676e+07,0.9946045,232823.4
3,61764.25,37585.617,1.1196656e+08,0.99411625,579443.06
4,53348.03,39161.86,1.2313074e+08,0.9935303,593131.4
5,45187.445,39764.418,1.1408535e+08,0.99348146,519911.22
6,59830.74,41771.05,1.3891597e+08,0.9941406,691405.94
7,35022.977,41096.242,1.2912265e+08,0.9931885,341594.5
8,62851.4,43271.758,1.5880619e+08,0.9940674,744383.06
9,50632.188,44007.8,1.478014e+08,0.99416506,597234.6
10,39876.785,43594.7,1.3455714e+08,0.99365234,400762.0
11,45698.496,43805.08,1.2149975e+08,0.99348146,390568.06
12,39156.85,43340.254,1.1129431e+08,0.9930176,504363.03
13,41338.094,43140.04,1.00525656e+08,0.99326175,472076.47
14,35710.695,42397.105,9.544065e+07,0.9920654,302118.72
15,35540.19,41711.414,9.0128136e+07,0.99274904,324342.94
16,45788.72,42119.145,8.261152e+07,0.99296874,416455.72
17,43495.652,42256.797,7.45209e+07,0.99274904,503864.9
18,33453.164,41376.434,7.404416e+07,0.9928711,301503.12
19,41733.13,41412.1,6.665119e+07,0.9927002,464362.16
20,34301.688,40701.06,6.4536292e+07,0.99152833,371039.28
21,32332.582,39864.21,6.438549e+07,0.9917725,278447.6
22,31918.908,39069.68,6.3628444e+07,0.9923584,338720.2
23,43084.215,39471.133,5.871608e+07,0.9921387,409550.84
24,53760.438,40900.062,7.122105e+07,0.99118656,532258.25
25,41844.773,40994.535,6.4179264e+07,0.9920654,449570.2
26,35326.05,40427.688,6.0653188e+07,0.992334,358311.6
27,36586.117,40043.53,5.591606e+07,0.991333,350936.56
28,58603.46,41899.523,8.132684e+07,0.9922852,769306.44
29,33203.125,41029.883,8.0000616e+07,0.99328613,330942.56
30,44333.375,41360.23,7.298273e+07,0.9933594,399926.44
31,31675.178,40391.727,7.412647e+07,0.9944336,261157.69
32,42963.03,40648.855,6.730886e+07,0.9938721,391131.28
33,49341.855,41518.156,6.737912e+07,0.99438477,469922.16
34,57076.254,43073.965,8.2426104e+07,0.99455565,532359.5
35,37313.52,42497.92,7.716994e+07,0.994043,492228.78
36,28542.688,41102.4,8.698031e+07,0.99470216,174652.3
