row_m1,row_m2,row_kx,row_ky,col_m1,col_m2,col_kx,col_ky,gamma_real,gamma_imag
-4,-4,-14.4720250912,-14.4720250912,-4,-4,-14.4720250912,-14.4720250912,0.0140304419369,0
-4,-4,-14.4720250912,-14.4720250912,-4,-3,-14.4720250912,-10.8540188184,0.00618952013537,-0.00026047148663
-4,-4,-14.4720250912,-14.4720250912,-4,-2,-14.4720250912,-7.23601254558,-0.00933167181739,0.00494295284553
-4,-4,-14.4720250912,-14.4720250912,-4,-1,-14.4720250912,-3.61800627279,-0.00304800645037,0.0057970634994
-4,-4,-14.4720250912,-14.4720250912,-4,0,-14.4720250912,0,0.00191969872674,0.0060029867985
-4,-4,-14.4720250912,-14.4720250912,-4,1,-14.4720250912,3.61800627279,-0.00331848206141,-0.000684931073047
-4,-4,-14.4720250912,-14.4720250912,-4,2,-14.4720250912,7.23601254558,0.00338492024001,-0.0234275891253
-4,-4,-14.4720250912,-14.4720250912,-4,3,-14.4720250912,10.8540188184,0.00393508260234,-0.00709496102453
-4,-4,-14.4720250912,-14.4720250912,-4,4,-14.4720250912,14.4720250912,0.00200526155261,0.00723205702071
-4,-4,-14.4720250912,-14.4720250912,-3,-4,-10.8540188184,-14.4720250912,0.00198702014565,0.00762560304423
-4,-4,-14.4720250912,-14.4720250912,-3,-3,-10.8540188184,-10.8540188184,-0.00958237947962,0.000985924167514
-4,-4,-14.4720250912,-14.4720250912,-3,-2,-10.8540188184,-7.23601254558,-0.00970412851884,-0.00110987487398
-4,-4,-14.4720250912,-14.4720250912,-3,-1,-10.8540188184,-3.61800627279,0.00547306495831,-0.0197021604233
-4,-4,-14.4720250912,-14.4720250912,-3,0,-10.8540188184,0,-0.00653015173087,0.00640685913775
-4,-4,-14.4720250912,-14.4720250912,-3,1,-10.8540188184,3.61800627279,-0.000206473902648,0.00377692916184
-4,-4,-14.4720250912,-14.4720250912,-3,2,-10.8540188184,7.23601254558,0.00345071614967,-0.00157179146007
-4,-4,-14.4720250912,-14.4720250912,-3,3,-10.8540188184,10.8540188184,0.00189781007219,0.0139309177685
-4,-4,-14.4720250912,-14.4720250912,-3,4,-10.8540188184,14.4720250912,0.00548360283476,0.006913324013
-4,-4,-14.4720250912,-14.4720250912,-2,-4,-7.23601254558,-14.4720250912,-0.00456215427804,0.00109355387146
-4,-4,-14.4720250912,-14.4720250912,-2,-3,-7.23601254558,-10.8540188184,-0.00456572198975,0.00689299267063
-4,-4,-14.4720250912,-14.4720250912,-2,-2,-7.23601254558,-7.23601254558,-0.00374562774833,-4.3470182439e-05
-4,-4,-14.4720250912,-14.4720250912,-2,-1,-7.23601254558,-3.61800627279,0.0418002523674,-0.028286310764
-4,-4,-14.4720250912,-14.4720250912,-2,0,-7.23601254558,0,0.0245911486321,-0.00589152596345
-4,-4,-14.4720250912,-14.4720250912,-2,1,-7.23601254558,3.61800627279,-0.0165443512997,0.0300243246759
-4,-4,-14.4720250912,-14.4720250912,-2,2,-7.23601254558,7.23601254558,-0.00241754024901,0.00955338872477
-4,-4,-14.4720250912,-14.4720250912,-2,3,-7.23601254558,10.8540188184,0.00829919792165,0.00351607770819
-4,-4,-14.4720250912,-14.4720250912,-2,4,-7.23601254558,14.4720250912,-0.00622468838292,0.00536799252512
-4,-4,-14.4720250912,-14.4720250912,-1,-4,-3.61800627279,-14.4720250912,0.013705376228,-0.00282115545161
-4,-4,-14.4720250912,-14.4720250912,-1,-3,-3.61800627279,-10.8540188184,-0.011731129042,-0.00203613412956
-4,-4,-14.4720250912,-14.4720250912,-1,-2,-3.61800627279,-7.23601254558,-0.00457682094061,-0.000435318427819
-4,-4,-14.4720250912,-14.4720250912,-1,-1,-3.61800627279,-3.61800627279,0.00274691266527,0.00935304538336
-4,-4,-14.4720250912,-14.4720250912,-1,0,-3.61800627279,0,-0.0279102715873,0.0116455174781
-4,-4,-14.4720250912,-14.4720250912,-1,1,-3.61800627279,3.61800627279,-0.0142501971135,0.00228004081051
-4,-4,-14.4720250912,-14.4720250912,-1,2,-3.61800627279,7.23601254558,-0.00929679144699,-0.0313799940203
-4,-4,-14.4720250912,-14.4720250912,-1,3,-3.61800627279,10.8540188184,8.7469473086e-05,0.00624387514387
-4,-4,-14.4720250912,-14.4720250912,-1,4,-3.61800627279,14.4720250912,-0.00296067133216,0.00512667006945
-4,-4,-14.4720250912,-14.4720250912,0,-4,0,-14.4720250912,0.027085653288,0.0117507972695
-4,-4,-14.4720250912,-14.4720250912,0,-3,0,-10.8540188184,0.0117770109195,0.00766595504911
-4,-4,-14.4720250912,-14.4720250912,0,-2,0,-7.23601254558,-0.037231599959,0.00304733831209
-4,-4,-14.4720250912,-14.4720250912,0,-1,0,-3.61800627279,-0.0109847728565,0.00374646193638
-4,-4,-14.4720250912,-14.4720250912,0,0,0,0,0.00994232543708,0.0139211081935
-4,-4,-14.4720250912,-14.4720250912,0,1,0,3.61800627279,-0.00787259688689,0.00047792102137
-4,-4,-14.4720250912,-14.4720250912,0,2,0,7.23601254558,0.0139910436158,-0.0356260535718
-4,-4,-14.4720250912,-14.4720250912,0,3,0,10.8540188184,0.0153156192316,-0.0147383901157
-4,-4,-14.4720250912,-14.4720250912,0,4,0,14.4720250912,0.00262741149167,0.0191365980785
-4,-4,-14.4720250912,-14.4720250912,1,-4,3.61800627279,-14.4720250912,-0.00504765710716,0.00435607265013
-4,-4,-14.4720250912,-14.4720250912,1,-3,3.61800627279,-10.8540188184,-0.013104329246,-0.0100952153892
-4,-4,-14.4720250912,-14.4720250912,1,-2,3.61800627279,-7.23601254558,-0.00857737056891,-0.0113452446611
-4,-4,-14.4720250912,-14.4720250912,1,-1,3.61800627279,-3.61800627279,0.0280047719059,-0.0306304961447
-4,-4,-14.4720250912,-14.4720250912,1,0,3.61800627279,0,-0.0155504482058,0.0117958176422
-4,-4,-14.4720250912,-14.4720250912,1,1,3.61800627279,3.61800627279,-0.0080898029404,-0.0039447923721
-4,-4,-14.4720250912,-14.4720250912,1,2,3.61800627279,7.23601254558,0.00887379282892,-0.00123035519779
-4,-4,-14.4720250912,-14.4720250912,1,3,3.61800627279,10.8540188184,-0.0118771563671,0.0140812538586
-4,-4,-14.4720250912,-14.4720250912,1,4,3.61800627279,14.4720250912,-0.0032002540282,0.00329532596375
-4,-4,-14.4720250912,-14.4720250912,2,-4,7.23601254558,-14.4720250912,0.00226871158299,0.00103299200641
-4,-4,-14.4720250912,-14.4720250912,2,-3,7.23601254558,-10.8540188184,-0.00365918063964,0.00856549466151
-4,-4,-14.4720250912,-14.4720250912,2,-2,7.23601254558,-7.23601254558,0.00271766880493,0.00231650813013
-4,-4,-14.4720250912,-14.4720250912,2,-1,7.23601254558,-3.61800627279,0.0410646769708,-0.00477332701496
-4,-4,-14.4720250912,-14.4720250912,2,0,7.23601254558,0,0.0259376376693,-0.00183189069425
-4,-4,-14.4720250912,-14.4720250912,2,1,7.23601254558,3.61800627279,-0.0204951505216,0.0306170326132
-4,-4,-14.4720250912,-14.4720250912,2,2,7.23601254558,7.23601254558,-0.00483067274883,0.00371965336978
-4,-4,-14.4720250912,-14.4720250912,2,3,7.23601254558,10.8540188184,0.00987269015605,-0.000701025619989
-4,-4,-14.4720250912,-14.4720250912,2,4,7.23601254558,14.4720250912,-0.00280107485723,-0.00122287087357
-4,-4,-14.4720250912,-14.4720250912,3,-4,10.8540188184,-14.4720250912,0.0101317062866,0.00334140025241
-4,-4,-14.4720250912,-14.4720250912,3,-3,10.8540188184,-10.8540188184,-0.0102163162354,0.00107807490582
-4,-4,-14.4720250912,-14.4720250912,3,-2,10.8540188184,-7.23601254558,-0.000884721059418,-0.00172491222813
-4,-4,-14.4720250912,-14.4720250912,3,-1,10.8540188184,-3.61800627279,0.000827026329596,0.0128202563314
-4,-4,-14.4720250912,-14.4720250912,3,0,10.8540188184,0,-0.0201044258021,0.00132891684531
-4,-4,-14.4720250912,-14.4720250912,3,1,10.8540188184,3.61800627279,-0.00660890694174,-0.00358287064324
-4,-4,-14.4720250912,-14.4720250912,3,2,10.8540188184,7.23601254558,0.00234016767481,-0.02398616033
-4,-4,-14.4720250912,-14.4720250912,3,3,10.8540188184,10.8540188184,0.00100922472685,0.00647987751728
-4,-4,-14.4720250912,-14.4720250912,3,4,10.8540188184,14.4720250912,-0.00325591607193,0.00210939472641
-4,-4,-14.4720250912,-14.4720250912,4,-4,14.4720250912,-14.4720250912,0.00798215269682,0.00848312840202
-4,-4,-14.4720250912,-14.4720250912,4,-3,14.4720250912,-10.8540188184,0.00363666948386,0.0019134897143
-4,-4,-14.4720250912,-14.4720250912,4,-2,14.4720250912,-7.23601254558,-0.0193638697363,-0.000457002935139
-4,-4,-14.4720250912,-14.4720250912,4,-1,14.4720250912,-3.61800627279,-0.00298341884323,-0.000407049544267
-4,-4,-14.4720250912,-14.4720250912,4,0,14.4720250912,0,0.00661233350045,0.00629591331545
-4,-4,-14.4720250912,-14.4720250912,4,1,14.4720250912,3.61800627279,0.000488943395587,-0.000664678112213
-4,-4,-14.4720250912,-14.4720250912,4,2,14.4720250912,7.23601254558,0.0140461792352,-0.00435365941463
