step,energy,ewmean,ewvar,pmove,locstd,mcmc_width
0,960820.0,960820.0,0.0,0.16601562,3.4062225e+06,0.012802837
1,959411.7,960679.2,178500.97,0.17358398,3.4648102e+06,0.012802837
2,939703.44,958581.6,3.9759036e+07,0.17250976,3.4614505e+06,0.012802837
3,904781.4,953201.6,2.9628515e+08,0.17333984,3.505441e+06,0.012802837
4,740306.2,931912.06,4.345859e+09,0.18164062,2.7556595e+06,0.012802837
5,611843.6,899905.25,1.3131216e+10,0.18632813,2.2521492e+06,0.012603609
6,418511.44,851765.9,3.2674693e+10,0.1953125,1.4707052e+06,0.012603609
7,318453.12,798434.6,5.5005245e+10,0.21142578,1.2659306e+06,0.012603609
8,231163.5,741707.5,7.846641e+10,0.2084961,871666.94,0.012603609
9,165895.25,684126.25,1.0046014e+11,0.20825195,258223.72,0.012603609
10,178560.36,633569.7,1.1341785e+11,0.20664063,883120.56,0.012420088
11,154008.0,585613.5,1.2277421e+11,0.21694335,252577.58,0.012420088
12,152492.5,542301.4,1.27380234e+11,0.21518555,128466.24,0.012420088
13,151425.88,503213.8,1.2839274e+11,0.21679688,106699.15,0.012420088
14,149109.78,467803.4,1.2683854e+11,0.21035156,19537.88,0.012420088
15,148427.12,435865.78,1.2333479e+11,0.20371094,4986.47,0.012237447
16,148041.77,407083.38,1.1845715e+11,0.19936524,9593.354,0.012237447
17,147974.56,381172.5,1.12653795e+11,0.19472656,2492.9426,0.012237447
18,147723.94,357827.66,1.0629326e+11,0.18666993,6511.756,0.012237447
19,147181.05,336763.0,9.965741e+10,0.18188477,15901.275,0.012237447
20,147722.8,317858.97,9.290792e+10,0.18466797,1400.9215,0.012046018
21,147233.25,300796.4,8.623731e+10,0.18398437,8089.4644,0.012046018
22,147611.5,285477.9,7.972548e+10,0.18935546,773.4172,0.012046018
23,147295.28,271659.66,7.347143e+10,0.18247071,797.66614,0.012046018
24,147516.78,259245.38,6.7511312e+10,0.18398438,713.96606,0.012046018
25,147309.19,248051.75,6.1887857e+10,0.17592773,657.31287,0.011852405
26,147449.36,237991.52,5.6609948e+10,0.18403322,586.4716,0.011852405
27,147241.94,228916.56,5.1690148e+10,0.17631836,535.41846,0.011852405
28,147378.16,220762.72,4.7119495e+10,0.18222657,488.89816,0.011852405
29,147197.12,213406.16,4.2894615e+10,0.1772461,497.38675,0.011852405
30,147323.7,206797.9,3.8998176e+10,0.17900391,409.2348,0.011663694
31,147152.69,200833.39,3.5418534e+10,0.17646486,457.3195,0.011663694
32,147278.47,195477.9,3.2134812e+10,0.18369141,348.8916,0.011663694
33,147126.58,190642.78,2.9131737e+10,0.1754883,401.36465,0.011663694
34,147234.44,186301.95,2.6388148e+10,0.1725586,333.01105,0.011663694
35,147143.78,182386.14,2.3887335e+10,0.16948242,359.159,0.011472527
36,147228.47,178870.38,2.1609847e+10,0.1791504,275.9402,0.011472527
37,147137.44,175697.08,1.953949e+10,0.17373046,323.72772,0.011472527
38,147218.47,172849.22,1.7658534e+10,0.18046875,247.92775,0.011472527
39,147148.02,170279.1,1.5952131e+10,0.16914064,291.44275,0.011472527
40,147203.62,167971.55,1.440484e+10,0.17597656,241.02208,0.011288157
41,147147.22,165889.11,1.3003385e+10,0.17861328,272.1919,0.011288157
42,147188.89,164019.1,1.1734519e+10,0.18266602,228.66428,0.011288157
43,147160.0,162333.19,1.0586648e+10,0.18154298,239.23236,0.011288157
44,147191.66,160819.03,9.548617e+09,0.18032226,212.83252,0.011288157
45,147158.23,159452.95,8.61055e+09,0.17285156,225.06526,0.011105014
46,147187.11,158226.38,7.7630346e+09,0.18701172,198.10338,0.011105014
47,147161.95,157119.94,6.9977487e+09,0.1866211,208.42113,0.011105014
48,147169.73,156124.92,6.306884e+09,0.18774414,196.44475,0.011105014
49,147158.47,155228.28,5.6834314e+09,0.18022461,196.81439,0.011105014
50,147164.06,154421.86,5.1209405e+09,0.18295899,203.5627,0.010930365
51,147154.86,153695.16,4.613599e+09,0.18686524,206.74516,0.010930365
52,147155.53,153041.19,4.1560883e+09,0.19003907,193.37491,0.010930365
53,147154.34,152452.5,3.7435983e+09,0.18984374,193.58699,0.010930365
54,147155.0,151922.75,3.371764e+09,0.19326171,198.55292,0.010930365
