r,top_top,bottom_bottom,top_bottom
2.713504704593503597e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.215766926396422809e+00
8.140514113780510791e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.096032304857381234e+00
1.356752352296751798e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.339300480045250596e-01
1.899453293215452518e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.018402165617782407e+00
2.442154234134153237e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.824379203203417177e-01
2.984855175052853957e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.871826489127980553e-01
3.527556115971554329e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.064858793924139180e+00
4.070257056890255742e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.707714700165374078e-01
4.612957997808955768e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.914676806174033130e-01
5.155658938727657181e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.022349460833355650e+00
5.698359879646357207e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.097348069929239056e+00
6.241060820565058620e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.634832756619874372e-01
6.783761761483758645e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.017928490191914781e+00
7.326462702402458671e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.906249029896765368e-01
7.869163643321161472e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.909072127368949712e-01
8.411864584239861498e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.688699772675312127e-01
8.954565525158561523e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.024024070924812291e+00
9.497266466077261549e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.765608363327091812e-01
1.003996740699596435e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.887441096737482615e-01
1.058266834791466438e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.008888172021275453e+00
1.112536928883336440e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.034480172959262756e+00
1.166807022975206443e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.773686548884559233e-01
1.221077117067076723e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.603330671131319329e-01
1.275347211158946725e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.341652060173696315e-01
1.329617305250816728e-01,1.127798633020800877e-03,1.127798633020800877e-03,1.001485186122471172e+00
1.383887399342686730e-01,2.167142471294873727e-03,1.083571235647436863e-03,1.038603029368068142e+00
1.438157493434557010e-01,2.085363510113922257e-03,5.213408775284805209e-03,1.055715276995173202e+00
1.492427587526427013e-01,6.028596329238472204e-03,6.028596329238472204e-03,9.570396672666073856e-01
1.546697681618297016e-01,1.357315547810998904e-02,1.551217768926855915e-02,1.007322038696877087e+00
1.600967775710167018e-01,3.746585289357223791e-02,3.559256024889362324e-02,1.012514674448789842e+00
1.655237869802037298e-01,5.254432319746096813e-02,3.986121070152211232e-02,9.775055987941445590e-01
1.709507963893907301e-01,8.245461116974296678e-02,7.017413716573869809e-02,9.802449785339124588e-01
1.763778057985777303e-01,1.241272526250895986e-01,1.224268793014582357e-01,1.032126607444238120e+00
1.818048152077647306e-01,1.657863990540577870e-01,1.723848626980003795e-01,1.003378877857021401e+00
1.872318246169517586e-01,2.554872526485222339e-01,2.474782478633021088e-01,9.714922804472021500e-01
1.926588340261387589e-01,3.385778572230760397e-01,3.712681330928903067e-01,9.845999756027383754e-01
1.980858434353257591e-01,4.731347004967408898e-01,4.731347004967408898e-01,9.826061459916314300e-01
2.035128528445127594e-01,6.321988017261374049e-01,6.248305173237348464e-01,1.009823377349267304e+00
2.089398622536997874e-01,7.973536335457080959e-01,7.657752718211255916e-01,1.012660645304225060e+00
2.143668716628867876e-01,9.877231876132042121e-01,9.772303775464916686e-01,1.053128370362378829e+00
2.197938810720737879e-01,1.119569880031723086e+00,1.211673435061755288e+00,9.926716486570122955e-01
2.252208904812607881e-01,1.351591928031073309e+00,1.398198546239041384e+00,9.900577325035497811e-01
2.306478998904478162e-01,1.553191009177031789e+00,1.573995576901462634e+00,9.865916100569885883e-01
2.360749092996348164e-01,1.697881397208799603e+00,1.757589908745510243e+00,9.832848495619984641e-01
2.415019187088218167e-01,1.950318649546047389e+00,1.967704489147221958e+00,1.003411314124932341e+00
2.469289281180088169e-01,2.080528216700365363e+00,2.001582312388909379e+00,1.010507575186633922e+00
2.523559375271958727e-01,2.226529165790521070e+00,2.191470393230702474e+00,1.003631641585319034e+00
2.577829469363828174e-01,2.261675507095360693e+00,2.153478067712712107e+00,1.014787274209839607e+00
2.632099563455698732e-01,2.249795497816056145e+00,2.233843541893328677e+00,9.856029909399283140e-01
2.686369657547568179e-01,2.200995863535863073e+00,2.233371658637328672e+00,1.020116647378085162e+00
2.740639751639438737e-01,2.180392079968378916e+00,2.148657389720407540e+00,9.949919692402753313e-01
2.794909845731308184e-01,2.024310950262012021e+00,2.064013841944861039e+00,9.963279710141945689e-01
2.849179939823178742e-01,1.916280250653390471e+00,1.946806000320486563e+00,1.002612984755481662e+00
2.903450033915049300e-01,1.762190634182069893e+00,1.706412032631172027e+00,1.005822467781237073e+00
2.957720128006918747e-01,1.561028509747540260e+00,1.610713730259154097e+00,9.790016408972069817e-01
3.011990222098789305e-01,1.415407605137194880e+00,1.463699739396184807e+00,1.021353746724922740e+00
3.066260316190658752e-01,1.301349875760612118e+00,1.226036880320125810e+00,1.010123325209900225e+00
3.120530410282529310e-01,1.130230755290271727e+00,1.113411845241309317e+00,9.983224464776954132e-01
3.174800504374398757e-01,9.739360537021857223e-01,9.512644093871008844e-01,1.015736897908123382e+00
3.229070598466269315e-01,8.526157665637192906e-01,8.465787268222551010e-01,1.007024667643477756e+00
3.283340692558139873e-01,7.298255253123540065e-01,7.467238635079467279e-01,9.915214114224784048e-01
3.337610786650009320e-01,6.128256051754336076e-01,6.128256051754336076e-01,9.906748236157119081e-01
3.391880880741879878e-01,5.353795446785710732e-01,5.260955063315438940e-01,1.009086548909032599e+00
3.446150974833749325e-01,4.429673339554603961e-01,4.686402933890283506e-01,1.016692707059855927e+00
3.500421068925619883e-01,4.061124193882351685e-01,3.799807130773887875e-01,9.882925649036482518e-01
3.554691163017489330e-01,3.488685801977252088e-01,3.733357841293673540e-01,1.007162920461993849e+00
3.608961257109359888e-01,3.153681124862909302e-01,3.274177505127763288e-01,9.735276515881154946e-01
3.663231351201229336e-01,3.066025009666397683e-01,3.004622639646375992e-01,9.855080388213420806e-01
3.717501445293099893e-01,3.025299252811238238e-01,3.202783475642830835e-01,1.017307295411992385e+00
3.771771539384970451e-01,3.367411990378579856e-01,3.291873822943877648e-01,9.792131915351172111e-01
3.826041633476839898e-01,3.488177190499096580e-01,3.386275384933954413e-01,9.894273390353898190e-01
3.880311727568710456e-01,3.698311978898209951e-01,3.733092342336123970e-01,9.867962004301545909e-01
3.934581821660579903e-01,4.329502283342762103e-01,4.264712196356118534e-01,9.832848495620005735e-01
3.988851915752450461e-01,4.620215066608547860e-01,4.560065806180771952e-01,1.005244514899207298e+00
4.043122009844319908e-01,5.285136882595817820e-01,5.296263486559177336e-01,9.975000453151896540e-01
4.097392103936190466e-01,5.749457680219018929e-01,5.969042314727701637e-01,9.969142406694211367e-01
