step,energy,ewmean,ewvar,pmove,locstd,mcmc_width
0,12724.714,12724.714,0.0,0.37070313,189059.9,0.029790556
1,10096.316,12461.874,621762.56,0.3677246,73787.95,0.029790556
2,6723.6016,11888.047,3.5230858e+06,0.37631837,17316.648,0.029790556
3,6241.833,11323.426,6.039953e+06,0.37275392,11478.48,0.029790556
4,5856.1973,10776.703,8.1261105e+06,0.36362305,438.85294,0.029790556
5,5909.946,10290.027,9.445178e+06,0.36943358,119.289185,0.029596703
6,5898.8115,9850.906,1.023611e+07,0.3578125,71.70661,0.029596703
7,5901.367,9455.952,1.0616396e+07,0.36064452,56.058224,0.029596703
8,5891.1724,9099.475,1.0698446e+07,0.35131836,63.67698,0.029596703
9,5901.123,8779.64,1.0549252e+07,0.3605469,54.87551,0.029596703
10,5893.298,8491.006,1.0244114e+07,0.34716797,52.454544,0.029371403
11,5895.708,8231.477,9.825904e+06,0.35903323,46.415035,0.029371403
12,5892.58,7997.587,9.335653e+06,0.34975588,44.51017,0.029371403
13,5895.202,7787.3486,8.799889e+06,0.35083008,46.71308,0.029371403
14,5891.5728,7597.771,8.243357e+06,0.34609377,43.467514,0.029371403
15,5895.458,7427.5396,7.6798295e+06,0.35717773,40.4565,0.029162403
16,5893.9434,7274.1797,7.1235185e+06,0.35629883,41.080296,0.029162403
17,5894.6973,7136.2314,6.582434e+06,0.35405272,40.208252,0.029162403
18,5893.2915,7011.9375,6.0632315e+06,0.35043946,38.244812,0.029162403
19,5895.047,6900.2485,5.5691785e+06,0.35854492,37.52865,0.029162403
20,5892.54,6799.4775,5.1036535e+06,0.35258788,41.877934,0.02894825
21,5894.3745,6708.9673,4.667017e+06,0.35742188,36.872337,0.02894825
22,5893.255,6627.396,4.2602e+06,0.34960938,38.601814,0.02894825
23,5893.257,6553.982,3.8826862e+06,0.3572754,36.5614,0.02894825
24,5893.246,6487.908,3.533709e+06,0.35678712,36.313564,0.02894825
25,5892.9346,6428.4106,3.2121972e+06,0.36025393,36.551445,0.02874668
26,5893.407,6374.91,2.916738e+06,0.35659182,35.89578,0.02874668
27,5891.895,6326.6084,2.6460612e+06,0.3652832,37.370525,0.02874668
28,5892.6455,6283.212,2.3984042e+06,0.3597168,35.424133,0.02874668
29,5891.6436,6244.055,2.172363e+06,0.3569336,35.27788,0.02874668
30,5892.71,6208.921,1.9662365e+06,0.3609375,34.067905,0.028547492
31,5893.6064,6177.3896,1.778561e+06,0.3619629,34.350895,0.028547492
32,5893.5625,6149.007,1.607955e+06,0.36064455,34.848736,0.028547492
33,5893.8223,6123.4883,1.4530201e+06,0.34985352,33.17272,0.028547492
34,5894.3257,6100.5723,1.3124444e+06,0.35913086,33.40947,0.028547492
35,5892.6465,6079.78,1.185091e+06,0.36171877,33.246925,0.028350793
36,5893.6055,6061.162,1.0697014e+06,0.36586916,33.384888,0.028350793
37,5892.1616,6044.262,965301.75,0.36210936,32.07282,0.028350793
38,5892.3896,6029.075,870847.4,0.36591798,34.170834,0.028350793
39,5892.282,6015.396,785446.75,0.36108398,32.579113,0.028350793
40,5891.865,6003.043,708275.44,0.36943358,33.513264,0.02816631
41,5892.706,5992.0093,638543.56,0.3739258,31.12387,0.02816631
42,5891.374,5981.946,575600.7,0.3666504,32.133606,0.02816631
43,5891.2197,5972.873,518781.4,0.3690918,31.990276,0.02816631
44,5892.3496,5964.821,467486.8,0.36572266,32.491493,0.02816631
45,5893.343,5957.673,421197.94,0.37343752,32.102375,0.027988633
46,5891.3237,5951.038,379474.34,0.3703125,33.231483,0.027988633
47,5891.6562,5945.1,341844.25,0.3765625,33.446003,0.027988633
48,5892.759,5939.866,307906.38,0.37636718,32.06746,0.027988633
49,5891.7095,5935.051,277324.44,0.3690918,33.77729,0.027988633
50,5892.2383,5930.7695,249756.94,0.3739258,30.176334,0.027812753
51,5891.763,5926.869,224918.17,0.36645508,32.750725,0.027812753
52,5892.8184,5923.464,202530.7,0.3780762,29.772263,0.027812753
53,5891.2783,5920.245,182370.86,0.37895507,30.861301,0.027812753
54,5892.181,5917.4385,164204.66,0.37480468,30.72935,0.027812753
55,5891.7383,5914.8687,147843.62,0.3734375,31.473135,0.027637307
56,5891.7334,5912.555,133107.44,0.38291016,30.281742,0.027637307
57,5891.497,5910.449,119836.6,0.3828125,31.048248,0.027637307
58,5891.6064,5908.565,107884.9,0.3782715,31.702248,0.027637307
59,5893.772,5907.0854,97116.1,0.3807129,37.330235,0.027637307
60,5894.6826,5905.845,87418.336,0.3790039,33.28465,0.02747061
61,5892.8096,5904.5415,78691.8,0.37773436,33.54008,0.02747061
62,5893.736,5903.461,70833.125,0.38369143,33.751347,0.02747061
63,5892.9126,5902.4062,63759.824,0.37363282,34.176056,0.02747061
64,5893.142,5901.48,57391.562,0.37802735,33.94525,0.02747061
65,5892.87,5900.619,51659.08,0.379834,42.09157,0.027306052
66,5892.399,5899.797,46499.25,0.3840332,32.16879,0.027306052
67,5890.911,5898.908,41856.43,0.38286132,30.797556,0.027306052
68,5891.675,5898.185,37675.492,0.38095704,33.99985,0.027306052
69,5892.758,5897.6426,33910.594,0.38364258,30.156603,0.027306052
70,5891.6343,5897.042,30522.781,0.36699218,31.810757,0.027125057
71,5892.515,5896.5894,27472.346,0.39643556,30.604326,0.027125057
72,5891.8833,5896.1187,24727.104,0.385791,32.505623,0.027125057
73,5892.034,5895.71,22255.895,0.3887207,29.731447,0.027125057
74,5891.2314,5895.262,20032.11,0.38569337,32.8696,0.027125057
75,5891.1514,5894.851,18030.418,0.38623047,31.906193,0.026971195
76,5892.0522,5894.5713,16228.081,0.38964844,31.727173,0.026971195
77,5893.021,5894.416,14605.489,0.39208984,31.943233,0.026971195
78,5891.439,5894.118,13145.738,0.38784182,31.575228,0.026971195
79,5891.437,5893.85,11831.811,0.39418948,30.78349,0.026971195
80,5890.8535,5893.5503,10649.4375,0.38378906,32.171085,0.026814934
81,5890.0996,5893.205,9585.564,0.38808596,34.64045,0.026814934
82,5890.4375,5892.928,8627.697,0.39194337,31.676535,0.026814934
83,5890.618,5892.6973,7765.407,0.39052737,31.108246,0.026814934
84,5890.4287,5892.47,6989.3296,0.39619142,30.375605,0.026814934
85,5890.413,5892.2646,6290.7773,0.3966797,30.881235,0.026676763
86,5892.0684,5892.245,5661.703,0.39018553,40.49153,0.026676763
87,5891.9023,5892.211,5095.5435,0.3973633,34.14094,0.026676763
88,5892.9263,5892.282,4586.035,0.39497072,32.185753,0.026676763
89,5892.1826,5892.2725,4127.4326,0.38847655,33.688194,0.026676763
90,5892.197,5892.2646,3714.6897,0.39223635,32.293804,0.02653341
91,5890.37,5892.075,3343.5437,0.39541018,31.736416,0.02653341
92,5891.3447,5892.002,3009.2373,0.40307617,31.235367,0.02653341
93,5890.5063,5891.8525,2708.515,0.3951172,33.749256,0.02653341
94,5892.8022,5891.9473,2437.7444,0.39624023,33.756603,0.02653341
95,5891.098,5891.8623,2194.0347,0.39160156,31.661554,0.026389986
96,5892.3604,5891.912,1974.6536,0.40014648,31.4744,0.026389986
97,5891.8955,5891.9106,1777.1881,0.39638674,33.43974,0.026389986
98,5892.4385,5891.9634,1599.4943,0.40004885,32.017265,0.026389986
99,5891.9404,5891.961,1439.5448,0.39975587,31.357561,0.026389986
100,5891.3643,5891.9014,1295.6223,0.39609376,33.12308,0.026253236
101,5892.293,5891.9404,1166.0739,0.39882812,31.711939,0.026253236
102,5892.014,5891.9478,1049.4669,0.40161133,31.069931,0.026253236
103,5892.504,5892.0034,944.548,0.40175784,29.68557,0.026253236
104,5891.2314,5891.9263,850.1468,0.39941406,32.363556,0.026253236
105,5892.1904,5891.9526,765.13837,0.39936525,30.684519,0.026121467
106,5890.717,5891.829,688.76196,0.40063477,33.606094,0.026121467
107,5892.5327,5891.8994,619.9303,0.40644532,32.226208,0.026121467
108,5890.6973,5891.7793,558.0673,0.4019043,31.89723,0.026121467
109,5891.676,5891.769,502.26157,0.4038086,31.484756,0.026121467
110,5890.8696,5891.679,452.10822,0.40053713,30.61043,0.025991881
111,5891.062,5891.6177,406.93167,0.40488282,32.15732,0.025991881
112,5891.5312,5891.609,366.23917,0.41010743,32.014027,0.025991881
113,5892.2744,5891.6753,329.6551,0.4095703,32.219646,0.025991881
114,5892.1694,5891.7246,296.71155,0.40322265,33.04304,0.025991881
115,5891.3804,5891.6904,267.05106,0.40927735,36.054882,0.025874248
116,5891.4937,5891.671,240.34943,0.4117676,30.362421,0.025874248
117,5891.587,5891.6626,216.31511,0.41254884,30.647278,0.025874248
118,5894.4214,5891.9385,195.36858,0.4077637,125.846985,0.025874248
119,5894.3354,5892.178,176.34882,0.4065918,179.88327,0.025874248
120,5891.1333,5892.0737,158.81221,0.40581053,32.067474,0.02575268
121,5892.095,5892.0757,142.93103,0.41220704,32.8059,0.02575268
122,5891.0625,5891.9746,128.73032,0.40878907,31.389631,0.02575268
123,5891.769,5891.954,115.861084,0.41123047,36.47681,0.02575268
124,5891.0146,5891.8604,104.3544,0.41064453,31.953691,0.02575268
125,5890.3203,5891.7065,94.132416,0.40605468,29.488968,0.025631994
126,5890.695,5891.6055,84.811295,0.41752928,30.273842,0.025631994
127,5890.5176,5891.4966,76.436676,0.41728517,30.837767,0.025631994
128,5891.497,5891.4966,68.79301,0.41860354,31.8352,0.025631994
129,5890.176,5891.3643,62.070713,0.41328126,30.945654,0.025631994
130,5892.5664,5891.4844,55.993706,0.4182617,30.257843,0.02552745
131,5891.834,5891.5195,50.405334,0.40410155,32.02794,0.02552745
132,5892.3564,5891.603,45.427837,0.41215822,32.98747,0.02552745
133,5890.5576,5891.4985,40.98341,0.41372073,35.440945,0.02552745
134,5891.423,5891.491,36.885582,0.41752928,32.220516,0.02552745
135,5890.4893,5891.391,33.287376,0.41489258,30.228758,0.025419055
136,5891.286,5891.381,29.959631,0.41953126,31.573086,0.025419055
137,5892.6675,5891.51,27.112652,0.41538087,32.165836,0.025419055
138,5891.9204,5891.551,24.416563,0.42231447,34.048084,0.025419055
139,5891.8125,5891.577,21.98107,0.41845703,31.550802,0.025419055
140,5890.9707,5891.5166,19.816061,0.4176758,30.058838,0.025314638
141,5890.8613,5891.451,17.873098,0.4093262,30.949183,0.025314638
142,5891.774,5891.4834,16.095163,0.41787112,30.349495,0.025314638
143,5891.4775,5891.483,14.48565,0.4220215,29.864635,0.025314638
144,5890.921,5891.427,13.065512,0.42182618,30.629818,0.025314638
145,5891.154,5891.3994,11.765665,0.41997072,31.970919,0.025213545
146,5891.868,5891.4463,10.608873,0.42006838,29.980705,0.025213545
147,5891.38,5891.4395,9.548383,0.42031252,30.45282,0.025213545
148,5891.9106,5891.4863,8.613526,0.4261719,29.430494,0.025213545
149,5892.387,5891.576,7.8252163,0.4185547,32.299572,0.025213545
150,5890.8877,5891.5073,7.0853543,0.41879883,30.087679,0.025111387
151,5891.6836,5891.525,6.3796153,0.42509764,31.173876,0.025111387
152,5891.5776,5891.5303,5.741904,0.41708985,36.661522,0.025111387
153,5891.6953,5891.547,5.1701646,0.42895508,31.61243,0.025111387
154,5891.868,5891.579,4.6624384,0.42529297,33.783577,0.025111387
155,5891.872,5891.6084,4.2039194,0.42026368,30.930815,0.02501147
156,5891.758,5891.6235,3.7855368,0.41884768,33.978657,0.02501147
157,5890.802,5891.5415,3.4677618,0.4244629,32.557617,0.02501147
158,5891.3877,5891.5264,3.1231148,0.42827147,30.902905,0.02501147
159,5891.142,5891.488,2.8240936,0.41606444,31.810255,0.02501147
160,5892.3447,5891.573,2.6077745,0.42866212,32.16664,0.024922414
161,5891.3975,5891.5557,2.349778,0.42226562,31.568687,0.024922414
162,5892.8677,5891.687,2.269724,0.42802733,31.891706,0.024922414
163,5891.547,5891.673,2.044519,0.42685547,31.226004,0.024922414
164,5890.6006,5891.5654,1.9435449,0.42666018,30.115059,0.024922414
165,5892.016,5891.6104,1.7674707,0.4296875,30.07098,0.024834948
166,5891.5723,5891.6064,1.5908542,0.42597657,30.642303,0.024834948
167,5890.873,5891.533,1.4801773,0.43588868,30.73671,0.024834948
168,5890.7646,5891.4565,1.3853203,0.42939454,30.662277,0.024834948
169,5891.3457,5891.4453,1.2478939,0.43129885,28.55589,0.024834948
170,5891.9316,5891.494,1.1443908,0.42744142,30.80522,0.02474501
171,5890.8516,5891.4297,1.0671133,0.42280275,31.613848,0.02474501
172,5892.379,5891.5244,1.0414934,0.4315918,34.64289,0.02474501
173,5890.997,5891.4717,0.9623723,0.42895508,33.007305,0.02474501
174,5891.554,5891.48,0.86674786,0.42563477,28.675863,0.02474501
175,5891.0566,5891.4375,0.79620254,0.43017578,34.07646,0.024658771
176,5890.7715,5891.371,0.7565042,0.4296875,29.703577,0.024658771
177,5890.659,5891.3,0.7264677,0.43374023,30.694714,0.024658771
178,5890.659,5891.236,0.690757,0.43500978,28.907465,0.024658771
179,5891.401,5891.2524,0.6241327,0.43168944,31.411737,0.024658771
180,5891.829,5891.31,0.5916477,0.421875,30.18891,0.024562635
181,5891.4087,5891.32,0.53335845,0.43242186,29.972908,0.024562635
182,5891.0205,5891.29,0.48808575,0.4285156,29.949644,0.024562635
183,5891.353,5891.2964,0.43963423,0.43286133,28.472286,0.024562635
184,5890.3975,5891.2065,0.46839687,0.4328125,29.82811,0.024562635
185,5890.6562,5891.1514,0.44881117,0.4376465,30.14271,0.024486179
186,5890.716,5891.108,0.42100313,0.43525392,31.384796,0.024486179
187,5892.5566,5891.253,0.5677966,0.43647462,29.00694,0.024486179
188,5891.4136,5891.269,0.5133395,0.43447268,30.913435,0.024486179
189,5891.956,5891.338,0.50448424,0.43125,29.920668,0.024486179
190,5891.581,5891.3623,0.4593574,0.43588868,29.963259,0.024407813
191,5891.8853,5891.4146,0.4380345,0.43710938,29.398424,0.024407813
192,5891.789,5891.452,0.40685436,0.43403322,33.069523,0.024407813
193,5891.5547,5891.4624,0.3671152,0.44091797,30.3567,0.024407813
194,5891.323,5891.448,0.33214658,0.43618166,31.952696,0.024407813
195,5892.161,5891.5195,0.3446711,0.44013673,32.034946,0.024334867
