r,top_top,bottom_bottom,top_bottom
7.407867843540265618e-01,1.677904104711941624e+00,1.724057094924792644e+00,1.214552374022397130e+00
7.570678125815875070e-01,1.771359338996951527e+00,1.776707287353534115e+00,1.235673178612600065e+00
7.733488408091484523e-01,1.767806549913258252e+00,1.775368736536776737e+00,1.230018739648431891e+00
7.896298690367096196e-01,1.730217504904374870e+00,1.763830554884407098e+00,1.273307910260545794e+00
8.059108972642705648e-01,1.783459747399720019e+00,1.734896054747521177e+00,1.230280213855706739e+00
8.221919254918315101e-01,1.719691921540930535e+00,1.720239071372792194e+00,1.213578327068973506e+00
8.384729537193926774e-01,1.602065331959273031e+00,1.632110763503050288e+00,1.191623276048742630e+00
8.547539819469536226e-01,1.627338240873485331e+00,1.584181146516555838e+00,1.204977652807194266e+00
8.710350101745145679e-01,1.492077591486512977e+00,1.483814094960454133e+00,1.179355894828470808e+00
8.873160384020757352e-01,1.443406355066980007e+00,1.387637230002923827e+00,1.138197143352781993e+00
9.035970666296366804e-01,1.307372624372240333e+00,1.267544060034929032e+00,1.142084082372398779e+00
9.198780948571976257e-01,1.253423424116663965e+00,1.240708243068270322e+00,1.097417933561371184e+00
9.361591230847587930e-01,1.115814546676874297e+00,1.134075077587176184e+00,1.060792683802411762e+00
9.524401513123197383e-01,1.041006334800973487e+00,1.021168646025274462e+00,1.051397505112054098e+00
9.687211795398807945e-01,9.417781996684321255e-01,9.324904462200255262e-01,1.008185636824539433e+00
9.850022077674418508e-01,8.764300269551953404e-01,8.284752834271622568e-01,9.796469035012475013e-01
1.001283235995002796e+00,7.817570036695470348e-01,7.804091467666685045e-01,9.297966201690387456e-01
1.017564264222563963e+00,7.237128940039693203e-01,7.250391851964017587e-01,9.487402996533402799e-01
1.033845292450124909e+00,6.796807226310777050e-01,6.692374848953889233e-01,8.787549419676449203e-01
1.050126320677685854e+00,6.280177287164047106e-01,6.451532738382711463e-01,8.428546256818051363e-01
1.066407348905246799e+00,5.758229890808823637e-01,5.897439844212992721e-01,8.635235594494989897e-01
1.082688377132807966e+00,5.542833492183325550e-01,5.783826252713035743e-01,8.534467760827998406e-01
1.098969405360368912e+00,5.608083128495279235e-01,5.092303220327100144e-01,8.285226461368208062e-01
1.115250433587930079e+00,5.231750841194908741e-01,5.465707316745644917e-01,7.990823759758761691e-01
1.131531461815491024e+00,5.442723748321496302e-01,5.371161273909671463e-01,8.213781785268232660e-01
1.147812490043051969e+00,5.291055288959306546e-01,5.573244904370470154e-01,7.909147831940652740e-01
1.164093518270612915e+00,5.676928210032825550e-01,5.445059120446733569e-01,8.353083952338974383e-01
1.180374546498174082e+00,5.583381025613692872e-01,5.960688002771205030e-01,8.312187042227621170e-01
1.196655574725735027e+00,6.311913016139798493e-01,6.311913016139798493e-01,8.516759343695480267e-01
1.212936602953296195e+00,6.631455962162233764e-01,6.460848034724054889e-01,8.495162126024942140e-01
1.229217631180857140e+00,6.858360084487973296e-01,7.114542158081440526e-01,8.717509989994851605e-01
1.245498659408418085e+00,7.480253430086182265e-01,7.541655800106203955e-01,8.885284132309033689e-01
1.261779687635979030e+00,7.922094165550792599e-01,8.285754653798398373e-01,8.843723932335166849e-01
1.278060715863540198e+00,8.303399477038747589e-01,8.486433293404163081e-01,9.428001483360867185e-01
1.294341744091101143e+00,9.245111561505151565e-01,9.345904131160658324e-01,9.559653890947338306e-01
