step,energy,ewmean,ewvar,pmove,locstd,mcmc_width
0,34153.695,34153.695,0.0,0.9947754,499329.9,0.05125237
1,23567.213,33095.047,1.0086626e+07,0.9945801,212323.97,0.05125237
2,12813.541,31066.896,4.6098516e+07,0.9917481,123256.69,0.05125237
3,24724.361,30432.643,4.510916e+07,0.99077153,414895.53,0.05125237
4,13278.924,28717.271,6.7080748e+07,0.98876953,102301.63,0.05125237
5,13921.867,27237.73,8.0074024e+07,0.98247075,143682.94,0.05250378
6,16506.453,26164.604,8.243105e+07,0.97680664,121990.66,0.05250378
7,21400.479,25688.191,7.6230664e+07,0.9722656,353367.5,0.05250378
8,12772.744,24396.646,8.362038e+07,0.96196294,106580.91,0.05250378
9,18095.94,23766.576,7.883124e+07,0.9484375,186745.75,0.05250378
10,39383.723,25328.291,9.289869e+07,0.9538086,560668.8,0.05370874
11,41421.61,26937.623,1.0691835e+08,0.9506348,669070.6,0.05370874
12,21753.285,26419.19,9.864548e+07,0.9314941,440940.4,0.05370874
13,20286.25,25805.895,9.21661e+07,0.93666995,284954.97,0.05370874
14,20432.268,25268.531,8.554831e+07,0.9188965,251439.03,0.05370874
15,15720.637,24313.742,8.519809e+07,0.91074216,134833.25,0.054823168
16,14451.775,23327.545,8.543154e+07,0.8966797,198388.27,0.054823168
17,17150.555,22709.846,8.032235e+07,0.891211,163909.12,0.054823168
18,16499.963,22088.857,7.576075e+07,0.88447267,188940.03,0.054823168
19,22839.996,22163.97,6.823546e+07,0.90952146,301552.34,0.054823168
20,19861.23,21933.697,6.1889148e+07,0.90141606,225004.69,0.05593463
21,16284.561,21368.783,5.857238e+07,0.90668947,226138.27,0.05593463
22,16609.365,20892.842,5.4753824e+07,0.9189453,244542.28,0.05593463
23,23156.953,21119.254,4.97398e+07,0.91811526,326054.28,0.05593463
24,20506.057,21057.934,4.479966e+07,0.9125,253302.06,0.05593463
25,21672.596,21119.4,4.0353696e+07,0.895459,406589.16,0.057051633
26,14541.158,20461.576,4.021292e+07,0.88994145,138242.11,0.057051633
27,26203.105,21035.729,3.9158492e+07,0.87187505,304090.97,0.057051633
28,18302.969,20762.453,3.591476e+07,0.88364255,243813.72,0.057051633
29,20291.363,20715.344,3.2343256e+07,0.87338865,254712.55,0.057051633
