step,energy,ewmean,ewvar,pmove,locstd
0,59806.137,59806.137,0.0,0.99139404,523720.2
1,57886.695,59614.19,331582.97,0.99171144,455710.88
2,77829.99,61435.773,3.016181e+07,0.9927002,716466.8
3,71848.07,62477.004,3.6903064e+07,0.99135745,604349.1
4,77863.22,64015.625,5.451896e+07,0.9913208,808769.25
5,54485.45,63062.61,5.7241244e+07,0.99144286,547036.75
6,39869.656,60743.312,9.99293e+07,0.99117434,284665.0
7,72819.91,61950.973,1.0306234e+08,0.99099123,775204.2
8,66368.54,62392.73,9.451244e+07,0.99105227,653902.0
9,79644.66,64117.92,1.118478e+08,0.9916382,817625.8
10,61261.625,63832.293,1.0139727e+08,0.99190676,605308.1
11,65851.805,64034.242,9.16246e+07,0.99035645,577988.2
12,74150.64,65045.883,9.167287e+07,0.990979,688029.8
13,71350.914,65676.38,8.608339e+07,0.9910156,612014.6
14,60280.453,65136.79,8.0095496e+07,0.9914307,646167.3
15,58964.54,64519.562,7.551464e+07,0.9906128,427928.22
16,54333.273,63500.934,7.730162e+07,0.990625,477663.66
17,71298.734,64280.715,7.504396e+07,0.9908325,634887.56
18,65532.336,64405.875,6.768055e+07,0.9914673,597093.8
19,66266.21,64591.91,6.1223976e+07,0.9907837,520286.56
20,70105.19,65143.24,5.783724e+07,0.99071044,650612.4
21,54270.297,64055.945,6.269339e+07,0.9912842,471024.72
22,53394.914,62989.844,6.6653236e+07,0.99118656,539034.1
23,42404.31,60931.29,9.8126696e+07,0.99105227,389789.16
24,71240.3,61962.19,9.7878824e+07,0.9916992,583036.25
25,61214.523,61887.426,8.8141256e+07,0.9917359,526776.56
26,79640.91,63662.773,1.0769387e+08,0.99158937,751185.75
27,59641.766,63260.67,9.837965e+07,0.9916138,450749.75
28,69921.59,63926.766,9.253479e+07,0.99193114,658426.9
29,73209.4,64855.027,9.103637e+07,0.99189454,697695.3
30,57890.883,64158.613,8.629766e+07,0.99226075,625945.0
31,42882.336,62030.984,1.18409096e+08,0.99140626,415305.12
32,53045.21,61132.406,1.1383516e+08,0.9916504,424192.0
33,73451.055,62364.27,1.16109064e+08,0.99139404,676670.7
34,41689.105,60296.754,1.4296976e+08,0.9917359,292567.78
35,86625.734,62929.652,1.9106216e+08,0.9915161,837844.4
36,65485.145,63185.203,1.725437e+08,0.99171144,514067.94
37,60342.82,62900.965,1.5601645e+08,0.9914673,502760.66
38,49038.03,61514.67,1.5771109e+08,0.9912842,332797.6
39,52365.594,60599.766,1.4947347e+08,0.99117434,381929.1
40,51380.82,59677.87,1.4217512e+08,0.99085695,357658.88
41,92383.36,62948.42,2.2422602e+08,0.9911377,745302.06
42,65152.355,63168.816,2.0224056e+08,0.99067384,520843.44
43,59962.63,62848.2,1.8294166e+08,0.99058837,464768.78
44,67356.55,63299.035,1.6647675e+08,0.9904785,478233.6
45,91979.7,66167.1,2.2386133e+08,0.9903931,752196.1
46,53329.277,64883.32,2.1630806e+08,0.9907349,481376.75
47,67439.734,65138.96,1.9526542e+08,0.99118656,684874.5
48,59718.434,64596.906,1.7838326e+08,0.9913818,565451.7
49,66950.2,64832.234,1.6104336e+08,0.9911377,564915.25
50,65715.79,64920.59,1.4500928e+08,0.9911133,571094.5
51,51278.28,63556.36,1.4725848e+08,0.99072266,408323.5
52,65469.26,63747.65,1.3286196e+08,0.990625,619719.6
53,50142.55,62387.14,1.3623464e+08,0.99036866,436254.62
54,46719.156,60820.344,1.447049e+08,0.99105227,492160.56
55,60932.336,60831.543,1.3023553e+08,0.9913086,563044.44
56,68832.11,61631.6,1.2297278e+08,0.9908447,638752.1
57,44081.29,59876.57,1.383967e+08,0.99117434,376292.44
58,38344.164,57723.33,1.6628504e+08,0.991333,278217.8
59,48666.617,56817.656,1.5703869e+08,0.9907471,398935.22
60,47609.28,55896.82,1.489663e+08,0.99108887,379615.1
61,65408.984,56848.035,1.42213e+08,0.9912476,506997.44
62,53401.516,56503.383,1.2906076e+08,0.9911987,453374.8
63,46793.168,55532.36,1.2464062e+08,0.99089354,406701.12
64,65099.082,56489.03,1.2041355e+08,0.99099123,467749.47
65,79002.836,58740.41,1.5399062e+08,0.9904785,653866.56
66,67705.31,59636.9,1.458248e+08,0.9908814,576443.94
67,63502.41,60023.45,1.3258712e+08,0.9905762,524844.8
68,57768.273,59797.93,1.1978613e+08,0.9906494,538282.7
69,53177.195,59135.855,1.11752584e+08,0.9899048,416624.66
70,63185.402,59540.81,1.0205322e+08,0.99125975,645837.56
71,61505.83,59737.312,9.219541e+07,0.990625,646602.0
72,39423.812,57705.96,1.20113304e+08,0.98967284,245192.64
73,64199.32,58355.297,1.118967e+08,0.9894409,589471.3
74,70816.66,59601.434,1.1468272e+08,0.98999023,655272.94
75,71061.28,60747.418,1.15033976e+08,0.98892826,621648.4
76,82565.2,62929.195,1.46372e+08,0.98911136,692811.8
77,69914.48,63627.723,1.3612626e+08,0.9890625,699212.9
78,82499.33,65514.883,1.54566e+08,0.9883423,735732.3
79,48364.883,63799.883,1.6558043e+08,0.9884888,406605.22
80,69265.484,64346.44,1.5171094e+08,0.98891604,626817.5
81,65971.69,64508.965,1.3677757e+08,0.9866089,626244.5
82,53732.492,63431.316,1.3355172e+08,0.9873291,553893.0
83,43187.96,61406.98,1.5707797e+08,0.9868164,339559.44
84,61500.945,61416.375,1.4137096e+08,0.98657227,580613.06
85,67342.85,62009.023,1.3039495e+08,0.9865845,646187.6
86,61925.723,62000.695,1.1735608e+08,0.98583984,575202.5
87,50505.8,60851.207,1.1751241e+08,0.98648685,336693.78
88,65864.12,61352.5,1.080228e+08,0.98620605,527223.3
89,67273.84,61944.633,1.0037613e+08,0.9856934,627497.4
90,59221.145,61672.285,9.100607e+07,0.98601073,589729.5
91,74577.03,62962.758,9.6893384e+07,0.98533934,657998.3
92,71003.22,63766.805,9.3022456e+07,0.9852905,634405.75
93,56047.547,62994.88,8.908303e+07,0.98508304,519762.7
94,64352.32,63130.625,8.034057e+07,0.98431396,676700.94
95,68959.08,63713.47,7.536389e+07,0.98439944,627147.8
96,55382.477,62880.37,7.407398e+07,0.9835693,519098.75
97,56219.742,62214.31,7.065934e+07,0.9829712,536541.4
98,68509.75,62843.85,6.716034e+07,0.98300785,611747.5
99,58208.047,62380.27,6.2378464e+07,0.9827881,480893.28
100,56066.414,61748.883,5.9728444e+07,0.9834717,454001.62
101,46338.508,60207.844,7.512877e+07,0.9823853,461189.8
102,48496.25,59036.684,7.996042e+07,0.9835205,389564.4
103,60334.816,59166.496,7.211603e+07,0.9833374,445770.44
104,59095.273,59159.375,6.490488e+07,0.9838257,469970.66
105,61823.727,59425.81,5.905328e+07,0.9842041,549573.75
106,57443.867,59227.613,5.3501476e+07,0.9852783,542770.2
107,42251.465,57530.0,7.408839e+07,0.98515624,357649.9
108,59549.04,57731.902,6.7046436e+07,0.98386234,573741.25
109,49217.684,56880.48,6.6866068e+07,0.98475343,441004.44
110,50929.324,56285.363,6.3366924e+07,0.984961,450342.8
111,52071.555,55863.984,5.862829e+07,0.9850464,467170.72
112,88921.7,59169.758,1.5111861e+08,0.98461914,871522.4
113,79349.695,61187.75,1.7265744e+08,0.9849243,689489.3
114,58349.56,60903.93,1.5611667e+08,0.98475343,529067.25
115,71698.36,61983.37,1.5099178e+08,0.98461914,735536.06
116,77704.14,63555.45,1.5813542e+08,0.98494875,611158.06
117,57444.47,62944.35,1.4568285e+08,0.9859986,433994.22
118,47091.453,61359.062,1.5373285e+08,0.9862183,374545.06
119,64713.43,61694.5,1.3937222e+08,0.9865845,646100.1
120,51210.688,60646.117,1.3532693e+08,0.9874756,484165.25
121,66792.53,61260.758,1.2519429e+08,0.9872681,557217.25
122,62784.14,61413.098,1.1288372e+08,0.9875,521696.28
123,62240.285,61495.816,1.0165693e+08,0.98791504,612371.8
124,53511.543,60697.39,9.722861e+07,0.9881348,423949.06
125,37731.336,58400.785,1.3497531e+08,0.9880005,265649.3
126,48177.81,57378.49,1.3088362e+08,0.9890503,425439.3
127,53446.844,56985.324,1.19186456e+08,0.98876953,503764.8
128,60797.46,57366.54,1.0857572e+08,0.988855,555114.75
129,68549.48,58484.832,1.0897338e+08,0.9888672,608174.5
130,70891.29,59725.477,1.1192885e+08,0.98814696,764730.56
131,63181.277,60071.055,1.0181079e+08,0.9883423,521561.38
132,60232.047,60087.152,9.163204e+07,0.98900145,504504.0
133,77091.05,61787.543,1.0849075e+08,0.9876343,716345.9
134,60713.312,61680.12,9.774554e+07,0.9883179,461455.06
135,47795.816,60291.69,1.0532063e+08,0.9876587,443446.97
136,61424.562,60404.977,9.490407e+07,0.9883179,564503.0
137,81033.33,62467.812,1.2371126e+08,0.9868652,759948.8
138,59505.094,62171.54,1.1213013e+08,0.98724365,647679.9
139,65951.37,62549.523,1.0220295e+08,0.9871826,605003.25
140,66593.516,62953.92,9.34545e+07,0.9866211,519265.06
141,53931.023,62051.633,9.143619e+07,0.9850586,574501.3
142,51266.43,60973.113,9.276142e+07,0.98503417,594114.0
143,62280.125,61103.812,8.363902e+07,0.98479,643025.0
144,62129.766,61206.406,7.536985e+07,0.98459476,539604.56
145,45932.492,59679.016,8.882918e+07,0.98411864,434650.75
146,51990.91,58910.203,8.526589e+07,0.9834717,556699.94
147,38200.59,56839.242,1.1533923e+08,0.982312,343808.72
148,68549.766,58010.293,1.16147576e+08,0.98240966,667447.4
149,62546.406,58463.906,1.0638469e+08,0.98165286,464538.7
150,74066.18,60024.133,1.17655e+08,0.9814331,620486.6
151,58528.6,59874.58,1.0609079e+08,0.98043215,512430.62
152,67220.17,60609.137,1.0033791e+08,0.98024905,616352.75
153,51917.33,59739.957,9.710339e+07,0.98043215,421979.9
154,55874.22,59353.383,8.8738e+07,0.9795532,530954.9
155,73442.28,60762.273,9.772893e+07,0.9801636,701665.06
156,45964.836,59282.53,1.0766281e+08,0.98096925,304810.47
157,85634.79,61917.758,1.5939626e+08,0.98015136,720958.9
158,66959.27,62421.91,1.4574416e+08,0.97961426,657894.2
159,49311.168,61110.836,1.4663998e+08,0.98098147,332273.12
160,63104.72,61310.223,1.3233378e+08,0.9807129,600568.9
161,66802.86,61859.484,1.2181562e+08,0.98010254,555093.6
162,81747.67,63848.305,1.4523266e+08,0.9802246,770804.4
163,63014.61,63764.934,1.30771944e+08,0.9803955,577118.56
164,56218.875,63010.33,1.2281962e+08,0.9813965,550338.2
165,69031.86,63612.48,1.1380095e+08,0.9807617,642022.25
166,57931.82,63044.414,1.05325144e+08,0.9807251,517772.03
167,62482.543,62988.227,9.482104e+07,0.9801636,504713.28
168,53181.324,62007.535,9.399471e+07,0.98029786,436921.8
169,58437.96,61650.58,8.574201e+07,0.981311,500266.75
170,48667.83,60352.305,9.2337464e+07,0.9805054,428625.97
171,62085.92,60525.668,8.337421e+07,0.98074955,570798.3
172,62766.64,60749.766,7.548876e+07,0.98092043,523750.34
173,63021.074,60976.9,6.8404184e+07,0.97988284,596587.2
174,67929.195,61672.13,6.591386e+07,0.98033446,527806.2
175,52636.07,60768.523,6.6671004e+07,0.97922367,419514.66
176,55008.4,60192.51,6.299002e+07,0.9795044,476424.56
177,45792.348,58752.496,7.535385e+07,0.980127,323976.5
178,64054.08,59282.656,7.034807e+07,0.9807373,572538.06
179,69591.83,60313.574,7.2878376e+07,0.98082274,694921.3
180,48600.117,59142.227,7.793899e+07,0.9813965,403029.12
181,58266.363,59054.64,7.021413e+07,0.9802734,484528.34
182,73032.93,60452.47,8.077804e+07,0.9808716,828963.2
183,68228.08,61230.03,7.814164e+07,0.9829346,571134.7
184,55180.773,60625.105,7.362089e+07,0.9831299,435013.88
185,67071.984,61269.793,6.99994e+07,0.98236084,613362.06
186,42177.637,59360.58,9.58054e+07,0.9841797,382915.22
187,61263.61,59550.883,8.655079e+07,0.9835205,687577.7
188,56967.633,59292.56,7.8496296e+07,0.9840088,532151.06
189,76382.55,61001.56,9.693276e+07,0.984961,704134.9
190,47337.28,59635.133,1.0404361e+08,0.9844727,393347.75
191,69189.95,60590.613,1.0185575e+08,0.9841675,638547.0
192,57217.97,60253.348,9.2693896e+07,0.98341066,528184.8
193,59527.703,60180.78,8.3471896e+07,0.9833374,540572.9
194,57955.484,59958.25,7.5570376e+07,0.9828491,611211.1
195,95699.72,63532.4,1.8298408e+08,0.9841553,815544.06
196,64840.72,63663.23,1.6483971e+08,0.9833862,558090.06
197,54584.18,62755.324,1.5577435e+08,0.983667,425343.72
198,55700.71,62049.863,1.4467598e+08,0.9827637,394524.12
199,58650.168,61709.895,1.3124859e+08,0.98341066,403408.03
200,67505.336,62289.438,1.2114658e+08,0.9833496,646498.2
201,54349.71,61495.465,1.1470545e+08,0.982251,463647.2
202,72386.484,62584.566,1.1391019e+08,0.9821655,674352.7
203,59774.184,62303.527,1.0323001e+08,0.9822632,553088.4
204,80681.96,64141.37,1.2330602e+08,0.9816651,740210.2
205,53165.297,63043.766,1.218181e+08,0.981311,363518.0
206,41938.426,60933.23,1.4972547e+08,0.98129886,314817.88
207,71854.04,62025.312,1.4548669e+08,0.9807739,495356.44
208,49379.32,60760.715,1.4533091e+08,0.98056644,363024.72
209,66974.83,61382.125,1.3427318e+08,0.98041993,626340.06
210,75323.61,62776.273,1.383387e+08,0.9799561,684237.44
211,63487.32,62847.38,1.2455034e+08,0.9781494,539458.0
212,86896.75,65252.316,1.641488e+08,0.97852784,769475.1
213,52623.55,63989.44,1.6208763e+08,0.9770996,474032.97
214,59758.3,63566.33,1.474901e+08,0.97662354,558590.6
215,90859.86,66295.68,1.9978539e+08,0.9768311,658792.6
216,51581.703,64824.28,1.9929195e+08,0.9759399,423586.4
217,62592.812,64601.133,1.7981091e+08,0.97563475,587491.3
218,58875.34,64028.555,1.6478043e+08,0.97537845,540606.2
219,58898.348,63515.535,1.506711e+08,0.97374266,581727.8
220,55982.062,62762.188,1.4071179e+08,0.9740967,539827.1
221,55563.312,62042.3,1.3130475e+08,0.9731323,540572.6
222,62620.188,62100.09,1.1820433e+08,0.9739502,497802.12
223,65995.99,62489.68,1.0774992e+08,0.97260743,520446.2
224,77581.36,63998.848,1.1747322e+08,0.97243655,702813.8
225,69982.766,64597.24,1.0894854e+08,0.9729004,601465.56
226,82654.86,66403.0,1.2740069e+08,0.97194827,748727.3
227,46935.234,64456.223,1.4877006e+08,0.97207034,335862.12
228,54206.242,63431.227,1.4334864e+08,0.9715454,497129.47
229,57270.96,62815.2,1.3242917e+08,0.97230226,514336.78
230,49027.58,61436.438,1.3629512e+08,0.9709961,448890.9
231,61955.55,61488.348,1.2268986e+08,0.97093505,553279.5
232,55087.387,60848.25,1.14108376e+08,0.97058105,628198.94
233,50078.633,59771.29,1.1313615e+08,0.97091067,505910.4
234,64669.855,60261.145,1.0398217e+08,0.9709229,658611.6
235,48285.3,59063.56,1.0649182e+08,0.9725342,433933.34
236,64372.137,59594.418,9.8378936e+07,0.97315675,628947.44
237,69674.336,60602.41,9.7685464e+07,0.97423095,526744.44
238,56272.516,60169.42,8.960423e+07,0.9755737,379914.25
239,36890.633,57841.543,1.29414984e+08,0.9751709,225208.03
240,50263.47,57083.734,1.2164194e+08,0.9758057,394130.62
241,68561.68,58231.527,1.2133462e+08,0.97452396,659569.1
242,48911.195,57299.492,1.1701933e+08,0.9749512,521592.56
243,55133.285,57082.87,1.0573971e+08,0.974585,422725.44
244,55366.89,56911.273,9.543075e+07,0.975293,395391.75
245,74346.836,58654.83,1.13247576e+08,0.97478026,583163.06
246,49409.93,57730.34,1.0961495e+08,0.9746582,435341.72
247,55041.78,57461.484,9.9304e+07,0.9751587,563391.4
248,66017.11,58317.047,9.596148e+07,0.9751465,548348.9
249,64215.094,58906.85,8.949616e+07,0.9741699,570705.9
250,44482.594,57464.426,9.927187e+07,0.9738526,361805.7
251,71353.79,58853.363,1.0670698e+08,0.9743897,704103.1
252,55409.53,58508.98,9.710367e+07,0.97432864,505400.8
253,62668.65,58924.945,8.895055e+07,0.9735474,526163.1
254,56128.797,58645.332,8.075916e+07,0.97382814,458105.75
