step,energy,ewmean,ewvar,pmove,locstd,mcmc_width
0,66141.305,66141.305,0.0,0.43530273,440290.06,0.01924132
1,73897.44,66916.92,5.4141835e+06,0.44492188,644031.2,0.01924132
2,83600.45,68585.27,2.9923384e+07,0.44516602,761505.8,0.01924132
3,58329.15,67559.664,3.6397976e+07,0.4375,365602.16,0.01924132
4,93697.6,70173.46,9.424543e+07,0.44570315,810047.7,0.01924132
5,88123.53,71968.47,1.13819336e+08,0.43217775,770604.25,0.019176181
6,69327.02,71704.33,1.0306534e+08,0.43100587,598084.56,0.019176181
7,80347.94,72568.69,9.948289e+07,0.43481445,622552.75,0.019176181
8,95828.945,74894.71,1.3822816e+08,0.42348635,773502.44,0.019176181
9,82250.664,75630.305,1.2927525e+08,0.42495117,699770.0,0.019176181
10,71452.85,75212.56,1.1791832e+08,0.41606444,691125.25,0.01909587
11,70522.91,74743.59,1.0810585e+08,0.42568362,533039.5,0.01909587
12,65668.94,73836.125,1.047067e+08,0.41928712,567849.7,0.01909587
13,61860.734,72638.586,1.0714293e+08,0.41616213,570366.56,0.01909587
14,72520.85,72626.81,9.642988e+07,0.41992188,666698.6,0.01909587
15,82041.14,73568.24,9.476355e+07,0.40786132,737552.7,0.019008098
16,63855.65,72596.984,9.37773e+07,0.4098633,440728.97,0.019008098
17,47459.87,70083.27,1.4126826e+08,0.4024414,335871.78,0.019008098
18,67276.27,69802.57,1.2785055e+08,0.3953125,644365.75,0.019008098
19,66373.305,69459.64,1.1612388e+08,0.40239257,608937.0,0.019008098
20,57022.344,68215.914,1.18433256e+08,0.39487305,430802.97,0.018908447
21,66680.555,68062.375,1.0680209e+08,0.39213866,649232.06,0.018908447
22,79723.69,69228.51,1.0836064e+08,0.39384764,751393.56,0.018908447
23,56975.266,68003.19,1.1103734e+08,0.3858887,526984.44,0.018908447
24,92638.16,70466.69,1.5455294e+08,0.38540038,841528.75,0.018908447
25,59884.97,69408.516,1.491752e+08,0.38139647,601702.94,0.018796647
26,72488.914,69716.555,1.3511166e+08,0.38012695,705463.4,0.018796647
27,71802.85,69925.19,1.2199223e+08,0.3816406,635966.8,0.018796647
28,84289.17,71361.586,1.2836218e+08,0.3765625,745679.6,0.018796647
29,50605.97,69286.02,1.5429757e+08,0.37416995,395306.5,0.018796647
30,64284.04,68785.83,1.411196e+08,0.37177736,520782.9,0.018676525
31,63008.773,68208.125,1.30011336e+08,0.37236327,546512.25,0.018676525
32,64975.773,67884.89,1.1795053e+08,0.36738282,616631.44,0.018676525
33,41180.184,65214.42,1.703382e+08,0.364209,404773.03,0.018676525
34,64583.28,65151.31,1.5334024e+08,0.36103517,632892.75,0.018676525
35,86139.56,67250.13,1.7765182e+08,0.36220706,714759.3,0.018548295
36,74858.28,68010.945,1.650962e+08,0.3629883,696843.2,0.018548295
37,58826.18,67092.47,1.5617898e+08,0.36206055,435920.03,0.018548295
38,64425.266,66825.75,1.4120133e+08,0.3661133,551240.7,0.018548295
39,70072.766,67150.45,1.2803006e+08,0.35131836,646459.9,0.018548295
40,65876.92,67023.1,1.1537302e+08,0.3503418,651643.06,0.018410016
41,56264.21,65947.21,1.1425356e+08,0.3551758,478815.72,0.018410016
42,74940.19,66846.51,1.10106824e+08,0.3534668,679394.44,0.018410016
43,72983.92,67460.25,1.0248625e+08,0.34829104,632923.8,0.018410016
44,59693.668,66683.59,9.76664e+07,0.3522461,612450.0,0.018410016
45,37824.0,63797.633,1.6285861e+08,0.34477538,320782.97,0.018267684
46,59067.79,63324.65,1.4858616e+08,0.34658206,614542.9,0.018267684
47,43253.47,61317.53,1.6998426e+08,0.3426758,349939.03,0.018267684
48,54685.67,60654.344,1.5694418e+08,0.33940428,559470.1,0.018267684
49,75056.53,62094.562,1.5991782e+08,0.34658206,600591.56,0.018267684
50,62895.473,62174.652,1.4398376e+08,0.3388672,615467.8,0.0181211
51,58002.445,61757.43,1.3115204e+08,0.33984375,585948.0,0.0181211
52,55912.9,61172.977,1.21111096e+08,0.33427733,600099.25,0.0181211
53,50727.703,60128.45,1.1881932e+08,0.3354004,413341.5,0.0181211
54,51758.098,59291.414,1.1324304e+08,0.34047854,486023.56,0.0181211
55,58217.234,59183.996,1.0202258e+08,0.33251953,566237.6,0.017969985
56,36355.94,56901.19,1.3872114e+08,0.33686525,288280.84,0.017969985
57,44801.28,55691.2,1.3802573e+08,0.33999026,463482.72,0.017969985
58,48991.39,55021.22,1.28263016e+08,0.33266604,508190.84,0.017969985
59,86104.14,58129.51,2.0239003e+08,0.3373047,776964.56,0.017969985
60,58410.24,58157.586,1.8215813e+08,0.33510745,679314.7,0.017822439
61,39067.734,56248.6,1.9674032e+08,0.3354004,367991.94,0.017822439
62,56866.65,56310.406,1.7710066e+08,0.3347656,538327.4,0.017822439
63,60194.445,56698.81,1.607483e+08,0.32656252,542069.56,0.017822439
64,57337.74,56762.703,1.447102e+08,0.3275879,659185.1,0.017822439
65,55575.81,56644.016,1.3036596e+08,0.33007812,554547.3,0.017671654
66,66942.58,57673.87,1.268748e+08,0.3307129,653841.1,0.017671654
67,41641.63,56070.65,1.3732027e+08,0.3302246,422658.84,0.017671654
68,55522.68,56015.85,1.2361527e+08,0.32534182,667135.0,0.017671654
69,50466.53,55460.918,1.1402529e+08,0.32709962,572476.75,0.017671654
70,48188.06,54733.633,1.07383256e+08,0.32773438,520174.03,0.017520102
71,35396.617,52799.93,1.30297736e+08,0.32670897,392487.7,0.017520102
72,40361.29,51556.066,1.3119274e+08,0.32192385,395773.3,0.017520102
73,27930.895,49193.55,1.6830685e+08,0.32207033,226086.89,0.017520102
74,55370.117,49811.207,1.5490965e+08,0.32265624,618426.5,0.017520102
75,41225.812,48952.668,1.4605248e+08,0.32075197,405432.56,0.017363777
76,69878.61,51045.26,1.7085778e+08,0.32265627,588418.3,0.017363777
77,63434.914,52284.227,1.6758731e+08,0.3182617,625064.9,0.017363777
78,43967.453,51452.55,1.5705378e+08,0.31538087,368686.28,0.017363777
79,40729.79,50380.273,1.5169638e+08,0.31708986,378266.1,0.017363777
80,49132.57,50255.504,1.3666685e+08,0.31518555,423712.78,0.017204063
81,66939.555,51923.91,1.4805234e+08,0.32304686,643494.3,0.017204063
82,55099.383,52241.457,1.3415463e+08,0.31245118,520843.94,0.017204063
83,54751.746,52492.484,1.213063e+08,0.3190918,584943.7,0.017204063
84,41213.254,51364.562,1.2062557e+08,0.31967774,387479.34,0.017204063
85,57744.68,52002.574,1.1222654e+08,0.31767577,637407.9,0.017047942
86,38030.938,50605.41,1.1857249e+08,0.3192383,390529.28,0.017047942
87,32364.855,48781.355,1.3665984e+08,0.31220704,264412.94,0.017047942
88,59267.785,49830.0,1.3289073e+08,0.31591797,560415.25,0.017047942
89,51621.46,50009.145,1.198905e+08,0.31279296,546164.3,0.017047942
90,30337.957,48042.027,1.4272746e+08,0.30981445,307588.72,0.0168866
91,39927.72,47230.598,1.343805e+08,0.31069338,345727.94,0.0168866
92,48987.125,47406.25,1.21220136e+08,0.315625,530282.6,0.0168866
93,37058.305,46371.457,1.1873532e+08,0.31713867,406300.4,0.0168866
94,50106.11,46744.92,1.0811707e+08,0.31186524,511072.2,0.0168866
95,48222.305,46892.66,9.75018e+07,0.31450194,595500.44,0.016730702
96,38465.57,46049.953,9.414304e+07,0.31723633,333751.28,0.016730702
97,33278.848,44772.844,9.940783e+07,0.31308594,319107.1,0.016730702
98,28700.459,43165.605,1.1271598e+08,0.31459963,287050.4,0.016730702
99,19984.979,40847.543,1.498051e+08,0.30898437,153284.64,0.016730702
100,39938.727,40756.66,1.3489893e+08,0.307666,496617.66,0.016570576
101,49464.79,41627.473,1.2823387e+08,0.31108397,550280.25,0.016570576
102,34116.11,40876.336,1.2048834e+08,0.31118163,445304.53,0.016570576
103,30025.328,39791.234,1.190365e+08,0.31215823,347893.62,0.016570576
104,46170.305,40429.14,1.10795176e+08,0.30703127,548912.94,0.016570576
105,42273.562,40613.582,1.0002183e+08,0.30629885,452675.53,0.016410863
106,23697.672,38921.992,1.1577297e+08,0.3074707,203801.66,0.016410863
107,31604.748,38190.27,1.09014456e+08,0.30146486,393201.1,0.016410863
108,35750.93,37946.336,9.864854e+07,0.30200195,459388.6,0.016410863
109,35649.312,37716.633,8.925856e+07,0.3029297,377587.6,0.016410863
110,39664.92,37911.46,8.067433e+07,0.30625,415245.1,0.016252652
111,36810.9,37801.406,7.27159e+07,0.3041016,407105.53,0.016252652
112,34247.85,37446.05,6.6580812e+07,0.30649415,398130.97,0.016252652
113,40784.312,37779.875,6.0925684e+07,0.3046875,515421.6,0.016252652
114,24486.117,36450.5,7.073827e+07,0.30385745,241395.61,0.016252652
115,42256.62,37031.113,6.6698436e+07,0.29887694,554988.56,0.016090034
116,44613.15,37789.316,6.5202444e+07,0.30908203,556213.6,0.016090034
117,46410.03,38651.387,6.5370708e+07,0.30307618,591899.6,0.016090034
118,44419.055,39228.152,6.1827572e+07,0.3098633,494000.38,0.016090034
119,43423.23,39647.66,5.7228696e+07,0.30004883,548805.6,0.016090034
120,53765.79,41059.473,6.944476e+07,0.29726565,663684.25,0.01592776
121,38132.05,40766.73,6.327156e+07,0.29990235,358576.5,0.01592776
122,27514.0,39441.457,7.2751544e+07,0.30180666,382654.97,0.01592776
123,45340.527,40031.363,6.86083e+07,0.29516602,547487.4,0.01592776
124,41651.32,40193.36,6.1983652e+07,0.29550782,574712.94,0.01592776
125,40482.074,40222.23,5.5792788e+07,0.29814452,534607.5,0.015767815
126,33689.605,39568.97,5.4054276e+07,0.30151367,456083.8,0.015767815
127,42369.99,39849.07,4.935496e+07,0.296875,505950.2,0.015767815
128,42990.34,40163.195,4.5307544e+07,0.2998535,532360.7,0.015767815
129,25478.594,38694.734,6.0184164e+07,0.29501954,266898.75,0.015767815
130,23694.465,37194.707,7.441648e+07,0.292041,224064.44,0.01560471
131,36739.355,37149.17,6.6993492e+07,0.29853517,411750.44,0.01560471
132,58137.28,39247.984,9.993921e+07,0.29594725,683038.94,0.01560471
133,40209.676,39344.152,9.002853e+07,0.29848635,391393.06,0.01560471
134,20866.334,37496.37,1.1175435e+08,0.29243165,157486.58,0.01560471
135,39037.055,37650.438,1.0079254e+08,0.29487306,529604.25,0.015445482
136,35367.45,37422.14,9.118237e+07,0.29609376,487634.06,0.015445482
137,35355.367,37215.465,8.244857e+07,0.2938965,390259.6,0.015445482
138,26427.025,36136.62,8.467885e+07,0.29467773,355690.06,0.015445482
139,36146.75,36137.633,7.621097e+07,0.29262698,436044.34,0.015445482
140,50933.453,37617.215,8.829234e+07,0.28876954,598447.7,0.015283214
141,28529.086,36708.402,8.689657e+07,0.29140624,297730.8,0.015283214
142,31211.38,36158.7,8.092646e+07,0.2873047,371801.94,0.015283214
143,50784.945,37621.324,9.208725e+07,0.28828126,632251.6,0.015283214
144,34285.97,37287.79,8.387973e+07,0.28994143,465801.2,0.015283214
145,32876.742,36846.684,7.724291e+07,0.28447264,357877.44,0.015119398
146,28216.688,35983.684,7.622153e+07,0.28803712,335417.38,0.015119398
147,30090.285,35394.344,7.172526e+07,0.2836914,370485.0,0.015119398
148,34897.168,35344.625,6.4574984e+07,0.28725585,400816.12,0.015119398
149,29188.195,34728.98,6.1528628e+07,0.28227538,316894.53,0.015119398
150,27935.645,34049.65,5.952921e+07,0.2890625,323577.44,0.014960776
151,32017.562,33846.44,5.394793e+07,0.29101562,341380.7,0.014960776
152,38195.906,34281.387,5.025574e+07,0.28554687,459049.06,0.014960776
153,52075.453,36060.793,7.372676e+07,0.2881836,626330.3,0.014960776
154,27785.912,35233.305,7.251671e+07,0.28637695,299880.1,0.014960776
155,27737.213,34483.695,7.0322264e+07,0.2836914,385416.2,0.014799837
156,21399.824,33175.31,7.869693e+07,0.2848633,355864.84,0.014799837
157,11971.274,31054.904,1.1129223e+08,0.28681642,99230.766,0.014799837
158,16548.623,29604.275,1.191019e+08,0.2838379,222236.23,0.014799837
159,13988.801,28042.729,1.2913758e+08,0.27905273,111505.05,0.014799837
160,34712.4,28709.695,1.2022742e+08,0.28320312,580686.06,0.014640274
161,23046.74,28143.4,1.110909e+08,0.2836914,313888.97,0.014640274
162,48844.902,30213.55,1.385515e+08,0.2850586,703043.5,0.014640274
163,34433.156,30635.512,1.2629881e+08,0.27978516,612303.3,0.014640274
164,25948.008,30166.762,1.1564647e+08,0.28393555,377775.9,0.014640274
165,24322.416,29582.328,1.07155896e+08,0.27324218,365366.16,0.014475225
166,11195.96,27743.691,1.2686557e+08,0.28681642,110312.67,0.014475225
167,18113.855,26780.707,1.2252505e+08,0.28183594,247648.42,0.014475225
168,29569.047,27059.541,1.1097227e+08,0.27993166,474343.72,0.014475225
169,29224.076,27275.994,1.0029671e+08,0.27900392,352679.34,0.014475225
170,21000.125,26648.406,9.381183e+07,0.27729493,233304.08,0.014314936
171,23019.1,26285.477,8.561611e+07,0.28339845,326264.97,0.014314936
172,21898.568,25846.785,7.878654e+07,0.28271484,376269.3,0.014314936
173,14975.859,24759.693,8.154382e+07,0.27739257,226910.84,0.014314936
174,17523.52,24036.076,7.810204e+07,0.28203124,438425.12,0.014314936
175,10633.685,22695.838,8.6458e+07,0.27778322,110205.664,0.014156766
176,18212.025,22247.457,7.962161e+07,0.28476563,243487.64,0.014156766
177,23305.496,22353.262,7.176019e+07,0.28198242,278674.25,0.014156766
178,16617.688,21779.705,6.754488e+07,0.28212893,229720.45,0.014156766
179,14373.574,21039.092,6.5726964e+07,0.27788085,204969.8,0.014156766
180,16302.102,20565.393,6.1173784e+07,0.28217775,184318.62,0.014003421
181,13793.174,19888.17,5.918407e+07,0.2890625,339214.84,0.014003421
182,9243.132,18823.666,6.3464176e+07,0.28134766,96895.31,0.014003421
183,15550.179,18496.316,5.8082172e+07,0.27954102,239415.89,0.014003421
184,21509.988,18797.684,5.309135e+07,0.28374022,342886.44,0.014003421
185,21521.824,19070.098,4.84501e+07,0.28134766,283443.5,0.013851164
186,19191.777,19082.266,4.360642e+07,0.28803712,317880.25,0.013851164
187,11652.638,18339.303,4.421372e+07,0.28105468,160095.34,0.013851164
188,23355.984,18840.97,4.2057384e+07,0.28515625,425022.44,0.013851164
189,14842.9375,18441.168,3.9290228e+07,0.2805664,168165.22,0.013851164
190,21824.281,18779.479,3.6391292e+07,0.2845215,269229.53,0.013702731
191,9687.193,17870.25,4.0192428e+07,0.28520507,102929.01,0.013702731
192,9394.125,17022.637,4.2639204e+07,0.28579104,94871.77,0.013702731
193,16859.29,17006.303,3.8377684e+07,0.28256837,227070.67,0.013702731
194,16075.26,16913.2,3.4617932e+07,0.28173828,244366.3,0.013702731
195,12575.091,16479.389,3.2849866e+07,0.28144532,169241.3,0.013553807
196,14807.194,16312.169,2.981654e+07,0.28339845,181453.88,0.013553807
197,16180.702,16299.022,2.683644e+07,0.2843262,333301.53,0.013553807
198,11130.492,15782.17,2.6557028e+07,0.2857422,173231.97,0.013553807
199,13454.889,15549.441,2.4388786e+07,0.28535157,191984.36,0.013553807
200,8774.451,14871.942,2.6080952e+07,0.28769532,137508.89,0.013410689
201,11718.861,14556.635,2.4367628e+07,0.28598633,176016.39,0.013410689
202,21167.326,15217.704,2.5863976e+07,0.2908203,276192.2,0.013410689
203,11008.523,14796.786,2.4872126e+07,0.2824707,153440.75,0.013410689
204,14239.035,14741.011,2.241291e+07,0.28320312,221000.58,0.013410689
205,16143.715,14881.281,2.03487e+07,0.28090823,246066.28,0.013264586
206,13214.572,14714.61,1.8563842e+07,0.2871582,203537.03,0.013264586
207,7401.6836,13983.317,2.1520558e+07,0.29047853,78138.29,0.013264586
208,7727.31,13357.717,2.2890888e+07,0.29252928,137462.62,0.013264586
209,13780.93,13400.038,2.0617918e+07,0.292334,342120.75,0.013264586
210,11335.798,13193.614,1.8939622e+07,0.28989258,205748.25,0.013125968
211,7650.902,12639.343,1.9810608e+07,0.29526368,109039.6,0.013125968
212,14285.701,12803.979,1.8073492e+07,0.28867188,387955.2,0.013125968
213,7501.634,12273.744,1.879648e+07,0.29335937,125735.06,0.013125968
214,6575.4185,11703.911,1.9839214e+07,0.29467773,82097.29,0.013125968
215,12220.747,11755.595,1.7879332e+07,0.29785156,309933.2,0.012993964
