step,energy,ewmean,ewvar,pmove,locstd
0,12267.973,12267.973,0.0,0.9973389,276336.3
1,8780.604,11919.235,1.0945569e+06,0.9977051,235585.2
2,3234.6248,11050.774,7.7731225e+06,0.9976074,57247.04
3,1882.8868,10133.985,1.4560324e+07,0.9976563,19258.89
4,7868.296,9907.416,1.3566293e+07,0.99799806,209692.72
5,15931.08,10509.782,1.5475271e+07,0.9971924,393994.7
6,2706.619,9729.466,1.9407784e+07,0.9971191,35346.633
7,13813.974,10137.917,1.8968494e+07,0.9975098,439743.94
8,3030.1948,9427.145,2.1618418e+07,0.9968994,63120.61
9,5171.343,9001.564,2.1086642e+07,0.99692386,117079.5
10,1784.8933,8279.897,2.3665208e+07,0.99624026,21140.715
11,5911.089,8043.0166,2.18037e+07,0.9970703,163732.34
12,2796.226,7518.3374,2.2100924e+07,0.9964844,70980.98
13,6962.7417,7462.778,1.9918612e+07,0.99663085,159595.81
14,4998.3247,7216.3325,1.8473368e+07,0.99641114,67722.664
15,8937.084,7388.4077,1.6892518e+07,0.99663085,287900.75
16,1761.4635,6825.7134,1.805289e+07,0.99655765,15840.953
17,3209.5845,6464.1006,1.7424474e+07,0.9962891,83779.7
18,2364.3342,6054.124,1.7194754e+07,0.9968506,28201.367
19,3232.896,5772.001,1.6191617e+07,0.9966553,55252.902
20,6326.8535,5827.4863,1.4600162e+07,0.996875,188103.73
21,3248.0999,5569.548,1.3738937e+07,0.9965332,56381.766
22,8520.609,5864.654,1.3148831e+07,0.99736327,186089.05
23,1918.0482,5469.993,1.323576e+07,0.99672854,18322.605
24,22218.852,7144.879,3.7159372e+07,0.99677736,591068.06
25,4380.1016,6868.4014,3.413139e+07,0.9968262,77429.2
26,9486.15,7130.1763,3.1334986e+07,0.99699706,177662.55
27,16611.73,8078.3315,3.6292476e+07,0.9968506,438459.8
28,7265.6616,7997.0645,3.2722668e+07,0.9972412,130896.88
29,3390.9507,7536.453,3.1359866e+07,0.99758303,48402.82
30,3603.3274,7143.1406,2.9616132e+07,0.99692386,52089.332
31,3478.3723,6776.6636,2.7863264e+07,0.99763185,49085.387
32,5613.88,6660.3853,2.5198622e+07,0.99677736,150081.9
33,2400.5608,6234.403,2.4311908e+07,0.9970703,32430.965
34,3432.9717,5954.26,2.2587038e+07,0.99672854,39607.797
35,6951.255,6053.9595,2.0417794e+07,0.99660647,193234.4
36,10693.657,6517.929,2.0313426e+07,0.9963623,338373.94
37,1713.1079,6037.4473,2.035985e+07,0.99692386,17803.104
38,7718.819,6205.5845,1.8578296e+07,0.99741215,199509.45
39,4944.7617,6079.502,1.6863538e+07,0.99714357,93956.266
40,2955.526,5767.1045,1.6055514e+07,0.9975342,29773.89
41,6439.375,5834.3315,1.4490638e+07,0.99694824,154417.23
42,2046.9548,5455.5938,1.4332554e+07,0.99692386,19934.43
43,8198.307,5729.865,1.3576321e+07,0.9971924,196604.19
44,11300.641,6286.943,1.5011707e+07,0.9968018,262882.78
45,7679.874,6426.236,1.3685159e+07,0.996875,137919.08
46,3588.1333,6142.426,1.3041577e+07,0.99663085,51687.137
47,3906.4268,5918.8257,1.2187391e+07,0.99582523,76933.375
48,2953.4846,5622.2915,1.1760044e+07,0.9961182,47193.89
49,4319.5625,5492.0186,1.0736778e+07,0.9966797,86044.86
50,5572.291,5500.046,9.66368e+06,0.99614257,145973.6
51,9996.621,5949.7036,1.0517039e+07,0.99624026,230224.81
52,2858.2075,5640.554,1.0325496e+07,0.99587405,50354.652
53,3037.0298,5380.2017,9.902997e+06,0.9958496,33166.34
54,1353.409,4977.5225,1.0372052e+07,0.9954346,9504.318
55,5916.7583,5071.4463,9.414241e+06,0.99626464,88629.57
56,7636.2744,5327.929,9.064867e+06,0.99560547,151378.44
57,4487.7305,5243.909,8.221914e+06,0.9956787,103964.55
58,4033.4941,5122.8677,7.531582e+06,0.9958496,83271.64
59,3468.3516,4957.416,7.024792e+06,0.99550784,61318.832
60,10723.49,5534.0234,9.314597e+06,0.99541014,416725.97
61,7145.176,5695.1387,8.61676e+06,0.9955811,180194.97
62,4586.0327,5584.228,7.8657945e+06,0.9952149,114196.586
63,2157.2422,5241.5293,8.136196e+06,0.9944092,17961.383
64,7256.299,5443.0063,7.687913e+06,0.9949951,170872.86
65,8538.7705,5752.583,7.78166e+06,0.99455565,173956.72
66,5252.608,5702.5854,7.0259915e+06,0.9947998,149178.7
67,5669.7817,5699.305,6.323489e+06,0.9945801,146335.78
68,3146.3875,5444.013,6.277705e+06,0.99470216,54835.203
69,2026.3052,5102.242,6.7012e+06,0.99501956,19437.531
70,1132.8263,4705.301,7.4491435e+06,0.99501956,6635.9775
71,3623.3096,4597.1016,6.8095925e+06,0.995166,54410.543
72,4145.1865,4551.91,6.1470135e+06,0.994043,92342.6
73,2928.5112,4389.5703,5.7695e+06,0.9942383,33346.914
74,8155.7876,4766.192,6.469145e+06,0.99484867,196392.94
75,7531.9307,5042.7656,6.510668e+06,0.99375004,211194.72
76,10929.593,5631.448,8.978528e+06,0.99370116,219886.23
77,6108.231,5679.1265,8.101134e+06,0.99448246,182281.38
78,2726.4773,5383.8613,8.075653e+06,0.9941406,49264.598
79,2146.6292,5060.138,8.211258e+06,0.99396974,22354.992
80,5635.247,5117.649,7.4198995e+06,0.9946045,155044.94
81,3371.4663,4943.031,6.9523335e+06,0.9946777,78004.586
82,4270.333,4875.7607,6.297827e+06,0.9943604,113011.61
83,10614.804,5449.665,8.632339e+06,0.99375004,313525.97
84,2177.8896,5122.4873,8.732511e+06,0.9944092,35280.457
85,7657.4214,5375.9805,8.43759e+06,0.99418944,154006.84
86,10332.448,5871.6274,9.804822e+06,0.9947266,261091.02
87,14546.49,6739.114,1.5597133e+07,0.9946045,352954.8
88,5669.869,6632.1895,1.4140315e+07,0.9945801,150506.1
89,17416.008,7710.5713,2.3192448e+07,0.99538577,506630.16
90,10699.5205,8009.4663,2.1677246e+07,0.9949463,366372.16
91,6517.244,7860.244,1.9709926e+07,0.99411625,165206.98
92,2127.0474,7286.9243,2.0697192e+07,0.9947266,19559.727
93,8022.909,7360.523,1.8676224e+07,0.9936035,205091.08
94,6456.8193,7270.1523,1.6882102e+07,0.9939209,154185.69
95,3816.5337,6924.7905,1.6267365e+07,0.993457,78144.14
96,5660.16,6798.3276,1.4784564e+07,0.99326175,139081.92
97,3227.8389,6441.279,1.4453462e+07,0.9935791,56260.06
98,1476.2732,5944.7783,1.5226731e+07,0.9935547,16236.187
99,6901.9224,6040.4927,1.3786508e+07,0.99365234,152389.94
100,16482.832,7084.7266,2.2221678e+07,0.9937256,463676.34
101,2099.6055,6586.2144,2.223614e+07,0.9932129,22993.402
102,3024.185,6230.011,2.115445e+07,0.99311525,46169.86
103,6106.4,6217.65,1.904038e+07,0.99333495,120865.93
104,13601.268,6956.0117,2.2042944e+07,0.9944092,362504.16
105,6268.9077,6887.3013,1.988114e+07,0.9948975,156202.05
106,3724.0327,6570.9746,1.8793588e+07,0.9951172,75701.336
107,8830.184,6796.8955,1.737359e+07,0.99592286,191842.92
108,4116.918,6528.898,1.6282636e+07,0.9958008,101254.875
109,6878.69,6563.877,1.4665384e+07,0.9959473,157325.19
110,3793.7852,6286.8677,1.3889452e+07,0.9963867,81038.14
111,2321.9287,5890.374,1.3915373e+07,0.9970703,23980.076
112,3820.0588,5683.3423,1.2909594e+07,0.9981201,69092.945
113,6472.401,5762.248,1.1674669e+07,0.99746096,120680.86
114,8339.001,6019.9233,1.1104771e+07,0.99814457,214643.62
115,3723.0527,5790.2363,1.0469099e+07,0.9977539,51294.49
116,5836.9053,5794.9033,9.422385e+06,0.99785155,103289.15
117,5664.379,5781.851,8.48168e+06,0.9980469,97254.33
118,4597.921,5663.458,7.759664e+06,0.99794924,77121.83
119,1282.8608,5225.3984,8.710764e+06,0.9981201,8645.177
120,3463.5967,5049.2183,8.119043e+06,0.99768066,55213.22
121,1422.8835,4686.585,8.490665e+06,0.99785155,10636.928
122,3221.0776,4540.034,7.834892e+06,0.9975586,57848.55
123,2091.2576,4295.1567,7.5910885e+06,0.9977051,23668.299
124,7864.1626,4652.057,7.978382e+06,0.9975098,181245.72
125,1662.9556,4353.147,7.9846695e+06,0.99758303,14864.413
126,3609.7937,4278.8115,7.235934e+06,0.9974365,65771.28
127,3188.3938,4169.7695,6.6193515e+06,0.99709475,43855.457
128,5162.703,4269.063,6.0461485e+06,0.9973877,127875.37
129,4890.5884,4331.2153,5.4763e+06,0.9975342,100423.03
130,1830.7798,4081.1719,5.491366e+06,0.9970215,13498.9795
131,11548.58,4827.9126,9.960825e+06,0.9963623,200600.4
132,1293.4011,4474.4614,1.0089092e+07,0.9968262,11660.675
133,3854.0598,4412.4214,9.114824e+06,0.9966553,75358.766
134,2851.643,4256.3438,8.422584e+06,0.997168,50872.36
135,6861.975,4516.9067,8.191364e+06,0.9966553,195858.6
136,2640.191,4329.2354,7.689213e+06,0.99604493,65921.48
137,11222.292,5018.541,1.1196572e+07,0.99655765,247034.23
138,1736.3479,4690.322,1.1046466e+07,0.9963135,16536.344
139,3062.5981,4527.5493,1.0180272e+07,0.99663085,41629.895
140,14899.965,5564.791,1.8845074e+07,0.9964356,351249.22
141,9361.565,5944.4683,1.8257962e+07,0.99619144,220395.95
142,12298.2705,6579.8486,2.0065538e+07,0.99655765,279759.97
143,6391.2974,6560.9937,1.8062184e+07,0.99655765,171398.77
144,3470.403,6251.9346,1.7115624e+07,0.9960694,42688.727
145,3332.9377,5960.0347,1.617091e+07,0.9960205,52729.047
146,5854.545,5949.486,1.455482e+07,0.9960694,208559.0
147,1669.0647,5521.444,1.4748318e+07,0.9965088,21616.72
148,5023.923,5471.692,1.3295764e+07,0.9959961,124888.65
149,6440.494,5568.5723,1.2050659e+07,0.9958496,117996.445
150,2844.004,5296.115,1.1513687e+07,0.9958496,54342.094
151,9627.482,5729.252,1.2050785e+07,0.9963623,181530.25
152,2668.003,5423.127,1.1689119e+07,0.9958496,39218.016
153,11514.25,6032.2393,1.3859367e+07,0.99619144,288081.84
154,5725.971,6001.6123,1.2481872e+07,0.9959961,162630.31
155,7180.448,6119.496,1.1358753e+07,0.99592286,122542.93
156,8763.437,6383.89,1.0852015e+07,0.9961182,231558.36
157,1588.27,5904.328,1.183663e+07,0.99572754,13542.331
158,8218.152,6135.7104,1.1134807e+07,0.99538577,183140.66
159,1043.103,5626.4497,1.2355444e+07,0.9960205,7847.976
160,4197.7373,5483.5786,1.1303609e+07,0.9962158,64469.395
161,2687.6858,5203.9893,1.087678e+07,0.9956543,59806.31
162,3563.4143,5039.9316,1.0031336e+07,0.9963379,64407.535
163,3226.4473,4858.583,9.324188e+06,0.9962158,55064.03
164,2256.0903,4598.334,9.001336e+06,0.9963135,34693.312
165,1732.1543,4311.716,8.840551e+06,0.9959717,19226.355
166,4689.589,4349.503,7.969347e+06,0.9964356,105469.51
167,7167.7197,4631.3247,7.8872235e+06,0.99614257,190752.47
168,4185.785,4586.7705,7.1163665e+06,0.9964356,102958.66
169,4952.9434,4623.3877,6.4167975e+06,0.99641114,128457.71
170,6324.299,4793.479,6.0354965e+06,0.99624026,115175.164
171,2479.231,4562.054,5.9139635e+06,0.9963135,31183.686
172,1724.0686,4278.256,6.0474415e+06,0.9959473,19296.71
173,5605.286,4410.959,5.601188e+06,0.99645996,158441.9
174,9374.828,4907.3457,7.258669e+06,0.9963623,335031.94
175,6842.834,5100.8945,6.8699525e+06,0.9966797,141298.12
176,14971.141,6087.919,1.4950915e+07,0.99672854,295900.53
177,8474.571,6326.584,1.3968473e+07,0.9968018,241537.36
178,5699.3237,6263.858,1.2607037e+07,0.99645996,130823.45
179,2792.0017,5916.6724,1.2431174e+07,0.99677736,46726.11
180,3261.088,5651.114,1.1822748e+07,0.99692386,45172.703
181,9179.819,6003.9844,1.1761131e+07,0.99658203,195818.23
182,1540.2252,5557.6084,1.2378281e+07,0.9967529,15757.338
183,5178.354,5519.683,1.1153397e+07,0.9968262,135358.47
184,5711.506,5538.865,1.0041369e+07,0.9967041,109840.03
185,7199.746,5704.953,9.2855e+06,0.9968506,164246.38
186,3025.977,5437.0557,9.002872e+06,0.9967041,55596.008
187,6650.3965,5558.3896,8.2350825e+06,0.9966553,214472.8
188,4395.2246,5442.073,7.53334e+06,0.99699706,55368.25
189,4522.83,5350.149,6.8560565e+06,0.99726564,71935.625
190,3823.4468,5197.4785,6.3802245e+06,0.9965088,77222.98
191,3190.5552,4996.786,6.1046985e+06,0.9972412,52709.156
192,4287.9746,4925.905,5.539446e+06,0.9968994,65552.445
193,2899.2705,4723.241,5.3551535e+06,0.9968994,34526.496
194,3814.9092,4632.408,4.893894e+06,0.9967041,77718.65
195,8364.551,5005.6226,5.6581045e+06,0.9971191,182048.8
196,7364.3037,5241.4907,5.5929975e+06,0.9968994,176423.69
197,12414.431,5958.7847,9.664293e+06,0.9967529,366438.2
198,9717.434,6334.6494,9.969333e+06,0.9966553,219430.7
199,5708.0767,6271.992,9.007733e+06,0.9973877,129122.4
200,1708.4934,5815.642,9.981256e+06,0.99694824,19222.559
201,7214.7095,5955.549,9.159295e+06,0.9970703,158082.5
202,13372.585,6697.2524,1.3194484e+07,0.99645996,280108.5
203,6537.0435,6681.2314,1.1877346e+07,0.99663085,169850.77
204,5183.2075,6531.429,1.0891578e+07,0.996167,160598.56
205,4308.2236,6309.1084,1.0247258e+07,0.9959717,55633.707
206,2136.81,5891.8784,1.0789258e+07,0.9960694,24528.455
207,8566.592,6159.3496,1.03542e+07,0.9958496,297206.56
208,6625.833,6205.998,9.338365e+06,0.9958496,186843.05
209,13159.79,6901.3774,1.2756499e+07,0.9953613,300515.44
210,3198.7754,6531.117,1.2714682e+07,0.9952637,56966.99
211,3149.5244,6192.958,1.2472379e+07,0.9946289,34326.656
212,11242.974,6697.9595,1.352038e+07,0.9954346,441552.53
213,8701.628,6898.326,1.2529664e+07,0.9958008,288534.66
214,4724.9067,6680.9844,1.1701835e+07,0.99550784,114548.086
215,1964.6243,6209.348,1.2533616e+07,0.9952881,19711.414
216,6820.1133,6270.425,1.1313827e+07,0.995752,199444.16
217,2455.4946,5888.9316,1.1492276e+07,0.9955322,20038.371
218,2888.026,5588.841,1.1153538e+07,0.99484867,37951.87
219,1530.843,5183.041,1.1520245e+07,0.9947266,18188.254
220,13893.601,6054.097,1.7196866e+07,0.99538577,375565.0
221,20304.562,7479.1436,3.3753996e+07,0.99492186,541416.44
222,2527.1743,6983.947,3.2585576e+07,0.99416506,43646.332
223,2169.0132,6502.4536,3.1413542e+07,0.9939209,19674.91
224,4360.0947,6288.218,2.868526e+07,0.99411625,87514.19
225,3356.0308,5994.999,2.6590528e+07,0.9944092,48244.938
226,9164.347,6311.9336,2.4835502e+07,0.99450684,204758.02
227,8336.619,6514.4023,2.2720894e+07,0.9939453,255682.22
228,4759.282,6338.89,2.0726044e+07,0.9942139,146425.36
229,11427.977,6847.799,2.0984332e+07,0.99296874,356302.44
230,2423.0454,6405.323,2.0647958e+07,0.99370116,23351.465
231,3846.2466,6149.4155,1.917256e+07,0.9935547,56620.13
232,7285.447,6263.0186,1.7371454e+07,0.9933838,125328.3
233,4815.7495,6118.2915,1.582282e+07,0.9939453,96028.555
234,2992.9316,5805.7554,1.5119647e+07,0.99348146,58940.055
235,2420.4658,5467.2266,1.4639099e+07,0.99362797,34141.387
236,5227.8853,5443.2925,1.3180344e+07,0.9932129,90321.29
237,5013.456,5400.3086,1.1878938e+07,0.99243164,81167.59
238,15479.037,6408.1816,1.9833314e+07,0.99167484,405288.44
239,3752.9546,6142.659,1.8484504e+07,0.99240726,76750.734
240,7767.783,6305.1714,1.6873744e+07,0.9928711,216027.48
241,1708.7878,5845.533,1.7087776e+07,0.9927735,15600.99
242,4375.5645,5698.536,1.557347e+07,0.9924561,64901.414
243,7924.814,5921.164,1.4462191e+07,0.9922363,159180.0
244,6293.01,5958.3486,1.3028416e+07,0.9930908,160968.58
245,1842.6252,5546.7764,1.32501e+07,0.9921875,26259.459
246,3319.63,5324.0615,1.2371506e+07,0.9920654,41771.184
247,1950.5695,4986.7124,1.2158596e+07,0.99252933,22788.256
248,2271.3962,4715.1807,1.1606301e+07,0.9926758,23696.598
249,7732.8086,5016.9434,1.1265218e+07,0.9921631,187139.84
250,13049.637,5820.213,1.594587e+07,0.99257815,398124.1
251,5189.538,5757.1455,1.438708e+07,0.9926025,83569.24
252,4638.155,5645.2466,1.3061064e+07,0.99294436,99953.96
253,4529.1943,5533.6416,1.1867059e+07,0.9921875,79775.57
254,9938.449,5974.1226,1.2426562e+07,0.99257815,248672.25
255,10438.283,6420.5386,1.2977491e+07,0.9926025,254564.28
256,2491.3335,6027.618,1.306922e+07,0.992334,35601.562
257,4164.3765,5841.294,1.2074748e+07,0.9920654,60954.586
258,9500.652,6207.23,1.2072454e+07,0.99208987,258866.6
259,2837.2827,5870.2354,1.1887297e+07,0.991919,48798.61
260,11849.203,6468.1323,1.3915892e+07,0.9918213,396782.44
261,2009.7617,6022.2954,1.4313239e+07,0.99194336,21393.33
262,6468.2856,6066.8945,1.2899817e+07,0.9908447,139365.1
263,7516.0234,6211.8076,1.1798832e+07,0.9922852,185270.6
264,1618.4158,5752.4683,1.2517881e+07,0.9909668,15718.3955
265,3291.093,5506.3306,1.1811346e+07,0.9908447,48814.68
266,11805.266,6136.224,1.4201103e+07,0.99121094,370683.5
267,4300.2,5952.6216,1.3084381e+07,0.99021,71080.75
268,4065.6448,5763.924,1.2096404e+07,0.9912842,49069.08
269,3201.3872,5507.67,1.1477756e+07,0.9903809,53113.984
270,2503.5254,5207.2554,1.1142219e+07,0.9918701,28135.916
271,1860.1289,4872.543,1.1036289e+07,0.9905762,20300.375
272,2390.6929,4624.358,1.0487022e+07,0.99108887,32814.285
273,1541.2429,4316.0464,1.0293824e+07,0.9905762,13976.845
274,5287.243,4413.166,9.349331e+06,0.9911133,100510.16
275,1461.7822,4118.028,9.198358e+06,0.991333,14745.341
276,1930.4795,3899.273,8.709205e+06,0.99118656,23625.023
277,7854.2783,4294.7734,9.246071e+06,0.9917969,188065.03
278,13362.67,5201.563,1.5721871e+07,0.9914551,309457.56
279,11356.179,5817.0244,1.755882e+07,0.99252933,406794.03
280,11501.117,6385.4336,1.871074e+07,0.9924561,271711.2
281,5322.7446,6279.1646,1.6941302e+07,0.99194336,90087.1
282,10984.329,6749.681,1.7239644e+07,0.99174803,215287.0
283,3517.6025,6426.473,1.645585e+07,0.99157715,62730.344
284,3021.526,6085.9785,1.5853694e+07,0.9916016,65874.375
285,4662.627,5943.6436,1.4450658e+07,0.99104005,78574.64
286,4099.294,5759.2085,1.3311739e+07,0.99052733,61290.266
287,15513.655,6734.6533,2.0543998e+07,0.99003905,388196.75
288,5693.956,6630.5835,1.8587074e+07,0.9911133,139717.36
289,8659.605,6833.486,1.709889e+07,0.990625,203716.48
290,4453.6616,6595.5034,1.5898721e+07,0.99089354,125930.32
291,5205.1265,6456.466,1.4482832e+07,0.9897461,138582.47
292,2620.543,6072.8735,1.4358835e+07,0.9921387,35288.754
293,9694.073,6434.9937,1.4103129e+07,0.9911133,310534.84
294,1853.8899,5976.8833,1.4581602e+07,0.9900635,21414.018
295,5070.4526,5886.24,1.3197387e+07,0.99108887,146461.39
296,5087.463,5806.3623,1.1935072e+07,0.99086916,88074.02
297,4607.385,5686.4644,1.0870944e+07,0.99052733,66860.7
298,5025.084,5620.326,9.823217e+06,0.9911377,74468.63
299,4764.5234,5534.746,8.906811e+06,0.9903076,59136.934
300,10192.976,6000.569,9.969049e+06,0.9906006,282522.16
301,2596.421,5660.1543,1.0015084e+07,0.9907959,37796.836
302,3527.635,5446.9023,9.422863e+06,0.9898438,99599.1
303,2800.0317,5182.2153,9.111109e+06,0.9907471,43894.523
304,9442.023,5608.1963,9.833135e+06,0.99125975,224816.92
305,2116.4844,5259.025,9.947106e+06,0.9899414,19438.303
306,2220.386,4955.161,9.783395e+06,0.9903809,23296.043
307,8505.695,5310.2144,9.939621e+06,0.9893555,303789.12
308,14996.6875,6278.862,1.7390156e+07,0.9900147,355668.94
309,1638.8713,5814.863,1.7588796e+07,0.9909424,14314.855
310,8604.361,6093.8125,1.6530233e+07,0.9904297,236151.6
311,2132.3228,5697.6636,1.6289616e+07,0.9913086,17754.387
312,10158.002,6143.6973,1.645117e+07,0.99208987,251666.05
313,6869.451,6216.2725,1.4853457e+07,0.9914307,165154.56
314,5856.781,6180.323,1.3379742e+07,0.9912354,141973.48
315,6275.159,6189.8066,1.2042577e+07,0.9919922,195091.53
316,5187.9565,6089.6216,1.0928652e+07,0.99296874,165381.45
317,4064.4404,5887.1035,1.0204909e+07,0.99328613,81695.33
318,7022.2705,6000.62,9.300392e+06,0.99375004,167803.53
319,3380.0,5738.558,8.988441e+06,0.9945313,45248.062
320,4001.995,5564.902,8.361005e+06,0.99465334,61949.42
321,3928.3584,5401.2476,7.7659485e+06,0.9952637,72663.13
322,3891.274,5250.25,7.1945555e+06,0.995166,60676.63
323,2815.0508,5006.73,7.0088175e+06,0.99465334,37068.293
324,3806.2915,4886.686,6.4376305e+06,0.99379885,47753.582
325,4723.346,4870.352,5.7962685e+06,0.9936035,83646.49
326,2852.746,4668.5913,5.5830075e+06,0.9926758,49910.914
327,13016.026,5503.335,1.1295878e+07,0.99362797,396467.5
328,3548.9194,5307.8936,1.0510067e+07,0.993042,44758.23
329,13876.322,6164.7363,1.6066677e+07,0.9921387,321245.9
330,11710.92,6719.3545,1.7228422e+07,0.9932129,291308.47
331,2249.5168,6272.3706,1.730373e+07,0.99243164,20606.686
332,1795.6245,5824.696,1.737707e+07,0.99135745,16510.123
333,10094.284,6251.655,1.7280006e+07,0.99135745,189242.11
334,9530.667,6579.556,1.6519678e+07,0.99140626,275681.7
335,6114.5923,6533.0596,1.4887167e+07,0.9906983,146948.48
336,5693.501,6449.1035,1.3461887e+07,0.98967284,117091.26
337,2161.474,6020.341,1.3770237e+07,0.9900147,26907.535
338,6424.175,6060.724,1.240789e+07,0.98879397,113063.19
339,3593.2854,5813.9805,1.1715043e+07,0.9883057,84258.15
340,7758.518,6008.434,1.0883849e+07,0.9876465,222710.64
341,1353.0171,5542.8926,1.1746026e+07,0.98669434,11956.671
342,10445.831,6033.1865,1.2734915e+07,0.9871826,244980.08
343,4458.0693,5875.675,1.1684712e+07,0.98666996,91039.22
344,2354.0823,5523.5156,1.1632386e+07,0.985791,25937.676
345,5007.543,5471.9185,1.0493108e+07,0.98530275,71356.695
346,4960.7593,5420.8027,9.467312e+06,0.98466796,103916.19
347,2251.2068,5103.8433,9.424751e+06,0.9839844,29177.787
348,17214.582,6314.917,2.1682572e+07,0.98237306,352494.6
349,5133.095,6196.735,1.9640018e+07,0.98251957,168950.02
350,4266.898,6003.751,1.80112e+07,0.98430175,97918.0
351,2173.7214,5620.748,1.75303e+07,0.98337406,25226.71
352,8208.516,5879.525,1.6379958e+07,0.9826172,199735.66
353,2911.6099,5582.7334,1.5534729e+07,0.9817627,39235.117
354,3130.856,5337.546,1.4522309e+07,0.9829346,70951.54
355,4456.471,5249.4385,1.3139944e+07,0.9819336,97229.97
356,6186.782,5343.173,1.1905024e+07,0.98317873,154938.61
357,2942.8784,5103.1436,1.1233048e+07,0.98354495,50219.008
358,18827.867,6475.616,2.7062866e+07,0.9843506,495258.53
359,3936.4585,6221.7,2.4936838e+07,0.9840088,94537.2
360,6220.9463,6221.625,2.2443154e+07,0.98376465,138423.72
361,5668.7583,6166.3384,2.0226348e+07,0.9824219,140749.94
362,6760.641,6225.7686,1.82355e+07,0.98264164,189916.69
363,1981.2212,5801.314,1.8033406e+07,0.982959,36533.996
364,1482.881,5369.4707,1.7908462e+07,0.98232424,14427.939
365,3053.0798,5137.8315,1.6600525e+07,0.98444825,44407.945
366,11175.925,5741.6406,1.8221744e+07,0.9840576,269506.62
367,10067.154,6174.192,1.8083474e+07,0.98530275,298333.25
368,3742.0366,5930.9766,1.680751e+07,0.9846924,48495.53
369,7458.677,6083.7466,1.5336806e+07,0.9837891,244237.6
370,7479.6533,6223.3374,1.3978495e+07,0.9843262,173461.38
371,1474.7587,5748.4795,1.4610055e+07,0.98381346,10499.717
372,2082.5425,5381.8857,1.4358567e+07,0.9831055,23164.715
