r,top_top,bottom_bottom,top_bottom
2.713504704593503597e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.105242660360384210e+00
8.140514113780510791e-03,0.000000000000000000e+00,0.000000000000000000e+00,9.578769723123331525e-01
1.356752352296751798e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.099716447058582736e+00
1.899453293215452518e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.065769708204656219e+00
2.442154234134153237e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.701574463163373796e-01
2.984855175052853957e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.741464677395769378e-01
3.527556115971554329e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.840910610516496737e-01
4.070257056890255742e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.284038347027225857e-01
4.612957997808955768e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.622112572549226250e-01
5.155658938727657181e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.052889060659103260e+00
5.698359879646357207e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.021033695761498272e+00
6.241060820565058620e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.322481569996287076e-01
6.783761761483758645e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.028980916795518619e+00
7.326462702402458671e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.030536443502690247e+00
7.869163643321161472e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.020443870039629441e+00
8.411864584239861498e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.034828006998715466e+00
8.954565525158561523e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.028210596153450229e+00
9.497266466077261549e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.623505735566471042e-01
1.003996740699596435e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.939716087430203739e-01
1.058266834791466438e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.012430616445507470e+00
1.112536928883336440e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.001457678838739040e+00
1.166807022975206443e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.677299107574061088e-01
1.221077117067076723e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.953324180245440855e-01
1.275347211158946725e-01,2.351580128426355304e-03,1.175790064213177652e-03,9.888394440032823862e-01
1.329617305250816728e-01,2.255597266041601753e-03,2.255597266041601753e-03,1.006560279971064897e+00
1.383887399342686730e-01,1.083571235647436863e-03,3.250713706942310374e-03,1.014222676566000736e+00
1.438157493434557010e-01,6.256090530341766771e-03,4.170727020227844514e-03,1.032254937506391412e+00
1.492427587526427013e-01,4.019064219492314224e-03,1.004766054873078643e-02,1.000746990653586410e+00
1.546697681618297016e-01,1.551217768926855915e-02,2.229875542832355367e-02,1.017986660858249293e+00
1.600967775710167018e-01,2.247951173614334483e-02,2.528945070316125990e-02,9.956550406466821990e-01
1.655237869802037298e-01,4.710870355634431961e-02,4.982651337690264387e-02,9.992480773586112086e-01
1.709507963893907301e-01,7.456002073859736845e-02,7.894590431145603882e-02,1.009191810114779653e+00
1.763778057985777303e-01,1.079737060505916307e-01,9.692127944698776532e-02,1.026175300811528412e+00
1.818048152077647306e-01,1.674360149650434559e-01,1.864065979413784269e-01,9.563648243939304461e-01
1.872318246169517586e-01,2.234512335076417056e-01,2.394692430780819836e-01,9.638837259012430492e-01
1.926588340261387589e-01,3.206760394848444107e-01,3.432478966330494985e-01,1.007171832750943352e+00
1.980858434353257591e-01,4.572373745600503692e-01,4.799478401838939146e-01,1.010615720261038408e+00
2.035128528445127594e-01,6.181990613615726549e-01,5.658842421045146009e-01,1.034138715877195747e+00
2.089398622536997874e-01,7.880236630361723282e-01,7.736698622522711899e-01,1.025220220990138653e+00
2.143668716628867876e-01,9.702351708353500470e-01,9.877231876132042121e-01,1.008708807746629299e+00
2.197938810720737879e-01,1.181654498607522585e+00,1.183018995719078648e+00,1.004610998383127507e+00
2.252208904812607881e-01,1.392206266755159794e+00,1.396866928575956734e+00,9.747441293780746419e-01
2.306478998904478162e-01,1.639659993781697134e+00,1.608453142195050978e+00,9.774896116775502186e-01
2.360749092996348164e-01,1.780456998270207869e+00,1.739804394670745324e+00,9.918600081337600738e-01
2.415019187088218167e-01,1.919893430243992061e+00,1.893193747999331045e+00,9.841627059950606160e-01
2.469289281180088169e-01,2.089030083318522024e+00,2.113928406985981390e+00,9.977547752593988184e-01
2.523559375271958727e-01,2.157600053639013193e+00,2.185528228390055006e+00,9.959068272924774812e-01
2.577829469363828174e-01,2.225609693967811165e+00,2.188380467513566519e+00,9.749403677705309468e-01
2.632099563455698732e-01,2.204218480893978427e+00,2.220170436816705450e+00,9.995609523723145706e-01
2.686369657547568179e-01,2.237279082184057355e+00,2.198204846716770966e+00,9.952765976881673415e-01
2.740639751639438737e-01,2.116375549640574505e+00,2.190787926773748673e+00,9.919826451650366472e-01
2.794909845731308184e-01,2.018409169065912945e+00,2.094595799051920171e+00,1.036567388260325240e+00
2.849179939823178742e-01,1.889964949216238699e+00,1.942069246061799204e+00,9.928763232237356462e-01
2.903450033915049300e-01,1.864451403692049203e+00,1.776651753102672870e+00,1.004789530715479717e+00
2.957720128006918747e-01,1.667496839415284038e+00,1.576238271128646451e+00,1.009928155705456243e+00
3.011990222098789305e-01,1.450755455986558529e+00,1.414411891028762192e+00,1.004924463935781942e+00
3.066260316190658752e-01,1.263204332615430747e+00,1.269561923139627568e+00,1.008656188935085574e+00
3.120530410282529310e-01,1.130230755290271727e+00,1.143205343042328570e+00,9.978419061905822174e-01
3.174800504374398757e-01,9.829102462435733711e-01,9.923567647081921184e-01,1.004873401673811895e+00
3.229070598466269315e-01,8.317183213048046087e-01,8.832653529434608686e-01,1.016312421091884355e+00
3.283340692558139873e-01,7.147540344892577835e-01,7.302822371554781311e-01,9.922064791871646472e-01
3.337610786650009320e-01,5.997963217809412217e-01,6.186663184212405353e-01,9.906748236157119081e-01
3.391880880741879878e-01,5.062011384450568752e-01,5.048748472526244369e-01,1.007097112120383997e+00
3.446150974833749325e-01,4.242565330123515555e-01,4.142484301823166071e-01,9.973292037582663916e-01
3.500421068925619883e-01,3.688426087481755933e-01,3.911188174066020373e-01,9.985738919767681576e-01
3.554691163017489330e-01,3.408534616683941421e-01,3.260887696406790659e-01,9.845940340767722621e-01
3.608961257109359888e-01,3.062270077765433807e-01,3.145371029672229812e-01,9.774749468036882938e-01
3.663231351201229336e-01,2.795854581578303688e-01,2.853163460263656859e-01,9.945137197576118249e-01
3.717501445293099893e-01,2.968827000092094659e-01,2.968827000092094659e-01,9.989538132782708191e-01
3.771771539384970451e-01,3.144773181097351711e-01,3.069235013662648948e-01,1.019168906415051978e+00
3.826041633476839898e-01,3.417629786646306234e-01,3.249099877442417350e-01,1.011375420234035927e+00
3.880311727568710456e-01,3.586241918931597494e-01,3.713769918203949638e-01,9.987761033921027654e-01
3.934581821660579903e-01,4.142754385557730901e-01,4.348558191280010310e-01,9.994823713086614658e-01
3.988851915752450461e-01,4.529991175966883721e-01,4.548787819850563796e-01,1.005056548460370403e+00
4.043122009844319908e-01,5.136782163084356867e-01,5.058895935340839145e-01,9.926785169310672341e-01
4.097392103936190466e-01,5.903166924375096158e-01,5.840951277930970242e-01,9.943524199334865532e-01
4.151662198028061024e-01,6.494203605646990951e-01,6.494203605646990951e-01,1.006637677916471851e+00
4.205932292119930471e-01,7.426517617840914243e-01,7.305297455091711578e-01,9.993532829000519868e-01
4.260202386211801029e-01,8.197803044520162175e-01,7.888053509132538776e-01,9.927824597281716956e-01
4.314472480303670476e-01,8.800234012680809847e-01,8.793282800980429803e-01,9.936757125692905479e-01
