r,top_top,bottom_bottom,top_bottom
1.451725016957524428e+00,1.396014444371077134e+00,1.467803570441213790e+00,1.033453534290242448e+00
1.478860064003459485e+00,1.393214142509332287e+00,1.373441452713894062e+00,1.021588972764303049e+00
1.505995111049394541e+00,1.306376910263797431e+00,1.264059060655404521e+00,1.016873033236968871e+00
1.533130158095329598e+00,1.228971152869756001e+00,1.182022792075686501e+00,1.038487959856317921e+00
1.560265205141264655e+00,1.139841561032532535e+00,1.108125902083060721e+00,1.015141356526654715e+00
1.587400252187199712e+00,1.029198186720213792e+00,1.018807016409133182e+00,1.017390038639440331e+00
1.614535299233134547e+00,9.050915735472230272e-01,9.538522791513577292e-01,9.584961558755610289e-01
1.641670346279069603e+00,8.755166032689468691e-01,8.851075519745534859e-01,9.926631910302848860e-01
1.668805393325004660e+00,8.397148504933157342e-01,8.451062781048297445e-01,9.969648224958091998e-01
1.695940440370939717e+00,7.436072618904671083e-01,7.979852007801980784e-01,9.964867825809232693e-01
1.723075487416874774e+00,6.527023584805403678e-01,7.179725943285943934e-01,9.786184028151567738e-01
1.750210534462809830e+00,6.618604303320900772e-01,6.789959754539565129e-01,9.861506217634118387e-01
1.777345581508744887e+00,6.420531790337810074e-01,6.424750273774300080e-01,9.879688208259626014e-01
1.804480628554679944e+00,6.182710821865594619e-01,6.432013677585981526e-01,9.785137087025184144e-01
1.831615675600615001e+00,5.509839336463244752e-01,6.647829927500973346e-01,9.568535994786653287e-01
1.858750722646550058e+00,6.090935828993362389e-01,5.856979353442623992e-01,9.717261200029808643e-01
1.885885769692484892e+00,5.903904138975472060e-01,5.784633348289098809e-01,9.810022533954193547e-01
1.913020816738419949e+00,5.867192420423738008e-01,6.408055849961797890e-01,9.610124124835673909e-01
1.940155863784355006e+00,6.194769176775137831e-01,6.009273905106262692e-01,9.568464430252801023e-01
1.967290910830290063e+00,6.261771348179705488e-01,6.330372616753798809e-01,9.684212413709454292e-01
1.994425957876225119e+00,6.642733948492454132e-01,6.315672344916425374e-01,9.823126093611082021e-01
2.021561004922160176e+00,7.035722572831154542e-01,7.095064460635740478e-01,9.856316677542854565e-01
2.048696051968095233e+00,7.465877573295295333e-01,7.561030914915726209e-01,9.712960333100840726e-01
2.075831099014029846e+00,7.599446266007312545e-01,7.772817663710901437e-01,9.762976833183348857e-01
2.102966146059965347e+00,8.324972941746769939e-01,8.560282669436399816e-01,1.019497221709845247e+00
2.130101193105899959e+00,8.750424374700348507e-01,8.799702709875651951e-01,9.934864359449611104e-01
2.157236240151835460e+00,9.213831108853418606e-01,9.307672466808546430e-01,9.955872957868961981e-01
