row_m1,row_m2,row_kx,row_ky,col_m1,col_m2,col_kx,col_ky,gamma_real,gamma_imag
-3,-3,-0.86832150547,-0.86832150547,-3,-3,-0.86832150547,-0.86832150547,-0.0121358604386,0
-3,-3,-0.86832150547,-0.86832150547,-3,-2,-0.86832150547,-0.578881003647,0.0222857128618,-0.00148669828631
-3,-3,-0.86832150547,-0.86832150547,-3,-1,-0.86832150547,-0.289440501823,0.00793714779197,-0.0232582171501
-3,-3,-0.86832150547,-0.86832150547,-3,0,-0.86832150547,0,-0.01835602766,0.00894534803189
-3,-3,-0.86832150547,-0.86832150547,-3,1,-0.86832150547,0.289440501823,-0.00355598058684,0.00623667699674
-3,-3,-0.86832150547,-0.86832150547,-3,2,-0.86832150547,0.578881003647,0.000946407371907,0.00479354741104
-3,-3,-0.86832150547,-0.86832150547,-3,3,-0.86832150547,0.86832150547,0.0129473496297,0.0077169063489
-3,-3,-0.86832150547,-0.86832150547,-2,-3,-0.578881003647,-0.86832150547,0.00948129926675,0.0137705776926
-3,-3,-0.86832150547,-0.86832150547,-2,-2,-0.578881003647,-0.578881003647,-0.00154501706994,0.0264497050601
-3,-3,-0.86832150547,-0.86832150547,-2,-1,-0.578881003647,-0.289440501823,0.00345481827775,0.0155173645164
-3,-3,-0.86832150547,-0.86832150547,-2,0,-0.578881003647,0,-0.0102651597149,0.0315988436055
-3,-3,-0.86832150547,-0.86832150547,-2,1,-0.578881003647,0.289440501823,-0.0137522315077,0.0145192094806
-3,-3,-0.86832150547,-0.86832150547,-2,2,-0.578881003647,0.578881003647,0.00999579806217,-0.0084981228692
-3,-3,-0.86832150547,-0.86832150547,-2,3,-0.578881003647,0.86832150547,-0.0170543524154,0.018724996232
-3,-3,-0.86832150547,-0.86832150547,-1,-3,-0.289440501823,-0.86832150547,-0.000824430366928,0.0175556053448
-3,-3,-0.86832150547,-0.86832150547,-1,-2,-0.289440501823,-0.578881003647,-0.0237968383623,0.00350317052939
-3,-3,-0.86832150547,-0.86832150547,-1,-1,-0.289440501823,-0.289440501823,-0.02501275269,0.0498764619899
-3,-3,-0.86832150547,-0.86832150547,-1,0,-0.289440501823,0,-0.0497845968173,0.0018183066394
