step,energy,ewmean,ewvar,pmove,locstd
0,1119.955,1119.955,0.0,0.9980469,15242.243
1,1345.2161,1142.4811,4566.831,0.99768066,17973.865
2,951.50714,1123.3837,7392.542,0.9974365,13832.62
3,1104.4663,1121.492,6685.4956,0.997876,15888.431
4,930.36725,1102.3795,9304.525,0.9977539,8024.87
5,3715.0044,1363.6421,622696.94,0.9973389,97124.62
6,1118.9674,1339.1746,565815.1,0.9968018,15331.081
7,3741.0083,1579.3579,1.0284261e+06,0.9972412,132851.62
8,1546.5876,1576.0809,925680.1,0.9972168,26258.9
9,8043.1494,2222.7878,4.5971795e+06,0.9963379,171541.02
10,13054.406,3305.9497,1.4696618e+07,0.9963135,376612.6
11,2054.686,3180.8232,1.3367865e+07,0.99694824,36927.777
12,5275.7456,3390.3154,1.2426061e+07,0.99704593,126346.16
13,1533.7251,3204.6565,1.1493678e+07,0.9963623,30391.666
14,2006.4431,3084.8352,1.0473525e+07,0.9966553,51336.19
15,9056.826,3682.0344,1.2635993e+07,0.9967529,322276.25
16,3522.095,3666.0405,1.1374696e+07,0.99663085,85129.41
17,1359.7651,3435.413,1.0715928e+07,0.9968506,16314.724
18,1193.3423,3211.206,1.0096754e+07,0.9967529,13080.202
19,1351.7012,3025.2556,9.398277e+06,0.9972901,18426.371
20,836.80164,2806.4102,8.889489e+06,0.99748534,8699.138
21,7048.498,3230.619,9.620118e+06,0.9968262,203711.72
22,1538.7406,3061.4312,8.915726e+06,0.99658203,24113.184
23,2577.563,3013.0444,8.045225e+06,0.9966797,91239.13
24,748.2083,2786.5608,7.7023555e+06,0.9968018,9552.283
25,3899.671,2897.8718,7.043631e+06,0.99663085,87308.99
26,3592.9583,2967.3804,6.382751e+06,0.996875,55591.53
27,2404.5881,2911.101,5.772982e+06,0.9967041,56307.65
28,7916.6543,3411.6565,7.450684e+06,0.99726564,277861.7
29,1531.9413,3223.685,7.023615e+06,0.9972168,16090.108
30,3779.189,3279.2354,6.349026e+06,0.9968506,100905.81
31,7298.7876,3681.1907,7.168235e+06,0.9972412,211270.38
32,6458.3574,3958.9072,7.1455505e+06,0.996875,183812.98
33,2160.7676,3779.0933,6.7219925e+06,0.99592286,46898.797
34,1386.4646,3539.8303,6.5650135e+06,0.9958984,22064.795
35,1222.5194,3308.099,6.3918055e+06,0.9956543,18095.377
36,2567.9854,3234.0876,5.801924e+06,0.9961182,28802.09
37,1713.332,3082.0122,5.4298745e+06,0.9952881,29400.924
38,2073.2065,2981.1316,4.978479e+06,0.9962158,31047.31
39,7741.628,3457.1812,6.5202395e+06,0.9952637,258577.14
40,2433.0945,3354.7725,5.9626035e+06,0.99533695,36281.53
41,3165.0842,3335.8037,5.369581e+06,0.995752,108304.83
42,4307.6245,3432.9858,4.917622e+06,0.99465334,99030.6
43,1607.7241,3250.4597,4.725702e+06,0.995752,25854.002
44,4293.457,3354.7595,4.3510375e+06,0.9953613,147635.16
45,1067.1016,3125.9937,4.386938e+06,0.9954346,11003.566
46,5268.651,3340.2593,4.3614325e+06,0.9952637,78566.74
47,4278.2397,3434.0574,4.0044715e+06,0.99560547,117182.9
48,2063.9941,3297.051,3.7729608e+06,0.99523926,56379.234
49,1902.1638,3157.5623,3.5707785e+06,0.9959717,30317.305
50,2253.5625,3067.1624,3.28725e+06,0.99614257,37088.184
51,11386.263,3899.0725,9.187194e+06,0.9956299,323076.03
52,1317.0,3640.8652,8.868513e+06,0.9954346,16961.154
53,928.0515,3369.584,8.644004e+06,0.9951172,16332.941
54,1409.5774,3173.5833,8.12535e+06,0.99504393,15619.21
55,7912.162,3647.4412,9.333686e+06,0.99492186,281926.2
56,790.1575,3361.713,9.135083e+06,0.9954346,8013.06
57,1263.3293,3151.8745,8.617863e+06,0.99519044,14667.327
58,5617.073,3398.3943,8.3030255e+06,0.9950928,127853.29
59,2389.6392,3297.5188,7.5643055e+06,0.9951416,45449.766
60,3887.737,3356.5405,6.839227e+06,0.9943115,106132.85
61,1557.363,3176.6228,6.4466375e+06,0.99448246,20824.928
62,4884.5693,3347.4175,6.064511e+06,0.99482423,136220.0
63,3727.1162,3385.3875,5.471035e+06,0.99455565,99948.055
64,2002.8237,3247.131,5.0959645e+06,0.9940918,30901.902
65,9220.777,3844.4958,7.797969e+06,0.99428713,312508.2
66,940.68274,3554.1145,7.7770635e+06,0.99418944,8333.334
67,1205.1053,3319.2136,7.495963e+06,0.99484867,19708.678
68,1513.036,3138.596,7.0399715e+06,0.9944336,35852.457
69,4146.5596,3239.3923,6.4274135e+06,0.9952149,117796.78
70,2728.2368,3188.2769,5.808187e+06,0.9947998,62737.875
71,5746.2847,3444.0776,5.8162745e+06,0.9953125,123348.69
72,5951.104,3694.7803,5.800313e+06,0.99428713,221571.83
73,2219.6306,3547.2654,5.4161275e+06,0.9953613,38297.613
74,1611.7434,3353.7131,5.2116765e+06,0.9954834,26541.41
75,2421.0156,3260.4434,4.768802e+06,0.99465334,39130.06
76,2335.1245,3167.9114,4.368981e+06,0.9959961,37207.215
77,2294.8052,3080.6008,4.0006912e+06,0.99484867,41193.246
78,1025.2856,2875.0693,3.980811e+06,0.9954346,9360.864
79,5522.1714,3139.7795,4.2133735e+06,0.9952637,121295.516
80,6326.5083,3458.4524,4.7060075e+06,0.9956543,196470.66
81,16818.125,4794.42,2.0298684e+07,0.9952637,412603.2
82,8637.42,5178.7197,1.9597992e+07,0.995459,201230.67
83,858.39,4746.6865,1.9318064e+07,0.9947754,10590.477
