layer,eigen_index,occupation,fraction
top,69,-0.027330765757,-0.00227756381308
top,70,-0.0314471001494,-0.00262059167911
top,71,-0.0326609447203,-0.00272174539336
top,72,-0.0393304463352,-0.0032775371946
top,73,-0.0474187650684,-0.0039515637557
top,74,-0.0587120042891,-0.00489266702409
top,75,-0.0868920188257,-0.00724100156881
top,76,-0.095338702664,-0.00794489188866
top,77,-0.103035154605,-0.00858626288372
top,78,-0.175997430924,-0.014666452577
top,79,-0.222177599307,-0.0185147999423
top,80,-0.791229706054,-0.0659358088378
bottom,0,2.11642673914,0.176368894928
bottom,1,0.924100420377,0.0770083683648
bottom,2,0.885439982872,0.0737866652393
bottom,3,0.73915900815,0.0615965840125
bottom,4,0.702776528678,0.0585647107231
bottom,5,0.664135283093,0.0553446069244
bottom,6,0.627202527102,0.0522668772585
bottom,7,0.529783252733,0.0441486043944
bottom,8,0.497510196707,0.0414591830589
bottom,9,0.413903794936,0.0344919829113
bottom,10,0.40174657271,0.0334788810591
bottom,11,0.389964859293,0.0324970716078
bottom,12,0.324691976194,0.0270576646828
bottom,13,0.301609987628,0.0251341656356
bottom,14,0.291486772783,0.0242905643986
bottom,15,0.285336541416,0.023778045118
bottom,16,0.265594846533,0.0221329038777
bottom,17,0.234208875191,0.0195174062659
bottom,18,0.224280541256,0.0186900451047
bottom,19,0.196440697238,0.0163700581032
bottom,20,0.189190457792,0.0157658714827
bottom,21,0.144865794524,0.0120721495437
bottom,22,0.140892762862,0.0117410635718
bottom,23,0.117356014427,0.00977966786891
bottom,24,0.114689409222,0.00955745076851
bottom,25,0.105569530273,0.00879746085609
bottom,26,0.103444166578,0.00862034721483
bottom,27,0.0992264605424,0.00826887171187
bottom,28,0.0887711000556,0.0073975916713
bottom,29,0.0836857753496,0.00697381461247
bottom,30,0.0780118484282,0.00650098736901
bottom,31,0.0663974846447,0.00553312372039
bottom,32,0.0621325387912,0.00517771156593
bottom,33,0.0576119722768,0.00480099768973
bottom,34,0.048240894399,0.00402007453325
bottom,35,0.0412089754627,0.00343408128856
bottom,36,0.0407885223179,0.00339904352649
bottom,37,0.0373170362974,0.00310975302478
bottom,38,0.0320607839201,0.00267173199334
bottom,39,0.0304490547133,0.00253742122611
bottom,40,0.025966691676,0.002163890973
bottom,41,0.0238951632409,0.0019912636034
bottom,42,0.0207288390747,0.00172740325623
bottom,43,0.0195700176883,0.00163083480736
bottom,44,0.0170179489634,0.00141816241361
bottom,45,0.0150924174585,0.00125770145487
bottom,46,0.0112037529063,0.000933646075528
bottom,47,0.0104232173393,0.00086860144494
bottom,48,0.00923234306232,0.00076936192186
bottom,49,0.00863995092516,0.00071999591043
bottom,50,0.00450699211286,0.000375582676072
bottom,51,0.00350479978742,0.000292066648952
bottom,52,0.00279186662892,0.00023265555241
bottom,53,0.00242664985236,0.00020222082103
bottom,54,-0.000571572874539,-4.76310728782e-05
bottom,55,-0.000798377272793,-6.65314393994e-05
bottom,56,-0.00385305877846,-0.000321088231538
bottom,57,-0.00468725655651,-0.000390604713043
bottom,58,-0.00577954841348,-0.000481629034456
bottom,59,-0.00690098342256,-0.00057508195188
bottom,60,-0.00897989743068,-0.00074832478589
bottom,61,-0.00961825188834,-0.000801520990695
bottom,62,-0.0115980975515,-0.000966508129295
bottom,63,-0.0143189955328,-0.00119324962773
bottom,64,-0.0153972871921,-0.00128310726601
bottom,65,-0.0177121042107,-0.00147600868423
bottom,66,-0.0190236672327,-0.00158530560272
bottom,67,-0.021626075106,-0.0018021729255
bottom,68,-0.0227203780072,-0.00189336483394
bottom,69,-0.028167772748,-0.00234731439566
bottom,70,-0.0307991103354,-0.00256659252795
bottom,71,-0.0342484052546,-0.00285403377122
bottom,72,-0.0380713734879,-0.00317261445732
bottom,73,-0.0509239162048,-0.00424365968373
bottom,74,-0.0538540474835,-0.0044878372903
bottom,75,-0.0643514865215,-0.00536262387679
bottom,76,-0.0651731236696,-0.00543109363913
bottom,77,-0.0835511023657,-0.00696259186381
bottom,78,-0.0992389364127,-0.00826991136773
bottom,79,-0.106902856633,-0.00890857138607
bottom,80,-0.20874085386,-0.017395071155
