row_m1,row_m2,row_kx,row_ky,col_m1,col_m2,col_kx,col_ky,gamma_real,gamma_imag
-4,-4,-3.61800627279,-3.61800627279,-4,-4,-3.61800627279,-3.61800627279,-0.00295678442848,0
-4,-4,-3.61800627279,-3.61800627279,-4,-3,-3.61800627279,-2.71350470459,0.00468259658733,-0.0144195023537
-4,-4,-3.61800627279,-3.61800627279,-4,-2,-3.61800627279,-1.8090031364,0.000312114241922,-0.00396433057656
-4,-4,-3.61800627279,-3.61800627279,-4,-1,-3.61800627279,-0.904501568198,-4.1958542153e-05,-0.0190834180592
-4,-4,-3.61800627279,-3.61800627279,-4,0,-3.61800627279,0,0.0135631066071,0.00121814586996
-4,-4,-3.61800627279,-3.61800627279,-4,1,-3.61800627279,0.904501568198,-0.0097111628284,-0.0108657455564
-4,-4,-3.61800627279,-3.61800627279,-4,2,-3.61800627279,1.8090031364,0.0192010168429,-0.00973398151056
-4,-4,-3.61800627279,-3.61800627279,-4,3,-3.61800627279,2.71350470459,-0.00330691134536,-0.00847160468121
-4,-4,-3.61800627279,-3.61800627279,-4,4,-3.61800627279,3.61800627279,0.011893956972,0.00471224962652
-4,-4,-3.61800627279,-3.61800627279,-3,-4,-2.71350470459,-3.61800627279,0.00227396056451,-0.00667296019873
-4,-4,-3.61800627279,-3.61800627279,-3,-3,-2.71350470459,-2.71350470459,-0.0126952440673,-0.00180281932184
-4,-4,-3.61800627279,-3.61800627279,-3,-2,-2.71350470459,-1.8090031364,0.0113140082921,-0.0106072411522
-4,-4,-3.61800627279,-3.61800627279,-3,-1,-2.71350470459,-0.904501568198,-0.00950065118073,-0.00242137567955
-4,-4,-3.61800627279,-3.61800627279,-3,0,-2.71350470459,0,0.00348009818525,-0.0369308133652
-4,-4,-3.61800627279,-3.61800627279,-3,1,-2.71350470459,0.904501568198,0.00566511033362,0.0109615646728
-4,-4,-3.61800627279,-3.61800627279,-3,2,-2.71350470459,1.8090031364,-0.00131499530434,-0.013203762307
-4,-4,-3.61800627279,-3.61800627279,-3,3,-2.71350470459,2.71350470459,0.0010970312803,-0.000985954462431
-4,-4,-3.61800627279,-3.61800627279,-3,4,-2.71350470459,3.61800627279,0.00402383625973,-0.0178424579831
-4,-4,-3.61800627279,-3.61800627279,-2,-4,-1.8090031364,-3.61800627279,-0.00151053826324,-0.00814408930637
-4,-4,-3.61800627279,-3.61800627279,-2,-3,-1.8090031364,-2.71350470459,-0.00511922014948,0.00847132975762
-4,-4,-3.61800627279,-3.61800627279,-2,-2,-1.8090031364,-1.8090031364,-0.00926286904467,-0.0179958353382
-4,-4,-3.61800627279,-3.61800627279,-2,-1,-1.8090031364,-0.904501568198,-0.00181828462443,0.00898241091544
-4,-4,-3.61800627279,-3.61800627279,-2,0,-1.8090031364,0,-0.0162986960216,-0.0226128380839
-4,-4,-3.61800627279,-3.61800627279,-2,1,-1.8090031364,0.904501568198,-0.0023231338472,-0.0156908533867
-4,-4,-3.61800627279,-3.61800627279,-2,2,-1.8090031364,1.8090031364,-0.0199134309327,0.00317845204249
-4,-4,-3.61800627279,-3.61800627279,-2,3,-1.8090031364,2.71350470459,-0.00187147534924,-0.0148101913962
-4,-4,-3.61800627279,-3.61800627279,-2,4,-1.8090031364,3.61800627279,-0.0149845974877,-0.00133795839101
-4,-4,-3.61800627279,-3.61800627279,-1,-4,-0.904501568198,-3.61800627279,-0.00325177601586,0.0068836058708
-4,-4,-3.61800627279,-3.61800627279,-1,-3,-0.904501568198,-2.71350470459,-0.00744123636199,-0.00616607298904
-4,-4,-3.61800627279,-3.61800627279,-1,-2,-0.904501568198,-1.8090031364,-0.00274119900813,0.0173892665206
-4,-4,-3.61800627279,-3.61800627279,-1,-1,-0.904501568198,-0.904501568198,-0.0206270216095,0.00449722409901
-4,-4,-3.61800627279,-3.61800627279,-1,0,-0.904501568198,0,-0.0581806972726,0.00602387140953
-4,-4,-3.61800627279,-3.61800627279,-1,1,-0.904501568198,0.904501568198,-0.0148244626485,0.00610437392689
-4,-4,-3.61800627279,-3.61800627279,-1,2,-0.904501568198,1.8090031364,0.000766774505369,-0.0023538077407
-4,-4,-3.61800627279,-3.61800627279,-1,3,-0.904501568198,2.71350470459,-0.00608550022866,-0.00728105467842
-4,-4,-3.61800627279,-3.61800627279,-1,4,-0.904501568198,3.61800627279,0.00620607493301,-0.0013936892977
-4,-4,-3.61800627279,-3.61800627279,0,-4,0,-3.61800627279,0.00708583355295,-0.00300030288184
-4,-4,-3.61800627279,-3.61800627279,0,-3,0,-2.71350470459,-0.00520943018017,0.0129906219159
-4,-4,-3.61800627279,-3.61800627279,0,-2,0,-1.8090031364,-0.0135331215692,0.00645998362114
-4,-4,-3.61800627279,-3.61800627279,0,-1,0,-0.904501568198,-0.0249890302765,0.0300291760654
-4,-4,-3.61800627279,-3.61800627279,0,0,0,0,-0.0332253257069,0.0483428271345
-4,-4,-3.61800627279,-3.61800627279,0,1,0,0.904501568198,0.0122712239096,0.0342053519163
-4,-4,-3.61800627279,-3.61800627279,0,2,0,1.8090031364,-0.0100123651091,-0.0165549185192
-4,-4,-3.61800627279,-3.61800627279,0,3,0,2.71350470459,0.00417688045139,-0.00460179077343
-4,-4,-3.61800627279,-3.61800627279,0,4,0,3.61800627279,-0.00955393788141,-0.00616341554624
-4,-4,-3.61800627279,-3.61800627279,1,-4,0.904501568198,-3.61800627279,-0.00139817190533,-0.00331995475726
-4,-4,-3.61800627279,-3.61800627279,1,-3,0.904501568198,-2.71350470459,0.0158337514153,0.0167470470002
-4,-4,-3.61800627279,-3.61800627279,1,-2,0.904501568198,-1.8090031364,-0.0122044595525,0.0142150290795
-4,-4,-3.61800627279,-3.61800627279,1,-1,0.904501568198,-0.904501568198,0.0436612386201,-0.0116987339332
-4,-4,-3.61800627279,-3.61800627279,1,0,0.904501568198,0,-0.0493538631979,0.0383724387031
-4,-4,-3.61800627279,-3.61800627279,1,1,0.904501568198,0.904501568198,-0.0303702368196,-0.0110385755641
-4,-4,-3.61800627279,-3.61800627279,1,2,0.904501568198,1.8090031364,-0.0154977885642,0.0167353495154
-4,-4,-3.61800627279,-3.61800627279,1,3,0.904501568198,2.71350470459,-0.00392596691793,-0.0085282364529
-4,-4,-3.61800627279,-3.61800627279,1,4,0.904501568198,3.61800627279,-0.00128753607333,0.00896648035028
