r,top_top,bottom_bottom,top_bottom
2.713504704593503597e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.446572424178086180e+01
8.140514113780511485e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.951731726040667070e+01
1.356752352296751729e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.515224281276199747e+01
1.899453293215452587e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.632996030682467392e+01
2.442154234134153168e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.891557403421048278e+00
2.984855175052854026e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.796019323085622066e+00
3.527556115971555162e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.953367977442910353e-01
4.070257056890255187e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.841941282883074293e-02
4.612957997808956323e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.501427413884610339e-03
5.155658938727656349e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.698359879646357484e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.315765071857598854e-03
6.241060820565058620e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.783761761483759756e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.326462702402459781e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.869163643321159807e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.411864584239860942e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.954565525158562078e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.497266466077263214e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.578918086229120967e-03
1.003996740699596213e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.987142325298340704e-03
1.058266834791466326e+00,0.000000000000000000e+00,2.833955539385597799e-03,2.125466654539198350e-03
1.112536928883336440e+00,6.739284514392576177e-03,2.695713805757030297e-03,6.739284514392575743e-04
1.166807022975206554e+00,3.855497652419942987e-03,3.855497652419942987e-03,4.498080594489933630e-03
