step,energy,ewmean,ewvar,pmove,locstd
0,41153.88,41153.88,0.0,0.9939575,317920.7
1,37968.434,40835.336,913235.56,0.9932739,335134.4
2,42739.508,41025.754,1.1482404e+06,0.99266356,436685.2
3,29187.246,39841.902,1.364694e+07,0.9921753,241577.6
4,46638.984,40521.61,1.6440274e+07,0.9935425,397125.1
5,48094.242,41278.87,1.9957276e+07,0.9934937,510840.84
6,53706.695,42521.652,3.1862124e+07,0.9936768,595357.44
7,49336.527,43203.14,3.2855738e+07,0.9933838,476775.75
8,37769.062,42659.734,3.2227794e+07,0.9932373,405904.72
9,66557.05,45049.465,8.0402344e+07,0.9938111,663380.4
10,47438.125,45288.332,7.287562e+07,0.9933838,550367.75
11,45017.656,45261.266,6.559465e+07,0.99257815,485258.84
12,51620.43,45897.184,6.267469e+07,0.99388427,597742.94
13,34312.07,44738.67,6.848656e+07,0.9941406,278128.03
14,48833.12,45148.117,6.3146704e+07,0.99324954,457947.66
15,54768.434,46110.15,6.5161576e+07,0.9938599,514561.38
16,66090.125,48108.145,9.457337e+07,0.99379885,626822.44
17,33936.86,46691.016,1.0319031e+08,0.99328613,253607.73
18,34063.08,45428.223,1.0722311e+08,0.9936768,282787.5
19,35369.79,44422.38,1.0560629e+08,0.99316406,269401.72
20,45286.938,44508.836,9.511293e+07,0.9937744,520969.34
21,48320.324,44889.984,8.69091e+07,0.993396,541663.06
22,33382.68,43739.254,9.0135816e+07,0.99346924,246773.75
23,33241.28,42689.457,9.1040904e+07,0.9932007,249578.31
24,59528.457,44373.355,1.0745648e+08,0.99370116,555248.6
25,68742.92,46810.312,1.5015965e+08,0.9932129,748634.44
26,45241.445,46653.426,1.353652e+08,0.99296874,445497.47
27,34661.59,45454.242,1.3477106e+08,0.9934082,370199.66
28,56339.742,46542.793,1.3195842e+08,0.99366456,608959.2
29,39110.703,45799.586,1.2373381e+08,0.99365234,327533.66
30,56381.22,46857.75,1.21437816e+08,0.99370116,529582.5
31,36123.92,45784.367,1.19663384e+08,0.993103,298499.2
32,56378.055,46843.734,1.1779741e+08,0.9934082,575590.5
33,32777.586,45437.12,1.23824744e+08,0.99298096,346179.47
34,53474.25,46240.836,1.1725586e+08,0.99248046,487841.72
35,53181.18,46934.87,1.0986542e+08,0.99311525,576374.4
36,49253.92,47166.777,9.93629e+07,0.99312747,594300.3
37,39163.594,46366.46,9.519119e+07,0.99279785,473596.0
38,29165.172,44646.332,1.12301656e+08,0.99257815,252201.8
39,46160.945,44797.793,1.0127795e+08,0.9933594,486608.34
40,39303.977,44248.41,9.3866536e+07,0.99279785,395879.06
41,49765.29,44800.098,8.721911e+07,0.9924194,466047.2
42,45322.992,44852.387,7.852181e+07,0.99259037,539986.75
43,40493.09,44416.457,7.237994e+07,0.9922363,428475.4
44,30233.166,42998.13,8.3246856e+07,0.9933228,183755.25
45,63021.66,45000.48,1.11006936e+08,0.9923584,660489.44
46,45284.605,45028.895,9.99135e+07,0.9932739,365033.78
47,38736.062,44399.61,9.348613e+07,0.99274904,426543.22
48,43251.797,44284.83,8.425608e+07,0.9929932,386453.53
49,49541.85,44810.53,7.8317736e+07,0.99261475,462886.6
50,43007.14,44630.19,7.0778664e+07,0.99329835,437592.3
51,38947.984,44061.97,6.6606664e+07,0.9929566,318828.34
52,51982.57,44854.027,6.5592228e+07,0.99274904,476444.03
53,35157.72,43884.4,6.749466e+07,0.9932007,374731.03
54,60054.05,45501.363,8.4276376e+07,0.9923218,680412.75
55,51406.86,46091.914,7.898747e+07,0.9929932,472928.44
56,36991.566,45181.88,7.854219e+07,0.99311525,374360.53
57,43525.535,45016.246,7.093488e+07,0.99261475,461901.06
58,37972.676,44311.89,6.830646e+07,0.99315184,327720.62
59,46141.9,44494.89,6.1777224e+07,0.992688,398018.5
60,46641.9,44709.59,5.601437e+07,0.992273,413237.94
61,48778.03,45116.434,5.1902628e+07,0.99256593,494847.1
62,48876.77,45492.47,4.7984976e+07,0.9924927,489628.28
63,45786.516,45521.875,4.319426e+07,0.99240726,538728.9
64,56099.637,46579.652,4.894485e+07,0.9929199,684606.0
65,35956.84,45517.37,5.4206336e+07,0.9927002,396015.75
66,43646.54,45330.29,4.91007e+07,0.99289554,498474.28
67,33861.645,44183.426,5.602831e+07,0.9930542,279182.47
68,34911.4,43256.223,5.8162824e+07,0.9928345,342201.84
69,39555.57,42886.156,5.3579076e+07,0.9932251,388361.9
70,55024.664,44100.008,6.148207e+07,0.9927246,471746.94
71,35079.96,43198.004,6.265638e+07,0.9921631,268582.12
72,37098.973,42588.1,5.973858e+07,0.9921631,330749.97
73,46714.562,43000.746,5.5297212e+07,0.9920532,466638.78
74,71162.46,45816.918,1.211449e+08,0.99261475,684507.7
75,44695.94,45704.82,1.09143496e+08,0.992334,423231.75
76,48153.6,45949.7,9.876883e+07,0.9921631,542901.0
77,29752.953,44330.023,1.12502056e+08,0.99202883,223912.05
78,47527.055,44649.727,1.0217174e+08,0.99102783,510087.44
79,40333.23,44218.08,9.3631464e+07,0.99144286,386608.8
80,47773.625,44573.633,8.540609e+07,0.99099123,463454.06
81,21321.785,42248.45,1.2552383e+08,0.9911499,124505.07
82,41965.875,42220.19,1.1297863e+08,0.99031985,386384.3
83,47504.668,42748.64,1.0419408e+08,0.9904663,603901.56
84,43578.29,42831.605,9.3836616e+07,0.99021,490373.97
85,38406.508,42389.094,8.621529e+07,0.9900879,316646.7
86,51517.86,43301.97,8.509386e+07,0.9895874,573534.25
87,38289.5,42800.723,7.8845704e+07,0.98985595,563481.8
88,49262.53,43446.902,7.471908e+07,0.9892578,425498.78
89,37104.387,42812.652,7.086765e+07,0.98911136,339030.22
90,35985.973,42129.984,6.79752e+07,0.98878175,325539.84
91,38290.35,41746.02,6.2504532e+07,0.9887085,399214.9
92,48823.375,42453.754,6.076208e+07,0.98769534,481659.3
93,54371.703,43645.547,6.746925e+07,0.9881592,584109.8
94,52251.414,44506.133,6.738781e+07,0.98814696,596674.8
95,33876.22,43443.14,7.081858e+07,0.9880859,304296.2
96,48366.45,43935.473,6.5918224e+07,0.9885254,411706.3
97,35975.156,43139.44,6.5029396e+07,0.9894043,279299.1
98,31244.57,41949.953,7.126037e+07,0.9885742,309732.5
99,60935.15,43848.473,9.657371e+07,0.9885864,623535.6
100,41579.484,43621.574,8.737969e+07,0.9883911,295993.97
101,36315.19,42890.938,8.344621e+07,0.98724365,313666.28
102,55332.6,44135.105,8.903314e+07,0.987146,658380.25
103,54243.332,45145.93,8.932568e+07,0.98597413,503989.38
104,36392.758,44270.613,8.728873e+07,0.986731,306332.1
105,38720.023,43715.555,8.1332664e+07,0.9866089,466659.97
106,45591.39,43903.137,7.351609e+07,0.9869385,496712.6
107,42112.984,43724.12,6.6452896e+07,0.9868652,419625.56
108,37189.566,43070.664,6.365064e+07,0.9871338,389337.4
109,31095.746,41873.17,7.019145e+07,0.98757327,322376.38
110,49432.105,42629.066,6.831468e+07,0.98819584,503561.84
111,39010.29,42267.188,6.266181e+07,0.9875,334811.06
112,40574.58,42097.926,5.6653468e+07,0.98859864,332519.22
113,47742.266,42662.36,5.385539e+07,0.9893921,535375.5
114,34861.344,41882.258,5.3946876e+07,0.98948973,435202.34
115,52051.586,42899.19,5.785956e+07,0.98968506,550741.94
116,55648.426,44174.113,6.6702468e+07,0.989978,448711.16
117,35385.89,43295.29,6.6983176e+07,0.9897095,326978.34
118,40274.594,42993.22,6.1106076e+07,0.99035645,322104.53
