row_m1,row_m2,row_kx,row_ky,col_m1,col_m2,col_kx,col_ky,gamma_real,gamma_imag
-4,-4,-4.13486431176,-4.13486431176,-4,-4,-4.13486431176,-4.13486431176,0.00796736401544,0
-4,-4,-4.13486431176,-4.13486431176,-4,-3,-4.13486431176,-3.10114823382,0.0167005018531,0.013642074715
-4,-4,-4.13486431176,-4.13486431176,-4,-2,-4.13486431176,-2.06743215588,-0.00497409942915,-0.00885101457707
-4,-4,-4.13486431176,-4.13486431176,-4,-1,-4.13486431176,-1.03371607794,0.0147875967848,-0.0114213664418
-4,-4,-4.13486431176,-4.13486431176,-4,0,-4.13486431176,0,0.00323014234794,-0.000685766058932
-4,-4,-4.13486431176,-4.13486431176,-4,1,-4.13486431176,1.03371607794,0.000401276294556,0.0100491662959
-4,-4,-4.13486431176,-4.13486431176,-4,2,-4.13486431176,2.06743215588,-0.0105817040633,-0.00256238687886
-4,-4,-4.13486431176,-4.13486431176,-4,3,-4.13486431176,3.10114823382,0.00844991605935,0.00257181369305
-4,-4,-4.13486431176,-4.13486431176,-4,4,-4.13486431176,4.13486431176,0.00523002493862,-0.000893366436043
-4,-4,-4.13486431176,-4.13486431176,-3,-4,-3.10114823382,-4.13486431176,0.0122703763059,-0.00541208315042
-4,-4,-4.13486431176,-4.13486431176,-3,-3,-3.10114823382,-3.10114823382,-0.00658394472495,0.00527259982379
-4,-4,-4.13486431176,-4.13486431176,-3,-2,-3.10114823382,-2.06743215588,-0.0151309586871,-0.0195269579311
-4,-4,-4.13486431176,-4.13486431176,-3,-1,-3.10114823382,-1.03371607794,0.00249727962945,-0.0104614354752
-4,-4,-4.13486431176,-4.13486431176,-3,0,-3.10114823382,0,-0.000347726904439,0.00526546570707
-4,-4,-4.13486431176,-4.13486431176,-3,1,-3.10114823382,1.03371607794,-0.00763547569345,0.00174431432004
-4,-4,-4.13486431176,-4.13486431176,-3,2,-3.10114823382,2.06743215588,-0.0135296768153,0.0109915170323
-4,-4,-4.13486431176,-4.13486431176,-3,3,-3.10114823382,3.10114823382,0.00849423681927,-0.0075944224557
-4,-4,-4.13486431176,-4.13486431176,-3,4,-3.10114823382,4.13486431176,0.00430994980109,0.00188060538198
-4,-4,-4.13486431176,-4.13486431176,-2,-4,-2.06743215588,-4.13486431176,0.00701559139608,0.004632736376
-4,-4,-4.13486431176,-4.13486431176,-2,-3,-2.06743215588,-3.10114823382,0.000575790719133,0.00681778518604
-4,-4,-4.13486431176,-4.13486431176,-2,-2,-2.06743215588,-2.06743215588,-0.0134111320018,-0.025943668825
-4,-4,-4.13486431176,-4.13486431176,-2,-1,-2.06743215588,-1.03371607794,0.0149170961971,0.00445609048736
-4,-4,-4.13486431176,-4.13486431176,-2,0,-2.06743215588,0,0.00708519346407,0.026551823294
-4,-4,-4.13486431176,-4.13486431176,-2,1,-2.06743215588,1.03371607794,0.00567216785667,0.0185981837751
-4,-4,-4.13486431176,-4.13486431176,-2,2,-2.06743215588,2.06743215588,-0.0165292176492,-0.00452755204175
-4,-4,-4.13486431176,-4.13486431176,-2,3,-2.06743215588,3.10114823382,0.0106761108331,-0.00760221558709
-4,-4,-4.13486431176,-4.13486431176,-2,4,-2.06743215588,4.13486431176,0.0046405690751,-0.00327745935283
-4,-4,-4.13486431176,-4.13486431176,-1,-4,-1.03371607794,-4.13486431176,0.00254611834132,-0.00631643781089
-4,-4,-4.13486431176,-4.13486431176,-1,-3,-1.03371607794,-3.10114823382,-0.0102750059031,-0.00287810781904
-4,-4,-4.13486431176,-4.13486431176,-1,-2,-1.03371607794,-2.06743215588,0.00474197014127,-0.0266432323679
-4,-4,-4.13486431176,-4.13486431176,-1,-1,-1.03371607794,-1.03371607794,0.00326199409403,0.0127879224728
-4,-4,-4.13486431176,-4.13486431176,-1,0,-1.03371607794,0,-0.063542577359,0.0131511481388
-4,-4,-4.13486431176,-4.13486431176,-1,1,-1.03371607794,1.03371607794,-0.0230830891178,0.00952722541646
-4,-4,-4.13486431176,-4.13486431176,-1,2,-1.03371607794,2.06743215588,0.00800952405652,-0.0166427543889
-4,-4,-4.13486431176,-4.13486431176,-1,3,-1.03371607794,3.10114823382,0.0132332283418,-0.00644913050631
-4,-4,-4.13486431176,-4.13486431176,-1,4,-1.03371607794,4.13486431176,0.000752890800005,0.0174224730057
-4,-4,-4.13486431176,-4.13486431176,0,-4,0,-4.13486431176,-0.0118137574469,0.0048307410728
-4,-4,-4.13486431176,-4.13486431176,0,-3,0,-3.10114823382,-0.00275863783819,-0.00991916777459
