step,energy,ewmean,ewvar,pmove,locstd,mcmc_width
0,48223.094,48223.094,0.0,0.37319338,465612.34,0.018045394
1,36505.15,47051.3,1.2357922e+07,0.3716797,394377.88,0.018045394
2,29072.527,45253.42,4.0213396e+07,0.36743164,180108.9,0.018045394
3,41370.22,44865.1,3.754919e+07,0.35732424,534224.3,0.018045394
4,31152.23,43493.812,5.071813e+07,0.34624022,377913.47,0.018045394
5,49692.066,44113.637,4.910397e+07,0.3416504,579719.06,0.017903084
6,39444.43,43646.715,4.6155704e+07,0.3426758,515512.97,0.017903084
7,34882.383,42770.28,4.8453348e+07,0.3376953,401650.56,0.017903084
8,39499.69,42443.223,4.457072e+07,0.32871094,464989.0,0.017903084
9,50045.953,43203.496,4.5315784e+07,0.31884766,642799.2,0.017903084
10,29662.47,41849.395,5.7286548e+07,0.31552735,271173.4,0.017738713
11,27243.906,40388.844,7.075672e+07,0.3143555,286205.88,0.017738713
12,30166.445,39366.605,7.3085816e+07,0.3017578,357644.4,0.017738713
13,16157.172,37045.664,1.1425824e+08,0.2989258,95667.85,0.017738713
14,30424.305,36383.527,1.0677823e+08,0.2864258,483486.6,0.017738713
15,23286.84,35073.86,1.115375e+08,0.2935547,283132.53,0.017556556
16,15605.508,33127.023,1.3449525e+08,0.28471678,114278.87,0.017556556
17,28969.658,32711.287,1.2260125e+08,0.27734375,340094.06,0.017556556
18,18555.01,31295.66,1.2837714e+08,0.27333987,228716.14,0.017556556
19,15064.707,29672.564,1.3924936e+08,0.26943362,95278.125,0.017556556
20,20910.863,28796.395,1.3223348e+08,0.26362306,243345.95,0.017350279
21,12793.908,27196.146,1.420573e+08,0.26669922,74575.33,0.017350279
22,21678.12,26644.344,1.30591944e+08,0.2557129,255149.7,0.017350279
23,25619.795,26541.889,1.1762722e+08,0.2524414,368741.66,0.017350279
24,17989.027,25686.602,1.1244812e+08,0.24926758,270677.75,0.017350279
25,15795.643,24697.506,1.100081e+08,0.25258788,125115.2,0.017136965
26,21199.55,24347.71,1.001085e+08,0.24350587,296674.66,0.017136965
27,14955.221,23408.46,9.803734e+07,0.23818359,166351.77,0.017136965
28,15703.533,22637.969,9.3576536e+07,0.23476562,181463.23,0.017136965
29,13021.299,21676.3,9.254211e+07,0.23632812,105942.65,0.017136965
30,22295.13,21738.184,8.332237e+07,0.22636719,390857.84,0.016904106
31,13449.609,20909.326,8.1173176e+07,0.23691407,139055.8,0.016904106
32,12213.744,20039.768,7.986104e+07,0.2310547,132986.6,0.016904106
33,8401.79,18875.97,8.406477e+07,0.22597656,26294.29,0.016904106
34,13442.486,18332.623,7.8315336e+07,0.22851562,167267.23,0.016904106
35,20247.922,18524.152,7.081396e+07,0.21494141,373810.9,0.016664878
