step,energy,ewmean,ewvar,pmove,locstd,mcmc_width
0,253.72632,253.72632,0.0,0.45327148,104.30017,0.08671543
1,253.48166,253.70186,0.005387241,0.457959,96.01396,0.08671543
2,251.79819,253.51149,0.3310053,0.45854494,25.721134,0.08671543
3,251.43887,253.30423,0.68452126,0.45117188,17.590652,0.08671543
4,251.75604,253.14941,0.83178866,0.4513672,25.338657,0.08671543
5,253.18735,253.15321,0.74873924,0.45644534,83.61845,0.086526796
6,263.5675,254.19464,10.435038,0.45458984,365.24142,0.086526796
7,269.9604,255.77121,31.761824,0.4567871,831.04254,0.086526796
8,250.31773,255.22586,31.262276,0.4419922,13.756853,0.086526796
9,250.95213,254.7985,29.779873,0.4524414,12.932448,0.086526796
10,250.97858,254.4165,28.115143,0.447168,12.758342,0.086298525
11,250.57129,254.03198,26.634338,0.45463866,9.678109,0.086298525
12,251.8883,253.81761,24.384485,0.4621582,51.694103,0.086298525
13,292.7922,257.71506,158.65775,0.4546875,1893.1626,0.086298525
14,251.29614,257.07318,146.50018,0.45175782,19.978687,0.086298525
15,255.34567,256.90042,132.11874,0.45283204,171.02687,0.08609523
16,252.0345,256.41382,121.03782,0.461084,36.18974,0.08609523
17,251.01329,255.87376,111.55895,0.4534668,18.55571,0.08609523
18,251.85052,255.47144,101.85983,0.46118164,55.300564,0.08609523
19,251.14642,255.03894,93.35736,0.46083984,12.731867,0.08609523
20,250.78226,254.61327,85.65237,0.46274415,8.4823,0.085935004
21,250.72672,254.22461,78.4466,0.45307618,11.845345,0.085935004
22,250.41054,253.8432,71.91118,0.4586426,9.532939,0.085935004
23,250.52307,253.51118,65.71215,0.46181643,11.953789,0.085935004
24,250.5368,253.21375,59.93716,0.46245116,9.1050205,0.085935004
25,250.33069,252.92545,54.691525,0.45961916,8.708181,0.08576168
26,250.04514,252.63742,49.96903,0.46782225,11.972134,0.08576168
27,251.38205,252.51189,45.11396,0.46708983,49.95038,0.08576168
28,256.63934,252.92464,42.135796,0.4616211,265.17914,0.08576168
29,287.868,256.41898,147.81577,0.4678711,1697.3291,0.08576168
30,249.64719,255.74179,137.16132,0.45478517,11.614191,0.08556802
31,251.10353,255.27797,125.3814,0.4668457,25.240396,0.08556802
32,250.81741,254.83191,114.63395,0.45634764,18.758339,0.08556802
33,250.38461,254.38718,104.950615,0.46103516,18.074518,0.08556802
34,250.37439,253.9859,95.90477,0.46000975,12.73789,0.08556802
35,249.92778,253.5801,87.79644,0.4637207,9.1171255,0.08541295
36,250.48967,253.27106,79.87636,0.46596682,14.450467,0.08541295
37,250.38036,252.982,72.64078,0.46875,13.489287,0.08541295
38,414.2185,269.10565,2405.126,0.4635254,7409.7437,0.08541295
39,250.36755,267.23184,2196.2136,0.4626953,17.577831,0.08541295
40,250.34392,265.54306,2002.2605,0.46621096,9.935065,0.08526877
41,251.08012,264.09677,1820.8602,0.4675293,16.61891,0.08526877
42,251.153,262.8024,1653.8529,0.4699219,22.982704,0.08526877
43,251.34729,261.6569,1500.2773,0.45483398,32.77751,0.08526877
44,257.82043,261.27325,1351.5742,0.46674806,289.19812,0.08526877
45,251.06638,260.25256,1225.7931,0.45898438,29.480951,0.08509408
46,250.82788,259.3101,1111.208,0.47128907,12.897198,0.08509408
47,251.87514,258.5666,1005.06226,0.4669922,73.28127,0.08509408
48,250.60097,257.77002,910.2666,0.46533203,9.790639,0.08509408
49,250.60497,257.05353,823.86035,0.4699707,10.901903,0.08509408
50,250.76357,256.42453,745.03503,0.46464843,11.149267,0.08494379
51,252.77676,256.05975,671.72906,0.46518555,99.7077,0.08494379
52,251.29376,255.58316,606.60046,0.47128907,23.464327,0.08494379
53,250.95518,255.12036,547.86804,0.47177735,15.788066,0.08494379
54,250.60129,254.66846,494.9192,0.4654297,9.72092,0.08494379
55,250.8562,254.28723,446.73526,0.46166992,29.02494,0.08478116
56,253.32584,254.19109,402.14493,0.47094727,110.1151,0.08478116
57,254.36404,254.20837,361.9331,0.46206057,104.785675,0.08478116
58,252.63441,254.05098,325.96277,0.46831056,56.054295,0.08478116
59,253.30775,253.97665,293.4162,0.4616211,80.7659,0.08478116
60,253.18652,253.89764,264.13077,0.46191406,87.53929,0.08461987
61,250.70404,253.57828,238.63559,0.4640137,11.821424,0.08461987
62,250.35013,253.25546,215.70992,0.46621093,13.749602,0.08461987
