r,top_top,bottom_bottom,top_bottom
2.170803763674802878e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.565630617792978629e-01
6.512411291024408633e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.031559816336358848e+00
1.085401881837401439e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.033401887436959932e+00
1.519562634572362014e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.057875117773510620e+00
1.953723387307322590e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.077611593851375060e+00
2.387884140042283165e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.115290320909115396e+00
2.822044892777243463e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.098866260396766492e+00
3.256205645512204594e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.072085380549572697e+00
3.690366398247164614e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.865916100569900316e-01
4.124527150982125745e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.017986660858249071e+00
4.558687903717085765e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.047348997198650267e+00
4.992848656452046896e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.100437257489252474e+00
5.427009409187006916e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.003560335607229792e+00
5.861170161921966937e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.486666168093287332e-01
6.295330914656929178e-01,0.000000000000000000e+00,3.811181587449596203e-03,1.014727097658455035e+00
6.729491667391889198e-01,3.565298904388339990e-03,3.565298904388339990e-03,1.008979589941900290e+00
7.163652420126849218e-01,8.373050457275653044e-03,6.698440365820522262e-03,1.026535986061994921e+00
7.597813172861809239e-01,1.105242660360382378e-02,9.473508517374705853e-03,9.955078533674587282e-01
8.031973925596771480e-01,1.344214046384250086e-02,1.344214046384250086e-02,9.947183943243450566e-01
8.466134678331731500e-01,1.700373323631363190e-02,1.842071100600643427e-02,1.005345727597043437e+00
8.900295431066691521e-01,4.043570708635555594e-02,2.426142425181333426e-02,9.987619650329822019e-01
9.334456183801651541e-01,3.469947887177950857e-02,4.498080594489935885e-02,9.863648160774359797e-01
9.768616936536613782e-01,5.526213301801911199e-02,5.526213301801911199e-02,9.443684509079266487e-01
1.020277768927157380e+00,5.996529327487207239e-02,9.406320513705422603e-02,1.005300504902266967e+00
1.063693844200653382e+00,9.022389064166408401e-02,1.060130715039552946e-01,9.879516025262217171e-01
1.107109919474149384e+00,1.495328305193462937e-01,1.527835442262886201e-01,1.036435886896773351e+00
1.150525994747645608e+00,1.939388064405948020e-01,1.782985801147403959e-01,9.910690081816417862e-01
1.193942070021141610e+00,2.602344082121274549e-01,2.873630916937005564e-01,9.831635846933076683e-01
1.237358145294637612e+00,2.995789316239991229e-01,3.073350204686334242e-01,9.850232832685537065e-01
1.280774220568133615e+00,3.755951752580617975e-01,3.325094444304536601e-01,9.675556509765033120e-01
1.324190295841629839e+00,4.593098596743571682e-01,4.167308391522767108e-01,9.965302675380530717e-01
1.367606371115125841e+00,5.140255547390359947e-01,5.298147356013271914e-01,1.005244514899206854e+00
1.411022446388621843e+00,5.611231967983503210e-01,5.942804766091619451e-01,1.016398154200648163e+00
1.454438521662117845e+00,7.101596496793223245e-01,6.400509734624322267e-01,9.642004999711124569e-01
1.497854596935614069e+00,8.033031799575793830e-01,7.744707627307868547e-01,1.005130100545126748e+00
1.541270672209110071e+00,8.748540494683622049e-01,8.515038524184947999e-01,9.814866159960895509e-01
1.584686747482606073e+00,9.538395562014297946e-01,9.788210683876577001e-01,9.742789752628889799e-01
1.628102822756102075e+00,1.015349590651069445e+00,1.057348811744763806e+00,1.021244218172991491e+00
1.671518898029598299e+00,1.108113420517167880e+00,1.098783450007632112e+00,9.652931027173514700e-01
1.714934973303094301e+00,1.178692330827372015e+00,1.154908628009490457e+00,9.985657580154739810e-01
1.758351048576590303e+00,1.264888822412440605e+00,1.258748585410438547e+00,9.940361457685684687e-01
1.801767123850086305e+00,1.302987883328478258e+00,1.281682000719121417e+00,9.790718867831003092e-01
1.845183199123582529e+00,1.272329344897217052e+00,1.368550470622709403e+00,9.921178233587907291e-01
1.888599274397078531e+00,1.349793478888402509e+00,1.408866793493871450e+00,9.794736679745490449e-01
1.932015349670574533e+00,1.379690556921782330e+00,1.330637652332753884e+00,1.017382078090162123e+00
1.975431424944070535e+00,1.346331306603826716e+00,1.396735230125756289e+00,1.007167556158072408e+00
2.018847500217566981e+00,1.413641015589979011e+00,1.402350902392749177e+00,9.923415283880894222e-01
2.062263575491062539e+00,1.365847245540099619e+00,1.354213112273148223e+00,9.955909543193699474e-01
2.105679650764558986e+00,1.373577347489114198e+00,1.347370562758919421e+00,1.024913168035220368e+00
2.149095726038054543e+00,1.394950206182125951e+00,1.325732989068647116e+00,1.002533241417806309e+00
2.192511801311550990e+00,1.292915052688903499e+00,1.341611387724583659e+00,1.003199216718199116e+00
2.235927876585046548e+00,1.293026607508998005e+00,1.305366695464478033e+00,1.026909928121253923e+00
2.279343951858542994e+00,1.230503495201216158e+00,1.222082598741327519e+00,1.021296848775859578e+00
2.322760027132039440e+00,1.257084409026717031e+00,1.188910562686730676e+00,1.013311261507978012e+00
2.366176102405534998e+00,1.121466405833569269e+00,1.154420888825966163e+00,9.812831051043731101e-01
2.409592177679031444e+00,1.128144084854338480e+00,1.146564795860344876e+00,1.019611247035165480e+00
2.453008252952527002e+00,1.128227795332481298e+00,1.078345161988782497e+00,1.015991870309159051e+00
2.496424328226023448e+00,1.061513494233082833e+00,1.073046461123799977e+00,1.012017844660422217e+00
2.539840403499519006e+00,9.947183943243469439e-01,1.027781208950512282e+00,9.822017573587271677e-01
2.583256478773015452e+00,9.780004381172073824e-01,1.010043187514209961e+00,9.991300772123322682e-01
2.626672554046511898e+00,9.499606336981831767e-01,9.385428376200799505e-01,9.995138686771508629e-01
2.670088629320007456e+00,9.133976945173436501e-01,9.250791210089575056e-01,1.030661245067774789e+00
