r,top_top,bottom_bottom,top_bottom
8.818890289928886794e-01,4.625015440277300272e-01,4.761045306167809299e-01,6.886511960707009106e-01
9.090240760388237362e-01,5.014832369396362566e-01,5.328259392483635226e-01,7.324294644776266905e-01
9.361591230847587930e-01,6.118879655908235904e-01,6.327113780323961878e-01,8.169184880924609260e-01
9.632941701306937388e-01,7.207427489392349562e-01,7.394229065791286803e-01,8.620114410909316405e-01
9.904292171766289066e-01,8.682968023516138834e-01,8.433152901653860889e-01,8.917642834962521414e-01
1.017564264222563963e+00,9.578769723123400359e-01,9.342984622246516269e-01,9.847712103811095963e-01
1.044699311268498798e+00,1.031320586323291488e+00,1.014096025382610344e+00,1.062181258008678908e+00
1.071834358314433855e+00,1.144415817942778135e+00,1.175194727471801537e+00,1.063271420093534703e+00
1.098969405360368912e+00,1.216449174952199730e+00,1.245785862850654180e+00,1.144471952317619001e+00
1.126104452406303968e+00,1.348262883873357687e+00,1.324959574769373649e+00,1.186138433392783575e+00
1.153239499452239025e+00,1.403658178657688715e+00,1.443316885882384826e+00,1.193011930447827051e+00
1.180374546498174082e+00,1.480644046724168605e+00,1.445073018574638990e+00,1.279604217986202386e+00
1.207509593544109139e+00,1.623713234181123344e+00,1.546097878818736948e+00,1.295865973130403193e+00
1.234644640590044196e+00,1.598350924213479463e+00,1.640860257304263436e+00,1.341473097107741541e+00
1.261779687635979252e+00,1.571108383867125591e+00,1.640631712502698125e+00,1.372937186431540724e+00
1.288914734681914309e+00,1.593294550908993079e+00,1.592131137582297962e+00,1.308839992532031538e+00
1.316049781727849144e+00,1.647039449021593605e+00,1.614565824464612831e+00,1.374431916556414501e+00
1.343184828773784201e+00,1.602043654158737507e+00,1.579715519606002427e+00,1.345270106802284760e+00
1.370319875819719257e+00,1.510133535937947968e+00,1.547886874336396712e+00,1.316716070374881031e+00
1.397454922865654314e+00,1.561825914713145469e+00,1.554314556827200988e+00,1.309390637189086659e+00
1.424589969911589371e+00,1.488919755314063842e+00,1.430499786123586192e+00,1.257081949652754105e+00
1.451725016957524428e+00,1.425453150745161990e+00,1.370707486260021701e+00,1.249595615299970763e+00
1.478860064003459485e+00,1.369892508391636010e+00,1.378004381128226097e+00,1.222611319017923970e+00
1.505995111049394541e+00,1.285466913986709203e+00,1.247131920812047490e+00,1.168719434772966581e+00
1.533130158095329598e+00,1.198650336523586102e+00,1.169796656452230854e+00,1.122359250233223138e+00
1.560265205141264655e+00,1.097073475479456883e+00,1.103320499211928540e+00,1.106203740934607938e+00
1.587400252187199712e+00,1.037227727415139800e+00,1.058954719883762774e+00,1.023766438603058049e+00
1.614535299233134547e+00,9.710346230309099269e-01,9.719633983757505202e-01,9.898423237639332184e-01
1.641670346279069603e+00,8.992656191114013486e-01,9.010924664838978471e-01,9.586381587175375474e-01
1.668805393325004660e+00,8.424105642990726839e-01,8.235405676587734813e-01,9.109266235287306612e-01
1.695940440370939717e+00,7.926800360104682142e-01,7.599648532638008103e-01,8.954676034239841265e-01
1.723075487416874774e+00,7.436455537621623479e-01,7.654022990448470232e-01,8.369819910248795791e-01
1.750210534462809830e+00,6.871353593868430032e-01,7.068412362769893598e-01,8.195074454532610408e-01
1.777345581508744887e+00,6.703170180582640469e-01,6.871909518042241816e-01,7.850597675307926515e-01
1.804480628554679944e+00,6.261656726177049492e-01,6.573285295827533403e-01,7.612047194662479033e-01
1.831615675600615001e+00,6.001058296623414945e-01,6.275322216046177459e-01,7.216825223019837088e-01
1.858750722646550058e+00,6.224048996117058641e-01,6.599186103465656261e-01,7.317190459466198504e-01
1.885885769692484892e+00,6.206056808714284223e-01,6.472428241247184522e-01,7.502132734172872741e-01
1.913020816738419949e+00,5.898546822136089274e-01,6.290476843540480090e-01,7.274221197265502425e-01
1.940155863784355006e+00,6.615998022856540706e-01,6.403451357402621946e-01,7.261366988871168493e-01
1.967290910830290063e+00,6.494253425014131498e-01,6.871560402171643656e-01,7.433709686320459920e-01
1.994425957876225119e+00,6.766791798124740520e-01,6.631455962162245976e-01,7.544972854909086646e-01
2.021561004922160176e+00,7.224874840208270754e-01,7.158115216428112548e-01,8.022281457582386421e-01
2.048696051968095233e+00,7.546391939281813510e-01,7.242633194878131953e-01,8.190506867173956707e-01
2.075831099014029846e+00,7.664460540146158518e-01,7.899234307869767990e-01,8.332662802128740775e-01
2.102966146059965347e+00,8.114620306387857473e-01,8.385583023121371271e-01,8.774200603699701118e-01
2.130101193105899959e+00,8.863060569386755905e-01,8.708185801692944761e-01,9.093612780385498251e-01
2.157236240151835460e+00,9.019197181242784023e-01,9.401513824763673144e-01,9.272916408306647318e-01
