layer,eigen_index,occupation,fraction
bottom,10,0.457271953042,0.0381059960868
bottom,11,0.429671399635,0.0358059499696
bottom,12,0.317556036107,0.0264630030089
bottom,13,0.291137828314,0.0242614856928
bottom,14,0.260543919595,0.0217119932996
bottom,15,0.248563682275,0.0207136401895
bottom,16,0.229927354071,0.0191606128392
bottom,17,0.208610581139,0.0173842150949
bottom,18,0.19881146452,0.0165676220434
bottom,19,0.182643833543,0.0152203194619
bottom,20,0.158479188674,0.0132065990562
bottom,21,0.151135650087,0.0125946375073
bottom,22,0.141929688443,0.011827474037
bottom,23,0.128182753972,0.0106818961644
bottom,24,0.114265970692,0.00952216422435
bottom,25,0.109958407051,0.00916320058755
bottom,26,0.0973456082104,0.00811213401753
bottom,27,0.0904525418637,0.00753771182197
bottom,28,0.0778689128356,0.00648907606964
bottom,29,0.0770285506228,0.00641904588523
bottom,30,0.068008076361,0.00566733969675
bottom,31,0.0567295290658,0.00472746075548
bottom,32,0.0534742827418,0.00445619022849
bottom,33,0.0518591016722,0.00432159180601
bottom,34,0.048289798276,0.00402414985633
bottom,35,0.0425607033586,0.00354672527989
bottom,36,0.038914733537,0.00324289446142
bottom,37,0.037158350127,0.00309652917725
bottom,38,0.0356666074427,0.00297221728689
bottom,39,0.0279615379467,0.00233012816223
bottom,40,0.0267551676039,0.00222959730033
bottom,41,0.0259127466771,0.00215939555643
bottom,42,0.022884032154,0.0019070026795
bottom,43,0.0195055066578,0.00162545888815
bottom,44,0.0176256370285,0.00146880308571
bottom,45,0.015902412315,0.00132520102625
bottom,46,0.0141133325403,0.00117611104503
bottom,47,0.0129996686873,0.00108330572394
bottom,48,0.0107473578275,0.000895613152289
bottom,49,0.0091874426869,0.000765620223908
bottom,50,0.00820822562974,0.000684018802478
bottom,51,0.00605399078434,0.000504499232028
bottom,52,0.00567118312774,0.000472598593978
bottom,53,0.00365889127249,0.000304907606041
bottom,54,0.00349585120511,0.000291320933759
bottom,55,0.00147616770454,0.000123013975378
bottom,56,4.48600843201e-05,3.73834036001e-06
bottom,57,-0.00128590760276,-0.000107158966897
bottom,58,-0.00249161389646,-0.000207634491372
bottom,59,-0.00442716920231,-0.000368930766859
bottom,60,-0.00542919631937,-0.000452433026614
bottom,61,-0.00693626932216,-0.000578022443514
bottom,62,-0.00771393212808,-0.00064282767734
bottom,63,-0.00925646584838,-0.000771372154032
bottom,64,-0.0100836296246,-0.000840302468716
bottom,65,-0.0111383359821,-0.000928194665179
bottom,66,-0.0126491281494,-0.00105409401245
bottom,67,-0.015519283024,-0.00129327358533
bottom,68,-0.0186668797731,-0.00155557331443
bottom,69,-0.0208872475597,-0.0017406039633
bottom,70,-0.0237376730606,-0.00197813942172
bottom,71,-0.0297210686608,-0.00247675572173
bottom,72,-0.035827570931,-0.00298563091092
bottom,73,-0.0447855239142,-0.00373212699285
bottom,74,-0.057838497441,-0.00481987478675
bottom,75,-0.0610629335809,-0.00508857779841
bottom,76,-0.0826859972942,-0.00689049977452
bottom,77,-0.0970181065799,-0.008084842215
bottom,78,-0.11885382418,-0.00990448534835
bottom,79,-0.145997089777,-0.0121664241481
bottom,80,-0.28222731217,-0.0235189426808
