step,energy,ewmean,ewvar,pmove,locstd,mcmc_width
0,37009.9,37009.9,0.0,0.43149415,435734.38,0.019799031
1,37063.438,37015.254,257.97882,0.42207032,467178.2,0.019799031
2,44403.297,37754.06,4.9127185e+06,0.42714846,571152.2,0.019799031
3,53307.492,39309.402,2.6193282e+07,0.4220215,651798.9,0.019799031
4,46503.805,40028.844,2.82323e+07,0.41791993,590106.56,0.019799031
5,36044.805,39630.44,2.68376e+07,0.41616213,491661.12,0.019716209
6,31064.3,38773.83,3.0757928e+07,0.41674805,214837.66,0.019716209
7,34890.0,38385.445,2.9039706e+07,0.41132814,352515.94,0.019716209
8,38608.316,38407.734,2.6140206e+07,0.4065918,543215.9,0.019716209
9,41865.477,38753.508,2.4602222e+07,0.39995116,449981.2,0.019716209
10,46002.54,39478.41,2.687136e+07,0.39213866,494006.62,0.019610167
11,32940.9,38824.66,2.8030738e+07,0.39331055,435546.72,0.019610167
12,30698.248,38012.02,3.1171136e+07,0.3911621,357189.72,0.019610167
13,23626.217,36573.438,4.667964e+07,0.38828126,200651.72,0.019610167
14,39835.414,36899.637,4.296932e+07,0.38500977,358349.75,0.019610167
15,37868.93,36996.566,3.8756944e+07,0.38325197,399300.6,0.019496026
16,47364.633,38033.375,4.455596e+07,0.3791504,541284.6,0.019496026
17,26654.984,36895.535,5.175246e+07,0.37802735,317623.94,0.019496026
18,27626.234,35968.605,5.431001e+07,0.37485352,284523.6,0.019496026
19,50309.816,37402.727,6.7389336e+07,0.3708496,666848.0,0.019496026
20,22228.027,35885.258,8.137484e+07,0.36777344,237117.73,0.019367557
21,36542.46,35950.977,7.327622e+07,0.3711914,406246.8,0.019367557
22,25181.555,34874.035,7.638684e+07,0.36293945,193171.44,0.019367557
23,35686.562,34955.29,6.8807576e+07,0.36391604,478174.3,0.019367557
24,30578.947,34517.656,6.3650532e+07,0.36010742,393069.72,0.019367557
25,26743.316,33740.223,6.2725108e+07,0.354541,215080.17,0.019227209
26,38202.984,34186.5,5.8245056e+07,0.35122073,383862.16,0.019227209
27,33144.81,34082.332,5.251821e+07,0.3633789,303910.0,0.019227209
28,25014.648,33175.562,5.4666444e+07,0.35063475,252771.67,0.019227209
29,19691.867,31827.193,6.55627e+07,0.34375,237970.44,0.019227209
30,30454.105,31689.885,5.917611e+07,0.3440918,303897.72,0.01907791
31,43107.883,32831.684,6.4991864e+07,0.34448242,576130.06,0.01907791
32,17892.473,31337.762,7.857888e+07,0.34316406,182153.52,0.01907791
33,31034.992,31307.484,7.072924e+07,0.34116212,317536.53,0.01907791
34,26246.014,30801.338,6.5961976e+07,0.3395996,323580.12,0.01907791
35,32973.25,31018.53,5.9790324e+07,0.336084,374176.03,0.018922187
36,29323.957,30849.072,5.4069732e+07,0.34272462,348086.62,0.018922187
37,49040.734,32668.238,7.844705e+07,0.33393556,555567.94,0.018922187
38,30017.883,32403.203,7.1234536e+07,0.3288086,337947.66,0.018922187
39,19417.186,31104.602,7.9288376e+07,0.32788086,243893.97,0.018922187
40,18499.621,29844.104,8.565923e+07,0.3287598,230266.45,0.018760866
41,18635.129,28723.207,8.840101e+07,0.32426757,281369.84,0.018760866
42,27274.13,28578.299,7.974989e+07,0.3216797,354659.2,0.018760866
43,29052.45,28625.715,7.179513e+07,0.31689453,430282.88,0.018760866
44,28199.305,28583.074,6.463198e+07,0.31918946,384387.4,0.018760866
45,10821.566,26806.924,8.656118e+07,0.31606448,75328.55,0.018589117
46,30797.422,27205.973,7.933823e+07,0.3164551,550371.94,0.018589117
47,22784.227,26763.799,7.316407e+07,0.3159668,324569.7,0.018589117
48,28091.336,26896.553,6.600627e+07,0.31484377,475596.72,0.018589117
49,21084.713,26315.37,6.244562e+07,0.3071289,249106.86,0.018589117
50,39292.992,27613.13,7.135874e+07,0.3001465,518858.3,0.01840429
51,32001.762,28051.994,6.5956268e+07,0.30463868,469038.22,0.01840429
52,33191.816,28565.977,6.173824e+07,0.30131835,511995.3,0.01840429
53,20053.484,27714.727,6.2086044e+07,0.30327147,260197.34,0.01840429
54,24284.814,27371.734,5.6936224e+07,0.29765624,364210.97,0.01840429
55,11715.555,25806.117,7.330304e+07,0.30034178,124787.02,0.018221471
56,23730.824,25598.588,6.636035e+07,0.29785156,356905.25,0.018221471
57,23734.477,25412.176,6.003706e+07,0.29541016,423460.03,0.018221471
58,19555.557,24826.514,5.712035e+07,0.29179686,262731.6,0.018221471
59,25514.066,24895.27,5.145086e+07,0.28911135,490953.38,0.018221471
60,12978.77,23703.62,5.9086044e+07,0.28642577,127973.31,0.018027924
61,18129.156,23146.172,5.5974156e+07,0.29077148,230112.81,0.018027924
62,27779.361,23609.49,5.230872e+07,0.2932129,307247.75,0.018027924
63,17953.33,23043.875,4.995714e+07,0.28735352,232203.08,0.018027924
64,14063.706,22145.857,5.2219336e+07,0.28725585,354856.2,0.018027924
65,19058.297,21837.102,4.7855376e+07,0.29008788,287663.16,0.0178397
66,14976.612,21151.053,4.7305804e+07,0.28081053,233324.92,0.0178397
