step,energy,ewmean,ewvar,pmove,locstd
0,3496.419,3496.419,0.0,0.9963135,38226.02
1,14029.191,4549.6963,9.984536e+06,0.9963623,160461.0
2,12320.764,5326.803,1.4421136e+07,0.9964356,278669.1
3,8026.8037,5596.803,1.3635122e+07,0.9959473,206667.17
4,12783.184,6315.4414,1.6919574e+07,0.99726564,383040.9
5,8263.393,6510.2363,1.5569123e+07,0.9966797,147703.31
6,11402.698,6999.4824,1.6166467e+07,0.99645996,333520.62
7,6150.2637,6914.5605,1.4614725e+07,0.99692386,71285.28
8,13632.27,7586.3315,1.7214736e+07,0.9969727,325942.4
9,3410.0186,7168.7,1.7063006e+07,0.9967041,26523.633
10,3637.6118,6815.5913,1.6478877e+07,0.9965332,32141.832
11,10556.261,7189.658,1.6090324e+07,0.99677736,353853.22
12,9371.324,7407.8247,1.4909662e+07,0.99692386,197654.95
13,13190.842,7986.1265,1.6428591e+07,0.99663085,264528.44
14,7449.6846,7932.4824,1.4811631e+07,0.9962158,94662.04
15,9313.514,8070.5854,1.350212e+07,0.9968994,162882.39
16,9446.896,8208.217,1.2322388e+07,0.99645996,138924.52
17,5133.699,7900.765,1.1940888e+07,0.9958496,75483.08
18,11014.091,8212.098,1.1619151e+07,0.9959717,249327.08
19,8267.5625,8217.645,1.0457513e+07,0.99641114,136480.28
20,6156.6797,8011.548,9.794044e+06,0.99570316,116930.77
21,9929.363,8203.329,9.145661e+06,0.9956543,162100.14
22,13849.618,8767.958,1.1100347e+07,0.9958496,379972.38
23,7264.8467,8617.646,1.0193653e+07,0.9952149,95287.92
24,4437.2188,8199.604,1.0747126e+07,0.99560547,57148.766
25,16024.745,8982.117,1.5183369e+07,0.99541014,287652.3
26,8202.117,8904.117,1.3719788e+07,0.99626464,99918.09
27,5616.6934,8575.375,1.3320453e+07,0.9956299,63346.938
28,10320.165,8749.854,1.2262393e+07,0.9960205,146047.66
29,16723.176,9547.186,1.6757802e+07,0.9962158,446815.12
30,9143.097,9506.776,1.5096718e+07,0.9963379,266907.1
31,22156.035,10771.702,2.7987382e+07,0.9967529,426083.12
