row_m1,row_m2,row_kx,row_ky,col_m1,col_m2,col_kx,col_ky,gamma_real,gamma_imag
-4,-4,-2.89440501823,-2.89440501823,-4,-4,-2.89440501823,-2.89440501823,0.00251190354883,0
-4,-4,-2.89440501823,-2.89440501823,-4,-3,-2.89440501823,-2.17080376367,0.000656857174109,-0.000216418555711
-4,-4,-2.89440501823,-2.89440501823,-4,-2,-2.89440501823,-1.44720250912,0.00822863738396,-0.00137712424538
-4,-4,-2.89440501823,-2.89440501823,-4,-1,-2.89440501823,-0.723601254558,-0.00779333138244,-0.00923034180632
-4,-4,-2.89440501823,-2.89440501823,-4,0,-2.89440501823,0,0.00648152354364,0.00286643935897
-4,-4,-2.89440501823,-2.89440501823,-4,1,-2.89440501823,0.723601254558,-0.00665266283491,0.00105059971953
-4,-4,-2.89440501823,-2.89440501823,-4,2,-2.89440501823,1.44720250912,0.00403286876477,-0.00435448657475
-4,-4,-2.89440501823,-2.89440501823,-4,3,-2.89440501823,2.17080376367,-0.00204993281785,0.000317886080741
-4,-4,-2.89440501823,-2.89440501823,-4,4,-2.89440501823,2.89440501823,-0.000799459832858,-0.00626940995853
-4,-4,-2.89440501823,-2.89440501823,-3,-4,-2.17080376367,-2.89440501823,0.00589134786373,-5.66568419102e-05
-4,-4,-2.89440501823,-2.89440501823,-3,-3,-2.17080376367,-2.17080376367,-0.00216150806096,0.00239714408737
-4,-4,-2.89440501823,-2.89440501823,-3,-2,-2.17080376367,-1.44720250912,-0.00353148670172,-0.00254878087072
-4,-4,-2.89440501823,-2.89440501823,-3,-1,-2.17080376367,-0.723601254558,-0.00299781847913,-0.00568830643195
-4,-4,-2.89440501823,-2.89440501823,-3,0,-2.17080376367,0,-0.00338368989271,7.88824608576e-05
-4,-4,-2.89440501823,-2.89440501823,-3,1,-2.17080376367,0.723601254558,0.00321296106598,-0.00156728329302
-4,-4,-2.89440501823,-2.89440501823,-3,2,-2.17080376367,1.44720250912,0.00254863061447,-0.0101781551334
-4,-4,-2.89440501823,-2.89440501823,-3,3,-2.17080376367,2.17080376367,0.00402618205221,0.00471345571281
-4,-4,-2.89440501823,-2.89440501823,-3,4,-2.17080376367,2.89440501823,-0.00465914990857,-0.00371538955294
-4,-4,-2.89440501823,-2.89440501823,-2,-4,-1.44720250912,-2.89440501823,-0.00461926355071,0.0036583830602
-4,-4,-2.89440501823,-2.89440501823,-2,-3,-1.44720250912,-2.17080376367,0.00430511799407,0.00179522910476
-4,-4,-2.89440501823,-2.89440501823,-2,-2,-1.44720250912,-1.44720250912,0.00887603522397,-0.00450016169691
-4,-4,-2.89440501823,-2.89440501823,-2,-1,-1.44720250912,-0.723601254558,-0.0207296838951,0.00395362405866
-4,-4,-2.89440501823,-2.89440501823,-2,0,-1.44720250912,0,0.0203840653235,-0.0148751438208
-4,-4,-2.89440501823,-2.89440501823,-2,1,-1.44720250912,0.723601254558,-0.00660539000174,0.0111830314767
-4,-4,-2.89440501823,-2.89440501823,-2,2,-1.44720250912,1.44720250912,0.0111372381802,-0.00358078490241
-4,-4,-2.89440501823,-2.89440501823,-2,3,-1.44720250912,2.17080376367,-0.0128107256238,-0.00348472820885
-4,-4,-2.89440501823,-2.89440501823,-2,4,-1.44720250912,2.89440501823,-0.00151114932734,0.00357712449441
-4,-4,-2.89440501823,-2.89440501823,-1,-4,-0.723601254558,-2.89440501823,0.00745860492703,-0.0067092827273
-4,-4,-2.89440501823,-2.89440501823,-1,-3,-0.723601254558,-2.17080376367,-0.010487317153,-0.00431832427919
-4,-4,-2.89440501823,-2.89440501823,-1,-2,-0.723601254558,-1.44720250912,0.0201711815118,-0.0130771620832
-4,-4,-2.89440501823,-2.89440501823,-1,-1,-0.723601254558,-0.723601254558,-0.0195301221909,0.0165112828394
-4,-4,-2.89440501823,-2.89440501823,-1,0,-0.723601254558,0,-0.0366671821399,-0.00976988619014
-4,-4,-2.89440501823,-2.89440501823,-1,1,-0.723601254558,0.723601254558,0.000130977496231,0.0329312804765
-4,-4,-2.89440501823,-2.89440501823,-1,2,-0.723601254558,1.44720250912,-0.00047369852962,-0.0124131255684
-4,-4,-2.89440501823,-2.89440501823,-1,3,-0.723601254558,2.17080376367,0.00790789837719,0.00297208940773
-4,-4,-2.89440501823,-2.89440501823,-1,4,-0.723601254558,2.89440501823,-0.0011196061487,-0.0092915698591
-4,-4,-2.89440501823,-2.89440501823,0,-4,0,-2.89440501823,0.00122710087889,0.000778373946135
-4,-4,-2.89440501823,-2.89440501823,0,-3,0,-2.17080376367,-0.00869397562311,-0.00211600900203
-4,-4,-2.89440501823,-2.89440501823,0,-2,0,-1.44720250912,-0.016190935553,-0.00577484980014
-4,-4,-2.89440501823,-2.89440501823,0,-1,0,-0.723601254558,0.00358661402865,0.0308322628041
-4,-4,-2.89440501823,-2.89440501823,0,0,0,0,-0.0896175850151,0.0647547157594
-4,-4,-2.89440501823,-2.89440501823,0,1,0,0.723601254558,0.00560592557685,0.00520027607209
-4,-4,-2.89440501823,-2.89440501823,0,2,0,1.44720250912,0.00780893758494,-0.0247698702628
-4,-4,-2.89440501823,-2.89440501823,0,3,0,2.17080376367,0.00658806560203,0.0182147969851
-4,-4,-2.89440501823,-2.89440501823,0,4,0,2.89440501823,-0.00438264646581,-0.0110697562465
-4,-4,-2.89440501823,-2.89440501823,1,-4,0.723601254558,-2.89440501823,-0.00878613400509,-0.00899733758977
-4,-4,-2.89440501823,-2.89440501823,1,-3,0.723601254558,-2.17080376367,0.00272737879946,0.0112282131739
-4,-4,-2.89440501823,-2.89440501823,1,-2,0.723601254558,-1.44720250912,-0.00431980174008,-0.00303250054548
-4,-4,-2.89440501823,-2.89440501823,1,-1,0.723601254558,-0.723601254558,0.0189515353362,-0.00464519744139
-4,-4,-2.89440501823,-2.89440501823,1,0,0.723601254558,0,-0.0204900459927,-0.00367836513833
-4,-4,-2.89440501823,-2.89440501823,1,1,0.723601254558,0.723601254558,-0.0294093553469,-0.00776074122651
-4,-4,-2.89440501823,-2.89440501823,1,2,0.723601254558,1.44720250912,0.0112598145264,-0.00241640986801
-4,-4,-2.89440501823,-2.89440501823,1,3,0.723601254558,2.17080376367,-0.00145531076252,0.00482763072608
-4,-4,-2.89440501823,-2.89440501823,1,4,0.723601254558,2.89440501823,-0.00497058492428,-0.000878848833964
-4,-4,-2.89440501823,-2.89440501823,2,-4,1.44720250912,-2.89440501823,0.00349828280308,-0.0124019854215
-4,-4,-2.89440501823,-2.89440501823,2,-3,1.44720250912,-2.17080376367,0.00262423246121,0.00520595977228
-4,-4,-2.89440501823,-2.89440501823,2,-2,1.44720250912,-1.44720250912,-0.00358033503461,-0.00744068560192
-4,-4,-2.89440501823,-2.89440501823,2,-1,1.44720250912,-0.723601254558,0.00320950284537,0.010652799946
-4,-4,-2.89440501823,-2.89440501823,2,0,1.44720250912,0,0.0143937546003,-0.00804615228579
-4,-4,-2.89440501823,-2.89440501823,2,1,1.44720250912,0.723601254558,-0.00297032212046,0.0264574343821
-4,-4,-2.89440501823,-2.89440501823,2,2,1.44720250912,1.44720250912,-0.00579859679863,-0.00557893822517
-4,-4,-2.89440501823,-2.89440501823,2,3,1.44720250912,2.17080376367,0.0202637396964,0.00579596448953
-4,-4,-2.89440501823,-2.89440501823,2,4,1.44720250912,2.89440501823,-0.0139461896662,-0.00689265729982
-4,-4,-2.89440501823,-2.89440501823,3,-4,2.17080376367,-2.89440501823,-0.0057343449762,-0.00439642400651
-4,-4,-2.89440501823,-2.89440501823,3,-3,2.17080376367,-2.17080376367,0.0141134320121,0.0058487244704
